year,text,fallacy,speaker,complete_date,component_id,component_span,component_text,source_filename,component_type,speech_turn
2020,They’re all the United States.,Appeal to Emotion,BIDEN,22 10 2020,,19283 19395,"And I don't look at this in terms of the way he does, blue states and red states. They're all the United States.",46_2020,unknown,"Take a look at what New York has done in terms of turning the curve down, in terms of the number of people dying. And I don't look at this in terms of the way he does, blue states and red states. They're all the United States. And look at the states that are having such a spike in the coronavirus. They're the red states. They are the states in the Midwest, they are the states in the upper Midwest, that's where the spike is occurring significantly, but they're all Americans. They're all Americans and what we have to do is say, wear these masks, number one, make sure we get the help that the businesses need. The money's already been passed to do that. It's been out there since the beginning of the summer and nothing's happened."
2020,They’re the red states.,Appeal to Emotion,BIDEN,22 10 2020,T36,19468 19491,They're the red states.,46_2020,Claim,"Take a look at what New York has done in terms of turning the curve down, in terms of the number of people dying. And I don't look at this in terms of the way he does, blue states and red states. They're all the United States. And look at the states that are having such a spike in the coronavirus. They're the red states. They are the states in the Midwest, they are the states in the upper Midwest, that's where the spike is occurring significantly, but they're all Americans. They're all Americans and what we have to do is say, wear these masks, number one, make sure we get the help that the businesses need. The money's already been passed to do that. It's been out there since the beginning of the summer and nothing's happened."
2020,Will you remember that Texas? Will you remember that Pennsylvania? Oklahoma? Ohio?,Appeal to Emotion,,22 10 2020,,97636 97718,Will you remember that Texas? Will you remember that Pennsylvania? Oklahoma? Ohio?,46_2020,unknown,Because basically what he's saying is he is going to destroy the oil industry. Will you remember that Texas? Will you remember that Pennsylvania? Oklahoma? Ohio?
2020,horrible disease,Appeal to Emotion,TRUMP,22 10 2020,,1855 1963,We closed up the greatest economy in the world in order to fight this horrible disease that came from China.,46_2020,unknown,"So, as you know, 2.2 million people, modeled out, were expected to die. We closed up the greatest economy in the world in order to fight this horrible disease that came from China. It's a worldwide pandemic. It's all over the world. You see the spikes in Europe and many other places right now. If you notice, the mortality rate is down, 85%. The excess mortality rate is way down, and much lower than almost any other country. And we're fighting it and we're fighting it hard. There is a spike. There was a spike in Florida, and it's now gone. There was a very big spike in Texas, it's now gone. There was a very big spike in Arizona, it's now gone. And there were some spikes and surges in other places. They will soon be gone. We have a vaccine that's coming, it's ready. It's going to be announced within weeks, and it's going to be delivered. We have Operation Warp Speed, which is the military, is going to distribute the vaccine. I can tell you from personal experience that I was in the hospital, I had it. And I got better and I will tell you that I had something that they gave me -- a therapeutic, I guess they would call it. Some people could say it was a cure. But I was in for a short period of time and I got better very fast or I wouldn't be here tonight. And now they say I'm immune. Whether it's four months or a lifetime, nobody's been able to say that, but I'm immune. More and more people are getting better. We have a problem that's a worldwide problem. This is a worldwide problem, but I've been congratulated by the heads of many countries on what we've been able to do with the -- if you take a look at what we've done in terms of goggles and masks and gowns and everything else, and in particular, ventilators. We're now making ventilators. All over the world, thousands and thousands a month, distributing them all over the world, it will go away and as I say, we're rounding the turn, we're rounding the corner, it's going away."
2020,"dark winter, a dark winter",Appeal to Emotion,BIDEN,22 10 2020,,7537 7755,"We're about to go into a dark winter, a dark winter, and he has no clear plan and there's no prospect that there's going to be a vaccine available for the majority of the American people before the middle of next year.",46_2020,unknown,"Make sure it's totally transparent. Have the scientific world see it, know it, look at it, go through all the processes. And by the way, this is the same fellow who told you this is going to end by Easter last time. This the same fellow who told you that, don't worry, we're going to end this by the summer. We're about to go into a dark winter, a dark winter, and he has no clear plan and there's no prospect that there's going to be a vaccine available for the majority of the American people before the middle of next year."
2020,ghost town,Appeal to Emotion,TRUMP,22 10 2020,,18511 18609,"By the way, I will say this, if you go and look at what's happened to New York, it's a ghost town.",46_2020,unknown,"By the way, I will say this, if you go and look at what's happened to New York, it's a ghost town. It's a ghost town. And when you talk about plexiglass -- these are restaurants that are dying. These are businesses with no money. Putting up plexiglass is unbelievably expensive, and it's not the answer. I mean, you're going to sit there in a cubicle wrapped around with plastic? These are businesses that are dying, Joe, you can't do that to people, you just can't. Take a look at New York and what's happened to my wonderful city. For so many years, I loved it. It was vibrant. It's dying. Everyone's leaving New York."
2020,my wonderful city,Appeal to Emotion,TRUMP,22 10 2020,,18978 19043,Take a look at New York and what's happened to my wonderful city.,46_2020,unknown,"By the way, I will say this, if you go and look at what's happened to New York, it's a ghost town. It's a ghost town. And when you talk about plexiglass -- these are restaurants that are dying. These are businesses with no money. Putting up plexiglass is unbelievably expensive, and it's not the answer. I mean, you're going to sit there in a cubicle wrapped around with plastic? These are businesses that are dying, Joe, you can't do that to people, you just can't. Take a look at New York and what's happened to my wonderful city. For so many years, I loved it. It was vibrant. It's dying. Everyone's leaving New York."
2020,tremendous amounts,Appeal to Emotion,TRUMP,22 10 2020,T47,23088 23148,"You have raised a lot of money, tremendous amounts of money.",46_2020,Claim,"I don't know, somebody went to Wall Street. You're the one that takes all the money from Wall Street. I don't take it. You have raised a lot of money, tremendous amounts of money. And every time you raise money, deals are made, Joe. I could raise so much more money. As president and as somebody that knows most of those people, I could call the heads of Wall Street, the heads of every company in America, I would blow away every record. But I don't want to do that because it puts me in a bad position. And then you bring up Wall Street? You shouldn't be bringing up Wall Street. Because you're the one that takes the money from Wall Street, not me. I could blow away your records like you wouldn't believe. We don't need money. We have plenty of money. In fact, we beat Hillary Clinton with a tiny fraction of the money that she was able to get. Don't tell me about Wall Street."
2020,terrible,Appeal to Emotion,,22 10 2020,T68,31289 31303,It's terrible.,46_2020,Claim,"Excuse me. And it wasn't written whenever they write this. They keep talking about $750, which I think is a filing fee. But let me just tell you, I prepaid millions and millions of dollars in taxes, number one. Number two, I don't make money from China, you do. I don't make money from Ukraine, you do. I don't make money from Russia. You made three and a half million dollars, Joe, and your son gave you. They even have a statement that we have to give 10% to the big man. You're the big man, I think. I don't know, maybe you're not. But you're the big man, I think. Your son said we have to give 10% to the big man. Joe, what's that all about? It's terrible."
2020,"one, single, solitary thing was out of line",Appeal to Emotion,BIDEN,22 10 2020,T84,34530 34578,"Not one, single, solitary thing was out of line.",46_2020,Claim,"Nothing was unethical. Here's what the deal. With regard to Ukraine, we had this whole question about whether or not, because he was on the board, I later learned, of Burisma, a company, that somehow I had done something wrong. Yet every single solitary person, when he was going through his impeachment, testifying under oath who worked for him, said I did my job impeccably. I carried out US policy. Not one, single, solitary thing was out of line. Not a single thing, number one. Number two, the guy who got in trouble in Ukraine was this guy, trying to bribe the Ukrainian government to say something negative about me, which they would not do, and did not do, because it never, ever, ever happened. My son has not made money in terms of this thing about -- what are you talking about -- China. I have not had it. The only guy that made money from China is this guy. He's the only one. Nobody else has made money from China."
2020,innocent baby,Appeal to Emotion,TRUMP,22 10 2020,,78501 78564,So don't give me the stuff about how you're this innocent baby.,46_2020,unknown,"If this stuff is true about Russia, Ukraine, China, other countries, Iraq -- If this is true, then he's a corrupt politician. So don't give me the stuff about how you're this innocent baby. Joe, they're calling you a corrupt politician-"
2020,pure drug offense,Appeal to Emotion,BIDEN,22 10 2020,T269,83434 83492,we should not send anyone to jail for a pure drug offense.,46_2020,Claim,"One of the things is that in the '80s, we passed 100%, all 100 senators voted for it, a bill on drugs and how to deal with drugs. It was a mistake. I've been trying to change it since then, particularly the portion on cocaine. That's why I've been arguing that, in fact, we should not send anyone to jail for a pure drug offense. They should be going into treatment across the board. That's what we should be spending money on. That's why I set up drug courts which were never funded by Republican friends. They should not be going to jail for a drug or an alcohol problem. They should be going into treatment. Treatment. That's what we've been trying to do. That's what I'm going to get done because the American people have now seen that in fact, it was a mistake to pass those laws related to drugs. But they were not in the crime bill."
2020,"little tiny, small",Appeal to Emotion,TRUMP,22 10 2020,,90911 91023,"They want to knock down buildings and build new buildings with little tiny, small windows and many other things.",46_2020,unknown,"They came out and said very strongly, '$6,500 will be taken away from families under his plan', that his plan is an economic disaster. If you look at what he wants to do, you know the, if you look at his plan, his environmental plan, you know who developed it? AOC+3. They know nothing about the climate. I mean, she's got a good line of stuff, but she knows nothing about the climate. And they're all hopping through hoops for AOC+3. Look, their real plan costs $100 trillion. If we had the best year in the history of our country for 100 years, we would not even come close to a number like that. When he says buildings, they want to take buildings down because they want to make bigger windows into smaller windows. As far as they're concerned, if you had no window it would be a lovely thing. This is the craziest plan that anybody has ever seen. And this wasn't done by smart people. This wasn't done by anybody. Frankly, I don't even know how it can be good politically. They want to spend $100 trillion. That's their real number. He's trying to say it was six. It's $100 trillion. They want to knock down buildings and build new buildings with little tiny, small windows and many other things. And many other things-"
2020,enormous,Appeal to Emotion,BIDEN,22 10 2020,T373,100188 100265,"we have enormous opportunities, enormous opportunities to make things better.",46_2020,Premise,"I will say, I'm an American president. I represent all of you whether you voted for me or against me. And I'm going to make sure that you're represented. I'm going to give you hope. We're going to move. We're going to choose science over fiction. We're going to choose hope over fear. We're going to choose to move forward because we have enormous opportunities, enormous opportunities to make things better. We can grow this economy. We can deal with systemic racism. At the same time, we can make sure that our economy is being run, and moved, and motivated by clean energy, creating millions of new jobs. And that's the fact, that's what we're going to do. And I'm going to say, as I said at the beginning, what is on the ballot here is the character of this country. Decency. Honor. Respect. Treating people with dignity. Making sure that everyone has an even chance. Now, I'm going to make sure you get that. You haven't been getting it the last four years."
2020,worst,Appeal to Emotion,BIDEN,29 9 2020,T121,47275 47326,"That is the worst part of Obamacare, as we call it.",46_2020,Claim,"First of all, I've already done something that nobody thought was possible. Through the legislature, I terminated the individual mandate. That is the worst part of Obamacare, as we call it. The individual mandate - where you have to pay a fortune for the privilege of not having to pay for bad health insurance. I terminated it; it's gone. Now it's in court, because Obamacare is no good. But then I made a decision, 'Run it as well as you can' -- to my people, great people -- 'Run it as well as you can.' I could have gone the other route and made everybody very unhappy. They ran it. Premiums are down, everything's down. Here's the problem. No matter how well you run it, it's no good. What we'd like to do is terminate it. We have the individual mandate done. I don't know that it's going to work. If we don't win, we will have to run it and we'll have Obamacare, but it will be better run. But it no longer is Obamacare. Because without the individual mandate, it's much different. Pre-existing conditions will always stay. What I would like to do is a much better health care, much better. We'll always protect people with pre-existing -- so I'd like to terminate Obamacare, come up with a brand new beautiful health care. The Democrats will do it because there'll be tremendous pressure on them. And we might even have the House by that time. And I think we're going to win the House, okay? You'll see, but I think we're gonna win the House. But come up with a better health care, always protecting people with pre-existing conditions -- and one thing very important. We have 180 million people out there that have great private health care, far more than we're talking about with Obamacare. Joe Biden is going to terminate all of those policies. These are people that love their health care, people that have been successful -- middle income people -- been successful. They have 180 million plans, 180 million people, families under what he wants to do, which will basically be socialized medicine. He won't even have a choice. They want to terminate 180 million plans. We have done an incredible job on health care. And we're going to do even better."
2020,tremendous,Appeal to Emotion,TRUMP,29 9 2020,T47,23088 23148,"You have raised a lot of money, tremendous amounts of money.",46_2020,Claim,"I don't know, somebody went to Wall Street. You're the one that takes all the money from Wall Street. I don't take it. You have raised a lot of money, tremendous amounts of money. And every time you raise money, deals are made, Joe. I could raise so much more money. As president and as somebody that knows most of those people, I could call the heads of Wall Street, the heads of every company in America, I would blow away every record. But I don't want to do that because it puts me in a bad position. And then you bring up Wall Street? You shouldn't be bringing up Wall Street. Because you're the one that takes the money from Wall Street, not me. I could blow away your records like you wouldn't believe. We don't need money. We have plenty of money. In fact, we beat Hillary Clinton with a tiny fraction of the money that she was able to get. Don't tell me about Wall Street."
2020,Our character is on the ballot,Slogans,BIDEN,22 10 2020,,78191 78222,Our character is on the ballot.,46_2020,unknown,"Well, I'll tell you what, I hope he does look at me because what's happening here is you know who I am, you know who he is, you know his character, you know my character, you know our reputations for honor and telling the truth. I am anxious to have this race. I'm anxious to see this take place. I am -- the character of the country is on the ballot. Our character is on the ballot. Look at us closely."
