relation_type,source_argument_id,target_argument_id
Support,ARG-13_1988-T843,ARG-13_1988-T839
Support,ARG-13_1988-T843,ARG-13_1988-T844
Support,ARG-13_1988-T844,ARG-13_1988-T839
Support,ARG-13_1988-T845,ARG-13_1988-T839
Support,ARG-13_1988-T848,ARG-13_1988-T846
Support,ARG-13_1988-T85,ARG-13_1988-T84
Support,ARG-13_1988-T851,ARG-13_1988-T854
Support,ARG-13_1988-T851,ARG-13_1988-T858
Support,ARG-13_1988-T852,ARG-13_1988-T851
Support,ARG-13_1988-T854,ARG-13_1988-T851
Support,ARG-13_1988-T863,ARG-13_1988-T859
Support,ARG-13_1988-T865,ARG-13_1988-T866
Support,ARG-13_1988-T867,ARG-13_1988-T868
Support,ARG-13_1988-T868,ARG-13_1988-T903
Support,ARG-13_1988-T87,ARG-13_1988-T88
Support,ARG-13_1988-T886,ARG-13_1988-T890
Support,ARG-13_1988-T89,ARG-13_1988-T91
Support,ARG-13_1988-T890,ARG-13_1988-T886
Support,ARG-13_1988-T9,ARG-13_1988-T14
Support,ARG-13_1988-T903,ARG-13_1988-T865
Support,ARG-13_1988-T904,ARG-13_1988-T918
Support,ARG-13_1988-T907,ARG-13_1988-T924
Support,ARG-13_1988-T910,ARG-13_1988-T911
Support,ARG-13_1988-T911,ARG-13_1988-T918
Support,ARG-13_1988-T913,ARG-13_1988-T915
Support,ARG-13_1988-T915,ARG-13_1988-T913
Support,ARG-13_1988-T917,ARG-13_1988-T918
Support,ARG-13_1988-T918,ARG-13_1988-T904
Support,ARG-13_1988-T919,ARG-13_1988-T918
Support,ARG-13_1988-T924,ARG-13_1988-T907
Support,ARG-13_1988-T926,ARG-13_1988-T925
Support,ARG-13_1988-T929,ARG-13_1988-T928
Support,ARG-13_1988-T929,ARG-13_1988-T953
Support,ARG-13_1988-T930,ARG-13_1988-T928
Support,ARG-13_1988-T930,ARG-13_1988-T931
Support,ARG-13_1988-T931,ARG-13_1988-T928
Support,ARG-13_1988-T933,ARG-13_1988-T928
Support,ARG-13_1988-T933,ARG-13_1988-T931
Support,ARG-13_1988-T934,ARG-13_1988-T933
Support,ARG-13_1988-T937,ARG-13_1988-T939
Support,ARG-13_1988-T939,ARG-13_1988-T938
Support,ARG-13_1988-T939,ARG-13_1988-T943
Support,ARG-13_1988-T943,ARG-13_1988-T939
Support,ARG-13_1988-T946,ARG-13_1988-T947
Support,ARG-13_1988-T953,ARG-13_1988-T929
Support,ARG-13_1988-T953,ARG-13_1988-T957
Support,ARG-13_1988-T959,ARG-13_1988-T929
Support,ARG-13_1988-T959,ARG-13_1988-T953
Support,ARG-13_1988-T961,ARG-13_1988-T959
Support,ARG-13_1988-T965,ARG-13_1988-T964
Support,ARG-13_1988-T967,ARG-13_1988-T968
Support,ARG-13_1988-T967,ARG-13_1988-T970
Support,ARG-13_1988-T968,ARG-13_1988-T969
Support,ARG-13_1988-T968,ARG-13_1988-T970
Support,ARG-13_1988-T969,ARG-13_1988-T970
