subj,subj_type,subj_span,obj,obj_type,obj_span,relation
I have no disagreement with the Vice President's position on that,Claim,"(42345, 42410)",gave some assurance that he really wanted to sit down and talk and to accomplish something and not just to make propaganda,Claim,"(42188, 42310)",Support
In the first place I've never suggested that Cuba was lost except for the present,Claim,"(4480, 4561)",In my speech last night I indicated that I thought that Cuba one day again would be free,Claim,"(4563, 4651)",Equivalent
"I would not want people to elect me because I promised them the easy, soft life",Premise,"(46901, 46980)",I would not want anyone to elect me uh - president of the United States - or vote for me - under the expectation that life would be easier if I were elected,Premise,"(45352, 45508)",Equivalent
I have a responsibility to correct him every time he misstates the case,Claim,"(51411, 51482)",I intend to continue to do so,Claim,"(51488, 51517)",Support
I believe that we should consult with them and attempt to work out a plan by which the line is drawn at the island of Formosa,Claim,"(55247, 55372)",It is a decision finally that the Nationalists should make,Claim,"(55184, 55242)",Equivalent
"the Republicans in recent years - not only in the last twenty-five years, but in the last eight years - have opposed housing, opposed care for the aged, opposed federal aid to education, opposed minimum wage",Premise,"(61418, 61625)",I think that record tells something,Claim,"(61630, 61665)",Support
This seems to me is criticism that again is wrong on his part,Claim,"(9826, 9887)",my judgment is that we should follow the advice of Theodore Roosevelt: Be strong; maintain a strong position; but also speak softly,Claim,"(7949, 8080)",Attack
Giving aid to schools technically that are trying to carry out the decision is not the great question,Claim,"(13896, 13997)",we believe that there should be provisions whereby the federal government would give assistance to those districts who do want to integrate their schools,Claim,"(11576, 11729)",Attack
We set a very high standard for ourselves,Premise,"(17037, 17078)",if we're not going to be s- charged before the world with hypocrisy we have to meet those standards,Claim,"(17290, 17389)",Support
I believe we have to step up our activities and launch an offensive for the minds and hearts and souls of men,Claim,"(23137, 23246)",I'm not satisfied with what we're doing in the cold war,Claim,"(23073, 23128)",Support
Senator Kennedy has put a great deal of stress on the necessity for economic assistance,Premise,"(28604, 28691)",This is important,Claim,"(28693, 28710)",Support
"a program in the case of equal job opportunities, and one that would also deal with our older citizens",Premise,"(31897, 31999)",In analyzing the figures we will find that our unemployment exists among the older citizens,Claim,"(31508, 31599)",Support
that's the debate,Claim,"(36383, 36400)",That's the great issue,Claim,"(36244, 36266)",Equivalent
a course which is difficult,Premise,"(2352, 2379)","I look at Cuba today, I believe that we are following the right course",Claim,"(2280, 2350)",Attack
"I would not want people to elect me because I promised them the easy, soft life",Premise,"(46901, 46980)",I will do my best to carry the United States through a difficult period,Claim,"(46824, 46895)",Attack
Now I've seen a good many hundreds of thousands of people who are uh - not adequately fed,Premise,"(52089, 52178)",You can't tell me that a surplus food distribution of five cents per person and that nearly six million Americans receiving that - is adequate,Claim,"(52180, 52246)",Support
I believe we should meet our commitments to every country whose security we've guaranteed,Claim,"(55894, 55983)",I believe strongly we should do so in Berlin,Claim,"(55795, 55839)",Equivalent
What's involved here is the question of leadership for the whole free world,Claim,"(59371, 59446)",That isn't enough,Claim,"(59352, 59369)",Support
I just want to make my position absolutely clear with regard to getting intelligence information,Claim,"(10000, 10096)",We cannot afford an intelligence gap,Claim,"(9958, 9994)",Support
what's he going to do to provide fair employment,Claim,"(14009, 14057)",I think we have to make progress first in the field of employment,Claim,"(10964, 11029)",Attack
I believe the president of the United States should indicate it,Claim,"(17391, 17454)",I think that the president operates in a number of different areas,Claim,"(15766, 15832)",Support
"that will always be the case as long as the Communists are on the international scene, in the aggressive tac- uh - tendencies that they presently are following",Claim,"(20797, 20956)","no matter how well we're doing in the cold war, we're not doing as well as we should",Claim,"(20707, 20791)",Support
"unless we begin to identify ourselves not only with the anti-Communist fight, but also with the fight against poverty and hunger",Premise,"(28248, 28376)",these people are going to begin to turn to the Communists as an example,Claim,"(28378, 28449)",Support
I do not believe we're going into a recession,Claim,"(32258, 32303)","we must use the full resources of the government in these respects: one, we must see to it that credit is expanded as we go into any recessionary period",Claim,"(32087, 32239)",Attack
We gave more scholarships to the Congo - this summer we offered them - than we've given to all of Africa the year before,Premise,"(37284, 37404)",We've been uh - having a very clear decision in the last eight years,Claim,"(37513, 37581)",Support
that position is that the United States has a treaty - a treaty with all of the Organization of American States - which prohibits us from interfering in the internal affairs of any other state and prohibits them as wel,Premise,"(3629, 3847)",For me to have made such a statement would been in direct uh - opposition to that treaty,Claim,"(3850, 3938)",Support
I think it's going to be difficult,Claim,"(46982, 47016)",I'm confident that this country can meet its responsibilities,Claim,"(47022, 47083)",Attack
You can't tell me that any one who uses beans instead of meat in the United States is well fed or adequately fed,Claim,"(52333, 52416)",You can't tell me that a surplus food distribution of five cents per person and that nearly six million Americans receiving that - is adequate,Claim,"(52180, 52246)",Equivalent
as long as they are not essential to the defense of Formosa,Premise,"(56111, 56170)","it's been my judgment ever since 1954, at the time of the Eisenhower Doctrine for the Far East, that our line should be drawn in the sea around the island itself",Claim,"(56172, 56333)",Support
Now that means the best leadership,Claim,"(59448, 59482)",What's involved here is the question of leadership for the whole free world,Claim,"(59371, 59446)",Equivalent
"I don't intend to see to it that the United States is ever in a position where, while we're negotiating with the Soviet Union, that we discontinue our intelligence effort",Claim,"(10098, 10268)",We cannot afford an intelligence gap,Claim,"(9958, 9994)",Support
"He has not indicated his support of an attempt to provide fair employment practices around the country, so that everyone can get a job regardless of their race or color",Premise,"(14183, 14351)","Certainly I think all of us agree that when anybody has a government contract, certainly the money that is spent under that contract ought to be disbursed equally without regard to the race or creed or color of the individual who is to be employed",Claim,"(11294, 11541)",Attack
I would have hoped that it would have been possible to use marshals to do so,Claim,"(17687, 17763)",I would have hoped that the president of the United States would have been possible for him to indicate it clearly that uh - the Supreme Court decision was going to be carried out,Claim,"(17506, 17685)",Support
This is important,Claim,"(28693, 28710)","it's also tremendously important to bear in mind that when you pour in money without pouring in technical assistance at w- as well, that you have a disastrous situation",Claim,"(28716, 28884)",Attack
I believe this economy is sound and that we're going to move up,Claim,"(32305, 32368)",I do not believe we're going into a recession,Claim,"(32258, 32303)",Equivalent
That's the argument between Mr. Nixon and myself and on that issue the American people have to make their judgment,Premise,"(36402, 36516)",that's the debate,Claim,"(36383, 36400)",Equivalent
"If we negotiate from a position where the power balance or wave is moving away from us, it's extremely difficult to reach a successful decision on Berlin as well as the other questions",Premise,"(42700, 42884)","before we go into the summit, before we ever meet again, I think it's important that the United States build its strength; that it build its military strength as well as its own economic strength",Claim,"(42503, 42698)",Support
"in his press conference in Havana in 1955, he praised the competence and stability of the bicta- bict- Batista dictatorship - that dictatorship had killed over twenty thousand Cubans in seven years",Premise,"(4756, 4953)","Where I've been critical of the Administration's policy, and where I criticized Mr. Nixon",Claim,"(4653, 4742)",Support
I'm confident we can do a far better job of mobilizing our economy and resources in the United States,Claim,"(46664, 46765)",I will do my best to carry the United States through a difficult period,Claim,"(46824, 46895)",Support
there are twenty-five million of them according to Mr. Benson,Premise,"(52422, 52483)",You can't tell me that any one who uses beans instead of meat in the United States is well fed or adequately fed,Claim,"(52333, 52416)",Support
"it's been my judgment ever since 1954, at the time of the Eisenhower Doctrine for the Far East, that our line should be drawn in the sea around the island itself",Claim,"(56172, 56333)",I do not believe that that line in case of war should be drawn on those islands but instead on the island of Formosa,Claim,"(55989, 56105)",Support
I think that record tells something,Claim,"(61630, 61665)",I do think that parties are important in that they tell something about the program and something about the man,Claim,"(60569, 60680)",Support
Nor has he indicated that he will support Title Three,Premise,"(14353, 14406)",which would give the Attorney General additional powers to protect Constitutional rights,Claim,"(14408, 14496)",Attack
"then in my judgment, providing he's behind action",Claim,"(18116, 18165)",I would have hoped that the president of the United States would have been possible for him to indicate it clearly that uh - the Supreme Court decision was going to be carried out,Claim,"(17506, 17685)",Support
"If we build our economy the way we should, we can afford to do these things",Claim,"(28475, 28550)",I believe we can do it,Claim,"(28451, 28473)",Support
I believe this economy is sound and that we're going to move up,Claim,"(32305, 32368)","we must use the full resources of the government in these respects: one, we must see to it that credit is expanded as we go into any recessionary period",Claim,"(32087, 32239)",Attack
"In Africa, the United States has ignored Latin uh - Africa",Premise,"(37224, 37282)",We've been uh - having a very clear decision in the last eight years,Claim,"(37513, 37581)",Support
"Now the next president of the United States in his first year is going to be confronted with a very serious question on our defense of Berlin, our commitment to Berlin",Premise,"(42886, 43053)",It's going to be a test of our nerve and will,Claim,"(43055, 43100)",Support
I did not criticize him for not calling for free elections,Claim,"(4965, 5023)",Senator Kennedy also indicated with regard to Cuba that he thought that I had made a mistake when I was in Cuba in not calling for free elections in that country,Premise,"(3242, 3403)",Attack
I think we should be no - under no illusions whatever about what the responsibilities of the American people will be in the sixties,Claim,"(47124, 47255)",I'm confident that this country can meet its responsibilities,Claim,"(47022, 47083)",Attack
I believe that we should not compare what our figures may be to India or some other country that has serious problems but to remember that we are the most prosperous country in the world and that these people are not getting adequate food they're not getting in many cases adequate shelter,Claim,"(52517, 52755)",You can't tell me that any one who uses beans instead of meat in the United States is well fed or adequately fed,Claim,"(52333, 52416)",Support
I think that uh - we should protect our commitments,Claim,"(55742, 55793)",I believe strongly we should d- do so in Formosa,Claim,"(55841, 55889)",Support
it isn't the label that he wears or that I wear that counts,Claim,"(58910, 58969)","I think the people should put America first, rather than party first",Claim,"(59786, 59854)",Support
"These are the questions in these areas that the North and South, East and West are entitled to know",Claim,"(14751, 14850)",These are the great questions: equality of education in school,Claim,"(14498, 14560)",Equivalent
"I think if the president is responsible, if he consults with those involved, if he makes it clear that the Supreme Court decision is going to be carried out in a way that the Supreme Court planned - with deliberate speed",Claim,"(17893, 18113)","then in my judgment, providing he's behind action",Claim,"(18116, 18165)",Support
"it's also tremendously important to bear in mind that when you pour in money without pouring in technical assistance at w- as well, that you have a disastrous situation",Claim,"(28716, 28884)","we not only must think in terms of fighting Communism, but we must also think primarily in terms of the interests of these countries",Claim,"(29179, 29311)",Support
if we do get into a recessionary period we should move on that part of the economy which is represented by the private sector,Claim,"(32403, 32528)",I believe this economy is sound and that we're going to move up,Claim,"(32305, 32368)",Attack
"And I believe the American people have to make the choice on November eighth between the view of whether we have to move ahead faster, whether what we're doing now is not satisfactory, whether we have to build greater strength at home and abroad",Claim,"(35976, 36221)","I think in many ways this election is more important than any since 1932, or certainly almost any in this century",Claim,"(36556, 36669)",Support
"Where I've been critical of the Administration's policy, and where I criticized Mr. Nixon",Claim,"(4653, 4742)",I did not criticize him for not calling for free elections,Claim,"(4965, 5023)",Support
"Our expenditures for defense, our expenditures for mutual security, our expenditures for economic assistance and technical assistance are not going to get less",Premise,"(47257, 47416)",In my opinion they're going to be de- be greater,Claim,"(47418, 47466)",Support
I believe that we should not compare what our figures may be to India or some other country that has serious problems but to remember that we are the most prosperous country in the world and that these people are not getting adequate food they're not getting in many cases adequate shelter,Claim,"(52517, 52755)",You can't tell me that a surplus food distribution of five cents per person and that nearly six million Americans receiving that - is adequate,Claim,"(52180, 52246)",Support
I do not believe that that line in case of war should be drawn on those islands but instead on the island of Formosa,Claim,"(55989, 56105)",I think is a mistake,Claim,"(55082, 55102)",Support
"I believe the people, therefore, should be asked to make up their minds not simply on the basis of, ""Vote the way your grandfather did; vote the way your mother did.""",Claim,"(59619, 59785)",it isn't the label that he wears or that I wear that counts,Claim,"(58910, 58969)",Support
I don't intend ever to express regrets to Mr. Khrushchev or anybody else if I'm doing something that has the support of the Congress and that is right for the purpose of protecting the security of the United States,Claim,"(10274, 10488)",in my judgment it was a proper action,Claim,"(8219, 8256)",Attack
Those are the questions to which the president must establish a moral tone and moral leadership,Claim,"(15190, 15285)",I can assure you that if I'm elected president we will do so,Claim,"(15291, 15351)",Support
I believe on this great moral issue he should speak out and give his views clearly,Claim,"(18522, 18604)",I would have hoped that the president of the United States would have been possible for him to indicate it clearly that uh - the Supreme Court decision was going to be carried out,Claim,"(17506, 17685)",Support
Of course Mr. Nixon is wholly inaccurate when he says that the Congress has not provided more funds in fact than the President recommended for national defense,Claim,"(23427, 23586)",we've got to get help from the Congress in order to do this,Claim,"(23333, 23392)",Attack
"We must let them know that the great American ideals - of independence, of the right of people to be free, and of the right to progress - that these are ideals that belong not to ourselves alone, but they belong to everybody",Claim,"(29365, 29589)",This we must get across to the world,Claim,"(29591, 29627)",Support
if we do get into a recessionary period we should move on that part of the economy which is represented by the private sector,Claim,"(32403, 32528)",I do not believe we're going into a recession,Claim,"(32258, 32303)",Attack
he thought it was important to get the vote of those who were supporting Castro in Latin America,Premise,"(37126, 37222)","If our view prevails that we have to do more, that we have to make a greater national and international effort, that we have lost prestige in Latin America - the President of Brazil - the new incumbent running for office called on Castro during his campaign",Claim,"(36860, 37117)",Support
It's going to be a test of our strength,Claim,"(43102, 43141)",It's going to be a test of our nerve and will,Claim,"(43055, 43100)",Equivalent
"What I criticized was the failure of the Administration to use its great influence to persuade the Cuban government to hold free elections, particularly in 1957 and 1958",Claim,"(5025, 5194)",Senator Kennedy also indicated with regard to Cuba that he thought that I had made a mistake when I was in Cuba in not calling for free elections in that country,Premise,"(3242, 3403)",Attack
In my opinion they're going to be de- be greater,Claim,"(47418, 47466)",I think it may be necessary that we have more taxes,Claim,"(47468, 47519)",Support
Mr. Nixon has continued to state these fantastic figures of what the Democratic budget platform would cost,Premise,"(52864, 52897)",They're wholly inaccurate,Claim,"(53017, 53042)",Support
Generals testified to that,Premise,"(56540, 56566)","I remember in the period immediately before the Korean War, South Korea was supposed to be indefensible as well",Premise,"(56427, 56538)",Support
they will move her more surely than in his program,Premise,"(60250, 60300)",This is what I deeply believe,Claim,"(60302, 60331)",Support
The point that is always left out is the fact that we expressed regrets to Castro this winter; that we expressed regrets - the Eisenhower Administration expressed regrets - for a flight over Southern Russia in 1958,Premise,"(7442, 7656)",In my judgment that statement has been distorted uh - by Mr. Nixon and others in their debates around the country and in their discussions,Claim,"(6530, 6668)",Support
"Equality of opportunity in the field of housing, which could be done on all federal supported housing by a stroke of the president's pen",Claim,"(14963, 15099)",I can assure you that if I'm elected president we will do so,Claim,"(15291, 15351)",Support
"When he selected his vice presidential running mate, he selected a man who had voted against most of these proposals and who opposes them at the present time",Claim,"(18829, 18986)","Senator Kennedy has expressed some hopes in this field, hopes which I think all Americans would share who want some problem - some progress in this area",Claim,"(18640, 18792)",Attack
Nineteen fifty-three we tried to put an appropriation of five billion dollars for our defenses,Premise,"(23588, 23682)",Of course Mr. Nixon is wholly inaccurate when he says that the Congress has not provided more funds in fact than the President recommended for national defense,Claim,"(23427, 23586)",Support
we must do it,Claim,"(28555, 28568)",I believe it's essential that we do it,Claim,"(28044, 28082)",Equivalent
I mean stimulate that part of the economy that can create jobs,Claim,"(32534, 32596)",if we do get into a recessionary period we should move on that part of the economy which is represented by the private sector,Claim,"(32403, 32528)",Support
we disagree very fundamentally on the position of the United States,Premise,"(36679, 36746)","I think in many ways this election is more important than any since 1932, or certainly almost any in this century",Claim,"(36556, 36669)",Support
"I believe that before we meet that crisis, that the next president of the United States should send a message to Congress asking for a revitalization of our military strength",Claim,"(43289, 43463)","before we go into the summit, before we ever meet again, I think it's important that the United States build its strength; that it build its military strength as well as its own economic strength",Claim,"(42503, 42698)",Support
I think it may be necessary that we have more taxes,Claim,"(47468, 47519)",I would have no hesitation to ask the American people to pay the taxes even in l961 - if necessary - to maintain a sound economy and also to maintain a sound dollar,Claim,"(47597, 47761)",Support
I believed in a balanced budget,Claim,"(53061, 53092)",They're wholly inaccurate,Claim,"(53017, 53042)",Attack
"Secretary Acheson made a very famous speech at the Press Club, early in the year that k- Korean War started, indicating in effect that South Korea was beyond the defense zone of the United States",Premise,"(56572, 56767)","I remember in the period immediately before the Korean War, South Korea was supposed to be indefensible as well",Premise,"(56427, 56538)",Support
They will move her forward faster,Premise,"(60211, 60244)",This is what I deeply believe,Claim,"(60302, 60331)",Support
my judgment is that we should follow the advice of Theodore Roosevelt: Be strong; maintain a strong position; but also speak softly,Claim,"(7949, 8080)","I believe that in those cases where international custom calls for the expression of a regret, if that would have kept the summit going",Claim,"(8082, 8217)",Support
What will be the leadership of the president in these areas to provide equality of opportunity for employment,Claim,"(14852, 14961)",I can assure you that if I'm elected president we will do so,Claim,"(15291, 15351)",Support
Last year there were twenty-nine,Premise,"(24249, 24281)",tomorrow when the preliminary vote is held you will see a strengthening of that position or very closely to it,Claim,"(24286, 24396)",Support
we need to step up technical assistance,Claim,"(28915, 28954)",trained people in these newly developing countries can operate the economies,Claim,"(28963, 29039)",Support
This means through tax reform and if necessary tax cuts that will stimulate more jobs,Claim,"(32634, 32719)",I mean stimulate that part of the economy that can create jobs,Claim,"(32534, 32596)",Equivalent
if his view prevails then I think that's going to bring an important result to this country in the sixties,Claim,"(36752, 36858)","I think in many ways this election is more important than any since 1932, or certainly almost any in this century",Claim,"(36556, 36669)",Support
we never used our influence when we could have used it most effectively,Premise,"(5574, 5645)",today Cuba is lost for freedom,Claim,"(5652, 5682)",Support
"when you do not tax, and tax enough to pay for your outgo, you pay it many times over in higher prices and inflation",Premise,"(47771, 47887)",I would have no hesitation to ask the American people to pay the taxes even in l961 - if necessary - to maintain a sound economy and also to maintain a sound dollar,Claim,"(47597, 47761)",Support
I believed in a balanced budget,Claim,"(53061, 53092)",I believe that on this subject we can balance the budget unless we have a national emergency or unless we have a severe recession,Claim,"(53302, 53431)",Equivalent
I suppose it was hoped when he made that speech that we wouldn't get into a war,Premise,"(56769, 56848)",it didn't mean that,Claim,"(56854, 56873)",Attack
Abraham Lincoln was a great president of all the people,Premise,"(60682, 60737)",I do think that parties are important in that they tell something about the program and something about the man,Claim,"(60569, 60680)",Support
"I believe that in those cases where international custom calls for the expression of a regret, if that would have kept the summit going",Claim,"(8082, 8217)",in my judgment it was a proper action,Claim,"(8219, 8256)",Support
What will be done to provide equality of education in all sections of the United States,Claim,"(15101, 15188)",I can assure you that if I'm elected president we will do so,Claim,"(15291, 15351)",Support
tomorrow when the preliminary vote is held you will see a strengthening of that position or very closely to it,Claim,"(24286, 24396)",We have not maintained our position and our prestige,Claim,"(24398, 24450)",Support
We need to step up exchange,Claim,"(28886, 28913)",trained people in these newly developing countries can operate the economies,Claim,"(28963, 29039)",Support
This means through tax reform and if necessary tax cuts that will stimulate more jobs,Claim,"(32634, 32719)",if we do get into a recessionary period we should move on that part of the economy which is represented by the private sector,Claim,"(32403, 32528)",Support
I've been critical of this Administration,Claim,"(35389, 35430)",I've been critical of the President,Claim,"(35435, 35470)",Equivalent
come spring or late in the winter we're going to be face to face with the most serious Berlin crisis since l949 or fifty,Premise,"(43473, 43593)","I believe that before we meet that crisis, that the next president of the United States should send a message to Congress asking for a revitalization of our military strength",Claim,"(43289, 43463)",Support
we never were on the side of freedom,Premise,"(5536, 5572)",today Cuba is lost for freedom,Claim,"(5652, 5682)",Support
I simply will not do that,Claim,"(47893, 47918)",I would have no hesitation to ask the American people to pay the taxes even in l961 - if necessary - to maintain a sound economy and also to maintain a sound dollar,Claim,"(47597, 47761)",Support
Unless there was a severe recession larger than in any Administration in the history of the United States,Premise,"(53094, 53130)",I believed in a balanced budget,Claim,"(53061, 53092)",Attack
We had to go in when they came in,Premise,"(56875, 56908)",it didn't mean that,Claim,"(56854, 56873)",Support
he was selected by his party at a key time in history,Premise,"(60743, 60796)",I do think that parties are important in that they tell something about the program and something about the man,Claim,"(60569, 60680)",Support
It's not appeasement,Claim,"(8258, 8278)",in my judgment it was a proper action,Claim,"(8219, 8256)",Support
That of course was rejected as was the government contracts provision by the special session of the Congress to - in which Mr. Kennedy was quite active,Premise,"(11731, 11882)","as far as other areas are concerned, I think that we have to look to presidential leadership",Claim,"(11893, 11985)",Support
Governor Rockefeller has been far more critical in June of our position in the world than I have been,Premise,"(24724, 24825)",We have not maintained our position and our prestige,Claim,"(24398, 24450)",Support
trained people in these newly developing countries can operate the economies,Claim,"(28963, 29039)",This is important,Claim,"(28693, 28710)",Support
I favor that rather than massive federal spending programs which will come into effect usually long after you've passed through the recessionary period,Claim,"(32721, 32872)",if we do get into a recessionary period we should move on that part of the economy which is represented by the private sector,Claim,"(32403, 32528)",Support
Less than two hundred for all the countries of Africa,Premise,"(37406, 37459)",they need trained leadership more than anything,Claim,"(37464, 37511)",Attack
"On the question of the summit, I agree with the position of Mr. Nixon",Claim,"(43595, 43664)",I have no disagreement with the Vice President's position on that,Claim,"(42345, 42410)",Equivalent
today Cuba is lost for freedom,Claim,"(5652, 5682)",I don't agree with Senator Kennedy that Cuba is lost and certainly China was lost when this Administration came into power in 1953,Claim,"(2145, 2275)",Attack
"I think I should also add that as far as Senator Kennedy's proposals are concerned, if he intends to carry out his platform - the one adopted in Los Angeles - it is just impossible for him to make good on those promises without raising taxes or without having a rise in t- prices or both",Claim,"(47920, 48207)","I don't think that in the winter of sixty-one under present economic conditions, it uh - a - uh - tax uh - increase would be desirable",Claim,"(44483, 44617)",Attack
He's said that it's been a policy that has led to defeat and retreat,Premise,"(49344, 49412)",I should point out here that Senator Kennedy has attacked our foreign policy,Claim,"(49266, 49342)",Support
"Now I think as far as Quemoy and Matsu are concerned, that the question is not these two little pieces of real estate - they are unimportant",Premise,"(56910, 57050)",I disagree completely with Senator Kennedy on this point,Claim,"(56369, 56425)",Support
his party stood for something,Premise,"(60805, 60834)",I do think that parties are important in that they tell something about the program and something about the man,Claim,"(60569, 60680)",Support
It's not soft,Claim,"(8280, 8293)",in my judgment it was a proper action,Claim,"(8219, 8256)",Support
about one out of every four jobs is held by and is allotted by people who have government contracts,Premise,"(11193, 11292)",which is an effective way of getting real progress made in this area,Premise,"(11117, 11185)",Support
they did nothing at all,Claim,"(19623, 19646)",yet that very committee of which I am chairman has been handicapped by the fact that we have not had adequate funds,Claim,"(19194, 19309)",Support
we should know it,Claim,"(25275, 25292)",the American people should be told the facts,Claim,"(25298, 25342)",Equivalent
we must use all of these weapons for the purpose of combating recession if it should come,Claim,"(32877, 32966)",if we do get into a recessionary period we should move on that part of the economy which is represented by the private sector,Claim,"(32403, 32528)",Support
Mr. Nixon has been part of that Administration,Premise,"(37583, 37629)","I believe this Administration has not met its responsibilities in the last eight years, that our power relative to that of the Communists is declining, that we're facing a very hazardous time in the sixties",Claim,"(37662, 37868)",Support
"I would not meet Mr. Khrushchev unless there were some agreements at the secondary level - foreign ministers or ambassadors - which would indicate that the meeting would have some hope of success, or a useful exchange of ideas",Claim,"(43666, 43892)","On the question of the summit, I agree with the position of Mr. Nixon",Claim,"(43595, 43664)",Support
"Instead our aid continued to Batista, which was ineffective",Premise,"(5475, 5534)",today Cuba is lost for freedom,Claim,"(5652, 5682)",Support
The platform suggests that it can be done through economic growth,Premise,"(48209, 48274)",it isn't going to be working that way,Claim,"(48326, 48363)",Attack
In this Administration we've stopped them at Quemoy and Matsu,Premise,"(49651, 49712)",I should point out here that Senator Kennedy has attacked our foreign policy,Claim,"(49266, 49342)",Attack
These two islands are in the area of freedom,Premise,"(57152, 57196)",We should not uh - force our Nationalist allies to get off of them and give them to the Communists,Claim,"(57239, 57337)",Support
I do think that parties are important in that they tell something about the program and something about the man,Claim,"(60569, 60680)",it isn't the label that he wears or that I wear that counts,Claim,"(58910, 58969)",Attack
I believe we should increase our strength all over the world,Claim,"(8396, 8456)",I don't confuse words with strength,Claim,"(8462, 8497)",Attack
which is an effective way of getting real progress made in this area,Premise,"(11117, 11185)",there we would give statutory authority to the Committee on Government Contracts,Claim,"(11035, 11115)",Support
"in the special session in which Senator Kennedy was calling the signals, along with Senator Johnson, they turned it down",Premise,"(19652, 19772)","he himself voted against giving us the powers despite the fact that the bill had already been considered before, that it already had hearings on, and the Congress already knew what it had before it",Claim,"(19777, 19974)",Support
Senator Kennedy has been hitting that point over and over again,Premise,"(21177, 21240)","First of all, we hear that our prestige is at an all-time low",Premise,"(21114, 21175)",Support
We must associate ourselves with their aspirations,Claim,"(29313, 29363)","we not only must think in terms of fighting Communism, but we must also think primarily in terms of the interests of these countries",Claim,"(29179, 29311)",Equivalent
I do not expect it to come,Claim,"(32972, 32998)",we must use all of these weapons for the purpose of combating recession if it should come,Claim,"(32877, 32966)",Attack
He's had experience in it,Premise,"(37631, 37656)","I believe this Administration has not met its responsibilities in the last eight years, that our power relative to that of the Communists is declining, that we're facing a very hazardous time in the sixties",Claim,"(37662, 37868)",Support
"I would not meet Mr. Khrushchev unless there were some agreements at the secondary level - foreign ministers or ambassadors - which would indicate that the meeting would have some hope of success, or a useful exchange of ideas",Claim,"(43666, 43892)",I have no disagreement with the Vice President's position on that,Claim,"(42345, 42410)",Support
it isn't going to be working that way,Claim,"(48326, 48363)","I think I should also add that as far as Senator Kennedy's proposals are concerned, if he intends to carry out his platform - the one adopted in Los Angeles - it is just impossible for him to make good on those promises without raising taxes or without having a rise in t- prices or both",Claim,"(47920, 48207)",Equivalent
we've stopped them in Indochina,Premise,"(49714, 49745)",I should point out here that Senator Kennedy has attacked our foreign policy,Claim,"(49266, 49342)",Attack
The Nationalists have these two islands,Premise,"(57198, 57237)",We should not uh - force our Nationalist allies to get off of them and give them to the Communists,Claim,"(57239, 57337)",Support
They do stand for something,Claim,"(61210, 61237)",I do think that parties are important in that they tell something about the program and something about the man,Claim,"(60569, 60680)",Support
"in my judgment if the summit was useful, if it would have brought us closer to peace, that rather than the lie that we told - which has been criticized by all responsible people afterwards - it would have been far better for us to follow the common diplomatic procedure of expressing regrets and then try to move on",Premise,"(8503, 8818)",in my judgment it was a proper action,Claim,"(8219, 8256)",Support
"Certainly I think all of us agree that when anybody has a government contract, certainly the money that is spent under that contract ought to be disbursed equally without regard to the race or creed or color of the individual who is to be employed",Claim,"(11294, 11541)",we believe that there should be provisions whereby the federal government would give assistance to those districts who do want to integrate their schools,Claim,"(11576, 11729)",Support
"he himself voted against giving us the powers despite the fact that the bill had already been considered before, that it already had hearings on, and the Congress already knew what it had before it",Claim,"(19777, 19974)",they did nothing at all,Claim,"(19623, 19646)",Equivalent
"I would suggest that after Premier Kush- Khrushchev's uh - performance in the United Nations, compared with President Eisenhower's eloquent speech, that at the present time Communist prestige in the world is at an all-time low and American prestige is at an all-time high",Claim,"(21242, 21513)","First of all, we hear that our prestige is at an all-time low",Premise,"(21114, 21175)",Attack
I do not expect it to come,Claim,"(32972, 32998)",I do not believe we're going into a recession,Claim,"(32258, 32303)",Equivalent
He's had experience in it,Premise,"(37631, 37656)",Mr. Nixon has been part of that Administration,Premise,"(37583, 37629)",Equivalent
"I would not meet Mr. Khrushchev unless there were some agreements at the secondary level - foreign ministers or ambassadors - which would indicate that the meeting would have some hope of success, or a useful exchange of ideas",Claim,"(43666, 43892)",gave some assurance that he really wanted to sit down and talk and to accomplish something and not just to make propaganda,Claim,"(42188, 42310)",Equivalent
"we've beamed not a single Voice of America program in Spanish to all of Latin America in the last eight years, except for the three months of the Hungarian uh - revolution",Premise,"(5916, 6087)",I don't think it will rise if we continue the same policies toward Cuba that we did in recent years,Claim,"(5718, 5817)",Support
You can't add billions of dollars to our expenditures and not pay for it,Premise,"(48365, 48437)",it isn't going to be working that way,Claim,"(48326, 48363)",Support
we've stopped them in Lebanon,Premise,"(49747, 49776)",I should point out here that Senator Kennedy has attacked our foreign policy,Claim,"(49266, 49342)",Attack
If we do that we start a chain reaction,Claim,"(57339, 57378)",I am against it,Claim,"(57566, 57581)",Support
his party stood for something,Premise,"(60805, 60834)",The Democratic party in this century has stood for something,Claim,"(60836, 60896)",Support
I believe we should have a stronger military force,Claim,"(8344, 8394)",I believe we should increase our strength all over the world,Claim,"(8396, 8456)",Support
I've heard them explain - try to explain - how they tell their children how they can go into a store and buy a loaf of bread but then can't go into that store and sit at the counter and get a Coca Cola,Premise,"(12298, 12499)","This is wrong, and we have to do something about it",Claim,"(12501, 12552)",Support
"he himself voted against giving us the powers despite the fact that the bill had already been considered before, that it already had hearings on, and the Congress already knew what it had before it",Claim,"(19777, 19974)",yet that very committee of which I am chairman has been handicapped by the fact that we have not had adequate funds,Claim,"(19194, 19309)",Support
