subj,subj_type,subj_span,obj,obj_type,obj_span,relation
"if we have prosperity that grows and grows, we still won't be successful unless we strengthen families by, for example, ensuring that children can always go to schools that are safe",Premise,"(2908, 3089)",By giving parents the tools to protect their children against cultural pollution,Premise,"(3091, 3171)",Support
I think it should stay in a lockbox,Claim,"(73779, 73814)",I will veto anything that takes money out of Social Security for privatization or anything else other than Social Security,Claim,"(73840, 73962)",Support
"I think we ought to attack our country's problems, not attack each other",Claim,"(80149, 80221)",I've been disappointed about how he and his administration have conducted the fundraising affairs,Claim,"(79904, 80001)",Attack
I want to have a strong hand when it comes to the United States in world affairs,Claim,"(86985, 87065)",I want anti-ballistic missile systems to protect ourselves and our allies from a rogue nation that may try to hold us hostage or blackmail our allies and friends,Claim,"(87285, 87446)",Support
I think there was a good opportunity to bring Republicans and Democrats together to reform the Social Security system so seniors will never go without,Claim,"(10076, 10226)",Same with Social Security,Claim,"(10049, 10074)",Support
You bet I want to open up a small part of Alaska,Claim,"(20980, 21028)",When that field is online it will produce one million barrels a day,Claim,"(21030, 21097)",Support
This is an issue that will require a new attitude,Claim,"(26491, 26540)",Surely this nation can come together to promote the value of life,Claim,"(26603, 26668)",Support
That is a very strong incentive that we've given them to do the right thing,Claim,"(33847, 33922)",we should do everything we can to see that the will of the Serbian people expressed in this extraordinary election is done,Claim,"(34388, 34510)",Support
Morale in today's military is too low,Premise,"(38602, 38639)",We're having trouble meeting recruiting goals,Premise,"(38641, 38686)",Support
"For every new dollar that I propose for spending on health care, Governor Bush spends $3 for a tax cut for the wealthiest 1%.",Premise,"(47244, 47369)","for every dollar that I propose to spend on education, he spends $5 on a tax cut for the wealthiest 1%.",Premise,"(47375, 47478)",Support
"I can remember the fires that swept Parker County, Texas",Premise,"(63938, 63994)","as governor, one of the things you have to deal with is catastrophe",Claim,"(63869, 63936)",Support
most of the economic growth that has taken place is a result of ingenuity and hard work and entrepreneurship and that's the role of goverment to encourage that,Premise,"(67488, 67647)",I think the economy has meant more for the Gore and Clinton folks than the Gore and Clinton folks have meant for the economy,Claim,"(67354, 67478)",Attack
By giving parents the tools to protect their children against cultural pollution,Premise,"(3091, 3171)",I will help parents and strengthen families,Claim,"(2845, 2888)",Support
I will veto anything that takes money out of Social Security for privatization or anything else other than Social Security,Claim,"(73840, 73962)",Social Security under that approach would go bankrupt within this generation,Claim,"(73453, 73529)",Attack
"I want to spend my time making this country even better than it is, not trying to make you out to be a bad person",Claim,"(80223, 80336)","I think we ought to attack our country's problems, not attack each other",Claim,"(80149, 80221)",Support
"I want younger workers to be able to manage some of their own money, some of their own payroll taxes in the private sector under certain guidelines to get a better rate of return on your own money",Claim,"(86737, 86933)",I want to finally get something done on Social Security,Claim,"(86598, 86653)",Support
"There are a lot of young workers at our rallies we go to that when they hear I'll trust them at their option to be able to manage, under certain guidelines, some of their own money to get a better rate of return so that they'll have a retirement plan in the future, they begin to nod their heads and they want a different attitude in Washington",Premise,"(10482, 10826)","Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow",Claim,"(10228, 10480)",Support
When that field is online it will produce one million barrels a day,Claim,"(21030, 21097)",The only way to become less dependent on foreign sources of crude oil is to explore at home,Claim,"(20887, 20978)",Support
Surely this nation can come together to promote the value of life,Claim,"(26603, 26668)",Surely we can find common ground to reduce the number of abortions in America,Claim,"(26993, 27070)",Support
we have to be intelligent in the way we go about it,Claim,"(34305, 34356)",we should do everything we can to see that the will of the Serbian people expressed in this extraordinary election is done,Claim,"(34388, 34510)",Support
"We met the goals this year, but in the previous years we have not met recruiting goals",Premise,"(38688, 38774)",We're having trouble meeting recruiting goals,Premise,"(38641, 38686)",Support
"for every dollar that I propose to spend on education, he spends $5 on a tax cut for the wealthiest 1%.",Premise,"(47375, 47478)",Those are very clear differences,Claim,"(47479, 47511)",Support
I remember the floods that swept our state,Premise,"(63996, 64038)","as governor, one of the things you have to deal with is catastrophe",Claim,"(63869, 63936)",Support
It's their ingenuity,Premise,"(67835, 67855)",I think the American people deserve credit for the great economy that we have,Claim,"(67756, 67833)",Support
I will help parents and strengthen families,Claim,"(2845, 2888)",I will make sure that we invest in our country and our families,Claim,"(3173, 3236)",Support
on the two minutes he spent about a million-and-a-half on my plan,Premise,"(74004, 74069)",he doesn't want you to know what he's doing is loading up IOUs for future generations,Claim,"(74083, 74168)",Support
I want to focus on results,Premise,"(80372, 80398)",You may want to focus on scandal,Premise,"(80338, 80370)",Attack
I've had a strong record of working with Democrats and Republicans in Texas to make sure no child is left behind,Premise,"(87520, 87632)",I want to make sure the education system fulfills its hope and promise,Claim,"(87448, 87518)",Support
under my plan all seniors will get prescription drugs under Medicare,Claim,"(10874, 10942)",I've got a plan on Medicare,Claim,"(9234, 9261)",Attack
Today we import one million barrels from Saddam Hussein,Premise,"(21099, 21154)","I would rather that a million come from our own hemisphere, our own country as opposed to Saddam Hussein",Premise,"(21156, 21260)",Support
Surely we can fight off these laws that will encourage doctors to -- to allow doctors to take the lives of our seniors,Claim,"(26670, 26788)",Surely we can find common ground to reduce the number of abortions in America,Claim,"(26993, 27070)",Support
we have to take measured steps,Claim,"(34045, 34075)",we should do everything we can to see that the will of the Serbian people expressed in this extraordinary election is done,Claim,"(34388, 34510)",Support
it starts with making sure we rebuild our military power,Claim,"(38544, 38600)",We're having trouble meeting recruiting goals,Premise,"(38641, 38686)",Attack
the priorities are just very different,Claim,"(47168, 47206)",Those are very clear differences,Claim,"(47479, 47511)",Support
"I remember going down to Del Rio, Texas",Premise,"(64040, 64079)",I remember the floods that swept our state,Premise,"(63996, 64038)",Support
they were working pretty hard eight years ago,Premise,"(67890, 67935)",they had ingenuity eight years ago,Premise,"(67945, 67979)",Support
I will make sure that we invest in our country and our families,Claim,"(3173, 3236)",here are the choices that I will make,Claim,"(2401, 2438)",Support
He puts no real assets into the Social Security system,Premise,"(74170, 74224)",I will keep Social Security in a lockbox and that pays down the national debt,Claim,"(72447, 72524)",Attack
"I think we ought to attack our country's problems, not attack each other",Claim,"(80149, 80221)",You may want to focus on scandal,Premise,"(80338, 80370)",Attack
"I understand the limited role of the federal government, but it could be a constructive role when it comes to reform, by insisting that there be a strong accountability systems",Premise,"(87634, 87810)",I want to make sure the education system fulfills its hope and promise,Claim,"(87448, 87518)",Support
It's not,Claim,"(11001, 11009)",The governor has described Medicare as a government HMO.,Premise,"(10944, 11000)",Attack
"I would rather that a million come from our own hemisphere, our own country as opposed to Saddam Hussein",Premise,"(21156, 21260)",When that field is online it will produce one million barrels a day,Claim,"(21030, 21097)",Support
Surely we can work together to create a cultural life so some of these youngsters who feel like they can take a neighbor's life with a gun will understand that that's not the way America is meant to be,Claim,"(26790, 26991)",Surely we can find common ground to reduce the number of abortions in America,Claim,"(26993, 27070)",Support
I hope that he'll be out of office very shortly.,Premise,"(34516, 34564)",we should do everything we can to see that the will of the Serbian people expressed in this extraordinary election is done,Claim,"(34388, 34510)",Support
I want to rebuild the military power,Claim,"(38881, 38917)",it starts with making sure we rebuild our military power,Claim,"(38544, 38600)",Support
The man is practicing fuzzy math again,Claim,"(47549, 47587)",Those are very clear differences,Claim,"(47479, 47511)",Attack
I remember the floods that swept our state,Premise,"(63996, 64038)",It broke my heart to go to the flood scene in Del Rio where a fellow and his family got completely uprooted,Premise,"(64402, 64509)",Support
they had ingenuity eight years ago,Premise,"(67945, 67979)",The difference is we've got a new policy,Claim,"(67981, 68021)",Support
"I mean investing in education, health care, the environment, and middle-class tax cuts and retirement security",Claim,"(3242, 3352)",here are the choices that I will make,Claim,"(2401, 2438)",Support
The revenues exceed the expenses in Social Security until the year 2015 which means all retirees are going to get the promises made,Premise,"(74226, 74357)","For those of you who he wants to scare into the voting booth to vote for him, hear me loud and clear",Premise,"(74359, 74459)",Support
I want to focus on results,Premise,"(80372, 80398)","I want to spend my time making this country even better than it is, not trying to make you out to be a bad person",Claim,"(80223, 80336)",Support
I'm asking for your vote,Premise,"(87874, 87898)",My intentions are to earn your vote and earn your confidence,Claim,"(87812, 87872)",Support
"Under the Medicare prescription drug proposal I'm making, here is how it works, you go to your own doctor",Premise,"(11046, 11151)",Your doctor chooses your prescription,Premise,"(11153, 11190)",Support
We've got abundant supplies of energy here in America,Premise,"(21420, 21473)","we'd better get after it, we better start exploring it",Claim,"(21478, 21532)",Support
"As to the drug itself, I mentioned I was disappointed.",Premise,"(27072, 27126)",I hope the FDA took its time to make sure that American women will be safe who use this drug,Claim,"(27127, 27219)",Support
It's time for the man to go,Claim,"(34684, 34711)",I hope that he'll be out of office very shortly.,Premise,"(34516, 34564)",Support
Some of our troops are not well-equipped,Premise,"(38776, 38816)",Morale in today's military is too low,Premise,"(38602, 38639)",Support
"Under Vice President Gore's plan, he is going to grow the federal government in the largest increase since Lyndon Baines Johnson in 1965",Premise,"(47610, 47746)",There's differences,Claim,"(47589, 47608)",Support
That's what governors do,Premise,"(64674, 64698)","The only thing I knew to do was to get aid as quickly as possible with state and federal help, and to put my arms around the man and his family and cry with them",Premise,"(64511, 64672)",Support
I want tax cuts for the middle-class families,Claim,"(68099, 68144)",instead of concentrating on tax cuts mostly for the wealthy,Premise,"(68027, 68086)",Attack
here are the choices that I will make,Claim,"(2401, 2438)",I think that it's not just a question of experience,Claim,"(3388, 3439)",Support
"For those of you who he wants to scare into the voting booth to vote for him, hear me loud and clear",Premise,"(74359, 74459)",A promise made will be a promise kept,Claim,"(74461, 74498)",Support
Tipper and I have been married for 30 years,Premise,"(80507, 80550)",We became grandparents a year-and-a-half ago,Premise,"(80552, 80596)",Support
I want you to be on my team,Premise,"(87900, 87927)",My intentions are to earn your vote and earn your confidence,Claim,"(87812, 87872)",Support
Your doctor chooses your prescription,Premise,"(11153, 11190)",No HMO or insurance company can take those choices away from you,Premise,"(11192, 11256)",Support
I want to develop the coal resources in America,Claim,"(21341, 21388)","we'd better get after it, we better start exploring it",Claim,"(21478, 21532)",Support
the FDA took 12 years,Premise,"(27267, 27288)",I do support that decision,Claim,"(27294, 27320)",Support
the United States must have a strong diplomatic hand with our friends in NATO,Premise,"(34727, 34804)",it's important to make sure our alliances are as strong as they possibly can be to keep the pressure on Mr. Milosevic,Claim,"(34817, 34934)",Support
it starts with making sure we rebuild our military power,Claim,"(38544, 38600)",I believe we're overextended in too many places,Claim,"(38818, 38865)",Attack
"Under Vice President Gore's plan, he is going to grow the federal government in the largest increase since Lyndon Baines Johnson in 1965",Premise,"(47610, 47746)",We're talking about a massive government,Premise,"(47748, 47788)",Support
"The only thing I knew to do was to get aid as quickly as possible with state and federal help, and to put my arms around the man and his family and cry with them",Premise,"(64511, 64672)",It broke my heart to go to the flood scene in Del Rio where a fellow and his family got completely uprooted,Premise,"(64402, 64509)",Support
I want tax cuts for the middle-class families,Claim,"(68099, 68144)",The difference is we've got a new policy,Claim,"(67981, 68021)",Support
I come from West Texas,Premise,"(3531, 3553)",we do come from different places,Claim,"(3497, 3529)",Support
we want to allow younger workers to take some of their own money,Claim,"(74508, 74572)",The vice president thinks it's the government's money,Claim,"(74608, 74661)",Attack
We became grandparents a year-and-a-half ago,Premise,"(80552, 80596)",We've got four children,Premise,"(80598, 80621)",Support
We're at a fork in the road,Premise,"(88240, 88267)","We have this incredible prosperity, but a lot of people have been left behind",Premise,"(88269, 88346)",Support
No HMO or insurance company can take those choices away from you,Premise,"(11192, 11256)",Then you go to your own pharmacy,Premise,"(11258, 11290)",Support
Have clean coal technologies,Claim,"(21390, 21418)","we'd better get after it, we better start exploring it",Claim,"(21478, 21532)",Support
They determined it was medically safe for the women who use that drug,Premise,"(27322, 27391)",I hope the FDA took its time to make sure that American women will be safe who use this drug,Claim,"(27127, 27219)",Attack
this will be an interesting moment for the Russians to step up and lead as well,Claim,"(34940, 35019)",Be a wonderful time for the Russians to step into the Balkans and convince Mr. Milosevic that it's in his best interest and his country's best interest to leave office,Claim,"(35021, 35188)",Support
It starts with a billion dollar pay raise for the men and women who wear the uniform,Premise,"(38919, 39003)",I want to rebuild the military power,Claim,"(38881, 38917)",Support
We're talking about a massive government,Premise,"(47748, 47788)","We're talking about adding to or increasing 200 programs, 20,000 new bureaucrats",Premise,"(47797, 47877)",Support
"The only thing I knew to do was to get aid as quickly as possible with state and federal help, and to put my arms around the man and his family and cry with them",Premise,"(64511, 64672)",They are often on the front line of catastrophic situations,Claim,"(64700, 64759)",Support
I want to continue the prosperity and make sure that it enriches not just a few but all of our families,Claim,"(68149, 68252)",The difference is we've got a new policy,Claim,"(67981, 68021)",Support
The governor is the chief executive officer,Premise,"(3555, 3598)",we do come from different places,Claim,"(3497, 3529)",Support
The payroll taxes are your money,Premise,"(74663, 74695)","You ought to put it in prudent, safe investments so that $1 trillion over the next ten years grows to be $3 trillion",Premise,"(74697, 74813)",Support
We've got four children,Premise,"(80598, 80621)",I have devoted 24 years of my life to public service,Premise,"(80623, 80675)",Support
"We have this incredible prosperity, but a lot of people have been left behind",Premise,"(88269, 88346)",this is indeed a crucial time in American history,Claim,"(88189, 88238)",Support
Then you go to your own pharmacy,Premise,"(11258, 11290)",You fill the prescription and Medicare pays half the cost,Premise,"(11292, 11349)",Support
I want to build more pipelines to move natural gas throughout this hemisphere,Claim,"(21262, 21339)","we'd better get after it, we better start exploring it",Claim,"(21478, 21532)",Support
They determined it was medically safe for the women who use that drug,Premise,"(27322, 27391)",I do support that decision,Claim,"(27294, 27320)",Support
The Russians have a lot of sway in that part of the world,Premise,"(35190, 35247)",We would like to see the Russians use that sway to encourage democracy to take hold,Premise,"(35249, 35332)",Support
A billion dollars more than the president recently signed into law.,Premise,"(39005, 39072)",It starts with a billion dollar pay raise for the men and women who wear the uniform,Premise,"(38919, 39003)",Support
"We're talking about adding to or increasing 200 programs, 20,000 new bureaucrats",Premise,"(47797, 47877)",Imagine how many IRS agents it is going to take to be able to figure out his targeted tax cut for the middle class that excludes 50 million Americans,Premise,"(47879, 48028)",Support
They are often on the front line of catastrophic situations,Claim,"(64700, 64759)","as governor, one of the things you have to deal with is catastrophe",Claim,"(63869, 63936)",Support
I want tax cuts for the middle-class families,Claim,"(68099, 68144)",I want to continue the prosperity and make sure that it enriches not just a few but all of our families,Claim,"(68149, 68252)",Support
we do come from different places,Claim,"(3497, 3529)",I think you'll find the difference reflected in our budgets,Claim,"(3628, 3687)",Support
"You ought to put it in prudent, safe investments so that $1 trillion over the next ten years grows to be $3 trillion",Premise,"(74697, 74813)",The money stays within the Social Security system,Premise,"(74815, 74864)",Support
I have devoted 24 years of my life to public service,Premise,"(80623, 80675)",if you entrust me with the presidency,Premise,"(22764, 22801)",Support
we have a very important decision to make,Premise,"(88352, 88393)",this is indeed a crucial time in American history,Claim,"(88189, 88238)",Support
You fill the prescription and Medicare pays half the cost,Premise,"(11292, 11349)","If you're in a very poor family or if you have very high costs, Medicare will pay all the costs, a $25 premium, and much better benefits than you can possibly find in the private sector",Claim,"(11351, 11536)",Support
"we'd better get after it, we better start exploring it",Claim,"(21478, 21532)",otherwise we'll be in deep trouble in the future,Claim,"(21536, 21584)",Support
That's not the main issue,Claim,"(27658, 27683)","I would sign a law banning that procedure, provided that doctors have the ability to save a woman's life or to act if her health is severely at risk",Claim,"(27508, 27656)",Attack
We would like to see the Russians use that sway to encourage democracy to take hold,Premise,"(35249, 35332)",Be a wonderful time for the Russians to step into the Balkans and convince Mr. Milosevic that it's in his best interest and his country's best interest to leave office,Claim,"(35021, 35188)",Support
It's to make sure our troops are well-housed and well-equipped,Premise,"(39073, 39135)",I want to rebuild the military power,Claim,"(38881, 38917)",Support
Imagine how many IRS agents it is going to take to be able to figure out his targeted tax cut for the middle class that excludes 50 million Americans,Premise,"(47879, 48028)",There is a huge difference in this campaign,Claim,"(48030, 48073)",Support
We have gone from the biggest deficits to the biggest surpluses,Premise,"(68254, 68317)",I want to continue the prosperity and make sure that it enriches not just a few but all of our families,Claim,"(68149, 68252)",Support
I want to take one-half of the surplus and dedicate it to Social Security,Premise,"(3689, 3762)",I think you'll find the difference reflected in our budgets,Claim,"(3628, 3687)",Support
The money stays within the Social Security system,Premise,"(74815, 74864)",It's a part of the Social Security system,Premise,"(74866, 74907)",Support
if you entrust me with the presidency,Premise,"(22764, 22801)","I may not be the most exciting politician, but I will work hard for you every day",Claim,"(80764, 80845)",Support
we have a very important decision to make,Premise,"(88352, 88393)",Will we use the prosperity to enrich all of our families and not just a few?,Premise,"(88395, 88471)",Attack
95% of all seniors would get no help whatsoever under my opponent's plan for the first four or five years,Claim,"(11564, 11669)",I've got a plan on Medicare,Claim,"(9234, 9261)",Attack
otherwise we'll be in deep trouble in the future,Claim,"(21536, 21584)",I think that is the wrong choice,Claim,"(20074, 20106)",Attack
This is indeed a very important issue,Premise,"(27393, 27430)",I do support that decision,Claim,"(27294, 27320)",Support
It's an encouraging election,Premise,"(35334, 35362)",It's time for the man to leave,Claim,"(35364, 35394)",Support
Bonus plans to keep some of our high-skilled folks in the services and a commander in chief who clearly sets the mission,Premise,"(39137, 39257)",I want to rebuild the military power,Claim,"(38881, 38917)",Support
There's differences,Claim,"(47589, 47608)",There is a huge difference in this campaign,Claim,"(48030, 48073)",Support
We have gone from a triple-dip recession during the previous 12 years to a tripling of the stock market,Premise,"(68319, 68422)",I want to continue the prosperity and make sure that it enriches not just a few but all of our families,Claim,"(68149, 68252)",Support
One-quarter of the surplus for important projects,Premise,"(3764, 3813)",I think you'll find the difference reflected in our budgets,Claim,"(3628, 3687)",Support
It's a part of the Social Security system,Premise,"(74866, 74907)",It's your money,Claim,"(74954, 74969)",Support
I stand here as my own man and I want you to see me for who I really am,Premise,"(80434, 80505)",Tipper and I have been married for 30 years,Premise,"(80507, 80550)",Support
"you are the ones who have the hardest time paying taxes, the hardest time making ends meet",Premise,"(88688, 88778)",You are the ones who are making car payments and mortgage payments and doing right by your kids,Premise,"(88780, 88875)",Support
"why is it that the wealthiest 1% get their tax cuts the first year, but 95% of seniors have to wait four to five years before they get a single penny?",Premise,"(11714, 11864)",95% of all seniors would get no help whatsoever under my opponent's plan for the first four or five years,Claim,"(11564, 11669)",Support
because of our dependency upon foreign sources of crude,Premise,"(21585, 21640)",otherwise we'll be in deep trouble in the future,Claim,"(21536, 21584)",Support
I support a woman's right to choose,Claim,"(27770, 27805)",The main issue is whether or not the Roe v. Wade decision is going to be overturned,Claim,"(27685, 27768)",Support
It's time for the man to leave,Claim,"(35364, 35394)",It's time for the man to go,Claim,"(34684, 34711)",Support
I want to rebuild the military power,Claim,"(38881, 38917)",The mission is to fight and win war and therefore prevent war from happening in the first place,Claim,"(39259, 39354)",Support
50 million of you won't receive it,Claim,"(48116, 48150)",He says he's going to give you tax cuts,Premise,"(48075, 48114)",Attack
"Instead of a high unemployment, we have the lowest African-American and Latin American unemployment rates in history and 22 million new jobs",Premise,"(68424, 68564)",I want to continue the prosperity and make sure that it enriches not just a few but all of our families,Claim,"(68149, 68252)",Support
I want to send one-quarter of the surplus back to the people who pay the bills,Premise,"(3819, 3897)",I think you'll find the difference reflected in our budgets,Claim,"(3628, 3687)",Support
it's a part of your retirement benefit,Premise,"(74971, 75009)",It's your money,Claim,"(74954, 74969)",Support
I will fight for middle-class families and working men and women,Claim,"(80847, 80911)",I will never let you down,Claim,"(80916, 80941)",Support
"Throughout my career in public service, I have fought for the working men and women of this country, middle-class families",Claim,"(88551, 88673)",a lot of times there are powerful forces that are against you,Premise,"(88881, 88942)",Attack
Trying to frighten people in the voting booth,Premise,"(11934, 11979)",the man is running on Medi-scare,Claim,"(11900, 11932)",Support
"I found one thing in Governor Bush's answer that we certainly agree on, and that's the low income heating assistance program",Claim,"(22076, 22200)","we have to fully fund LIHEAP which is a way to help low income folks, particularly here in the east to pay for high fuel bills",Claim,"(20699, 20825)",Support
I support a woman's right to choose,Claim,"(27770, 27805)",My opponent does not,Claim,"(27807, 27827)",Attack
we have a lot of sanctions in force against Serbia right now,Premise,"(35718, 35778)",the people of Serbia know that they can escape all those sanctions if this guy is turned out of power,Premise,"(35784, 35885)",Support
The mission is to fight and win war and therefore prevent war from happening in the first place,Claim,"(39259, 39354)",I believe the role of the military is to fight and win war and therefore prevent war from happening in the first place,Claim,"(38375, 38493)",Support
He says he's going to give you tax cuts,Premise,"(48075, 48114)",He said in his speech he wants to make sure the right people get tax relief,Premise,"(48152, 48227)",Support
Too many people have been left behind,Premise,"(68588, 68625)",It's not good enough,Claim,"(68566, 68586)",Support
I want everybody who pays taxes to have their tax rates cut,Premise,"(3899, 3958)",I think you'll find the difference reflected in our budgets,Claim,"(3628, 3687)",Support
The money stays within the Social Security system,Premise,"(74815, 74864)",He claims it will be out of Social Security,Premise,"(74909, 74952)",Attack
"I may not be the most exciting politician, but I will work hard for you every day",Claim,"(80764, 80845)",I will fight for middle-class families and working men and women,Claim,"(80847, 80911)",Support
"you are the ones who have the hardest time paying taxes, the hardest time making ends meet",Premise,"(88688, 88778)","Throughout my career in public service, I have fought for the working men and women of this country, middle-class families",Claim,"(88551, 88673)",Support
the man is running on Medi-scare,Claim,"(11900, 11932)",95% of all seniors would get no help whatsoever under my opponent's plan for the first four or five years,Claim,"(11564, 11669)",Attack
I commend you for supporting that.,Premise,"(22202, 22236)","I found one thing in Governor Bush's answer that we certainly agree on, and that's the low income heating assistance program",Claim,"(22076, 22200)",Support
It is important,Premise,"(27829, 27844)",the next president is going to appoint three and maybe even four justices of the Supreme Court,Premise,"(27853, 27947)",Support
the people of Serbia know that they can escape all those sanctions if this guy is turned out of power,Premise,"(35784, 35885)","In this particular situation, no",Claim,"(35666, 35698)",Support
"Nobody should have any doubt about that, least of all our adversaries or potential adversaries.",Premise,"(39601, 39696)","our military is the strongest, best-trained, best-equipped, best-led fighting force in the world and in the history of the world",Claim,"(39471, 39599)",Support
That's not the role of a president to decide right and wrong,Claim,"(48229, 48289)",He said in his speech he wants to make sure the right people get tax relief,Premise,"(48152, 48227)",Attack
It's not good enough,Claim,"(68566, 68586)",We have got to do much more,Claim,"(68627, 68654)",Support
I think you'll find the difference reflected in our budgets,Claim,"(3628, 3687)","that stands in contrast to my worthy opponent's plan, which will increase the size of government dramatically",Claim,"(3964, 4073)",Support
It's your money,Claim,"(74954, 74969)",I want you to have your own asset that you can call your own,Claim,"(75066, 75126)",Support
that's the way I've conducted myself as Governor of Texas,Premise,"(81589, 81646)",that's the way I'll conduct myself as President of the United States,Claim,"(81651, 81719)",Support
You are the ones who are making car payments and mortgage payments and doing right by your kids,Premise,"(88780, 88875)","Throughout my career in public service, I have fought for the working men and women of this country, middle-class families",Claim,"(88551, 88673)",Support
It's just not the way I think and it's not my intentions and not my plan,Claim,"(11981, 12053)",95% of all seniors would get no help whatsoever under my opponent's plan for the first four or five years,Claim,"(11564, 11669)",Attack
I worked to get $400 million just a couple of weeks ago,Premise,"(22237, 22292)",I'm for doing something both on the supply side and production side and on the consumption side,Claim,"(21962, 22057)",Support
"Governor Bush has declared to the anti-choice groups that he will appoint justices in the mold of Scalia and Clarence Thomas, who are known for being the most vigorous opponents of a woman's right to choose",Premise,"(27953, 28159)",He trusts the government to order a woman to do what it thinks she ought to do,Claim,"(28185, 28263)",Support
they have not yet been willing to recognize Kostunica as the lawful winner of the election,Premise,"(36043, 36133)",I'm not sure it's right for us to invite the president of Russia to mediate this -- this dispute there,Claim,"(36135, 36237)",Support
If you entrust me with the presidency,Premise,"(39697, 39734)",I will do whatever is necessary in order to make sure our forces stay the strongest in the world,Claim,"(39736, 39832)",Support
That's not the role of a president to decide right and wrong,Claim,"(48229, 48289)",Everybody who pays taxes ought to get tax relief,Claim,"(48291, 48339)",Support
It's not good enough,Claim,"(68566, 68586)",We have gone from the biggest deficits to the biggest surpluses,Premise,"(68254, 68317)",Attack
"that stands in contrast to my worthy opponent's plan, which will increase the size of government dramatically",Claim,"(3964, 4073)",here are the choices that I will make,Claim,"(2401, 2438)",Attack
I want you to have your own asset that you can call your own,Claim,"(75066, 75126)",That you can pass on from one generation to the next,Claim,"(75128, 75180)",Support
I think people need to be held responsible for the actions they take in life,Claim,"(81274, 81350)",They ought to factor in it when they go to the voting booth,Claim,"(81186, 81245)",Support
"they do have undue influence in Washington, D.C. and it makes a difference if you have a president who will fight for you",Claim,"(88970, 89091)",a lot of times there are powerful forces that are against you,Premise,"(88881, 88942)",Attack
I want all seniors to have prescription drugs in Medicare,Claim,"(12055, 12112)",It's just not the way I think and it's not my intentions and not my plan,Claim,"(11981, 12053)",Support
And to establish a permanent home heating oil reserve here in the northeast,Premise,"(22294, 22369)",I'm for doing something both on the supply side and production side and on the consumption side,Claim,"(21962, 22057)",Support
"I trust women to make the decisions that affect their lives, their destinies and their bodies",Claim,"(28265, 28358)",I think a woman's right to choose ought to be protected and defended,Claim,"(28364, 28432)",Support
we might not like the results that comes out of that,Premise,"(36246, 36298)",I'm not sure it's right for us to invite the president of Russia to mediate this -- this dispute there,Claim,"(36135, 36237)",Support
"our military is the strongest, best-trained, best-equipped, best-led fighting force in the world and in the history of the world",Claim,"(39471, 39599)",I will do whatever is necessary in order to make sure our forces stay the strongest in the world,Claim,"(39736, 39832)",Support
"After my plan is in place, the wealthiest Americans will pay a higher percentage of taxes then they do today",Claim,"(48341, 48449)",Everybody who pays taxes ought to get tax relief,Claim,"(48291, 48339)",Support
It's not good enough,Claim,"(68566, 68586)",We have gone from a triple-dip recession during the previous 12 years to a tripling of the stock market,Premise,"(68319, 68422)",Attack
His plan is three times larger than President Clinton's proposed plan eight years ago,Premise,"(4075, 4160)","that stands in contrast to my worthy opponent's plan, which will increase the size of government dramatically",Claim,"(3964, 4073)",Support
I want you to have your own asset that you can call your own,Claim,"(75066, 75126)",I want to get a better rate of return for your own money than the paltry 2% that the current Social Security Trust gets today,Claim,"(75182, 75307)",Attack
We need to say we each need to be responsible for what we do,Claim,"(81429, 81489)",I think people need to be held responsible for the actions they take in life,Claim,"(81274, 81350)",Support
"Throughout my career in public service, I have fought for the working men and women of this country, middle-class families",Claim,"(88551, 88673)","they do have undue influence in Washington, D.C. and it makes a difference if you have a president who will fight for you",Claim,"(88970, 89091)",Support
We need to reform Medicare,Claim,"(12114, 12140)",It's just not the way I think and it's not my intentions and not my plan,Claim,"(11981, 12053)",Support
They've only approved about 10% of the agenda I've helped to send up there,Premise,"(22582, 22656)","The fact is for the last few years in the Congress, we've faced a lot of opposition to them",Premise,"(22489, 22580)",Support
I think a woman's right to choose ought to be protected and defended,Claim,"(28364, 28432)",He trusts the government to order a woman to do what it thinks she ought to do,Claim,"(28185, 28263)",Attack
They currently favor going forward with a runoff election,Premise,"(36300, 36357)",we might not like the results that comes out of that,Premise,"(36246, 36298)",Support
if our national security is at stake,Premise,"(40059, 40095)",if we have allies,Premise,"(40097, 40114)",Support
"the poorest of Americans, six million families, won't pay any tax at all",Claim,"(48451, 48523)",Everybody who pays taxes ought to get tax relief,Claim,"(48291, 48339)",Support
It's not good enough,Claim,"(68566, 68586)","Instead of a high unemployment, we have the lowest African-American and Latin American unemployment rates in history and 22 million new jobs",Premise,"(68424, 68564)",Attack
His plan is three times larger than President Clinton's proposed plan eight years ago,Premise,"(4075, 4160)","It is a plan that will have 200 new programs -- expanded programs and creates 20,000 new bureaucrats",Premise,"(4162, 4262)",Support
that is to get a better rate of return on the Social Security monies coming into the trust,Premise,"(75387, 75477)",there's a third way,Claim,"(75362, 75381)",Support
I think people need to be held responsible for the actions they take in life,Claim,"(81274, 81350)",People in the highest office of the land must be responsible for decisions they make in life,Premise,"(81491, 81583)",Support
