subj,subj_type,subj_span,obj,obj_type,obj_span,relation
"The intelligence I looked at was the same intelligence my opponent looked at, the very same intelligence",Premise,"(38084, 38188)",that's not how a commander in chief acts,Claim,"(38027, 38067)",Support
That's what we caught him doing,Premise,"(60600, 60631)",That's where he was breaking the agreement,Claim,"(60633, 60675)",Support
America and the world are safer for it,Claim,"(4459, 4497)",our nation has been on a multi-pronged strategy to keep our country safer,Claim,"(3793, 3866)",Support
I believe our troops need other allies helping,Claim,"(24944, 24990)",I'm going to hold that summit,Claim,"(24992, 25021)",Support
"when I stood up there and spoke to the Congress, I was speaking off the same intelligence he looked at to make his decisions to support the authorization of force",Premise,"(38194, 38356)","The intelligence I looked at was the same intelligence my opponent looked at, the very same intelligence",Premise,"(38084, 38188)",Support
we've already sanctioned Iran,Claim,"(60759, 60788)",my opponent said where he worked to put sanctions on Iran,Claim,"(60698, 60755)",Attack
We continue to pursue our policy of disrupting those who proliferate weapons of mass destruction,Claim,"(4499, 4595)",our nation has been on a multi-pronged strategy to keep our country safer,Claim,"(3793, 3866)",Support
"I will bring fresh credibility, a new start, and we will get the job done right",Claim,"(25023, 25102)",I'm going to hold that summit,Claim,"(24992, 25021)",Support
Nor was I misleading on the day that the president decided to go to war,Claim,"(38465, 38536)",I think what is misleading is to say you can lead and succeed in Iraq if you keep changing your positions on this war,Claim,"(37846, 37963)",Attack
We can't sanction them any more,Claim,"(60790, 60821)",we've already sanctioned Iran,Claim,"(60759, 60788)",Support
"I believe I'm going to win,",Claim,"(5167, 5194)",I don't believe it's going to happen,Claim,"(5129, 5165)",Support
Not a message a commander in chief gives,Claim,"(25405, 25445)","what kind of message does it say to our troops in harm's way, ""wrong war, wrong place, wrong time""?",Premise,"(25305, 25404)",Attack
Nor was I misleading on the day that the president decided to go to war,Claim,"(38465, 38536)",I wasn't misleading when I said he was a threat,Claim,"(38416, 38463)",Support
There are sanctions in place on Iran,Claim,"(60823, 60859)",we've already sanctioned Iran,Claim,"(60759, 60788)",Equivalent
the American people know I know how to lead,Claim,"(5203, 5246)","I believe I'm going to win,",Claim,"(5167, 5194)",Support
Not a message a commander in chief gives,Claim,"(25405, 25445)",Not what a commander in chief does when you're trying to lead troops,Claim,"(25701, 25769)",Support
when I said that he had made a mistake in not building strong alliances,Claim,"(38537, 38608)",I wasn't misleading when I said he was a threat,Claim,"(38416, 38463)",Support
"we were a party to the convention -- to working with Germany, France and Great Britain to send their foreign ministers into Iran",Claim,"(60874, 61002)","With respect to Iran, the British, French, and Germans were the ones who initiated an effort without the United States, regrettably, to begin to try to move to curb the nuclear possibilities in Iran",Premise,"(58231, 58429)",Attack
I've shown the American people I know how to lead,Claim,"(5248, 5297)",the American people know I know how to lead,Claim,"(5203, 5246)",Support
"this is a ""great diversion.""",Claim,"(25450, 25478)",Not what a commander in chief does when you're trying to lead troops,Claim,"(25701, 25769)",Support
I would have preferred that he did more diplomacy,Claim,"(38618, 38667)",when I said that he had made a mistake in not building strong alliances,Claim,"(38537, 38608)",Support
"In order for the sanctions to be effective, we should have been working with the British, French and Germans and other countries",Claim,"(61613, 61741)",we've already sanctioned Iran,Claim,"(60759, 60788)",Attack
I understand everybody in this country doesn't agree with the decisions I've made,Premise,"(5309, 5390)",I've shown the American people I know how to lead,Claim,"(5248, 5297)",Attack
it's certainly hard to tell it when he voted against the $87-billion supplemental to provide equipment for our troops,Premise,"(25512, 25629)",Not what a commander in chief does when you're trying to lead troops,Claim,"(25701, 25769)",Support
Saddam Hussein was a threat,Claim,"(26838, 26865)",There was a right way to disarm him and a wrong way. And the president chose the wrong way,Claim,"(38751, 38841)",Support
Only the United States put the sanctions on alone,Claim,"(61519, 61568)","In order for the sanctions to be effective, we should have been working with the British, French and Germans and other countries",Claim,"(61613, 61741)",Support
I made some tough decisions,Premise,"(5396, 5423)",I understand everybody in this country doesn't agree with the decisions I've made,Premise,"(5309, 5390)",Support
said he actually did vote for it before he voted against it,Premise,"(25640, 25699)",Not what a commander in chief does when you're trying to lead troops,Claim,"(25701, 25769)",Support
There was a right way to disarm him and a wrong way. And the president chose the wrong way,Claim,"(38751, 38841)","I don't think he misled you when he said that, you know, anyone who doubted whether the world was better off without Saddam Hussein in power didn't have the judgment to be president",Claim,"(37630, 37811)",Attack
"we can do this through the African Union, providing we give them the logistical support",Claim,"(62062, 62149)",I think the reason that we're not saying send American troops in at this point is severalfold,Claim,"(61955, 62048)",Support
people know where I stand,Premise,"(5429, 5454)",I've shown the American people I know how to lead,Claim,"(5248, 5297)",Support
That's what I learned in Vietnam,Premise,"(26052, 26084)","I believe that when you know something's going wrong, you make it right",Claim,"(25979, 26050)",Support
He changes positions,Claim,"(38975, 38995)",The only thing consistent about my opponent's position is that he's been inconsistent,Claim,"(38888, 38973)",Support
"we can do this through the African Union, providing we give them the logistical support",Claim,"(62062, 62149)",Right now all the president is providing is humanitarian support,Claim,"(62151, 62215)",Attack
People out there listening know what I believe,Premise,"(5456, 5502)",people know where I stand,Premise,"(5429, 5454)",Support
When I came back from that war I saw that it was wrong,Premise,"(26086, 26140)",That's what I learned in Vietnam,Premise,"(26052, 26084)",Support
you cannot change positions in this war on terror if you expect to win,Claim,"(39001, 39071)",He changes positions,Claim,"(38975, 38995)",Support
We need to do more than that,Claim,"(62217, 62245)",Right now all the president is providing is humanitarian support,Claim,"(62151, 62215)",Attack
"This is a group of killers who will not only kill here, but kill children in Russia",Premise,"(5650, 5733)",We have a duty to defeat this enemy,Claim,"(5798, 5833)",Support
"I believe that when you know something's going wrong, you make it right",Claim,"(25979, 26050)",I'm going to lead those troops to victory,Claim,"(26254, 26295)",Support
It's necessary we win,Claim,"(39094, 39115)",I expect to win,Claim,"(39077, 39092)",Support
We need to do more than that,Claim,"(62217, 62245)","we can do this through the African Union, providing we give them the logistical support",Claim,"(62062, 62149)",Support
"that'll attack unmercifully in Iraq, hoping to shake our will",Premise,"(5735, 5796)",We have a duty to defeat this enemy,Claim,"(5798, 5833)",Support
The president and I have always agreed on tha,Claim,"(26714, 26759)",I believe that we have to win this,Claim,"(26678, 26712)",Support
We're being challenged like never before,Claim,"(39117, 39157)",I expect to win,Claim,"(39077, 39092)",Support
They've got to have the logistical capacity to go in and stop the killing,Claim,"(62247, 62320)",We need to do more than that,Claim,"(62217, 62245)",Support
We have a duty to protect our children and grandchildren,Claim,"(5835, 5891)",We have a duty to defeat this enemy,Claim,"(5798, 5833)",Support
I believe that we have to win this,Claim,"(26678, 26712)","they don't have to, providing we have the leadership that we put -- that I'm offering",Claim,"(26591, 26676)",Support
"we have a duty to our country and to future generations of America to achieve a free Iraq, a free Afghanistan, and to rid the world of weapons of mass destruction",Claim,"(39163, 39325)",It's necessary we win,Claim,"(39094, 39115)",Support
Ask the people in the armed forces today,Premise,"(62469, 62509)",I also believe that it is -- one of the reasons we can't do it is we're overextended,Claim,"(62383, 62467)",Support
We have a duty to defeat this enemy,Claim,"(5798, 5833)","The best way to defeat them is to never waver, to be strong, to use every asset at our disposal, is to constantly stay on the offensive and, at the same time, spread liberty",Claim,"(5893, 6066)",Support
I thought Saddam Hussein was a threat,Premise,"(26828, 26865)",I did vote to give the authority,Claim,"(26786, 26818)",Support
I understand the stakes of this war on terror,Premise,"(40219, 40264)",I thought her husband's sacrifice was noble and worthy,Claim,"(40155, 40209)",Support
We've got Guards and Reserves who are doing double duties,Premise,"(62511, 62568)",I also believe that it is -- one of the reasons we can't do it is we're overextended,Claim,"(62383, 62467)",Support
Ten million citizens have registered to vote,Premise,"(6135, 6179)",that's what people are seeing now is happening in Afghanistan,Claim,"(6072, 6133)",Support
I did accept that intelligence,Premise,"(26871, 26901)",I did vote to give the authority,Claim,"(26786, 26818)",Support
I understand that we must find Al Qaida wherever they hide,Premise,"(40266, 40324)",I thought her husband's sacrifice was noble and worthy,Claim,"(40155, 40209)",Support
people with stop-loss programs where they're told you can't get out of the military,Premise,"(62628, 62711)",this is the way the president has overextended the United States,Claim,"(62832, 62896)",Support
It's a phenomenal statistic,Premise,"(6181, 6208)",Ten million citizens have registered to vote,Premise,"(6135, 6179)",Support
I also laid out a very strict series of things we needed to do in order to proceed from a position of strength,Premise,"(26907, 27017)",I did vote to give the authority,Claim,"(26786, 26818)",Support
We must deal with threats before they fully materialize,Claim,"(40326, 40381)",I thought her husband's sacrifice was noble and worthy,Claim,"(40155, 40209)",Support
"nine out of our 10 active duty divisions committed to Iraq one way or the other, either going, coming or preparing",Premise,"(62713, 62827)",this is the way the president has overextended the United States,Claim,"(62832, 62896)",Support
if given a chance to be free,Premise,"(6215, 6243)",they will show up at the polls,Claim,"(6245, 6275)",Support
He didn't do any of those things,Claim,"(27239, 27271)",We will go with our allies,Premise,"(27210, 27236)",Attack
"it's hard work to try to love her as best as I can, knowing full well that the decision I made caused her loved one to be in harm's way",Premise,"(39955, 40090)",I thought her husband's sacrifice was noble and worthy,Claim,"(40155, 40209)",Support
this is the way the president has overextended the United States,Claim,"(62832, 62896)",I also believe that it is -- one of the reasons we can't do it is we're overextended,Claim,"(62383, 62467)",Support
they will show up at the polls,Claim,"(6245, 6275)",that's what people are seeing now is happening in Afghanistan,Claim,"(6072, 6133)",Support
He didn't do any of those things,Claim,"(27239, 27271)",We will not make war inevitable,Premise,"(27177, 27208)",Attack
I told her after we prayed and teared up and laughed some,Premise,"(40092, 40149)",I thought her husband's sacrifice was noble and worthy,Claim,"(40155, 40209)",Support
this is the way the president has overextended the United States,Claim,"(62832, 62896)","in my plan, I add two active duty divisions to the United States Army, not for Iraq, but for our general demands across the globe",Claim,"(62910, 63039)",Support
Forty-one percent of those 10 million are women,Premise,"(6277, 6324)",that's what people are seeing now is happening in Afghanistan,Claim,"(6072, 6133)",Support
He didn't do any of those things,Claim,"(27239, 27271)",We will proceed cautiously,Premise,"(27149, 27175)",Attack
"I think about Missy Johnson. She's a fantastic lady I met in Charlotte, North Carolina. She and her son Bryan, they came to see me. Her husband PJ got killed. He'd been in Afghanistan, went to Iraq",Premise,"(39746, 39943)",I thought her husband's sacrifice was noble and worthy,Claim,"(40155, 40209)",Support
I also intend to double the number of special forces,Claim,"(63041, 63093)","in my plan, I add two active duty divisions to the United States Army, not for Iraq, but for our general demands across the globe",Claim,"(62910, 63039)",Support
It's hard work,Claim,"(6366, 6380)",It's incredibly hard,Claim,"(6382, 6402)",Equivalent
He didn't do any of those things,Claim,"(27239, 27271)","He went to Cincinnati and he gave a speech in which he said, ""We will plan carefully",Premise,"(27063, 27147)",Attack
the hardest part of the job is to know that I committed the troops in harm's way and then do the best I can to provide comfort for the loved ones who lost a son or a daughter or a husband or wife,Claim,"(39539, 39734)",I thought her husband's sacrifice was noble and worthy,Claim,"(40155, 40209)",Support
"in my plan, I add two active duty divisions to the United States Army, not for Iraq, but for our general demands across the globe",Claim,"(62910, 63039)",we can do the job we need to do with respect fighting the terrorists around the world,Claim,"(63102, 63187)",Support
It's hard work,Claim,"(6366, 6380)","In Iraq, no doubt about it, it's tough",Claim,"(6326, 6364)",Equivalent
He didn't do any of those things,Claim,"(27239, 27271)","Then the president, in fact, promised them",Premise,"(27019, 27061)",Attack
"in the long run, the way to defeat hatred and tyranny and oppression is to spread freedom",Claim,"(40456, 40545)",we must spread liberty,Claim,"(40425, 40447)",Support
we could never allow another Rwanda,Premise,"(63413, 63448)","as president, if it took American forces to some degree to coalesce the African Union, I'd be prepared to do it",Claim,"(63293, 63404)",Support
an enemy realizes the stakes,Premise,"(6426, 6454)",It's incredibly hard,Claim,"(6382, 6402)",Support
He didn't do any of those things,Claim,"(27239, 27271)",They didn't do the planning,Claim,"(27273, 27300)",Support
That's what she told me her husband understood,Premise,"(40570, 40616)",Missy understood that,Claim,"(40547, 40568)",Support
It's a moral responsibility for us and the world,Premise,"(63450, 63498)","as president, if it took American forces to some degree to coalesce the African Union, I'd be prepared to do it",Claim,"(63293, 63404)",Support
The enemy understands a free Iraq will be a major defeat in their ideology of hatred,Premise,"(6456, 6540)",It's incredibly hard,Claim,"(6382, 6402)",Support
They left the planning of the State Department in the State Department desks,Claim,"(27302, 27378)",They didn't do the planning,Claim,"(27273, 27300)",Support
Every life is precious,Premise,"(40649, 40671)",I think it's worth it,Claim,"(40741, 40762)",Attack
It was not my administration that put the sanctions on Iran,Premise,"(63563, 63622)",Only the United States put the sanctions on alone,Claim,"(61519, 61568)",Attack
It's incredibly hard,Claim,"(6382, 6402)",they're fighting so vociferously,Claim,"(6553, 6585)",Support
They avoided even the advice of their own general,Claim,"(27380, 27429)",They didn't do the planning,Claim,"(27273, 27300)",Support
Every life is precious,Premise,"(40649, 40671)",That's what distinguishes us from the enemy,Claim,"(40673, 40716)",Support
"That happened long before I arrived in Washington, D.C",Premise,"(63624, 63678)",It was not my administration that put the sanctions on Iran,Premise,"(63563, 63622)",Support
they tried to beat us and they didn't,Premise,"(6647, 6684)",They showed up in Afghanistan when they were there,Claim,"(6587, 6637)",Support
"General Shinsheki, the Army chief of staff, said you're going to need several hundred thousand troops",Premise,"(27431, 27532)",They avoided even the advice of their own general,Claim,"(27380, 27429)",Support
I thought her husband's sacrifice was noble and worthy,Claim,"(40155, 40209)",I think it's worth it,Claim,"(40741, 40762)",Support
Colin Powell so stated,Premise,"(63727, 63749)","In terms of Darfur, I agree it's genocide",Claim,"(63680, 63721)",Support
They showed up in Afghanistan when they were there,Claim,"(6587, 6637)",they're fighting so vociferously,Claim,"(6553, 6585)",Support
"Instead of listening to him, they retired him",Premise,"(27534, 27579)",They avoided even the advice of their own general,Claim,"(27380, 27429)",Support
I think it's worth it,Claim,"(40741, 40762)",I think it's worth it,Claim,"(40741, 40762)",Equivalent
We have committed $200 million worth of aid,Premise,"(63751, 63794)",We're the leading donor in the world to help the suffering people there,Claim,"(63796, 63867)",Support
they're showing up in Iraq for the same reason,Claim,"(6690, 6736)",they're fighting so vociferously,Claim,"(6553, 6585)",Support
"The terrorism czar, who has worked for every president since Ronald Reagan, said, ""Invading Iraq in response to 9/11 would be like Franklin Roosevelt invading Mexico in response to Pearl Harbor.""",Premise,"(27581, 27776)",They avoided even the advice of their own general,Claim,"(27380, 27429)",Support
Everybody matters,Premise,"(40718, 40735)",I think it's worth it,Claim,"(40741, 40762)",Attack
We ought to be working with the African Union to do so,Claim,"(64225, 64279)",I agree with my opponent that we shouldn't be committing troops,Claim,"(64160, 64223)",Support
if we lose our will,Premise,"(6771, 6790)",we lose,Claim,"(6792, 6799)",Support
They didn't do the planning,Claim,"(27273, 27300)",what we need now is a president who understands how to bring these other countries together to recognize their stakes in this,Claim,"(27807, 27932)",Support
Missy understood that,Claim,"(40547, 40568)",I think it's worth it,Claim,"(40741, 40762)",Support
precisely what we did in Liberia,Premise,"(64283, 64315)",We ought to be working with the African Union to do so,Claim,"(64225, 64279)",Support
if we remain strong and resolute,Premise,"(6805, 6837)",we will defeat this enemy,Claim,"(6839, 6864)",Support
They've always had stakes in it,Claim,"(27961, 27992)",They do have stakes in it,Claim,"(27934, 27959)",Equivalent
And Saddam Hussein was a threat,Claim,"(40383, 40414)",I think it's worth it,Claim,"(40741, 40762)",Support
"We helped stabilize the situation with some troops, and when the African Union came, we moved them out",Premise,"(64317, 64419)",We ought to be working with the African Union to do so,Claim,"(64225, 64279)",Support
taking if off to Iraq where the 9/11 Commission confirms there was no connection to 9/11 itself and Saddam Hussein,Premise,"(7191, 7305)","This president has made, I regret to say, a colossal error of judgment",Claim,"(7413, 7483)",Support
The Arab countries have a stake in not having a civil war,Claim,"(27994, 28051)",They do have stakes in it,Claim,"(27934, 27959)",Support
I thought her husband's sacrifice was noble and worthy,Claim,"(40155, 40209)",I think it's worth it,Claim,"(40741, 40762)",Support
I agree with my opponent that we shouldn't be committing troops,Claim,"(64160, 64223)",I think the reason that we're not saying send American troops in at this point is severalfold,Claim,"(61955, 62048)",Support
"where the reason for going to war was weapons of mass destruction, not the removal of Saddam Hussein",Premise,"(7311, 7411)","This president has made, I regret to say, a colossal error of judgment",Claim,"(7413, 7483)",Support
The European countries have a stake in not having total disorder on their doorstep,Claim,"(28053, 28135)",They do have stakes in it,Claim,"(27934, 27959)",Support
"I know in the long term a free Iraq, a free Afghanistan, will set such a powerful example in a part of the world that's desperate for freedom",Premise,"(40811, 40952)",I think it's worth it,Claim,"(40741, 40762)",Support
"He changes positions on something as fundamental as what you believe in your core, in your heart of hearts, is right in Iraq",Claim,"(65602, 65726)",he changes positions on the war in Iraq,Claim,"(65561, 65600)",Support
smart means not diverting your attention from the real war on terror in Afghanistan against Osama bin Laden,Premise,"(7079, 7186)","This president has made, I regret to say, a colossal error of judgment",Claim,"(7413, 7483)",Support
They do have stakes in it,Claim,"(27934, 27959)",what we need now is a president who understands how to bring these other countries together to recognize their stakes in this,Claim,"(27807, 27932)",Support
It will help change the world,Claim,"(40954, 40983)",I think it's worth it,Claim,"(40741, 40762)",Support
he changes positions on the war in Iraq,Claim,"(65561, 65600)",You cannot lead if you send mixed messages,Claim,"(65728, 65770)",Support
judgment is what we look for in the president of the United States of America,Premise,"(7489, 7566)","This president has made, I regret to say, a colossal error of judgment",Claim,"(7413, 7483)",Support
this president hasn't even held the kind of statesman-like summits that pull people together and get them to invest in those states,Claim,"(28141, 28272)",what we need now is a president who understands how to bring these other countries together to recognize their stakes in this,Claim,"(27807, 27932)",Attack
we can look back and say we did our duty,Claim,"(40990, 41030)",I think it's worth it,Claim,"(40741, 40762)",Support
Mixed messages send the wrong signals to our troops,Premise,"(65772, 65823)",You cannot lead if you send mixed messages,Claim,"(65728, 65770)",Support
"I'm proud that important military figures who are supporting me in this race: former Chairman of the Joint Chiefs of Staff John Shalikashvili; just yesterday, General Eisenhower's son, General John Eisenhower, endorsed me; General Admiral William Crown; General Tony McBeak, who ran the Air Force war so effectively for his father",Premise,"(7568, 7898)",all believe I would make a stronger commander in chief,Claim,"(7902, 7956)",Support
he's done the opposite,Claim,"(28283, 28305)",this president hasn't even held the kind of statesman-like summits that pull people together and get them to invest in those states,Claim,"(28141, 28272)",Support
I know what it means to lose people in combat,Premise,"(41126, 41171)",I understand what the president is talking about,Claim,"(41068, 41116)",Support
Mixed messages send the wrong signals to our allies,Premise,"(65825, 65876)",You cannot lead if you send mixed messages,Claim,"(65728, 65770)",Support
"This president has made, I regret to say, a colossal error of judgment",Claim,"(7413, 7483)",all believe I would make a stronger commander in chief,Claim,"(7902, 7956)",Support
He pushed them away,Claim,"(28307, 28326)",he's done the opposite,Claim,"(28283, 28305)",Support
"I am determined for those soldiers and for those families, for those kids who put their lives on the line",Premise,"(41477, 41582)",I believe I can get this job done,Claim,"(41434, 41467)",Support
Mixed messages send the wrong signals to the Iraqi citizens,Premise,"(65878, 65937)",You cannot lead if you send mixed messages,Claim,"(65728, 65770)",Support
they know I would not take my eye off of the goal: Osama bin Laden,Claim,"(7986, 8052)",they believe it,Claim,"(7962, 7977)",Support
"When the Secretary General Kofi Annan offered the United Nations, he said, ""No, no, we'll go do this alone.""",Premise,"(28328, 28436)",He pushed them away,Claim,"(28307, 28326)",Support
I want to make sure the outcome honors that nobility,Claim,"(41652, 41704)",I believe I can get this job done,Claim,"(41434, 41467)",Support
You cannot lead if you send mixed messages,Claim,"(65728, 65770)",that's my biggest concern about my opponent,Claim,"(65943, 65986)",Support
they believe it,Claim,"(7962, 7977)",all believe I would make a stronger commander in chief,Claim,"(7902, 7956)",Support
"To save for Halliburton the spoils of the war, they actually issued a memorandum from the Defense Department saying, ""If you weren't with us in the war, don't bother applying for any construction.""",Premise,"(28437, 28634)",That's not a way to invite people,Claim,"(28635, 28668)",Support
I've laid out a plan by which I think we can be successful in Iraq,Claim,"(41734, 41800)",I believe I can get this job done,Claim,"(41434, 41467)",Support
we never change our beliefs,Premise,"(66184, 66211)",we change tactics when need to,Premise,"(66148, 66178)",Attack
The president relied on Afghan warlords and he outsourced that job too,Premise,"(8216, 8286)",That's wrong,Claim,"(8288, 8300)",Support
That's not a way to invite people,Claim,"(28635, 28668)",He pushed them away,Claim,"(28307, 28326)",Support
"with a summit, by doing better training, faster, by cutting -- by doing what we need to do with respect to the U.N. and the elections",Premise,"(41802, 41935)",I've laid out a plan by which I think we can be successful in Iraq,Claim,"(41734, 41800)",Support
the strategic beliefs that are necessary to protect this country in the world,Premise,"(66213, 66290)",we never change our beliefs,Premise,"(66184, 66211)",Support
"we didn't use American forces, the best trained in the world, to go kill him",Premise,"(8138, 8214)",That's wrong,Claim,"(8288, 8300)",Support
the U.N. was invited in,Premise,"(28734, 28757)",That's totally absurd,Claim,"(28700, 28721)",Support
They can't have an election right now,Premise,"(41985, 42022)",The president's not getting the job done,Claim,"(42024, 42064)",Support
we never change our beliefs,Premise,"(66184, 66211)",You cannot lead if you send mixed messages,Claim,"(65728, 65770)",Support
"Unfortunately, he escaped in the mountains of Tora Bora",Premise,"(8054, 8109)",That's wrong,Claim,"(8288, 8300)",Support
What's he say to Tony Blair,Premise,"(28952, 28979)",My opponent says we didn't have any allies in this war,Claim,"(28896, 28950)",Attack
There's only 25 percent of the people in there,Premise,"(41937, 41983)",The president's not getting the job done,Claim,"(42024, 42064)",Support
he's not acknowledging the realities of North Korea,Premise,"(67738, 67789)",I worry about with the president is that he's not acknowledging what's on the ground,Claim,"(67652, 67736)",Support
That's wrong,Claim,"(8288, 8300)",all believe I would make a stronger commander in chief,Claim,"(7902, 7956)",Support
What's he say to Alexander Kwasniewski of Poland,Premise,"(28981, 29029)",My opponent says we didn't have any allies in this war,Claim,"(28896, 28950)",Attack
The president's not getting the job done,Claim,"(42024, 42064)","the choice for America is, you can have a plan that I've laid out in four points",Claim,"(42069, 42149)",Support
he's not acknowledging the truth of the science of stem-cell research or of global warming and other issues,Premise,"(67791, 67898)",I worry about with the president is that he's not acknowledging what's on the ground,Claim,"(67652, 67736)",Support
he first didn't even want to do that,Premise,"(8707, 8743)","he made the misjudgment of saying to America that he was going to build a true alliance, that he would exhaust the remedies of the United Nations and go through the inspections",Claim,"(8520, 8696)",Support
"what's the message going to be: ""Please join us in Iraq. For a grand diversion",Premise,"(29272, 29350)",he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve,Claim,"(29180, 29267)",Attack
I think my plan is better,Claim,"(42315, 42340)","the choice for America is, you can have a plan that I've laid out in four points",Claim,"(42069, 42149)",Support
I worry about with the president is that he's not acknowledging what's on the ground,Claim,"(67652, 67736)",certainty sometimes can get you in trouble,Claim,"(67904, 67946)",Support
"it wasn't until former Secretary of State Jim Baker and General Scowcroft and others pushed publicly and said you've got to go to the U.N., that the president finally changed his mind -- his campaign has a word for that -- and went to the United Nations",Premise,"(8749, 9002)","he made the misjudgment of saying to America that he was going to build a true alliance, that he would exhaust the remedies of the United Nations and go through the inspections",Claim,"(8520, 8696)",Support
"oin us for a war that is the wrong war at the wrong place at the wrong time?""",Premise,"(29353, 29430)",he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve,Claim,"(29180, 29267)",Attack
my plan has a better chance of standing up and fighting for those troops,Claim,"(42346, 42418)",I think my plan is better,Claim,"(42315, 42340)",Support
Our commanders have got all the flexibility to do what is necessary to succeed,Claim,"(68070, 68148)","I fully agree that one should shift tactics, and we will, in Iraq",Claim,"(68003, 68068)",Support
"""Last resort."" You've got to be able to look in the eyes of families and say to those parents, ""I tried to do everything in my power to prevent the loss of your son and daughter.""",Premise,"(9232, 9411)","Those words mean something to me, as somebody who has been in combat",Premise,"(9162, 9230)",Support
I deal with them all the time,Premise,"(29462, 29491)",I know how these people think,Claim,"(29431, 29460)",Support
I will never let those troops down,Claim,"(42420, 42454)",my plan has a better chance of standing up and fighting for those troops,Claim,"(42346, 42418)",Support
what I won't do is change my core values because of politics or because of pressure,Claim,"(68154, 68237)","I fully agree that one should shift tactics, and we will, in Iraq",Claim,"(68003, 68068)",Attack
I don't believe the United States did that,Claim,"(9412, 9454)",He also promised America that he would go to war as a last resort,Claim,"(9095, 9160)",Attack
I sit down with the world leaders frequently and talk to them on the phone frequently,Premise,"(29493, 29578)",I deal with them all the time,Premise,"(29462, 29491)",Support
will hunt and kill the terrorists wherever they are,Claim,"(42460, 42511)",I think my plan is better,Claim,"(42315, 42340)",Support
"it is one of the things I've learned in the White House, is that there's enormous pressure on the president",Premise,"(68243, 68350)",he cannot wilt under that pressure,Claim,"(68356, 68390)",Support
"Those words mean something to me, as somebody who has been in combat",Premise,"(9162, 9230)",He also promised America that he would go to war as a last resort,Claim,"(9095, 9160)",Attack
I know how these people think,Claim,"(29431, 29460)","They're not going to follow somebody who says, ""This is the wrong war at the wrong place at the wrong time.""",Claim,"(29580, 29688)",Support
"if you keep changing positions on the war on terror and say things like, ""Well, this is just a grand diversion.""",Premise,"(42803, 42915)",You cannot lead the war on terror,Claim,"(42769, 42802)",Support
the world won't be better off,Claim,"(68403, 68432)",he cannot wilt under that pressure,Claim,"(68356, 68390)",Support
"once there, we could have continued those inspections",Premise,"(9009, 9062)","he made the misjudgment of saying to America that he was going to build a true alliance, that he would exhaust the remedies of the United Nations and go through the inspections",Claim,"(8520, 8696)",Support
They're not going to follow somebody who says this is the wrong war at the wrong place at the wrong time,Claim,"(29689, 29793)","They're not going to follow somebody who says, ""This is the wrong war at the wrong place at the wrong time.""",Claim,"(29580, 29688)",Equivalent
It's not a grand diversion,Claim,"(42916, 42942)",You cannot lead the war on terror,Claim,"(42769, 42802)",Support
what I won't do is change my core values because of politics or because of pressure,Claim,"(68154, 68237)",he cannot wilt under that pressure,Claim,"(68356, 68390)",Support
We had Saddam Hussein trapped,Premise,"(9064, 9093)","he made the misjudgment of saying to America that he was going to build a true alliance, that he would exhaust the remedies of the United Nations and go through the inspections",Claim,"(8520, 8696)",Support
there are summits being held,Claim,"(29955, 29983)",he says we ought to have a summit,Claim,"(29914, 29947)",Attack
the plan he talks about simply won't work,Claim,"(42995, 43036)",I think my plan is better,Claim,"(42315, 42340)",Attack
I have no intention of wilting,Claim,"(68465, 68495)",he cannot wilt under that pressure,Claim,"(68356, 68390)",Attack
"$200 billion that could have been used for health care, for schools, for construction, for prescription drugs for seniors, and it's in Iraq",Premise,"(9583, 9722)","today, we are 90 percent of the casualties and 90 percent of the cost",Claim,"(9496, 9565)",Support
Japan is going to have a summit for the donors; $14 billion pledged,Premise,"(29985, 30052)",there are summits being held,Claim,"(29955, 29983)",Support
You cannot lead the war on terror,Claim,"(42769, 42802)",the plan he talks about simply won't work,Claim,"(42995, 43036)",Support
I've never wilted in my life,Premise,"(68497, 68525)",I have no intention of wilting,Claim,"(68465, 68495)",Support
The center is Afghanistan,Claim,"(9791, 9816)",Iraq is not even the center of the focus of the war on terror,Claim,"(9728, 9789)",Support
"Prime Minister Koizumi is going to call countries to account, to get them to contribute",Premise,"(30058, 30145)",there are summits being held,Claim,"(29955, 29983)",Support
This is an essential that we get it right,Claim,"(42944, 42985)",the plan he talks about simply won't work,Claim,"(42995, 43036)",Support
I've never wavered in my life,Premise,"(68531, 68560)",I have no intention of wilting,Claim,"(68465, 68495)",Support
there were more Americans killed last year than the year before,Premise,"(9839, 9902)",The center is Afghanistan,Claim,"(9791, 9816)",Support
"there's going to be an Arab summit, of the neighborhood countries",Premise,"(30151, 30216)",there are summits being held,Claim,"(29955, 29983)",Support
"Secretary of State Colin Powell told this president the Pottery Barn rule: If you break it, you fix it",Premise,"(43141, 43243)",you've got to fix it and do something with it,Claim,"(43340, 43385)",Support
I know exactly what we need to do in Iraq,Claim,"(68562, 68603)",I have no intention of wilting,Claim,"(68465, 68495)",Support
where the opium production is 75 percent of the world's opium production,Premise,"(9904, 9976)",The center is Afghanistan,Claim,"(9791, 9816)",Support
Colin Powell helped set up that summit,Premise,"(30222, 30260)","there's going to be an Arab summit, of the neighborhood countries",Premise,"(30151, 30216)",Support
