subj,subj_type,subj_span,obj,obj_type,obj_span,relation
"There's been too much finger pointing and too much name calling in Washington, D.C.",Premise,"(86984, 87067)",I'm running to get some things done for America,Claim,"(86894, 86941)",Support
He better not be,Premise,"(10514, 10530)",there's going to be a consequence should I be the president,Claim,"(10534, 10593)",Support
so that we can withdraw our troops and focus our military on fighting and winning war,Premise,"(17631, 17716)",I hope that they put the troops on the ground,Claim,"(17585, 17630)",Support
if they don't,Premise,"(39069, 39082)",there needs to be a consequence at the federal level,Claim,"(39083, 39135)",Support
I think that's the way it ought to be,Claim,"(49522, 49559)",I think that's a private matter,Claim,"(49485, 49516)",Support
I don't think we ought to be selling guns to people who shouldn't have them,Claim,"(52473, 52548)",I support instant background checks at gun shows,Claim,"(52561, 52609)",Support
"I have been in charge of this reinventing government streamlining project that's reduced the size of government by more than 300,000 people in the last several years",Premise,"(61008, 61173)",I want a smaller and smarter government,Claim,"(60967, 61006)",Support
"We cleaned up more brown fields than any other administration in my state's history, 450 of them",Premise,"(71774, 71870)",let me start with Texas,Premise,"(71678, 71701)",Support
"There are seniors who pay more for their prescriptions than a lot of other people, more than their pets, sometimes",Premise,"(82565, 82679)",we need to do something about that,Claim,"(82529, 82563)",Support
"that means, for example, standing up for human rights",Premise,"(3901, 3954)",The power of example is America's greatest power in the world,Claim,"(3834, 3895)",Support
I would like to unite this country to get an agenda done that will speak to the hopes and aspirations of the future,Claim,"(87068, 87183)",I'm running to get some things done for America,Claim,"(86894, 86941)",Support
The coalition against Saddam has fallen apart or it's unraveling,Claim,"(10324, 10388)",there's going to be a consequence should I be the president,Claim,"(10534, 10593)",Support
I hope that they put the troops on the ground,Claim,"(17585, 17630)",I hope our European friends become the peacekeepers in Bosnia and in the Balkans,Claim,"(17503, 17583)",Support
there needs to be a consequence at the federal level,Claim,"(39083, 39135)",I don't want to federalize the local police forces,Claim,"(38749, 38799)",Support
I support equal rights but not special rights for people,Claim,"(49630, 49686)",I'm going to be respectful for people,Claim,"(47340, 47377)",Support
One of the reasons we have an instant background check is so that we instantly know whether or not somebody should have a gun or not,Premise,"(52611, 52743)",I support instant background checks at gun shows,Claim,"(52561, 52609)",Support
"the budget plan that I've put out, according to the ""Los Angeles Times"" again, the way these things are typically measured as a percentage of the GDP, will bring government spending down to the lowest level in 50 years",Premise,"(61179, 61397)",I want a smaller and smarter government,Claim,"(60967, 61006)",Support
Our water is cleaner now,Premise,"(71872, 71896)",let me start with Texas,Premise,"(71678, 71701)",Support
I can't promise that I will never get another detail wrong,Claim,"(82975, 83033)","I can promise you that I will try not to, and hard",Claim,"(83035, 83085)",Support
"It means addressing the problems of injustice and inequity, along the lines of race and ethnicity here at home",Claim,"(3956, 4066)",The power of example is America's greatest power in the world,Claim,"(3834, 3895)",Support
No child should be left behind in America,Premise,"(87298, 87339)","I want to have an education system that sets high standards, local control of schools and strong accountability",Claim,"(87185, 87296)",Support
credibility is formed by being strong with your friends and resolute in your determination,Claim,"(10638, 10728)",it's important to have credibility,Claim,"(10599, 10633)",Support
He caused the death of so many people,Premise,"(17911, 17948)",When I was in the senate before I became vice president I was pushing for stronger action against Milosevic,Premise,"(17802, 17909)",Support
"most police officers are good, dedicated, honorable citizens who are doing their job, putting their lives at risk who aren't bigoted or aren't prejudiced",Premise,"(39220, 39373)",it's very important that we not overstep our bounds,Claim,"(39141, 39192)",Support
I'll tolerate people,Claim,"(49604, 49624)",I'm going to be respectful for people,Claim,"(47340, 47377)",Support
There's a lot of talk about trigger locks being on guns sold in the future,Premise,"(52790, 52864)",In Texas I tried to do something innovative,Premise,"(52745, 52788)",Support
it's intolerable that we have so many millions of children without any health insurance,Premise,"(61626, 61713)",I think we should start by greatly expanding the so-called child health insurance or CHIP program to give health insurance to every single child in this country,Claim,"(61456, 61616)",Support
people are willing to invest capital in the brown fields don't want to do so for fear of lawsuit,Premise,"(72077, 72173)","I think we ought to have federal liability protection, depending upon whether or not standards have been met",Claim,"(72175, 72283)",Support
"I can promise you that I will try not to, and hard",Claim,"(83035, 83085)","I will promise you this with all the confidence in my heart and in the world, that I will do my best if I'm elected president, I'll work my heart out to get the big things right for the American people",Claim,"(83091, 83292)",Support
"in all these other places around the world where they're having these terrible problems, when they feel hope, it is often because they see in us a reflection of their potential",Premise,"(4076, 4252)","It means addressing the problems of injustice and inequity, along the lines of race and ethnicity here at home",Claim,"(3956, 4066)",Support
"I want to have an education system that sets high standards, local control of schools and strong accountability",Claim,"(87185, 87296)",I'm running to get some things done for America,Claim,"(86894, 86941)",Support
if need be to keep the peace,Premise,"(10889, 10917)",I think it's important for this nation to develop an anti-ballistic missile system that we can share with our allies in the Middle East,Claim,"(10753, 10888)",Support
When I was in the senate before I became vice president I was pushing for stronger action against Milosevic,Premise,"(17802, 17909)",I've been kind of a hard-liner on this issue for more than eight years,Claim,"(17730, 17800)",Support
I don't think they ought to be held guilty,Claim,"(39375, 39417)","I do think we need to find out where racial profiling occurs and do something about it and say to the local folks, get it done",Claim,"(39423, 39549)",Support
it would be if they're given special protective status,Premise,"(49767, 49821)","That doesn't mean we shouldn't fully enforce laws and fully protect people and fully honor people, which I will do as the President of the United States",Claim,"(49823, 49975)",Support
In Texas I tried to do something innovative,Premise,"(52745, 52788)",I support that,Claim,"(52866, 52880)",Support
it's one of my top priorities,Claim,"(61718, 61747)",I think we should start by greatly expanding the so-called child health insurance or CHIP program to give health insurance to every single child in this country,Claim,"(61456, 61616)",Support
A brown field is an abandoned industrial site that just sits idle in some of our urban centers,Premise,"(71977, 72071)","I think we ought to have federal liability protection, depending upon whether or not standards have been met",Claim,"(72175, 72283)",Support
Not with the measure that leaves the majority of them without any real basic help until the next president's term of four years is over. But right away,Claim,"(82770, 82921)",we need to do something about that,Claim,"(82529, 82563)",Support
we've got to enforce our civil rights laws,Claim,"(4257, 4299)",The power of example is America's greatest power in the world,Claim,"(3834, 3895)",Support
I want to make sure we rebuild our military to keep the peace,Claim,"(87341, 87402)",I'm running to get some things done for America,Claim,"(86894, 86941)",Support
"to be able to say to the Saddam Hussein's of the world or the Iranians, don't dare threaten our friends",Premise,"(10918, 11021)",I think it's important for this nation to develop an anti-ballistic missile system that we can share with our allies in the Middle East,Claim,"(10753, 10888)",Support
I've been kind of a hard-liner on this issue for more than eight years,Claim,"(17730, 17800)","Yes, I think it is",Claim,"(16490, 16508)",Support
it's very important that we not overstep our bounds,Claim,"(39141, 39192)","I do think we need to find out where racial profiling occurs and do something about it and say to the local folks, get it done",Claim,"(39423, 39549)",Support
"I said if you want a trigger lock to make your gun safe, come and get one for free",Premise,"(52886, 52968)",I support that,Claim,"(52866, 52880)",Support
Texas ranks 49th out of the 50 states in health care -- in children with health care,Premise,"(61872, 61956)",there is a record here,Claim,"(61844, 61866)",Support
I think we need to have clean coal technologies,Claim,"(72705, 72752)",I propose $2 billion worth,Claim,"(72754, 72780)",Support
that means doing it under the Medicare program,Claim,"(82927, 82973)",we need to do something about that,Claim,"(82529, 82563)",Support
We've got to deal with things like racial profiling,Claim,"(4301, 4352)",The power of example is America's greatest power in the world,Claim,"(3834, 3895)",Support
I worry about morale in today's military,Premise,"(87404, 87444)",I want to make sure we rebuild our military to keep the peace,Claim,"(87341, 87402)",Support
because of the energy crisis we're now in,Premise,"(11098, 11139)","It's also important to keep strong ties in the Middle East, credible ties",Claim,"(11023, 11096)",Support
He was the last communist party boss there,Premise,"(17950, 17992)",When I was in the senate before I became vice president I was pushing for stronger action against Milosevic,Premise,"(17802, 17909)",Support
if you can't,Premise,"(39555, 39567)",there will be a federal consequence,Claim,"(39569, 39604)",Support
So we're distributing in our State of Texas for free,Premise,"(52970, 53022)","I said if you want a trigger lock to make your gun safe, come and get one for free",Premise,"(52886, 52968)",Support
50th for families with health care,Premise,"(61995, 62029)",there is a record here,Claim,"(61844, 61866)",Support
I believe we ought to fully fund the Land and Water Conservation Fund to -- with half the money going to states so states can make the right decisions for environmental quality,Claim,"(72527, 72703)",I propose $2 billion worth,Claim,"(72754, 72780)",Support
That's the kind of exaggeration I was just talking about,Premise,"(84635, 84691)","I think the point of that is that anybody would have a hard time trying to make a tax cut plan that is so large, that would put us into such big deficits, that gives almost half the benefits to the wealthiest of the wealthy",Claim,"(84292, 84515)",Attack
we have to keep our military strong,Claim,"(4358, 4393)",The power of example is America's greatest power in the world,Claim,"(3834, 3895)",Support
The warning signs are clear,Premise,"(87446, 87473)",I want to make sure we rebuild our military to keep the peace,Claim,"(87341, 87402)",Support
a lot of the energy is produced from the Middle East,Premise,"(11152, 11204)","It's also important to keep strong ties in the Middle East, credible ties",Claim,"(11023, 11096)",Support
then he became a dictator that by some other label he was still essentially a communist dictator,Premise,"(17997, 18093)",When I was in the senate before I became vice president I was pushing for stronger action against Milosevic,Premise,"(17802, 17909)",Support
"I also agree that most police officers, of course, are doing a good job and hate this practice also",Premise,"(39719, 39818)",I would agree,Claim,"(39700, 39713)",Support
He is for registration of guns,Premise,"(53163, 53193)",I disagree with the vice president on this issue,Claim,"(53113, 53161)",Support
49th for women with health care,Premise,"(61958, 61989)",there is a record here,Claim,"(61844, 61866)",Support
"The book you mentioned that Vice President Gore wrote, he also called for taxing -- big energy taxes in order to clean up the environment",Premise,"(72285, 72422)","now that the energy prices are high, I guess he's not advocating those big energy taxes right now",Premise,"(72428, 72525)",Support
I wasn't the one having trouble explaining it,Premise,"(84716, 84761)",I think anybody would have a hard time explaining that clearly in a way that makes sense to the average person,Claim,"(84517, 84627)",Support
We have the strongest military,Premise,"(4395, 4425)","I'll do whatever is necessary, if I'm president, to make sure that it stays that way",Claim,"(4431, 4515)",Support
pay our men and women more,Claim,"(87550, 87576)",It is time to have a new commander in chief who will rebuild the military,Claim,"(87475, 87548)",Support
I'm going to stand by Israel,Claim,"(9900, 9928)",Our bonds with Israel are larger than agreements or disagreements on some details of diplomatic initiatives,Claim,"(9150, 9257)",Support
He should be held accountable,Claim,"(18428, 18457)",I've been kind of a hard-liner on this issue for more than eight years,Claim,"(17730, 17800)",Support
"I talked to an African-American police officer in Springfield, Massachusetts not long ago who raised this question and said that in his opinion one of the biggest solutions is in the training",Premise,"(39820, 40011)","I also agree that most police officers, of course, are doing a good job and hate this practice also",Premise,"(39719, 39818)",Support
"The criminal is not going to show up and say hey, give me my I.D. card",Premise,"(53398, 53468)","I think the only people that are going to show up to register or get a license -- I guess licensing like a driver's license for a gun, the only people that are going to show up are law-abiding citizens",Claim,"(53195, 53396)",Support
there is a record here,Claim,"(61844, 61866)",it is a priority for me,Claim,"(62034, 62057)",Support
"now that the energy prices are high, I guess he's not advocating those big energy taxes right now",Premise,"(72428, 72525)",I believe we ought to fully fund the Land and Water Conservation Fund to -- with half the money going to states so states can make the right decisions for environmental quality,Claim,"(72527, 72703)",Support
I wasn't the one having trouble explaining it,Premise,"(84716, 84761)",That's the kind of exaggeration I was just talking about,Premise,"(84635, 84691)",Attack
"I'll do whatever is necessary, if I'm president, to make sure that it stays that way",Claim,"(4431, 4515)",we have to keep our military strong,Claim,"(4358, 4393)",Support
make sure they're housed better,Claim,"(87578, 87609)",It is time to have a new commander in chief who will rebuild the military,Claim,"(87475, 87548)",Support
we have maintained the ability to serve as an honest broker,Premise,"(11647, 11706)",we stand with Israel,Claim,"(11621, 11641)",Support
just today the members of his political party said that they were going to ignore the orders of the new president of Serbia,Premise,"(18179, 18302)",unfortunately now he is trying to reassert himself in Serbian politics,Claim,"(18099, 18169)",Support
"not only the training in police procedures, but human relations",Premise,"(40017, 40080)","I talked to an African-American police officer in Springfield, Massachusetts not long ago who raised this question and said that in his opinion one of the biggest solutions is in the training",Premise,"(39820, 40011)",Support
It's the law-abiding citizens who will do that,Premise,"(53470, 53516)","I think the only people that are going to show up to register or get a license -- I guess licensing like a driver's license for a gun, the only people that are going to show up are law-abiding citizens",Claim,"(53195, 53396)",Support
It was fortunately stopped in its tracks,Premise,"(62467, 62507)",that's exactly what he and Mrs. Clinton and them fought for in 1993 was a government-run health care system,Premise,"(62358, 62465)",Support
"I just found out the other day an interesting fact, that there is a national petroleum reserve right next to -- in Prudhoe Bay that your administration opened up for exploration in that pristine area",Premise,"(72794, 72993)",it was a smart move,Claim,"(72999, 73018)",Support
"our real power comes, I think, from our values",Claim,"(4521, 4567)",I see it as a question of values,Claim,"(3110, 3142)",Support
have a focused mission for our military,Claim,"(87614, 87653)",It is time to have a new commander in chief who will rebuild the military,Claim,"(87475, 87548)",Support
"Israel cannot have direct dialogue with some of the people on the other side of conflicts, especially during times of tension, unless that dialogue comes through us",Premise,"(11756, 11920)",that's important,Claim,"(11731, 11747)",Support
that they question his legitimacy,Premise,"(18308, 18341)",just today the members of his political party said that they were going to ignore the orders of the new president of Serbia,Premise,"(18179, 18302)",Support
I would agree,Claim,"(39700, 39713)",there will be a federal consequence,Claim,"(39569, 39604)",Support
"I think the only people that are going to show up to register or get a license -- I guess licensing like a driver's license for a gun, the only people that are going to show up are law-abiding citizens",Claim,"(53195, 53396)",I don't think that is going to be an effective tool to make the -- keep our society safe,Claim,"(53521, 53609)",Support
"Our rate of uninsured, the percentage of uninsured in Texas has gone down, while the percentage of uninsured in America has gone up",Premise,"(62588, 62719)",we spend $4.7 billion a year on the uninsured in the State of Texas,Premise,"(62519, 62586)",Support
there's gas reserves up there,Premise,"(73027, 73056)",it was a smart move,Claim,"(72999, 73018)",Support
If we're an arrogant nation,Premise,"(5129, 5156)",they'll resent us,Claim,"(5158, 5175)",Support
It is time to have a new commander in chief who will rebuild the military,Claim,"(87475, 87548)",I want to make sure we rebuild our military to keep the peace,Claim,"(87341, 87402)",Support
if we throw away that ability to serve as an honest broker,Premise,"(11926, 11984)",we will have thrown away a strategic asset that's important not only to us but also to Israel,Claim,"(12009, 12102)",Support
he's still going to try to be actively involved,Premise,"(18347, 18394)",unfortunately now he is trying to reassert himself in Serbian politics,Claim,"(18099, 18169)",Support
James Byrd was singled out because of his race in Texas,Premise,"(40237, 40292)",I think we can embody our values by passing a hate crimes law,Claim,"(40387, 40448)",Support
I'm not for registration,Claim,"(53741, 53765)",I disagree with the vice president on this issue,Claim,"(53113, 53161)",Attack
our government meets only four months out of every two years,Premise,"(62764, 62824)",Our CHIPS program got a late start,Claim,"(62721, 62755)",Support
We need gas pipelines to bring the gas down,Premise,"(73058, 73101)",there's gas reserves up there,Premise,"(73027, 73056)",Support
"If we're a humble nation, but strong",Premise,"(5177, 5213)",they'll welcome us,Claim,"(5215, 5233)",Support
This issue has been too long on the table because it's been a political issue,Premise,"(87712, 87789)",I want to do something about Medicare,Claim,"(87673, 87710)",Support
we will have thrown away a strategic asset that's important not only to us but also to Israel,Claim,"(12009, 12102)",our ability to serve as an honest broker is something that we need to shepherd,Claim,"(9322, 9400)",Support
unfortunately now he is trying to reassert himself in Serbian politics,Claim,"(18099, 18169)",I've been kind of a hard-liner on this issue for more than eight years,Claim,"(17730, 17800)",Support
other Americans have been singled out because of their race or ethnicity,Premise,"(40298, 40370)",I think we can embody our values by passing a hate crimes law,Claim,"(40387, 40448)",Support
I am for licensing by states of new handgun purchases,Claim,"(53767, 53820)",I'm not for registration,Claim,"(53741, 53765)",Support
"Congress passes the bill after our session in 1997 ended, we passed an enabling legislation in 1999",Premise,"(63019, 63118)",limited government can work in the second largest state in the union,Claim,"(62935, 63003)",Support
that's what we did in Texas,Premise,"(73304, 73331)","we need to make sure that if we decontrol our plants that there's mandatory -- that the plants must conform to clean air standards, the grandfathered plants",Claim,"(73146, 73302)",Support
It really depends upon how our nation conducts itself in foreign policy,Claim,"(5056, 5127)",I don't think they'll look at us with envy,Claim,"(5012, 5054)",Support
It's time to bring folks together to say that all seniors will get prescription drug coverage,Premise,"(87791, 87884)",I want to do something about Medicare,Claim,"(87673, 87710)",Support
"It's got to be a timetable that all parties can agree to, like the Palestinians and Israelis",Premise,"(12285, 12377)",it can't be the United States timetable as to how discussions take place,Claim,"(12211, 12283)",Support
He is an indicted war criminal,Premise,"(18396, 18426)",When I was in the senate before I became vice president I was pushing for stronger action against Milosevic,Premise,"(17802, 17909)",Support
"they're based on prejudice and hatred, which gives rise to crimes that have not just a single victim, but they're intended to stigmatize and dehumanize a whole group of people",Premise,"(40520, 40695)",I think they're different,Claim,"(40486, 40511)",Support
too many criminals are getting guns,Premise,"(54212, 54247)",I think states should do that for new handguns,Claim,"(54156, 54202)",Support
"For comparable states our size, we're signing them up as fast as any other state",Premise,"(63180, 63260)",we care about our people in Texas,Claim,"(63322, 63355)",Support
No excuses,Premise,"(73333, 73343)","we need to make sure that if we decontrol our plants that there's mandatory -- that the plants must conform to clean air standards, the grandfathered plants",Claim,"(73146, 73302)",Support
they'll resent us,Claim,"(5158, 5175)",I don't think they'll look at us with envy,Claim,"(5012, 5054)",Support
I want to do something about Medicare,Claim,"(87673, 87710)",I'm running to get some things done for America,Claim,"(86894, 86941)",Support
any lasting peace is going to have to be a peace that's good for both sides,Premise,"(12389, 12464)",it can't be the United States timetable as to how discussions take place,Claim,"(12211, 12283)",Support
it's based on our values,Premise,"(19214, 19238)","by itself, that to me can bring into play a fundamental American strategic interest",Claim,"(19114, 19197)",Support
"The three men who murdered James Byrd, guess what's going to happen to them? They're going to be put to death",Premise,"(40852, 40961)",We've got one in Texas,Premise,"(40812, 40834)",Support
There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records,Premise,"(54249, 54399)",I think states should do that for new handguns,Claim,"(54156, 54202)",Support
"We've signed up over 110,000 children to the CHIPS program",Premise,"(63120, 63178)",we care about our people in Texas,Claim,"(63322, 63355)",Support
You must conform,Premise,"(73345, 73361)","we need to make sure that if we decontrol our plants that there's mandatory -- that the plants must conform to clean air standards, the grandfathered plants",Claim,"(73146, 73302)",Support
they'll welcome us,Claim,"(5215, 5233)",I don't think they'll look at us with envy,Claim,"(5012, 5054)",Support
I want to do something about Social Security,Claim,"(87886, 87930)",I'm running to get some things done for America,Claim,"(86894, 86941)",Support
it can't be the United States timetable as to how discussions take place,Claim,"(12211, 12283)",the term honest broker makes sense,Claim,"(12481, 12515)",Support
"In some of the discussions we've had about when it's appropriate for the U.S. to use force around the world, at times the standards that you've laid down have given me the impression that if it's something like a genocide taking place or what they called ethnic cleansing in Bosnia, that that alone would not be, that that wouldn't be the kind of situation that would cause you to think that the U.S. ought to get involved with troops",Premise,"(18604, 19038)","by itself, that to me can bring into play a fundamental American strategic interest",Claim,"(19114, 19197)",Support
A jury found them guilty,Premise,"(40963, 40987)","The three men who murdered James Byrd, guess what's going to happen to them? They're going to be put to death",Premise,"(40852, 40961)",Support
"the ""Los Angeles Times"" spent a lot of ink going into that",Premise,"(54405, 54463)",There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records,Premise,"(54249, 54399)",Support
We spent a lot of money to make sure people get health care in the State of Texas,Claim,"(63357, 63438)",we care about our people in Texas,Claim,"(63322, 63355)",Support
"we need to make sure that if we decontrol our plants that there's mandatory -- that the plants must conform to clean air standards, the grandfathered plants",Claim,"(73146, 73302)",there are practical things we can do,Claim,"(73379, 73415)",Support
our nation stands alone right now in the world in terms of power,Premise,"(5247, 5311)",we have to be humble,Claim,"(5328, 5348)",Support
now is the time to act,Premise,"(87968, 87990)",It's an important priority,Claim,"(87932, 87958)",Support
This current administration's worked hard to keep the parties at the table,Premise,"(12517, 12591)",I will try to do the same thing,Claim,"(12593, 12624)",Support
"by itself, that to me can bring into play a fundamental American strategic interest",Claim,"(19114, 19197)","Yes, I think it is",Claim,"(16490, 16508)",Support
It's going to be hard to punish them any worse after they get put to death,Premise,"(40989, 41063)","The three men who murdered James Byrd, guess what's going to happen to them? They're going to be put to death",Premise,"(40852, 40961)",Support
"this is in the aftermath of Columbine, and Paducah, and all the places in our country where the nation has been shocked by these weapons in the hands of the wrong people",Premise,"(54664, 54833)","The woman who bought the guns for the two boys who did that killing at Columbine said that if she had had to give her name and fill out a form there, she would not have bought those guns",Premise,"(54835, 55021)",Support
we're doing a better job than they are at the national level for reducing uninsured,Premise,"(63444, 63527)",We spent a lot of money to make sure people get health care in the State of Texas,Claim,"(63357, 63438)",Support
it starts with working in a collaborative effort with states and local folks,Claim,"(73421, 73497)",there are practical things we can do,Claim,"(73379, 73415)",Support
we have to be humble,Claim,"(5328, 5348)",I don't think they'll look at us with envy,Claim,"(5012, 5054)",Support
It's an important priority,Claim,"(87932, 87958)","we're going to say to our seniors, our promises we've made to you will be promises kept",Claim,"(87995, 88082)",Support
it will be on the timetable that people are comfortable with in the Middle East,Claim,"(12659, 12738)",it won't be on my timetable,Claim,"(12630, 12657)",Support
If I think it's in our nation's strategic interest,Premise,"(19319, 19369)",I'll commit troops,Claim,"(19370, 19388)",Support
it's the right cause,Claim,"(41069, 41089)",It's the right decision,Claim,"(41091, 41114)",Support
"The woman who bought the guns for the two boys who did that killing at Columbine said that if she had had to give her name and fill out a form there, she would not have bought those guns",Premise,"(54835, 55021)",That conceivably could have prevented that tragedy,Claim,"(55023, 55073)",Support
"as for why it happened, I'm no expert on the Texas procedures, but what my friends there tell me is that the governor opposed a measure put forward by Democrats in the legislature to expand the number of children that would be covered",Premise,"(63930, 64164)",the money was taken away from the CHIP program,Claim,"(64366, 64412)",Support
People care a lot about their land and care about their environment,Premise,"(73544, 73611)",there are practical things we can do,Claim,"(73379, 73415)",Support
I don't think they ought to look at us in any way other than what we are,Claim,"(5410, 5482)",And yet project strength in a way that promotes freedom,Claim,"(5350, 5405)",Support
"we're going to say to our seniors, our promises we've made to you will be promises kept",Claim,"(87995, 88082)",I want to do something about Social Security,Claim,"(87886, 87930)",Support
it won't be on my timetable,Claim,"(12630, 12657)",I will try to do the same thing,Claim,"(12593, 12624)",Support
because of our relations in NATO,Premise,"(19461, 19493)",I thought it was in our strategic interests to keep Milosevic in check,Claim,"(19390, 19460)",Support
It's the right decision,Claim,"(41091, 41114)","No, I don't",Claim,"(40749, 40760)",Support
I'm not for photo licensing,Claim,"(55243, 55270)",I am for licensing by states of new handgun purchases,Claim,"(53767, 53820)",Attack
"instead directed the money toward a tax cut, a significant part of which went to wealthy interests",Premise,"(64170, 64268)",He declared the need for a new tax cut for the oil companies in Texas an emergency need,Premise,"(64270, 64357)",Support
"If you own the land, every day is Earth Day",Premise,"(73499, 73542)",there are practical things we can do,Claim,"(73379, 73415)",Support
if we're an arrogant nation,Premise,"(5518, 5545)",they'll view us that way,Claim,"(5546, 5570)",Support
I believe in limited government,Claim,"(88443, 88474)","I don't believe, like the vice president does, in huge government",Claim,"(88376, 88441)",Support
it can't be the United States timetable as to how discussions take place,Claim,"(12211, 12283)",I will try to do the same thing,Claim,"(12593, 12624)",Support
I felt like unchecked Milosevic would harm NATO,Premise,"(19598, 19645)",I think it's important for NATO to be strong and confident,Claim,"(19538, 19596)",Support
Arab-Americans are racially profiled in what is called secret evidence,Premise,"(41192, 41262)",there is other forms of racial profiling that goes on in America,Claim,"(41126, 41190)",Support
He says we ought to have gun-free schools,Premise,"(55338, 55379)",Everybody believes that,Claim,"(55381, 55404)",Support
He declared the need for a new tax cut for the oil companies in Texas an emergency need,Premise,"(64270, 64357)",the money was taken away from the CHIP program,Claim,"(64366, 64412)",Support
We reduced our industrial waste by 11%.,Premise,"(71734, 71773)",Texas is number one in industrial pollution,Premise,"(71468, 71511)",Attack
if we're a humble nation,Premise,"(5576, 5600)",they'll respect us,Claim,"(5601, 5619)",Support
By having a limited government and a focused government,Premise,"(88476, 88531)",we can send some of the money back to the people who pay the bills,Claim,"(88533, 88599)",Support
People watching here tonight are very interested in Middle East policy,Premise,"(12751, 12821)",they want to base their vote on differences between the two of you as president how you would handle Middle East policy,Claim,"(12850, 12969)",Support
I voted for it,Premise,"(20366, 20380)",supported it,Claim,"(20382, 20394)",Support
we have to do something about that,Claim,"(41288, 41322)",there is other forms of racial profiling that goes on in America,Claim,"(41126, 41190)",Support
I'm sure every state in the union has got them,Premise,"(55406, 55452)",Everybody believes that,Claim,"(55381, 55404)",Support
"600,000 of whom, and maybe some of those have since gotten it, but as of a year ago 600,000 of them were actually eligible for it but they couldn't sign up for it because of the barriers that they had set up",Premise,"(64721, 64928)",there are 1.4 million children in Texas who do not have health insurance,Premise,"(64647, 64719)",Support
"We cleaned up more brown fields than any other administration in my state's history, 450 of them",Premise,"(71774, 71870)",Texas is number one in industrial pollution,Premise,"(71468, 71511)",Attack
I agree with that,Claim,"(5655, 5672)",I don't think they ought to look at us in any way other than what we are,Claim,"(5410, 5482)",Support
we can send some of the money back to the people who pay the bills,Claim,"(88533, 88599)",I believe in limited government,Claim,"(88443, 88474)",Support
He is a danger,Premise,"(13461, 13475)","it's going to be hard, it's going to be important to rebuild that coalition to keep the pressure on him",Claim,"(13546, 13649)",Support
I did support it at the time,Premise,"(20493, 20521)","I think in retrospect the lessons there are ones that we should take very, very seriously",Claim,"(20601, 20690)",Support
"My friend, Senator Spencer Abraham of Michigan, is pushing a law to make sure that Arab-Americans are treated with respect",Premise,"(41324, 41446)",racial profiling isn't just an issue at local police forces,Claim,"(41451, 41510)",Support
You can't carry a gun into a school,Premise,"(55454, 55489)",Everybody believes that,Claim,"(55381, 55404)",Support
We've spent $4.7 billion a year in the State of Texas for uninsured people,Premise,"(65151, 65225)","If he's trying to allege that I'm a hard-hearted person and I don't care about children, he's absolutely wrong",Claim,"(65039, 65149)",Support
"now that the energy prices are high, I guess he's not advocating those big energy taxes right now",Premise,"(72428, 72525)",I'm not in favor of energy taxes,Claim,"(74006, 74038)",Support
"one of the problems that we have faced in the world is that we are so much more powerful than any single nation has been in relationship to the rest of the world than at any time in history, that I know about, anyway. That there is some resentment of U.S. power",Premise,"(5706, 5967)",I think that the idea of humility is an important one,Claim,"(5972, 6025)",Support
you can spend your money more wisely than the federal government can,Premise,"(88688, 88756)",I want to have tax relief for all people who pay the bills in America,Claim,"(88601, 88670)",Support
there are no inspectors now in Iraq,Premise,"(13358, 13393)","it's going to be hard, it's going to be important to rebuild that coalition to keep the pressure on him",Claim,"(13546, 13649)",Support
"I think in retrospect the lessons there are ones that we should take very, very seriously",Claim,"(20601, 20690)",I think that that was ill-considered,Claim,"(20455, 20491)",Support
there is other forms of racial profiling that goes on in America,Claim,"(41126, 41190)",racial profiling isn't just an issue at local police forces,Claim,"(41451, 41510)",Support
Columbine spoke to a larger issue,Premise,"(55570, 55603)",It's really a matter of culture,Claim,"(55605, 55636)",Support
they get health care,Premise,"(65231, 65251)",We've spent $4.7 billion a year in the State of Texas for uninsured people,Premise,"(65151, 65225)",Support
I am in favor of tax cuts to encourage and give incentives for the quicker development of these new kinds of technologies,Claim,"(74040, 74161)",I'm not in favor of energy taxes,Claim,"(74006, 74038)",Support
I think that the idea of humility is an important one,Claim,"(5972, 6025)",we have to be humble,Claim,"(5328, 5348)",Support
I want to have tax relief for all people who pay the bills in America,Claim,"(88601, 88670)",I do believe in tax relief,Claim,"(88311, 88337)",Support
the coalition that was in place isn't as strong as it used to be,Premise,"(13395, 13459)","it's going to be hard, it's going to be important to rebuild that coalition to keep the pressure on him",Claim,"(13546, 13649)",Support
Started off as a humanitarian mission and it changed into a nation-building mission,Premise,"(20943, 21026)",that's where the mission went wrong,Claim,"(21032, 21067)",Support
It's an issue throughout our society,Claim,"(41512, 41548)",racial profiling isn't just an issue at local police forces,Claim,"(41451, 41510)",Support
It's a culture that somewhere along the line we've begun to disrespect life,Claim,"(55638, 55713)",It's really a matter of culture,Claim,"(55605, 55636)",Support
Let me just tell you who the jury is,Premise,"(65772, 65808)",The people of Texas,Premise,"(65810, 65829)",Support
Detroit is rearing to go on that,Premise,"(74185, 74217)",I am in favor of tax cuts to encourage and give incentives for the quicker development of these new kinds of technologies,Claim,"(74040, 74161)",Support
