subj,subj_type,subj_span,obj,obj_type,obj_span,relation
more people go to church and synagogues than any other nation on Earth,Claim,"(26711, 26781)",This nation is the most religious nation on Earth,Claim,"(26658, 26707)",Support
a program of returning authority and autonomy to the local and State governments that has been unjustly seized by the Federal Government,Premise,"(35015, 35151)",We'll continue to try to get things that we didn't get in a program that has already brought the rate of spending of government down from 17 percent to 6.1 percent,Claim,"(34850, 35013)",Support
will lead to all kinds of cynical evasions of the law,Claim,"(46466, 46519)",I think it cannot work,Claim,"(46426, 46448)",Support
If you got the Government down to the lowest level,Premise,"(57416, 57466)",you yourself could say it could not go any lower and still perform the services for the people,Claim,"(57473, 57567)",Support
There is no question that the poor are worse off,Premise,"(66676, 66724)",I think the President genuinely believes that they're better off.,Claim,"(66726, 66791)",Support
It is working,Claim,"(75700, 75713)",we're going to continue on that same line,Claim,"(75719, 75760)",Support
"There has been reference to expensive spare parts, hammers costing $500.",Premise,"(81623, 81695)","I am determined that if ever our men are called on, they should have the best that we can provide in the manner of tools and weapons.",Claim,"(81489, 81622)",Support
"You have proposed a plan combining tax increases and budgetary cuts and other changes in the administration of the Government that would reduce the projected budget deficit by two-thirds, to approximately $87 billion in 1989",Premise,"(6948, 7172)",That still is an enormous deficit that will be running for these 4 years.,Claim,"(7174, 7247)",Support
we must direct,Claim,"(16008, 16022)",a President must see it like it is,Claim,"(16028, 16062)",Support
"A minister who is in civil rights or in the conservative movement, because he believes his faith instructs him to do that",Premise,"(28007, 28128)",I admire,Claim,"(28130, 28138)",Support
they want it,Claim,"(33328, 33340)","I think as you make the case, the American people will increasingly come to our cause.",Claim,"(33465, 33551)",Support
Those who can afford to have them will continue to have them.,Claim,"(46521, 46582)",won't work,Claim,"(46450, 46460)",Support
if the recovery was so complete that you knew you were getting the ultimate amount of revenues that you could get through that growth,Premise,"(57573, 57706)",there was still some slight difference there between those two lines,Claim,"(57712, 57780)",Support
There is no way that the recovery is even across the country,Claim,"(64880, 64940)","We're not going to rest and not going to be happy until every person in this country who wants a job can have one, until the recovery is complete across the country.",Claim,"(65098, 65263)",Support
that is the continued discussion and claim that somehow I am the villain who is going to pull the Social Security checks out from those people who are dependent on them,Claim,"(74096, 74264)","As to what we might do, and find in further savings cuts, no, we're not going to starve the hungry",Claim,"(75762, 75860)",Support
we are the ones who found those,Claim,"(81702, 81733)","There has been reference to expensive spare parts, hammers costing $500.",Premise,"(81623, 81695)",Support
I respect the Presidency,Premise,"(7614, 7638)",I respect the President;,Premise,"(7589, 7613)",Equivalent
a President must see it like it is,Claim,"(16028, 16062)",he must use the power of the White House to try to control these nuclear weapons and lead this world toward a safer world.,Claim,"(16144, 16266)",Support
"A minister who is in civil rights or in the conservative movement, because he believes his faith instructs him to do that",Premise,"(28007, 28128)","The fact that the faith speaks to us and that we are moral people, hopefully, I accept and rejoice in",Claim,"(28140, 28241)",Support
I was a Democrat at that time,Premise,"(35246, 35275)",you might find those words in a Democratic platform of some years ago -- I know,Claim,"(35157, 35236)",Support
Those who can afford to have them will continue to have them.,Claim,"(46521, 46582)",I think it cannot work,Claim,"(46426, 46448)",Support
you yourself could say it could not go any lower and still perform the services for the people,Claim,"(57473, 57567)",you would have to then look to see if taxes should not be adjusted,Claim,"(57814, 57880)",Support
this administration has singled out things that affect the most vulnerable in American life,Claim,"(67252, 67343)",they're hurting,Claim,"(67349, 67364)",Support
we've already implemented 17 percent of them,Claim,"(76042, 76086)","As to what we might do, and find in further savings cuts, no, we're not going to starve the hungry",Claim,"(75762, 75860)",Support
I think there's an optimism in the land and a patriotism,Claim,"(81794, 81850)",I think we've given the American people back their spirit,Claim,"(81735, 81792)",Support
I respect the President;,Premise,"(7589, 7613)",I think he knows that,Claim,"(7644, 7665)",Support
a President must see it like it is,Claim,"(16028, 16062)",He must stand for the values of decency that the American people stand for,Claim,"(16064, 16138)",Support
"to hinder that part of the Constitution that says the government shall not only not establish a religion, it shall not inhibit the practice of religion",Premise,"(28905, 29056)","The only attacks I have made are on people who apparently would break away at that wall from the government side, using the government, using the power of the courts and so forth",Claim,"(28726, 28904)",Support
"We have, to one-third of what it was",Claim,"(35590, 35626)","I promised, when we took office, that we would reduce inflation.",Claim,"(35525, 35589)",Support
The disadvantaged will go out in the back alley as they used to do.,Claim,"(46583, 46650)",won't work,Claim,"(46450, 46460)",Support
there was still some slight difference there between those two lines,Claim,"(57712, 57780)",you would have to then look to see if taxes should not be adjusted,Claim,"(57814, 57880)",Support
these heavy deficits have killed exports and are swamping the Nation with cheap imports,Claim,"(67477, 67564)","There's another part of the lopsided economy that we're in today,",Claim,"(67394, 67459)",Support
"Remember, there was a trillion dollars in debt before we got here.",Premise,"(76707, 76773)","That's got to be paid by our children and grandchildren, too, if we don't do it",Claim,"(76774, 76853)",Support
"I think that we're in a position once again to heed the words of Thomas Paine, who said: ""We have it in our power to begin the world over again.''",Claim,"(81856, 82002)",I think we've given the American people back their spirit,Claim,"(81735, 81792)",Support
"over 4 years, they've missed the mark by nearly $600 billion.",Claim,"(7829, 7890)",every estimate by this administration about the size of the deficit has been off by billions and billions of dollars.,Claim,"(7690, 7807)",Support
I think you must have some principles you believe in,Claim,"(16996, 17048)",I happen to believe in the people,Claim,"(17059, 17092)",Support
"they have been using these things to have government, through court orders, inhibit the practice of religion.",Claim,"(29062, 29171)","The only attacks I have made are on people who apparently would break away at that wall from the government side, using the government, using the power of the courts and so forth",Claim,"(28726, 28904)",Support
"We did, 25 percent across the board.",Claim,"(35667, 35703)",I promised that we would reduce taxes,Claim,"(35628, 35665)",Support
The disadvantaged will go out in the back alley as they used to do.,Claim,"(46583, 46650)",I think it cannot work,Claim,"(46426, 46448)",Support
I don't foresee those things happening,Claim,"(57882, 57920)",I say with great confidence I'm not going to go for a tax,Claim,"(57925, 57982)",Support
3 million jobs lost,Premise,"(67602, 67621)","There's another part of the lopsided economy that we're in today,",Claim,"(67394, 67459)",Support
the American people don't have the slightest clue about what President Reagan will do about these deficits.,Claim,"(77135, 77242)",we're going to continue on that same line,Claim,"(75719, 75760)",Attack
"if you're modest income, you're worse off",Claim,"(82469, 82510)",That's what the economists tell us,Claim,"(82512, 82546)",Support
We were told we would have a balanced budget in 1983,Claim,"(7891, 7943)",It was $200 billion deficit instead.,Claim,"(7945, 7981)",Support
I happen to believe in the people,Claim,"(17059, 17092)","believe that the people are supposed to be dominant in our society -- that they, not government, are to have control of their own affairs to the greatest extent possible, with an orderly society",Claim,"(17097, 17291)",Support
A child wants to say grace in a school cafeteria and a court rules that they can't do it because it's school property,Premise,"(29172, 29289)",These are they types of things that I think have been happening in a kind of a secular way that have been eroding that separation,Claim,"(29291, 29420)",Support
we did -- 6 million in the last 20 or 21 months,Claim,"(35907, 35954)",I said that we would create jobs for our people,Claim,"(35854, 35901)",Support
every individual instance is different,Claim,"(46714, 46752)",I think these questions are inherently personal and moral,Claim,"(46651, 46708)",Support
With regard to assailing Mr. Bush about his tax problems and the difference from the tax he once paid and then the later tax he paid,Premise,"(57984, 58116)","I think if you looked at the deductions, there were great legal expenses in there",Claim,"(58118, 58199)",Support
We are now $120 billion of imports,Premise,"(67566, 67600)","There's another part of the lopsided economy that we're in today,",Claim,"(67394, 67459)",Support
the American people don't have the slightest clue about what President Reagan will do about these deficits.,Claim,"(77135, 77242)",that's the most important single issue of our time,Claim,"(77263, 77313)",Support
"If you're middle income, you're about where you were",Claim,"(82411, 82463)",That's what the economists tell us,Claim,"(82512, 82546)",Support
It was $200 billion deficit instead.,Claim,"(7945, 7981)",every estimate by this administration about the size of the deficit has been off by billions and billions of dollars.,Claim,"(7690, 7807)",Support
I think you must have some principles you believe in,Claim,"(16996, 17048)","believe that the people are supposed to be dominant in our society -- that they, not government, are to have control of their own affairs to the greatest extent possible, with an orderly society",Claim,"(17097, 17291)",Support
These are they types of things that I think have been happening in a kind of a secular way that have been eroding that separation,Claim,"(29291, 29420)",I am opposed to that,Claim,"(29426, 29446)",Support
We have done that,Claim,"(36215, 36232)","I said that we would become respected in the world once again and that we would refurbish our national defense to the place that we could deal on the world scene and then seek disarmament, reduction of arms, and, hopefully, an elimination of nuclear weapons",Claim,"(35956, 36213)",Support
I think these questions are inherently personal and moral,Claim,"(46651, 46708)",won't work,Claim,"(46450, 46460)",Support
"had to do, possibly, with the sale of his home",Claim,"(58203, 58249)","I think if you looked at the deductions, there were great legal expenses in there",Claim,"(58118, 58199)",Support
farmers are having their worst year,Premise,"(67627, 67662)","There's another part of the lopsided economy that we're in today,",Claim,"(67394, 67459)",Support
we were in a deep recession and we needed some stimulation,Premise,"(77373, 77431)",I did support the '76 measure that he told about,Claim,"(77315, 77363)",Support
"if you're wealthy, you're better off",Claim,"(82373, 82409)",That's what the economists tell us,Claim,"(82512, 82546)",Support
"Virtually every economic analysis that I've heard of, including the distinguished Congressional Budget Office, which is respected by, I think, almost everyone, says that even with historically high levels of economic growth, we will suffer a $263 billion deficit",Premise,"(8137, 8399)",it doesn't converge as the President suggests.,Claim,"(8417, 8463)",Support
I think you must have some principles you believe in,Claim,"(16996, 17048)","I think also that in leadership -- well, I believe that you find people, positions such as I'm in who have the talent and ability to do the things that are needed in the various departments of government.",Claim,"(17311, 17515)",Support
I have appointed one member to the Supreme Court: Sandra Day O'Connor.,Claim,"(29533, 29603)",I'll stand on my record on that,Claim,"(29604, 29635)",Support
We have done that,Claim,"(36215, 36232)","All of the things that I said we would do, from inflation being down, interest rates being down, unemployment falling, all of those things we have done",Claim,"(36234, 36385)",Support
I think these questions are inherently personal and moral,Claim,"(46651, 46708)",I think it cannot work,Claim,"(46426, 46448)",Support
they had to do with his setting up of a blind trust,Claim,"(58255, 58306)","I think if you looked at the deductions, there were great legal expenses in there",Claim,"(58118, 58199)",Support
"There's another part of the lopsided economy that we're in today,",Claim,"(67394, 67459)",That's another reason to get the deficit down.,Claim,"(67664, 67710)",Support
I did support the '76 measure that he told about,Claim,"(77315, 77363)","I will say as a Democrat, I was a real piker, Mr. President",Claim,"(77437, 77496)",Support
I would rather lose a campaign about decency than win a campaign about self-interest.,Claim,"(83480, 83565)",I don't think this nation is composed of people who care only for themselves,Claim,"(83566, 83642)",Support
every estimate by this administration about the size of the deficit has been off by billions and billions of dollars.,Claim,"(7690, 7807)",it doesn't converge as the President suggests.,Claim,"(8417, 8463)",Support
I don't believe that a leader should be spending his time in the Oval Office deciding who's going to play tennis on the White House court.,Claim,"(17516, 17654)",you let those people go with the guidelines of overall policy,Claim,"(17659, 17720)",Support
"if I have the opportunity to appoint any more, I'll do it in the same manner that I did in selecting her",Claim,"(29641, 29745)",I'll stand on my record on that,Claim,"(29604, 29635)",Support
"We have, to one-third of what it was",Claim,"(35590, 35626)","All of the things that I said we would do, from inflation being down, interest rates being down, unemployment falling, all of those things we have done",Claim,"(36234, 36385)",Support
won't work,Claim,"(46450, 46460)","I believe that until and unless someone can establish that the unborn child is not a living human being, then that child is already protected by the Constitution",Claim,"(42417, 42578)",Attack
All of those are legally deductions,Premise,"(58308, 58343)","I think if you looked at the deductions, there were great legal expenses in there",Claim,"(58118, 58199)",Support
I know they're all for education in science and training,Claim,"(68049, 68105)",I strongly support,Claim,"(68113, 68131)",Support
In 1979 we ran a $29 billion deficit all year.,Premise,"(77498, 77544)",This administration seems to run that every morning.,Premise,"(77545, 77597)",Support
"when we sought to assault Social Security and Medicare, as the record shows we did",Premise,"(83648, 83730)",I think that was mean-spirited,Claim,"(83732, 83762)",Support
it doesn't converge as the President suggests.,Claim,"(8417, 8463)",I think that the lines can meet,Claim,"(6555, 6586)",Attack
not looking over their shoulder and nitpicking the manner in which they go at the job,Claim,"(17722, 17807)",you let those people go with the guidelines of overall policy,Claim,"(17659, 17720)",Support
it will undermine the practice of honest faith in our country by politicizing it,Premise,"(30658, 30738)",It seems to me that a moment's reflection tells you why the United States Senate turned that amendment down,Claim,"(30541, 30648)",Support
"We did, 25 percent across the board.",Claim,"(35667, 35703)","All of the things that I said we would do, from inflation being down, interest rates being down, unemployment falling, all of those things we have done",Claim,"(36234, 36385)",Support
I think it cannot work,Claim,"(46426, 46448)","I believe that until and unless someone can establish that the unborn child is not a living human being, then that child is already protected by the Constitution",Claim,"(42417, 42578)",Attack
deductible in computing your tax,Premise,"(58345, 58377)","I think if you looked at the deductions, there were great legal expenses in there",Claim,"(58118, 58199)",Support
They want these young people to have a chance to get jobs and the rest,Claim,"(68133, 68203)",I know they're all for education in science and training,Claim,"(68049, 68105)",Support
This economy is starting to run downhill.,Claim,"(77637, 77678)",the result is exactly what we see,Claim,"(77602, 77635)",Support
"When we terminated 400,000 desperate, hopeless, defenseless Americans who were on disability -- confused and unable to defend themselves, and just laid them out on the street, as we did for 4 years",Premise,"(83764, 83961)",I don't think that's what America is all about.,Claim,"(83963, 84010)",Support
It gets larger even with growth.,Claim,"(8464, 8496)",we will continue to have devastating problems with foreign trade,Claim,"(8521, 8585)",Support
I continue it in this office,Claim,"(17990, 18018)",I also believe something else about that,Claim,"(17868, 17908)",Support
It seems to me that a moment's reflection tells you why the United States Senate turned that amendment down,Claim,"(30541, 30648)","I, too, want that wall that is in the Constitution of separation of church and state to remain there",Claim,"(28624, 28724)",Support
"today, without the Federal Government being involved other than passing on to them, the school districts, the words from that commission",Premise,"(36584, 36720)",we find 35 States with task forces now dealing with their educational problems,Claim,"(36722, 36800)",Support
there are some things that government can do and some things they cannot do,Claim,"(46821, 46896)",won't work,Claim,"(46450, 46460)",Support
it was a 1-year thing with him,Premise,"(58383, 58413)","I think if you looked at the deductions, there were great legal expenses in there",Claim,"(58118, 58199)",Support
they're not having to take money that's desperate to themselves and their families and give it to someone else.,Premise,"(68479, 68590)",I think also that the American people want a balanced program that gives us long-term growth,Claim,"(68378, 68470)",Support
Housing is off.,Claim,"(77679, 77694)",the result is exactly what we see,Claim,"(77602, 77635)",Support
America is a fair society,Claim,"(84011, 84036)",it is not right that Vice President Bush pays less in taxes than the janitor who helps him,Claim,"(84042, 84132)",Support
Our rural and farm friends will have continued devastation.,Claim,"(8644, 8703)",This is the worst trade year in American history by far,Claim,"(8587, 8642)",Support
any issue that comes before me,Premise,"(18027, 18057)",I don't want to hear them,Claim,"(18194, 18219)",Support
It seems to me that a moment's reflection tells you why the United States Senate turned that amendment down,Claim,"(30541, 30648)",faith in the United States is pure and unpolluted by the intervention of politicians,Claim,"(26894, 26978)",Support
"today, without the Federal Government being involved other than passing on to them, the school districts, the words from that commission",Premise,"(36584, 36720)",We find that schools are extending the curriculum to now have forced teaching of mathematics and science and so forth,Claim,"(36802, 36919)",Support
there are some things that government can do and some things they cannot do,Claim,"(46821, 46896)",I think it cannot work,Claim,"(46426, 46448)",Support
With regard to Medicare,Premise,"(59653, 59676)",it's time for us to say that Medicare is in pretty much the same condition that Social Security was,Claim,"(59686, 59785)",Support
they're not having to take money that's desperate to themselves and their families and give it to someone else.,Premise,"(68479, 68590)","I'm opposed to that, too",Claim,"(68591, 68615)",Support
"Last report on new purchases, it's the lowest since 1982",Claim,"(77695, 77751)",the result is exactly what we see,Claim,"(77602, 77635)",Support
I think their record on the environment is inexcusable and often shameful,Claim,"(84339, 84412)",I believe that we will be better off if we protect this environment,Claim,"(84229, 84296)",Support
"Real interest rates -- the real cost of interest -- will remain very, very high",Claim,"(8704, 8783)",This is the worst trade year in American history by far,Claim,"(8587, 8642)",Support
I have instructed Cabinet members and staff they are not to bring up any of the political ramifications that might surround the issue,Claim,"(18059, 18192)",I don't want to hear them,Claim,"(18194, 18219)",Support
The leadership isn't taking us where we want to go,Claim,"(37113, 37163)",I think that many Democrats are seeing the same thing this Democrat saw,Claim,"(37040, 37111)",Support
the example that the President cites has nothing to do with abortion.,Premise,"(46903, 46972)","In California, sometime ago, a man beat a woman so savagely that her unborn child was born dead with a fractured skull",Premise,"(43249, 43367)",Attack
With regard to Medicare,Premise,"(59653, 59676)",something is going to have to be done in the next several years to make it fiscally sound,Claim,"(59791, 59880)",Support
I think they stand for civil rights.,Claim,"(68012, 68048)",I think that's part of it,Claim,"(68351, 68376)",Support
Growth is a little over 3 percent now,Claim,"(77753, 77790)",the result is exactly what we see,Claim,"(77602, 77635)",Support
I think their record on the environment is inexcusable and often shameful,Claim,"(84339, 84412)","I think our future requires a President to lead us in an all-out search to advance our education, our learning, and our science and training",Claim,"(84575, 84715)",Support
many economists are predicting that we're moving into a period of very slow growth,Claim,"(8789, 8871)",This is the worst trade year in American history by far,Claim,"(8587, 8642)",Support
I don't want to hear them,Claim,"(18194, 18219)",I also believe something else about that,Claim,"(17868, 17908)",Support
We find that schools are extending the curriculum to now have forced teaching of mathematics and science and so forth,Claim,"(36802, 36919)",All of these things have brought an improvement in the college entrance exams for the first time in some 20 years.,Claim,"(36921, 37035)",Support
Somebody went to a woman and nearly killed her,Premise,"(46973, 47019)",the example that the President cites has nothing to do with abortion.,Premise,"(46903, 46972)",Support
it's time for us to say that Medicare is in pretty much the same condition that Social Security was,Claim,"(59686, 59785)",something is going to have to be done in the next several years to make it fiscally sound,Claim,"(59791, 59880)",Support
I know they're all for education in science and training,Claim,"(68049, 68105)",I think that's part of it,Claim,"(68351, 68376)",Support
Many people are predicting a recession,Claim,"(77792, 77830)",the result is exactly what we see,Claim,"(77602, 77635)",Support
I believe there's fundamental fairness crying out that needs to be achieved in our tax system,Claim,"(84134, 84227)","I think our future requires a President to lead us in an all-out search to advance our education, our learning, and our science and training",Claim,"(84575, 84715)",Support
the economy is tapering off and may be a recession,Premise,"(8880, 8930)",many economists are predicting that we're moving into a period of very slow growth,Claim,"(8789, 8871)",Support
I want to hear only arguments as to whether it is good or bad for the people,Claim,"(18221, 18297)",I don't want to hear them,Claim,"(18194, 18219)",Support
we find 35 States with task forces now dealing with their educational problems,Claim,"(36722, 36800)",All of these things have brought an improvement in the college entrance exams for the first time in some 20 years.,Claim,"(36921, 37035)",Support
Somebody went to a woman and nearly killed her,Premise,"(46973, 47019)",That's always been a serious crime and always should be a serious crime.,Claim,"(47021, 47093)",Support
I have proposed that the program we must treat with that particular problem.,Claim,"(59953, 60029)",I never proposed any $20 billion should come out of Medicare,Claim,"(59891, 59951)",Support
They want these young people to have a chance to get jobs and the rest,Claim,"(68133, 68203)",I think that's part of it,Claim,"(68351, 68376)",Support
the flow of imports into this country is swamping the American people,Claim,"(77836, 77905)",the result is exactly what we see,Claim,"(77602, 77635)",Support
I think that was mean-spirited,Claim,"(83732, 83762)","I think our future requires a President to lead us in an all-out search to advance our education, our learning, and our science and training",Claim,"(84575, 84715)",Support
I've stood up and told the American people that I think it's a real problem,Claim,"(9026, 9101)",I think the American people know the difference,Claim,"(9239, 9286)",Support
is it morally right?,Claim,"(18301, 18321)",I want to hear only arguments as to whether it is good or bad for the people,Claim,"(18221, 18297)",Support
"Crime has come down the last 2 years, for the first time in many, many decades that it has come down -- or since we've kept records -- 2 consecutive years, and last year it came down the biggest drop in crime that we've had.",Premise,"(37913, 38137)",There are tasks that government legitimately should enforce and tasks that government performs well,Claim,"(37781, 37880)",Support
I don't think so,Claim,"(47281, 47297)",Do we really want those decisions made by judges who've been picked because they will agree to find the person guilty?,Claim,"(47162, 47280)",Support
maybe part of that problem is because during the 4 years of the Carter-Mondale administration medical costs in this country went up 87 percent.,Premise,"(60034, 60177)",I have proposed that the program we must treat with that particular problem.,Claim,"(59953, 60029)",Support
I think they're asking for new and creative ways to try to reach it with everyone involved,Claim,"(68259, 68349)",I think that's part of it,Claim,"(68351, 68376)",Support
the result is exactly what we see,Claim,"(77602, 77635)",We've got to deal with this problem,Claim,"(77907, 77942)",Support
I don't think that's what America is all about.,Claim,"(83963, 84010)","I think our future requires a President to lead us in an all-out search to advance our education, our learning, and our science and training",Claim,"(84575, 84715)",Support
I think the American people know the difference,Claim,"(9239, 9286)",I think this is a test of leadership,Claim,"(9197, 9233)",Support
I want to hear only arguments as to whether it is good or bad for the people,Claim,"(18221, 18297)","on that basis and that basis alone, we make a decision on every issue.",Claim,"(18326, 18396)",Support
just as we have with the drug problem nationwide,Premise,"(38188, 38236)",I think that we've had something to do with that,Claim,"(38138, 38186)",Support
I think it's going in exactly the wrong direction,Claim,"(47303, 47352)",Do we really want those decisions made by judges who've been picked because they will agree to find the person guilty?,Claim,"(47162, 47280)",Support
I think they stand for civil rights.,Claim,"(68012, 68048)",I think the American people want to make certain that that dollar is wisely spent,Claim,"(67929, 68010)",Support
those of us who want to be your President should tell you now what we're going to do,Claim,"(77948, 78032)",We've got to deal with this problem,Claim,"(77907, 77942)",Support
this world is more complex and we're being pressed harder all the time,Premise,"(84725, 84795)","I think our future requires a President to lead us in an all-out search to advance our education, our learning, and our science and training",Claim,"(84575, 84715)",Support
The President has submitted a number of proposals to Congress to do just that,Premise,"(9382, 9459)",one other way to attack the deficit is further reductions in spending.,Claim,"(9311, 9381)",Support
is it morally right?,Claim,"(18301, 18321)","on that basis and that basis alone, we make a decision on every issue.",Claim,"(18326, 18396)",Support
When we took office,Premise,"(21344, 21363)","we found that the national parks were so dirty and contained so many hazards, lack of safety features",Claim,"(38353, 38454)",Support
I think it's going in exactly the wrong direction,Claim,"(47303, 47352)",I would want to see in any judge and with regard to any issue having to do with human life.,Claim,"(42050, 42141)",Attack
I know they're all for education in science and training,Claim,"(68049, 68105)",I think the American people want to make certain that that dollar is wisely spent,Claim,"(67929, 68010)",Support
you can make a judgment,Claim,"(78037, 78060)",those of us who want to be your President should tell you now what we're going to do,Claim,"(77948, 78032)",Support
we've had civil rights laws and the laws that prohibit discrimination against women,Premise,"(84863, 84946)",We won the Olympics,Claim,"(84825, 84844)",Support
The President has submitted a number of proposals to Congress to do just that,Premise,"(9382, 9459)","in many instances the House, controlled by the Democrats, has opposed them",Claim,"(9465, 9539)",Support
he spoke in praise of deficits several times,Claim,"(18586, 18630)",why I thought that his record bespoke his possible taking us back to the same things that we knew under the previous administration,Premise,"(18434, 18565)",Support
it's just about finished already,Claim,"(38572, 38604)","Yes, I feel as strongly as anyone about the preservation of the environment",Claim,"(38255, 38330)",Support
"In America, on basic moral questions",Premise,"(47354, 47390)",we have always let the people decide in their own personal lives,Claim,"(47391, 47455)",Support
They want these young people to have a chance to get jobs and the rest,Claim,"(68133, 68203)",I think the American people want to make certain that that dollar is wisely spent,Claim,"(67929, 68010)",Support
"President Kennedy once said in response to similar arguments, ""We are great, but we can be greater.''",Premise,"(85062, 85163)",The question is our future,Claim,"(85034, 85060)",Support
These people depend upon all of us for the little security that they have,Premise,"(9940, 10013)",but I am not going to cut it out of Social Security and Medicare and student assistance and things -- [applause] -- that people need.,Claim,"(9806, 9939)",Support
said they weren't to be abhorred,Premise,"(18632, 18664)",he spoke in praise of deficits several times,Claim,"(18586, 18630)",Support
"we found that the national parks were so dirty and contained so many hazards, lack of safety features",Claim,"(38353, 38454)",it's just about finished already,Claim,"(38572, 38604)",Support
We haven't felt so insecure that we've reached for the club of state to have our point of view.,Claim,"(47457, 47552)",It's been a good instinct.,Claim,"(47553, 47579)",Support
I think they're asking for new and creative ways to try to reach it with everyone involved,Claim,"(68259, 68349)",I think the American people want to make certain that that dollar is wisely spent,Claim,"(67929, 68010)",Support
"President Kennedy once said in response to similar arguments, ""We are great, but we can be greater.''",Premise,"(85062, 85163)","We can be better if we face our future, rejoice in our strengths, face our problems, and by solving them, build a better society for our children",Claim,"(85164, 85309)",Support
but I am not going to cut it out of Social Security and Medicare and student assistance and things -- [applause] -- that people need.,Claim,"(9806, 9939)",I proposed over a hundred billion dollars in cuts in Federal spending over 4 years,Claim,"(9722, 9804)",Support
he wished the deficit could be doubled,Premise,"(18715, 18753)",he spoke in praise of deficits several times,Claim,"(18586, 18630)",Support
now we're going back to budgeting for additional lands for our parks.,Claim,"(38631, 38700)","We have added millions of acres to the wilderness lands, to the game refuges.",Claim,"(38701, 38778)",Support
"it's not that simple, either",Claim,"(48503, 48531)",I don't know the answer to when life begins,Claim,"(48454, 48497)",Support
The connection that's been made again between the deficit and the interest rates,Premise,"(68707, 68787)",there is no connection between them,Claim,"(68791, 68826)",Support
I believe there's fundamental fairness crying out that needs to be achieved in our tax system,Claim,"(84134, 84227)",We have restored much of our economy,Claim,"(80474, 80510)",Attack
I'm not going to do it that way,Claim,"(10019, 10050)",but I am not going to cut it out of Social Security and Medicare and student assistance and things -- [applause] -- that people need.,Claim,"(9806, 9939)",Equivalent
they stimulate the economy and helped reduce unemployment,Premise,"(18763, 18820)",he spoke in praise of deficits several times,Claim,"(18586, 18630)",Support
"I was chairman of ""Minnesotans for Kennedy;'' President Reagan was chairman of a thing called ""Democrats for Nixon",Premise,"(39244, 39358)",maybe we made a wrong turn with Kennedy,Claim,"(39367, 39406)",Support
You've got another life involved,Premise,"(48533, 48565)","it's not that simple, either",Claim,"(48503, 48531)",Support
"while they were coming down, the deficits had started their great increase",Premise,"(69101, 69175)",They were going up,Premise,"(69177, 69195)",Support
but I am not going to cut it out of Social Security and Medicare and student assistance and things -- [applause] -- that people need.,Claim,"(9806, 9939)",The rate of defense spending increase can be slowed,Claim,"(10052, 10103)",Support
"that was an example of a partnership between, not only local government and the Federal Government but also between the private sector that built that particular structure",Premise,"(19360, 19531)",We have believed in partnership,Claim,"(19323, 19354)",Support
I'm very happy that John Kennedy was elected,Claim,"(39464, 39508)",I'll be proud of supporting him all of my life,Claim,"(39412, 39458)",Support
"it's a personal and private, moral judgment",Claim,"(48409, 48452)","it's not that simple, either",Claim,"(48503, 48531)",Support
They were going up,Premise,"(69177, 69195)",if there was a connection I think that there would be a different parallel between deficits getting larger and interest rates going down.,Claim,"(69202, 69339)",Support
there are other ways of squeezing this budget without constantly picking on our senior citizens and the most vulnerable in American life,Premise,"(10182, 10318)",but I am not going to cut it out of Social Security and Medicare and student assistance and things -- [applause] -- that people need.,Claim,"(9806, 9939)",Support
We have believed in partnership,Claim,"(19323, 19354)",this is what we've been trying to do,Premise,"(19537, 19573)",Support
"John Kennedy looked at the future with courage, saw what needed to be done, and understood his own government",Premise,"(39518, 39627)",I'm very happy that John Kennedy was elected,Claim,"(39464, 39508)",Support
You've got another life involved,Premise,"(48533, 48565)","it's a personal and private, moral judgment",Claim,"(48409, 48452)",Support
"I would call to your attention that in 1981 while we were operating still on the Carter-Mondale budget that we inherited -- that the interest rates came down from 21\1/2\, down toward the 12 or 13 figure",Premise,"(68892, 69095)",if there was a connection I think that there would be a different parallel between deficits getting larger and interest rates going down.,Claim,"(69202, 69339)",Support
"Certainly we can find a coffeepot that costs something less than $7,000",Claim,"(10105, 10176)",The rate of defense spending increase can be slowed,Claim,"(10052, 10103)",Support
this is what we've been trying to do,Premise,"(19537, 19573)",involve the Federal Government in such partnerships,Claim,"(19578, 19629)",Support
It's not,Claim,"(20356, 20364)",The President just said that his government is shrinking,Premise,"(39629, 39685)",Attack
"if it's rape, how do you draw moral judgments on that?",Claim,"(48571, 48625)","it's a personal and private, moral judgment",Claim,"(48409, 48452)",Support
if there was a connection I think that there would be a different parallel between deficits getting larger and interest rates going down.,Claim,"(69202, 69339)",there is no connection between them,Claim,"(68791, 68826)",Support
there are other ways of squeezing this budget without constantly picking on our senior citizens and the most vulnerable in American life,Premise,"(10182, 10318)","that's why the Congress, including the Republicans, have not gone along with the President's recommendations.",Claim,"(10324, 10433)",Support
We have believed in partnership,Claim,"(19323, 19354)",involve the Federal Government in such partnerships,Claim,"(19578, 19629)",Support
It's not,Claim,"(20356, 20364)",The leadership isn't taking us where we want to go,Claim,"(37113, 37163)",Attack
"If it's incest, how do you draw moral judgments on that?",Claim,"(48626, 48682)","it's a personal and private, moral judgment",Claim,"(48409, 48452)",Support
we have brought inflation down so low,Premise,"(69507, 69544)",I don't think there is any excuse for the interest rates being as high as they are,Claim,"(69416, 69498)",Support
