subj,subj_type,subj_span,obj,obj_type,obj_span,relation
"On the $87 billion, it was clear at the time of that vote that they had no plan to win the peace",Premise,"(25233, 25329)",We're seeing the consequences of that everyday on the ground right now,Claim,"(25331, 25401)",Support
That was a complete distortion of my record,Claim,"(46259, 46302)","Senator, frankly, you have a record in the Senate that's not very distinguished",Premise,"(44732, 44811)",Attack
We've seen reports now of a reduction in the achievement gap between majority students and minority students,Premise,"(49803, 49911)",We're making significant progress,Claim,"(49913, 49946)",Support
we can cut the deficit in half,Claim,"(55295, 55325)",we believe need to be done,Claim,"(54040, 54066)",Support
seven out of 10 new jobs in America are created by small businesses,Premise,"(56434, 56501)",That's not smart,Claim,"(56409, 56425)",Support
We both believe that -- and this goes onto the end of what I just talked about -- we both believe that marriage is between a man and a woman,Claim,"(61340, 61480)",I think we've both said the same thing all along,Claim,"(61290, 61338)",Support
"hold the lawyers responsible for that, certify that and hold the lawyer financially responsible if they don't do it; have a three-strikes-and-you're-out rule so that a lawyer who files three of these cases without meeting this requirement loses their right to file these cases",Premise,"(66118, 66394)",John Kerry and I have a plan to do something about it,Claim,"(65808, 65861)",Support
We need to speed up the reconstruction so the Iraqis see some tangible benefit,Claim,"(5512, 5590)","We need a president who will speed up the training of the Iraqis, get more staff in for doing that",Claim,"(5412, 5510)",Support
double the special forces so we can find terrorists where they are,Premise,"(77364, 77430)",we would also strengthen this military,Claim,"(77208, 77246)",Support
"If they need more troops, they'll ask us",Premise,"(87100, 87140)",We have looked to our commanders on the ground in Iraq for guidance on what they think they need,Claim,"(87002, 87098)",Support
The truth is that every four years you get to decide,Claim,"(96698, 96750)",John Kerry and I are asking you to give us the power to fight for you,Claim,"(96812, 96881)",Support
"We also thought it was wrong to have a $20 billion fund out of which $7.5 billion was going to go to a no-bid contract for Halliburton, the vice president's former company",Premise,"(25479, 25650)",It was wrong then,Claim,"(25652, 25669)",Support
He voted against the Department of Education,Premise,"(46600, 46644)",I'm surprised to hear him talk about records,Claim,"(46359, 46403)",Support
we want to be able to take what we've done for elementary education and move it into the secondary education,Claim,"(49679, 49787)",We're making significant progress,Claim,"(49913, 49946)",Support
"if we move, we can move this country back on a path to fiscal responsibility",Claim,"(55331, 55407)",we believe need to be done,Claim,"(54040, 54066)",Support
a great many of our small businesses pay taxes under the personal income taxes rather than the corporate rate,Claim,"(56185, 56294)",That's not smart,Claim,"(56409, 56425)",Support
"I mean, those are not the kind of things that John Kerry and I believe in",Premise,"(61892, 61965)","we also believe that gay and lesbians and gay and lesbian couples, those who have been in long-term relationships, deserve to be treated respectfully, they deserve to have benefits",Claim,"(61486, 61666)",Support
That way we keep the cases out of the system that don't belong in the system,Premise,"(66396, 66472)","hold the lawyers responsible for that, certify that and hold the lawyer financially responsible if they don't do it; have a three-strikes-and-you're-out rule so that a lawyer who files three of these cases without meeting this requirement loses their right to file these cases",Premise,"(66118, 66394)",Support
We've made significant progress in Iraq,Claim,"(5764, 5803)","Mr. Vice President, you are still not being straight with the American people",Claim,"(4339, 4416)",Attack
Different presidents approach it in different ways,Premise,"(77843, 77893)",I think the important thing in picking a vice president probably varies from president to president,Claim,"(77742, 77841)",Support
The key is to get the Iraqis to take on the responsibility for their own security,Claim,"(87239, 87320)",That's exactly what we're doing,Claim,"(87322, 87353)",Support
"to fight to keep that dream in America, that I saw as a young man, alive for every parent sitting at that kitchen table",Claim,"(96883, 97002)",John Kerry and I are asking you to give us the power to fight for you,Claim,"(96812, 96881)",Support
It was wrong then,Claim,"(25652, 25669)",It's wrong now,Claim,"(25671, 25685)",Support
He voted against funding for Meals on Wheels for seniors,Premise,"(46646, 46702)",I'm surprised to hear him talk about records,Claim,"(46359, 46403)",Support
it has the highest poverty rate in the country,Premise,"(50564, 50610)",it's had real consequences in places like Cleveland,Premise,"(50427, 50478)",Support
the Kerry record on taxes is one basically of voting for a large number of tax increases,Claim,"(55471, 55559)",I think the Kerry-Edwards approach basically is to raise taxes and to give government more control over the lives of individual citizens,Claim,"(55842, 55978)",Support
That's not smart,Claim,"(56409, 56425)",It's a bad idea to increase the burden on those folks,Claim,"(56532, 56585)",Support
"Under the law of this country for the last 200 years, no state has been required to recognize another state's marriage",Premise,"(62365, 62483)",I want to make sure people understand that the president is proposing a constitutional amendment to ban gay marriage that is completely unnecessary,Claim,"(62216, 62363)",Support
They could have fixed it with a 2-cent screw,Premise,"(66958, 67002)",That's wrong,Claim,"(67004, 67016)",Support
We've stood up a new government that's been in power now only 90 days,Premise,"(5805, 5874)",We've made significant progress in Iraq,Claim,"(5764, 5803)",Support
"When George Bush asked me to sign on, it obviously wasn't because he was worried about carrying Wyoming",Claim,"(77895, 77998)","he wanted me to do was to sign on because of my experience to be a member of the team, to help him govern",Claim,"(78144, 78249)",Support
"If you put American troops in there in larger number and don't get the Iraqis into the fight, you'll postpone the day when you can in fact bring our boys home",Premise,"(87355, 87513)",That's exactly what we're doing,Claim,"(87322, 87353)",Support
"We've cut taxes, added 1.7 million new jobs in the last year",Premise,"(97220, 97280)",we'll continue to provide opportunities for business and for workers,Claim,"(97286, 97354)",Support
These are two individuals who have been for the war when the headlines were good and against it when their poll ratings were bad,Claim,"(25793, 25921)",I think the record speaks for itself,Claim,"(25755, 25791)",Support
He voted against a holiday for Martin Luther King,Premise,"(46704, 46753)",I'm surprised to hear him talk about records,Claim,"(46359, 46403)",Support
it's had real consequences in places like Cleveland,Premise,"(50427, 50478)",One out of almost two children in Cleveland are now living in poverty,Premise,"(50612, 50681)",Support
We think that's the wrong way to go,Claim,"(55980, 56015)",I think the Kerry-Edwards approach basically is to raise taxes and to give government more control over the lives of individual citizens,Claim,"(55842, 55978)",Attack
That's good policy. That's what we ought to do,Premise,"(56855, 56901)",the president and I will go forward to make the tax cuts permanent,Claim,"(56787, 56853)",Support
"My state of North Carolina would not be required to recognize a marriage from Massachusetts, which you just asked about",Premise,"(62519, 62638)",I want to make sure people understand that the president is proposing a constitutional amendment to ban gay marriage that is completely unnecessary,Claim,"(62216, 62363)",Support
They didn't tell anybody,Premise,"(66932, 66956)",That's wrong,Claim,"(67004, 67016)",Support
They will have free elections next January for the first time in history,Premise,"(6141, 6213)",Those two steps are crucial to success in Iraq,Claim,"(6301, 6347)",Support
"he wanted me to do was to sign on because of my experience to be a member of the team, to help him govern",Claim,"(78144, 78249)",I think the important thing in picking a vice president probably varies from president to president,Claim,"(77742, 77841)",Support
that's a lot of money even by Massachusetts' standards,Premise,"(87716, 87770)",Forty-nine percent increase in funding for elementary and secondary education under No Child Left Behind,Claim,"(87610, 87714)",Support
I've worked for four presidents and watched two others up close,Premise,"(97698, 97761)",I know that there's no such thing as a routine day in the Oval Office,Claim,"(97767, 97836)",Support
We have not seen the kind of consistency that a commander in chief has to have in order to be a leader in wartime,Premise,"(25923, 26036)",These are two individuals who have been for the war when the headlines were good and against it when their poll ratings were bad,Claim,"(25793, 25921)",Support
He voted against a resolution calling for the release of Nelson Mandela in South Africa,Premise,"(46755, 46842)",I'm surprised to hear him talk about records,Claim,"(46359, 46403)",Support
One out of almost two children in Cleveland are now living in poverty,Premise,"(50612, 50681)","in the last four years, 1.6 million private sector jobs have been lost, 2.7 million manufacturing jobs have been lost",Premise,"(50304, 50421)",Support
a great many of our small businesses pay taxes under the personal income taxes rather than the corporate rate,Claim,"(56185, 56294)",They talk about the top bracket and going after only those people in the top bracket,Premise,"(56067, 56151)",Attack
"John Kerry, Mr. Vice President, has voted or co-sponsored over 600 times tax cuts for the American people",Premise,"(57196, 57301)",We are committed to cutting back anything in our programs that need to be cut back to get us back on a path to fiscal responsibility,Claim,"(57062, 57194)",Support
There is absolutely no purpose in the law and in reality for this amendment,Premise,"(62640, 62715)",I want to make sure people understand that the president is proposing a constitutional amendment to ban gay marriage that is completely unnecessary,Claim,"(62216, 62363)",Support
They hid it,Premise,"(66919, 66930)",That's wrong,Claim,"(67004, 67016)",Support
"We also are actively, rapidly training Iraqis to take on the security responsibility",Premise,"(6215, 6299)",Those two steps are crucial to success in Iraq,Claim,"(6301, 6347)",Support
I think it's worked in part,Claim,"(78397, 78424)","I think from the perspective of the nation, it's worked in our relationship, in this administration",Claim,"(78296, 78395)",Support
Forty-nine percent increase in funding for elementary and secondary education under No Child Left Behind,Claim,"(87610, 87714)",It's vital that we deal with any need for additional troops by putting Iraqis into the effort,Claim,"(87515, 87608)",Support
faced with the possibility that terrorists could smuggle a deadly biological agent or a nuclear weapon into the middle of one of our own cities,Premise,"(98031, 98174)",we find ourselves in the midst of a conflict unlike any we've ever known,Premise,"(97957, 98029)",Support
in order to be able to see the strategy through to victory,Premise,"(26041, 26099)",We have not seen the kind of consistency that a commander in chief has to have in order to be a leader in wartime,Premise,"(25923, 26036)",Support
"I was in Jerusalem a couple of years ago, actually three years ago, in August of 2001, staying at the King David Hotel. We left in the morning, headed to the airport to leave, and later in the day I found out that that same day, not far from where we were staying, the Sbarro Pizzeria was hit by a suicide bomber in Jerusalem. Fifteen people were killed. Six children were killed. What are the Israeli people supposed to do? How can they continue to watch Israeli children killed by suicide bombers, killed by terrorists",Premise,"(43143, 43663)",They have an obligation to defend themselves,Claim,"(43033, 43077)",Support
"During the time that the vice president and the president have been in office, 4 million more Americans have fallen into poverty",Premise,"(50683, 50811)","in the last four years, 1.6 million private sector jobs have been lost, 2.7 million manufacturing jobs have been lost",Premise,"(50304, 50421)",Support
"about 900,000 small businesses will be hit if you do, in fact, do what they want to do with the top bracket",Premise,"(56300, 56407)",That's not smart,Claim,"(56409, 56425)",Support
"We are for more tax cuts for the middle class than they're for, have been for the last four years",Claim,"(57382, 57479)",the president and I will go forward to make the tax cuts permanent,Claim,"(56787, 56853)",Attack
It's nothing but a political tool,Claim,"(62717, 62750)",I want to make sure people understand that the president is proposing a constitutional amendment to ban gay marriage that is completely unnecessary,Claim,"(62216, 62363)",Support
It turns out the company knew of 12 other children who had either been killed or severely injured by the same problem,Premise,"(66800, 66917)",That's wrong,Claim,"(67004, 67016)",Support
Those two steps are crucial to success in Iraq,Claim,"(6301, 6347)",the point of success in Iraq will be reached when we have turned governance over to the Iraqi people,Claim,"(5940, 6040)",Support
I made it clear that I don't have any further political aspirations myself,Premise,"(78433, 78507)",I think that's been an advantage,Claim,"(78513, 78545)",Support
Half of African-Americans are dropping out of high school,Claim,"(88099, 88156)",we have a clear plan to improve our public schools that starts with getting our best teachers into the schools where we need them the most by creating incentives for them to go there,Claim,"(88273, 88455)",Support
we find ourselves in the midst of a conflict unlike any we've ever known,Premise,"(97957, 98029)",the presidential leadership needed to deal with it,Claim,"(98195, 98245)",Support
I think the record speaks for itself,Claim,"(25755, 25791)","If we want to win the war on terror, it seems to me it's pretty clear the choice is George Bush, not John Kerry",Claim,"(26101, 26212)",Support
They have not only the right but the obligation to defend themselves,Claim,"(43665, 43733)",They have an obligation to defend themselves,Claim,"(43033, 43077)",Equivalent
"in the last four years, 1.6 million private sector jobs have been lost, 2.7 million manufacturing jobs have been lost",Premise,"(50304, 50421)",We have to do better,Claim,"(51225, 51245)",Support
seven out of 10 new jobs in America are created by small businesses,Premise,"(56434, 56501)",That's not smart,Claim,"(56409, 56425)",Support
we are not for more tax cuts for multimillionaires,Claim,"(57485, 57535)",the president and I will go forward to make the tax cuts permanent,Claim,"(56787, 56853)",Attack
it's being used in an effort to divide this country on an issue that we should not be dividing America on,Claim,"(62756, 62861)",It's nothing but a political tool,Claim,"(62717, 62750)",Support
"we don't believe that we should take away the right of people like Valerie Lakey, who was the young girl who I represented, five years old, severely injured for life, on a defective swimming pool drain cover",Premise,"(66591, 66798)",That's wrong,Claim,"(67004, 67016)",Support
"They're well in hand, well under way",Premise,"(6349, 6385)",we'll get the job done,Claim,"(6420, 6442)",Support
I think that's been an advantage,Claim,"(78513, 78545)",I think it's worked in part,Claim,"(78397, 78424)",Support
Half of Hispanic-American are dropping out of high school,Claim,"(88158, 88215)",we have a clear plan to improve our public schools that starts with getting our best teachers into the schools where we need them the most by creating incentives for them to go there,Claim,"(88273, 88455)",Support
the presidential leadership needed to deal with it,Claim,"(98195, 98245)",I know that there's no such thing as a routine day in the Oval Office,Claim,"(97767, 97836)",Support
Saddam Hussein was a threat that needed to be addressed directly,Premise,"(26381, 26445)",John Kerry has been absolutely clear and consistent from the beginning that we must stay focused on the people who attacked us,Claim,"(26248, 26374)",Support
Israel has a right to defend itself,Claim,"(44024, 44059)",They have not only the right but the obligation to defend themselves,Claim,"(43665, 43733)",Equivalent
"During the time that the vice president and the president have been in office, 4 million more Americans have fallen into poverty",Premise,"(50683, 50811)",We have to do better,Claim,"(51225, 51245)",Support
That's not smart,Claim,"(56409, 56425)",We think that's the wrong way to go,Claim,"(55980, 56015)",Support
It's wrong,Claim,"(25671, 25681)",It's nothing but a political tool,Claim,"(62717, 62750)",Support
That's wrong,Claim,"(67004, 67016)","John Kerry and I are always going to stand with the Valerie Lakeys of the world, and not with the insurance companies",Claim,"(67018, 67135)",Support
The 9/11 Commission has said it,Premise,"(6596, 6627)",there is no connection between the attacks of September 11th and Saddam Hussein,Claim,"(6515, 6594)",Support
"I think from the perspective of the nation, it's worked in our relationship, in this administration",Claim,"(78296, 78395)",I think it allows the president to know that my only agenda is his agenda,Claim,"(78547, 78620)",Support
One-third of our public schools are failing under this administration,Claim,"(88028, 88097)",we have a clear plan to improve our public schools that starts with getting our best teachers into the schools where we need them the most by creating incentives for them to go there,Claim,"(88273, 88455)",Support
to use the power of the United States to aggressively go after the terrorists wherever we find them and also to hold to account states that sponsor terror,Claim,"(98460, 98614)",The only viable option for winning the war on terrorism is the one the president has chosen,Claim,"(98367, 98458)",Support
the weapons inspectors needed to have time to do their job,Premise,"(26452, 26510)",John Kerry has been absolutely clear and consistent from the beginning that we must stay focused on the people who attacked us,Claim,"(26248, 26374)",Support
"if Gaza's being used as a platform for attacking the Israeli people, that has to be stopped",Claim,"(43927, 44018)",They have not only the right but the obligation to defend themselves,Claim,"(43665, 43733)",Support
We have to do better,Claim,"(51225, 51245)",We have a plan,Claim,"(27855, 27869)",Support
It's a bad idea to increase the burden on those folks,Claim,"(56532, 56585)",That's not smart,Claim,"(56409, 56425)",Support
"We ought to be talking about issues like health care and jobs and what's happening in Iraq, not using an issue to divide this country in a way that's solely for political purposes",Premise,"(62863, 63042)",it's being used in an effort to divide this country on an issue that we should not be dividing America on,Claim,"(62756, 62861)",Support
We think this has a devastating impact on the quality of health care,Claim,"(64766, 64834)",This has had a devastating impact in a lot of communities,Claim,"(64504, 64561)",Equivalent
Your own secretary of state has said it,Premise,"(6629, 6668)",there is no connection between the attacks of September 11th and Saddam Hussein,Claim,"(6515, 6594)",Support
I knew him before,Premise,"(79269, 79286)",I know him better now,Claim,"(79288, 79309)",Support
We are making significant progress there,Claim,"(88608, 88648)",One-third of our public schools are failing under this administration,Claim,"(88028, 88097)",Attack
we've captured or killed thousands of Al Qaida and taken down the regimes of Saddam Hussein and the Taliban,Claim,"(98625, 98732)",it's important that we stand up democratically elected governments as the only guarantee that they'll never again revert to terrorism or the production of deadly weapons,Claim,"(98734, 98903)",Support
Had they had time to do their job,Premise,"(26512, 26545)",they would have discovered what we now know,Premise,"(26547, 26590)",Support
"Senator, frankly, you have a record in the Senate that's not very distinguished",Premise,"(44732, 44811)",they want to obscure their own record,Premise,"(44689, 44726)",Support
"We're going to get rid of -- by the way, they're for outsourcing jobs",Premise,"(51263, 51332)",We have a plan,Claim,"(27855, 27869)",Support
That's good policy. That's what we ought to do,Premise,"(56855, 56901)",the president and I will go forward to make the tax cuts permanent,Claim,"(56787, 56853)",Support
"Yesterday, the president signed an extension of middle- class tax cuts, the 10 percent bracket, the marriage penalty relief and the increase in the child tax credit",Premise,"(57689, 57853)",we are not for more tax cuts for multimillionaires,Claim,"(57485, 57535)",Attack
they're getting squeezed from both sides,Premise,"(67822, 67862)","I would be the first to say that what the vice president described a few minutes ago, problems with malpractice premiums, that's true, it's real",Claim,"(67615, 67759)",Support
there is no connection between the attacks of September 11th and Saddam Hussein,Claim,"(6515, 6594)",you've gone around the country suggesting that there is some connection,Claim,"(6674, 6745)",Attack
I know him better now,Claim,"(79288, 79309)",I think the most important thing I've learned from this process is what I now know about John Kerry,Claim,"(79168, 79267)",Support
We are closing the achievement gap,Claim,"(88650, 88684)",We are making significant progress there,Claim,"(88608, 88648)",Support
it's important that we stand up democratically elected governments as the only guarantee that they'll never again revert to terrorism or the production of deadly weapons,Claim,"(98734, 98903)",This is the task of our generation,Claim,"(98905, 98939)",Support
they would have discovered what we now know,Premise,"(26547, 26590)",Saddam Hussein had no weapons,Claim,"(26605, 26634)",Support
"Your hometown newspaper has taken to calling you ""Senator Gone.""",Premise,"(45022, 45086)","You've missed 33 out of 36 meetings in the Judiciary Committee, almost 70 percent of the meetings of the Intelligence Committee",Premise,"(44813, 44940)",Support
"I want to make sure people hear that, the fundamental difference with us",Claim,"(51334, 51406)",We have a plan,Claim,"(27855, 27869)",Support
"John Kerry, Mr. Vice President, has voted or co-sponsored over 600 times tax cuts for the American people",Premise,"(57196, 57301)",We are committed to cutting back anything in our programs that need to be cut back to get us back on a path to fiscal responsibility,Claim,"(57062, 57194)",Support
Senators Kerry and Edwards weren't even there to vote for it when it came to final passage,Premise,"(57855, 57945)","We are for more tax cuts for the middle class than they're for, have been for the last four years",Claim,"(57382, 57479)",Attack
"they have trouble getting reimbursed, first of all, for the care that they provide, you know, from the government or from health-care companies",Premise,"(67881, 68024)","I would be the first to say that what the vice president described a few minutes ago, problems with malpractice premiums, that's true, it's real",Claim,"(67615, 67759)",Support
the secretary of defense said yesterday that he knows of no hard evidence of the connection,Premise,"(6894, 6985)",the CIA is now about to report that the connection between Al Qaida and Saddam Hussein is tenuous at best,Premise,"(6773, 6878)",Support
He's the one candidate who's led troops in battle,Claim,"(79311, 79360)",I think the most important thing I've learned from this process is what I now know about John Kerry,Claim,"(79168, 79267)",Support
"that on math and reading, that in fact our minority students, our Hispanic and African-American students are doing better",Premise,"(88757, 88878)",We are closing the achievement gap,Claim,"(88650, 88684)",Support
they haven't done it,Premise,"(27487, 27507)",the president and the vice president have not done the work to build the coalition that we need,Claim,"(27327, 27422)",Support
You've got one of the worst attendance records in the United States Senate,Premise,"(45087, 45161)","You've missed 33 out of 36 meetings in the Judiciary Committee, almost 70 percent of the meetings of the Intelligence Committee",Premise,"(44813, 44940)",Support
"in the last four years, 1.6 million private sector jobs have been lost, 2.7 million manufacturing jobs have been lost",Premise,"(50304, 50421)",We're making significant progress,Claim,"(49913, 49946)",Attack
They are,Premise,"(57537, 57545)",it is a fundamental difference in what we think needs to be done in this country,Claim,"(57551, 57631)",Support
"on the flip side, their malpractice costs are going up",Premise,"(68031, 68085)","I would be the first to say that what the vice president described a few minutes ago, problems with malpractice premiums, that's true, it's real",Claim,"(67615, 67759)",Support
there is no connection between the attacks of September 11th and Saddam Hussein,Claim,"(6515, 6594)",We need to be straight with the American people,Claim,"(6987, 7034)",Support
putting people behind bars to protect neighborhoods from crim,Premise,"(79383, 79444)",He was a prosecutor,Premise,"(79362, 79381)",Support
"that gap between them and the majority population is, in fact, closing",Premise,"(88884, 88954)","that on math and reading, that in fact our minority students, our Hispanic and African-American students are doing better",Premise,"(88757, 88878)",Support
they can't do it,Claim,"(27521, 27537)",the president and the vice president have not done the work to build the coalition that we need,Claim,"(27327, 27422)",Support
"Now, in my capacity as vice president, I am the president of Senate, the presiding officer. I'm up in the Senate most Tuesdays when they're in session. The first time I ever met you was when you walked on the stage tonight",Premise,"(45163, 45385)","You've missed 33 out of 36 meetings in the Judiciary Committee, almost 70 percent of the meetings of the Intelligence Committee",Premise,"(44813, 44940)",Support
"During the time that the vice president and the president have been in office, 4 million more Americans have fallen into poverty",Premise,"(50683, 50811)",We're making significant progress,Claim,"(49913, 49946)",Attack
"Yesterday, the president signed an extension of middle- class tax cuts, the 10 percent bracket, the marriage penalty relief and the increase in the child tax credit",Premise,"(57689, 57853)",we are not for more tax cuts for multimillionaires,Claim,"(57485, 57535)",Attack
"on the flip side, their malpractice costs are going up",Premise,"(68031, 68085)",we have proposed a plan to keep cases out of the system that don't belong there,Claim,"(68118, 68197)",Support
There is not.,Claim,"(6747, 6760)",We need to be straight with the American people,Claim,"(6987, 7034)",Support
He was a prosecutor,Premise,"(79362, 79381)",I think the most important thing I've learned from this process is what I now know about John Kerry,Claim,"(79168, 79267)",Support
"The results coming in from a number of studies show, without question",Premise,"(88686, 88755)",We are making significant progress there,Claim,"(88608, 88648)",Support
just reject the allies going into lead- up to the war,Claim,"(27564, 27617)",They didn't,Claim,"(27539, 27550)",Support
"the suicide bombers, in part, were generated by Saddam Hussein, who paid $25,000 to the families of suicide bombers",Premise,"(45429, 45544)",I personally think one of the reasons that we don't have as many suicide attacks today in Israel as we've had in the past is because Saddam is no longer in business,Claim,"(45546, 45710)",Support
We're against it,Claim,"(51505, 51521)",The administration says over and over that the outsourcing of millions of American jobs is good,Premise,"(51408, 51503)",Attack
"We are for more tax cuts for the middle class than they're for, have been for the last four years",Claim,"(57382, 57479)",We are committed to cutting back anything in our programs that need to be cut back to get us back on a path to fiscal responsibility,Claim,"(57062, 57194)",Support
"they have trouble getting reimbursed, first of all, for the care that they provide, you know, from the government or from health-care companies",Premise,"(67881, 68024)",we have proposed a plan to keep cases out of the system that don't belong there,Claim,"(68118, 68197)",Support
John Kerry and I have consistently said that,Premise,"(7410, 7454)",It means that Saddam Hussein needed to be confronted,Claim,"(7356, 7408)",Support
"He fought for 100,000 cops on the street",Premise,"(79447, 79487)",I think the most important thing I've learned from this process is what I now know about John Kerry,Claim,"(79168, 79267)",Support
"They're the ones who have been for the Patriot Act and against it, for No Child Left Behind and then against it",Claim,"(88997, 89108)",we have a clear plan to improve our public schools that starts with getting our best teachers into the schools where we need them the most by creating incentives for them to go there,Claim,"(88273, 88455)",Attack
They also rejected them in the effort to do the reconstruction in Iraq,Claim,"(27619, 27689)",just reject the allies going into lead- up to the war,Claim,"(27564, 27617)",Support
I'm surprised to hear him talk about records,Claim,"(46359, 46403)",That was a complete distortion of my record,Claim,"(46259, 46302)",Support
We want to get rid of tax cuts for companies sending jobs overseas,Claim,"(51523, 51589)",We have a plan,Claim,"(27855, 27869)",Support
we are not for more tax cuts for multimillionaires,Claim,"(57485, 57535)",it is a fundamental difference in what we think needs to be done in this country,Claim,"(57551, 57631)",Support
Medical costs are skyrocketing,Premise,"(69001, 69031)","We have a serious health care plan to bring down costs for everybody, to cover millions more Americans and to actually stand up to drug companies and insurance companies which this administration has been unwilling to do",Claim,"(69033, 69253)",Support
we voted for the resolution,Claim,"(7467, 7494)",It means that Saddam Hussein needed to be confronted,Claim,"(7356, 7408)",Support
went with John McCain to Vietnam to find out what happened to our POWs,Premise,"(79493, 79563)",I think the most important thing I've learned from this process is what I now know about John Kerry,Claim,"(79168, 79267)",Support
We are making significant progress there,Claim,"(88608, 88648)",we are doing exactly the right thing,Claim,"(88959, 88995)",Support
"What we believe is, as part of our entire plan for Iraq -- and we have a plan for Iraq",Claim,"(27718, 27804)",We have a plan for success,Claim,"(27855, 27881)",Support
It's amazing to hear him criticize either my record or John Kerry's,Claim,"(46844, 46911)",I'm surprised to hear him talk about records,Claim,"(46359, 46403)",Equivalent
"We want to balance this budget, get back to fiscal responsibility",Claim,"(51591, 51656)",We have a plan,Claim,"(27855, 27869)",Support
Senators Kerry and Edwards weren't even there to vote for it when it came to final passage,Premise,"(57855, 57945)","We are for more tax cuts for the middle class than they're for, have been for the last four years",Claim,"(57382, 57479)",Attack
Five million Americans have lost their health care coverage,Premise,"(68940, 68999)","We have a serious health care plan to bring down costs for everybody, to cover millions more Americans and to actually stand up to drug companies and insurance companies which this administration has been unwilling to do",Claim,"(69033, 69253)",Support
it needed to be done the right way,Claim,"(7514, 7548)",It means that Saddam Hussein needed to be confronted,Claim,"(7356, 7408)",Support
I think the most important thing I've learned from this process is what I now know about John Kerry,Claim,"(79168, 79267)",He is ready to be commander in chief,Claim,"(79703, 79739)",Support
we thought that accountability and standards were the right thing to do,Premise,"(89379, 89450)",John and I voted for No Child Left Behind,Claim,"(89329, 89370)",Support
that plan includes speeding up the training of the military,Premise,"(27887, 27946)",We have less than half of the staff that we need there to complete that training,Claim,"(27948, 28028)",Support
I'm surprised to hear him talk about records,Claim,"(46359, 46403)","Senator, frankly, you have a record in the Senate that's not very distinguished",Premise,"(44732, 44811)",Attack
"we want to invest in the creative, innovative jobs of the future",Claim,"(51662, 51726)",We have a plan,Claim,"(27855, 27869)",Support
we have proposed a plan to keep cases out of the system that don't belong there,Claim,"(68118, 68197)",We think we have a plan to keep cases that don't belong in the system out,Claim,"(68826, 68899)",Equivalent
doing it the right way meant that we were prepared,Premise,"(7554, 7604)",it needed to be done the right way,Claim,"(7514, 7548)",Support
He's already done it for four years,Premise,"(79890, 79925)",I clearly believe that George W. Bush would be a better commander in chief,Claim,"(79814, 79888)",Support
he was able to reach across the aisle and bring Democrats along on major issues of the day,Premise,"(90355, 90445)","one of the disappointments of the last four years, is that we've not been able to do what the president did in Texas",Claim,"(90219, 90335)",Support
We have less than half of the staff that we need there to complete that training,Claim,"(27948, 28028)",We have a plan for success,Claim,"(27855, 27881)",Support
I think his record speaks for itself,Claim,"(46948, 46984)",It's amazing to hear him criticize either my record or John Kerry's,Claim,"(46844, 46911)",Attack
They never got it done,Claim,"(52104, 52126)",The Democrats promised prescription drug benefits,Premise,"(52013, 52062)",Attack
"He told me that if it weren't for the increased cost of his liability insurance, in this case product liability, he could hire 200 more people in his factory",Premise,"(69647, 69804)",We think we badly need tort reform,Claim,"(69357, 69391)",Support
"that we gave the weapons inspectors time to find out what we now know, that in fact there were no weapons of mass destruction",Premise,"(7606, 7731)",it needed to be done the right way,Claim,"(7514, 7548)",Support
"he's demonstrated, without question, the conviction, the vision, the determination to win this war against terror",Premise,"(79931, 80044)",those very special qualities are vital in a commander in chief,Claim,"(80165, 80227)",Support
"We had some success early on, I think, in No Child Left Behind",Premise,"(90447, 90509)","one of the disappointments of the last four years, is that we've not been able to do what the president did in Texas",Claim,"(90219, 90335)",Support
make sure that the reconstruction is sped up in a way that the Iraqis see some tangible benefit for what's happening,Claim,"(28038, 28154)",We have a plan for success,Claim,"(27855, 27881)",Support
The president got it done,Claim,"(52128, 52153)","the story, I think, is a good one",Claim,"(52294, 52327)",Support
We've built into the system enormous costs as a result of our practice with respect to litigation,Claim,"(69806, 69903)",We have to find ways to get a handle on it,Claim,"(69905, 69947)",Support
"that we didn't take our eye off the ball, which are Al Qaida, Osama bin Laden, the people who attacked us on September the 11th",Premise,"(7733, 7860)","that we gave the weapons inspectors time to find out what we now know, that in fact there were no weapons of mass destruction",Premise,"(7606, 7731)",Support
I clearly believe that George W. Bush would be a better commander in chief,Claim,"(79814, 79888)",He is ready to be commander in chief,Claim,"(79703, 79739)",Attack
We had a lot of support for the Patriot Act,Premise,"(90560, 90603)","one of the disappointments of the last four years, is that we've not been able to do what the president did in Texas",Claim,"(90219, 90335)",Support
It's so dangerous on the ground,Premise,"(28258, 28289)",they can't be trained there,Claim,"(28295, 28322)",Support
they no longer have to pay any federal income tax at all,Premise,"(52233, 52289)",We also dropped 5 million people totally off the federal income tax rolls,Claim,"(52155, 52228)",Support
"He told me that if it weren't for the increased cost of his liability insurance, in this case product liability, he could hire 200 more people in his factory",Premise,"(69647, 69804)",We've built into the system enormous costs as a result of our practice with respect to litigation,Claim,"(69806, 69903)",Support
we went into Afghanistan,Premise,"(7877, 7901)",the right thing to do,Claim,"(7926, 7947)",Support
He understands it's a global conflict that reaches from the United States all the way around the globe to Jakarta,Premise,"(80046, 80159)",those very special qualities are vital in a commander in chief,Claim,"(80165, 80227)",Support
We'll keep working at it,Premise,"(91528, 91552)",it's important for us to try,Claim,"(91562, 91590)",Support
