subj,subj_type,subj_span,obj,obj_type,obj_span,relation
we also work with our NATO allies who are there strengthening us,Premise,"(40722, 40786)",We can start putting more troops in Afghanistan,Claim,"(40671, 40718)",Support
A stable government needs to be established,Claim,"(46254, 46297)",We need to support that democracy by helping them not only with their military but with their governance as well as their economic well-being,Claim,"(46299, 46440)",Support
"Two years ago, remember, it was John McCain who pushed so hard with the Fannie Mae and Freddie Mac reform measures",Premise,"(4610, 4724)",He sounded that warning bell,Premise,"(4726, 4754)",Support
"Oh, yeah, it's so obvious I'm a Washington outsider",Claim,"(63195, 63246)",And someone just not used to the way you guys operate,Claim,"(63248, 63301)",Support
"That is sort of my reputation, as you know",Claim,"(75931, 75973)","He's president, not me, I'll give my best advice",Claim,"(75710, 75758)",Support
I've questioned their judgment,Claim,"(89146, 89176)",I think that's why I have the respect I have and have been able to work as well as I've been able to have worked in the United States Senate,Claim,"(89178, 89318)",Support
It was Ronald Reagan who said that freedom is always just one generation away from extinction,Premise,"(91785, 91878)","we have to fight for it and protect it, and then hand it to them so that they shall do the same, or we're going to find ourselves spending our sunset years telling our children and our children's children about a time in America, back in the day, when men and women were free",Premise,"(91933, 92208)",Support
John McCain said shortly after that in December he was surprised there was a sub prime mortgage problem,Premise,"(10042, 10145)","John McCain while Barack Obama was warning about what we had to do was literally giving an interview to ""The Wall Street Journal"" saying that I'm always for cutting regulations",Premise,"(10147, 10323)",Support
they'll pay no more than they did under Ronald Reagan,Claim,"(15993, 16046)",They don't need any more tax breaks,Claim,"(15940, 15975)",Support
Your running mate voted for that,Premise,"(22513, 22545)","in that energy plan that Obama voted for, that's what gave those oil companies those big tax breaks",Premise,"(22412, 22511)",Support
"That would keep people in their homes, actually help banks by keeping it from going under",Premise,"(28287, 28376)","we should be allowing bankruptcy courts to be able to re-adjust not just the interest rate you're paying on your mortgage to be able to stay in your home, but be able to adjust the principal that you owe, the principal that you owe",Claim,"(28054, 28285)",Support
I think it is manmade,Claim,"(31967, 31988)",I think it's clearly manmade,Claim,"(31990, 32018)",Support
"If that's the case, we really don't have a difference",Claim,"(39081, 39134)","I'm glad to hear the governor, I take her at her word, obviously, that she think there should be no civil rights distinction, none whatsoever, between a committed gay couple and a committed heterosexual couple",Claim,"(38870, 39079)",Support
we need to grow our military,Claim,"(40791, 40819)","We cannot afford to lose against al Qaeda and the Shia extremists who are still there, still fighting us",Claim,"(40821, 40925)",Attack
so that we're actually able to take on terrorism,Premise,"(46604, 46652)",We should be helping them build schools to compete for those hearts and minds of the people in the region,Claim,"(46498, 46603)",Support
"People in the Senate with him, his colleagues, didn't want to listen to him and wouldn't go towards that reform that was needed then",Premise,"(4756, 4888)",John McCain thankfully has been one representing reform,Claim,"(4553, 4608)",Support
Because here you voted for the war and now you oppose the war,Premise,"(63303, 63364)","You're one who says, as so many politicians do, I was for it before I was against it or vice- versa",Premise,"(63366, 63465)",Support
"He's president, not me, I'll give my best advice",Claim,"(75710, 75758)","So I look forward to working with Barack and playing a very constructive role in his presidency, bringing about the kind of change this country needs",Claim,"(75975, 76124)",Support
I have never since that moment in my first year questioned the motive of another member of the Congress or Senate with whom I've disagreed,Claim,"(89006, 89144)","That's the fundamental change Barack Obama and I will be bring to this party, not questioning other people's motives",Claim,"(89320, 89436)",Support
"we have to fight for it and protect it, and then hand it to them so that they shall do the same, or we're going to find ourselves spending our sunset years telling our children and our children's children about a time in America, back in the day, when men and women were free",Premise,"(91933, 92208)",We will fight for it,Claim,"(92210, 92230)",Support
We let Wall Street run wild,Claim,"(10325, 10352)","John McCain while Barack Obama was warning about what we had to do was literally giving an interview to ""The Wall Street Journal"" saying that I'm always for cutting regulations",Premise,"(10147, 10323)",Attack
I do take issue with some of the principle there with that redistribution of wealth principle that seems to be espoused by you,Claim,"(16072, 16198)","when you talk about Barack's plan to tax increase affecting only those making $250,000 a year or more, you're forgetting the millions of small businesses that are going to fit into that category",Claim,"(16204, 16398)",Support
"in that energy plan that Obama voted for, that's what gave those oil companies those big tax breaks",Premise,"(22412, 22511)","this is an important one that Barack Obama, he voted for in '05",Premise,"(22307, 22370)",Support
"we should be allowing bankruptcy courts to be able to re-adjust not just the interest rate you're paying on your mortgage to be able to stay in your home, but be able to adjust the principal that you owe, the principal that you owe",Claim,"(28054, 28285)",I believe John McCain and the governor don't support that,Claim,"(28443, 28500)",Attack
I think it's clearly manmade,Claim,"(31990, 32018)","And, look, this probably explains the biggest fundamental difference between John McCain and Barack Obama and Sarah Palin and Joe Biden -- Governor Palin and Joe Biden",Claim,"(32020, 32187)",Attack
we're getting closer and closer to victory,Premise,"(40931, 40973)","We cannot afford to lose against al Qaeda and the Shia extremists who are still there, still fighting us",Claim,"(40821, 40925)",Attack
"There have been 7,000 madrasses built along that border",Premise,"(46441, 46496)",We should be helping them build schools to compete for those hearts and minds of the people in the region,Claim,"(46498, 46603)",Support
"thanks to John McCain's bipartisan efforts that he was so instrumental in bringing folks together over this past week, even suspending his own campaign to make sure he was putting excessive politics aside and putting the country first",Premise,"(4985, 5219)","I think that the alarm has been heard, though, and there will be that greater oversight",Claim,"(4890, 4977)",Support
"Americans are craving that straight talk and just want to know, hey, if you voted for it, tell us why you voted for it and it was a war resolution",Claim,"(63467, 63613)","You're one who says, as so many politicians do, I was for it before I was against it or vice- versa",Premise,"(63366, 63465)",Attack
And we will do what is best for the American people in tapping into that position and ushering in an agenda that is supportive and cooperative with the president's agenda in that position,Claim,"(76605, 76792)","Well, our founding fathers were very wise there in allowing through the Constitution much flexibility there in the Office of the Vice President",Claim,"(76460, 76603)",Support
I think that's why I have the respect I have and have been able to work as well as I've been able to have worked in the United States Senate,Claim,"(89178, 89318)","That's the fundamental change Barack Obama and I will be bring to this party, not questioning other people's motives",Claim,"(89320, 89436)",Support
"there is only one man in this race who has really ever fought for you, and that's Senator John McCain",Premise,"(92236, 92337)",We will fight for it,Claim,"(92210, 92230)",Support
"John McCain thought the answer is that tried and true Republican response, deregulate, deregulate",Claim,"(10391, 10488)","what you had is you had overwhelming ""deregulation",Claim,"(10492, 10542)",Support
"when you talk about Barack's plan to tax increase affecting only those making $250,000 a year or more, you're forgetting the millions of small businesses that are going to fit into that category",Claim,"(16204, 16398)",they're going to be the ones paying higher taxes thus resulting in fewer jobs being created and less productivity,Claim,"(16403, 16516)",Support
You know what I had to do in the state of Alaska?,Premise,"(22547, 22596)","I had to take on those oil companies and tell them, ""No,"" you know, any of the greed there that has been kind of instrumental, I guess, in their mode of operation, that wasn't going to happen in my state",Claim,"(22597, 22800)",Support
There are ways to help people now,Claim,"(28502, 28535)",ways that we're offering are not being supported by -- by the Bush administration nor do I believe by John McCain and Governor Palin,Claim,"(28550, 28682)",Attack
That's the cause,Claim,"(32334, 32350)",That's why the polar icecap is melting,Claim,"(32352, 32390)",Support
We have got to win in Iraq,Claim,"(40541, 40567)",And it would be a travesty if we quit now in Iraq,Claim,"(40975, 41024)",Support
We need to support that democracy by helping them not only with their military but with their governance as well as their economic well-being,Claim,"(46299, 46440)",We should be helping them build schools to compete for those hearts and minds of the people in the region,Claim,"(46498, 46603)",Support
"A fear, as small-business owners, perhaps, how we're going to borrow any money to increase inventory or hire more peopl",Premise,"(4212, 4331)","is going to be resounding that our economy is hurting and the federal government has not provided the sound oversight that we need and that we deserve, and we need reform to that end",Claim,"(4364, 4546)",Support
"And I watched those debates, so I remember what those were all about",Premise,"(63855, 63923)","And you had supported John McCain's military strategies pretty adamantly until this race and you had opposed very adamantly Barack Obama's military strategy, including cutting off funding for the troops that attempt all through the primary.",Claim,"(63614, 63854)",Support
"Well, our founding fathers were very wise there in allowing through the Constitution much flexibility there in the Office of the Vice President",Claim,"(76460, 76603)",so I do agree with him that we have a lot of flexibility in there,Claim,"(76800, 76865)",Support
"You do what I did as governor, and you appoint people regardless of party affiliation, Democrats, independents, Republicans",Claim,"(89462, 89585)",You -- you walk the walk; you don't just talk the talk,Claim,"(89587, 89641)",Support
"We have to fight for our freedoms, also, economic and our national security freedoms",Claim,"(91699, 91783)",We will fight for it,Claim,"(92210, 92230)",Support
"what you had is you had overwhelming ""deregulation",Claim,"(10492, 10542)",You had actually the belief that Wall Street could self-regulate itself,Claim,"(10545, 10616)",Support
"In the middle class of America which is where Todd and I have been all of our lives, that's not patriotic",Claim,"(16621, 16726)",you said recently that higher taxes or asking for higher taxes or paying higher taxes is patriotic,Premise,"(16521, 16619)",Attack
"And that's why Tillerson at Exxon and Mulva at ConocoPhillips, bless their hearts, they're doing what they need to do, as corporate CEOs, but they're not my biggest fans, because what I had to do up there in Alaska was to break up a monopoly up there and say, you know, the people are going to come first and we're going to make sure that we have value given to the people of Alaska with those resources",Premise,"(22802, 23205)","I had to take on those oil companies and tell them, ""No,"" you know, any of the greed there that has been kind of instrumental, I guess, in their mode of operation, that wasn't going to happen in my state",Claim,"(22597, 22800)",Support
I believe John McCain and the governor don't support that,Claim,"(28443, 28500)",ways that we're offering are not being supported by -- by the Bush administration nor do I believe by John McCain and Governor Palin,Claim,"(28550, 28682)",Support
We know what the cause is,Claim,"(32285, 32310)",The cause is manmade,Claim,"(32312, 32332)",Support
Barack Obama has offered a clear plan,Claim,"(41099, 41136)",I didn't hear a plan,Claim,"(41077, 41097)",Attack
that's where bin Laden lives,Premise,"(46670, 46698)",we will go at him if we have actionable intelligence,Claim,"(46703, 46755)",Support
"Fear about, how are we going to afford to send our kids to college?",Premise,"(4144, 4211)","is going to be resounding that our economy is hurting and the federal government has not provided the sound oversight that we need and that we deserve, and we need reform to that end",Claim,"(4364, 4546)",Support
America is in a position to help,Claim,"(64066, 64098)","But as for as Darfur, we can agree on that also, the supported of the no-fly zone, making sure that all options are on the table there also",Claim,"(63925, 64064)",Support
so I do agree with him that we have a lot of flexibility in there,Claim,"(76800, 76865)",we'll do what we have to do to administer very appropriately the plans that are needed for this nation,Claim,"(76871, 76973)",Support
You -- you walk the walk; you don't just talk the talk,Claim,"(89587, 89641)","even in my own family, it's a very diverse family",Claim,"(89646, 89695)",Support
"No one can deny that the last eight years, we've been dug into a very deep hole here at home with regard to our economy, and abroad in terms of our credibility",Premise,"(92588, 92747)","And there's a need for fundamental change in our economic philosophy, as well as our foreign policy",Premise,"(92749, 92848)",Support
"while Barack Obama was talking about reinstating those regulations, John on 20 different occasions in the previous year and a half called for more deregulation",Premise,"(10622, 10781)",You had actually the belief that Wall Street could self-regulate itself,Claim,"(10545, 10616)",Attack
"Patriotic is saying, government, you know, you're not always the solution",Claim,"(16728, 16801)",too often you're the problem,Claim,"(16812, 16840)",Support
"I had to take on those oil companies and tell them, ""No,"" you know, any of the greed there that has been kind of instrumental, I guess, in their mode of operation, that wasn't going to happen in my state",Claim,"(22597, 22800)",those huge tax breaks aren't coming to the big multinational corporations anymore,Claim,"(23211, 23292)",Support
That is not so,Claim,"(28726, 28740)",ways that we're offering are not being supported by -- by the Bush administration nor do I believe by John McCain and Governor Palin,Claim,"(28550, 28682)",Attack
The cause is manmade,Claim,"(32312, 32332)",That's the cause,Claim,"(32334, 32350)",Support
Draw down our combat troops,Premise,"(41198, 41225)",Shift responsibility to the Iraqis over the next 16 months,Premise,"(41138, 41196)",Support
it's probably the only thing that they're ever going to agree on,Claim,"(47027, 47091)","as for who termed that central war on terror being in Iraq, it was General Petraeus and al Qaeda",Claim,"(46906, 47002)",Support
"you're going to hear some fear in that parent's voice, fear regarding the few investments that some of us have in the stock market",Claim,"(3959, 4089)","is going to be resounding that our economy is hurting and the federal government has not provided the sound oversight that we need and that we deserve, and we need reform to that end",Claim,"(4364, 4546)",Support
"because all of us, as individuals, and as humanitarians and as elected officials should do all we can to end those atrocities in that region of the world",Premise,"(64600, 64753)",That legislation hasn't passed yet but it needs to,Claim,"(64549, 64599)",Support
"it is my executive experience that is partly to be attributed to my pick as V.P. with McCain, not only as a governor, but earlier on as a mayor, as an oil and gas regulator, as a business owner",Premise,"(76978, 77171)",It is those years of experience on an executive level that will be put to good use in the White House also,Premise,"(77173, 77279)",Support
"even in my own family, it's a very diverse family",Claim,"(89646, 89695)",And we have folks of all political persuasion in there,Claim,"(89697, 89751)",Support
"And there's a need for fundamental change in our economic philosophy, as well as our foreign policy",Premise,"(92749, 92848)","And Barack Obama and I don't measure progress toward that change based on whether or not we cut more regulations and how well CEOs are doing, or giving another $4 billion in tax breaks to the Exxon Mobils of the world",Premise,"(92850, 93067)",Support
John recently wrote an article in a major magazine saying that he wants to do for the health care industry deregulate it and let the free market move like he did for the banking industry,Premise,"(10804, 10990)","while Barack Obama was talking about reinstating those regulations, John on 20 different occasions in the previous year and a half called for more deregulation",Premise,"(10622, 10781)",Support
too often you're the problem,Claim,"(16812, 16840)","so, government, lessen the tax burden and on our families",Claim,"(16841, 16898)",Support
those huge tax breaks aren't coming to the big multinational corporations anymore,Claim,"(23211, 23292)","not when it adversely affects the people who live in a state and, in this case, in a country who should be benefiting at the same time",Premise,"(23294, 23428)",Attack
when we have domestic supplies of energy all over this great land,Premise,"(29154, 29219)","East Coast politicians who don't allow energy-producing states like Alaska to produce these, to tap into them",Premise,"(29225, 29334)",Support
"If you don't understand what the cause is, it's virtually impossible to come up with a solution",Premise,"(32188, 32283)","And, look, this probably explains the biggest fundamental difference between John McCain and Barack Obama and Sarah Palin and Joe Biden -- Governor Palin and Joe Biden",Claim,"(32020, 32187)",Attack
Shift responsibility to the Iraqis over the next 16 months,Premise,"(41138, 41196)",Barack Obama has offered a clear plan,Claim,"(41099, 41136)",Support
They cannot be allowed to acquire nuclear weapons period,Claim,"(47331, 47387)","An armed, nuclear armed especially, Iran is so extremely dangerous to consider",Claim,"(47251, 47329)",Support
John McCain thankfully has been one representing reform,Claim,"(4553, 4608)","is going to be resounding that our economy is hurting and the federal government has not provided the sound oversight that we need and that we deserve, and we need reform to that end",Claim,"(4364, 4546)",Attack
"What I've done in my position to help, as the governor of a state that's pretty rich in natural resources, we have a $40 billion investment fund, a savings fund called the Alaska Permanent Fund",Premise,"(64100, 64293)",America is in a position to help,Claim,"(64066, 64098)",Support
It is those years of experience on an executive level that will be put to good use in the White House also,Premise,"(77173, 77279)",we'll do what we have to do to administer very appropriately the plans that are needed for this nation,Claim,"(76871, 76973)",Support
"I've grown up just knowing that, you know, at the end of the day, as long as we're all working together for the greater good, it's going to be OK",Premise,"(89762, 89907)",And we have folks of all political persuasion in there,Claim,"(89697, 89751)",Support
"And Barack Obama and I don't measure progress toward that change based on whether or not we cut more regulations and how well CEOs are doing, or giving another $4 billion in tax breaks to the Exxon Mobils of the world",Premise,"(92850, 93067)",We measure progress in America based on whether or not someone can pay their mortgage,Premise,"(93069, 93154)",Support
So deregulation was the promise,Claim,"(10992, 11023)","Those people who say don't go into debt, they can barely pay to fill up their gas tank",Claim,"(11041, 11127)",Support
"so, government, lessen the tax burden and on our families",Claim,"(16841, 16898)",get out of the way and let the private sector and our families grow and thrive and prosper,Claim,"(16903, 16993)",Support
to do what is right for the American people,Premise,"(23997, 24040)",put government back on the side of the American people,Premise,"(24042, 24096)",Support
"East Coast politicians who don't allow energy-producing states like Alaska to produce these, to tap into them",Premise,"(29225, 29334)",It's a nonsensical position that we are in,Claim,"(29111, 29153)",Support
We have 3 percent of the world's oil reserves,Premise,"(32422, 32467)",We consume 25 percent of the oil in the world,Premise,"(32469, 32514)",Support
"Ironically the same plan that Maliki, the prime minister of Iraq and George Bush are now negotiating",Premise,"(41227, 41327)",Barack Obama has offered a clear plan,Claim,"(41099, 41136)",Support
"Both are extremely dangerous, of course",Claim,"(46861, 46900)","An armed, nuclear armed especially, Iran is so extremely dangerous to consider",Claim,"(47251, 47329)",Support
"I think that the alarm has been heard, though, and there will be that greater oversight",Claim,"(4890, 4977)",John McCain thankfully has been one representing reform,Claim,"(4553, 4608)",Support
"When I and others in the legislature found out we had some millions of dollars in Sudan, we called for divestment through legislation of those dollars to make sure we weren't doing anything that would be seen as condoning the activities there in Darfur",Premise,"(64295, 64547)",That legislation hasn't passed yet but it needs to,Claim,"(64549, 64599)",Support
"The idea he doesn't realize that Article I of the Constitution defines the role of the vice president of the United States, that's the Executive Branch",Premise,"(77463, 77614)",Vice President Cheney has been the most dangerous vice president we've had probably in American history,Claim,"(77358, 77461)",Support
"But the policies and the proposals have got to speak for themselves, also",Claim,"(89909, 89982)","And, again, voters on November 4th are going to have that choice to either support a ticket that supports policies that create jobs",Claim,"(89984, 90115)",Support
We measure progress in America based on whether or not someone can pay their mortgage,Premise,"(93069, 93154)",whether or not they can send their kid to college,Premise,"(93156, 93205)",Support
"Those people who say don't go into debt, they can barely pay to fill up their gas tank",Claim,"(11041, 11127)",John recently wrote an article in a major magazine saying that he wants to do for the health care industry deregulate it and let the free market move like he did for the banking industry,Premise,"(10804, 10990)",Attack
get out of the way and let the private sector and our families grow and thrive and prosper,Claim,"(16903, 16993)",An increased tax formula that Barack Obama is proposing in addition to nearly a trillion dollars in new spending that he's proposing is the backwards way of trying to grow our economy.,Claim,"(16995, 17179)",Attack
"that I then had to turn around, as a governor of an energy-producing state, and kind of undo in my own area of expertise, and that's energy",Claim,"(23532, 23671)",it was Barack Obama who voted for that energy plan that gave those tax breaks to the oil companies,Premise,"(23433, 23531)",Attack
instead we're relying on foreign countries to produce for us,Premise,"(29340, 29400)","East Coast politicians who don't allow energy-producing states like Alaska to produce these, to tap into them",Premise,"(29225, 29334)",Attack
Barack Obama believes by investing in clean coal and safe nuclear,Claim,"(32745, 32810)","we can not only create jobs in wind and solar here in the United States, we can export it",Claim,"(32812, 32901)",Support
John McCain voted the exact same way.,Claim,"(12766, 12803)","Number two, with regard to Barack Obama not -- quote -- ""funding the troops,""",Premise,"(41402, 41479)",Attack
"Iran claiming that Israel is, he termed it, a stinking corpse, a country that should be wiped off the face of the earth",Premise,"(47478, 47597)","a leader like Ahmadinejad who is not sane or stable when he says things like that is not one whom we can allow to acquire nuclear energy, nuclear weapons",Claim,"(47603, 47756)",Support
from dealing with violence against women,Claim,"(5534, 5574)","that's what I've done my whole career, Gwen, on very, very controversial issues",Claim,"(5453, 5532)",Support
"The line that should be drawn is whether we A, first of all have the capacity to do anything about it number one",Claim,"(64913, 65025)","And number two, there are certain new lines that have to be drawn internationally",Claim,"(65027, 65108)",Support
He works in the Executive Branch,Premise,"(77616, 77648)","The idea he doesn't realize that Article I of the Constitution defines the role of the vice president of the United States, that's the Executive Branch",Premise,"(77463, 77614)",Support
You do that by lowering taxes on American workers and on our businesses,Claim,"(90117, 90188)",And you build up infrastructure,Claim,"(90190, 90221)",Support
whether or not they can send their kid to college,Premise,"(93156, 93205)","whether or not they're able to, when they send their child, like we have abroad -- or I'm about to, abroad -- and John has as well, I might add -- to fight, that they are the best equipped and they have everything they need",Premise,"(93207, 93430)",Support
"He said I don't know, Joe",Premise,"(11290, 11315)",I never have enough money to do it,Premise,"(11317, 11351)",Support
he's got a good health care plan that is detailed,Premise,"(17284, 17333)","He's proposing a $5,000 tax credit for families so that they can get out there and they can purchase their own health care coverage",Premise,"(17384, 17515)",Support
"And that's why Tillerson at Exxon and Mulva at ConocoPhillips, bless their hearts, they're doing what they need to do, as corporate CEOs, but they're not my biggest fans, because what I had to do up there in Alaska was to break up a monopoly up there and say, you know, the people are going to come first and we're going to make sure that we have value given to the people of Alaska with those resources",Premise,"(22802, 23205)",those huge tax breaks aren't coming to the big multinational corporations anymore,Claim,"(23211, 23292)",Support
We're circulating about $700 billion a year into foreign countries,Premise,"(29409, 29475)",instead we're relying on foreign countries to produce for us,Premise,"(29340, 29400)",Support
That's why the polar icecap is melting,Claim,"(32352, 32390)","And, look, this probably explains the biggest fundamental difference between John McCain and Barack Obama and Sarah Palin and Joe Biden -- Governor Palin and Joe Biden",Claim,"(32020, 32187)",Attack
John said I'm not going to fund the troops if in fact there's a timeline,Premise,"(41659, 41731)",John McCain voted against funding the troops because of an amendment he voted against had a timeline in it to draw down American troops,Claim,"(41518, 41653)",Support
"a leader like Ahmadinejad who is not sane or stable when he says things like that is not one whom we can allow to acquire nuclear energy, nuclear weapons",Claim,"(47603, 47756)",Israel is in jeopardy of course when we're dealing with Ahmadinejad as a leader of Iran,Claim,"(47389, 47476)",Support
"to putting 100,000 police officers on the street",Claim,"(5576, 5624)","that's what I've done my whole career, Gwen, on very, very controversial issues",Claim,"(5453, 5532)",Support
"And number two, there are certain new lines that have to be drawn internationally",Claim,"(65027, 65108)","When a country engages in genocide, when a country engaging in harboring terrorists and will do nothing about it, at that point that country in my view and Barack's view forfeits their right to say you have no right to intervene at all",Claim,"(65110, 65345)",Support
Vice President Cheney has been the most dangerous vice president we've had probably in American history,Claim,"(77358, 77461)",He should understand that,Claim,"(77650, 77675)",Support
And you build up infrastructure,Claim,"(90190, 90221)",you rein in government spending,Claim,"(90227, 90258)",Support
"whether or not they're able to, when they send their child, like we have abroad -- or I'm about to, abroad -- and John has as well, I might add -- to fight, that they are the best equipped and they have everything they need",Premise,"(93207, 93430)","And when they come home, they're guaranteed that they have the best health care and the best education possible",Premise,"(93432, 93543)",Support
"The middle class needs relief, tax relief",Claim,"(11353, 11394)",The focus will change with Barack Obama,Claim,"(11434, 11473)",Support
"He's proposing a $5,000 tax credit for families so that they can get out there and they can purchase their own health care coverage",Premise,"(17384, 17515)",That's a smart thing to do,Claim,"(17517, 17543)",Support
put government back on the side of the American people,Premise,"(24042, 24096)",stop the greed and corruption on Wall Street,Premise,"(24098, 24142)",Support
some who do not like America,Claim,"(29477, 29505)",they certainly don't have our best interests at heart,Claim,"(29509, 29562)",Support
We consume 25 percent of the oil in the world,Premise,"(32469, 32514)","John McCain has voted 20 times in the last decade-and-a-half against funding alternative energy sources, clean energy sources, wind, solar, biofuels",Premise,"(32516, 32664)",Attack
John McCain voted against funding the troops because of an amendment he voted against had a timeline in it to draw down American troops,Claim,"(41518, 41653)",John McCain voted the exact same way.,Claim,"(12766, 12803)",Support
An issue like that taken up by a presidential candidate goes beyond naivete and goes beyond poor judgment,Claim,"(47948, 48053)","Ahmadinejad, Kim Jong Il, the Castro brothers, others who are dangerous dictators are ones that Barack Obama has said he would be willing to meet with without preconditions being met first.",Premise,"(47758, 47947)",Attack
to trying to get something done about the genocide in -- that was going on in Bosnia,Claim,"(5626, 5710)","that's what I've done my whole career, Gwen, on very, very controversial issues",Claim,"(5453, 5532)",Support
"John McCain said exactly what Dick Cheney said, go back and look at Barack Obama's statements and mine",Premise,"(65476, 65578)","Go look at joebiden.com, contemporaneously, held hearings in the summer before we went to war, saying if we went to war, we would not be greeted as liberator,",Premise,"(65580, 65738)",Support
He should understand that,Claim,"(77650, 77675)",Everyone should understand that,Claim,"(77677, 77708)",Support
you rein in government spending,Claim,"(90227, 90258)",you make our -- our nation energy independent,Claim,"(90264, 90309)",Support
"And when they come home, they're guaranteed that they have the best health care and the best education possible",Premise,"(93432, 93543)","You know, in the neighborhood I grew up in, it was all about dignity and respect",Claim,"(93545, 93625)",Support
They need it now,Claim,"(11396, 11412)","The middle class needs relief, tax relief",Claim,"(11353, 11394)",Support
That's budget neutral,Claim,"(17545, 17566)",That's a smart thing to do,Claim,"(17517, 17543)",Support
stop the greed and corruption on Wall Street,Premise,"(24098, 24142)",the rescue plan has got to include that massive oversight that Americans are expecting and deserving,Claim,"(24147, 24247)",Support
they certainly don't have our best interests at heart,Claim,"(29509, 29562)",We're circulating about $700 billion a year into foreign countries,Premise,"(29409, 29475)",Attack
The way in which we can stop the greenhouse gases from emitting,Premise,"(32666, 32729)","John McCain has voted 20 times in the last decade-and-a-half against funding alternative energy sources, clean energy sources, wind, solar, biofuels",Premise,"(32516, 32664)",Attack
Barack Obama and I agree fully and completely on one thing: You've got to have a time line to draw down the troops and shift responsibility to the Iraqis,Claim,"(41733, 41886)",We're spending $10 billion a month while the Iraqis have an $80 billion surplus,Premise,"(41887, 41966)",Attack
A statement that he made like that is downright dangerous,Claim,"(48055, 48112)",An issue like that taken up by a presidential candidate goes beyond naivete and goes beyond poor judgment,Claim,"(47948, 48053)",Support
"that's what I've done my whole career, Gwen, on very, very controversial issues",Claim,"(5453, 5532)",I have been able to reach across the aisle,Claim,"(5720, 5762)",Support
"Go look at joebiden.com, contemporaneously, held hearings in the summer before we went to war, saying if we went to war, we would not be greeted as liberator,",Premise,"(65580, 65738)",we would have a fight between Sunnis and Shias,Premise,"(65739, 65785)",Support
And the primary role of the vice president of the United States of America is to support the president of the United States of America,Premise,"(77709, 77843)",give that president his or her best judgment when sought,Premise,"(77845, 77901)",Support
you make our -- our nation energy independent,Claim,"(90264, 90309)","And, again, voters on November 4th are going to have that choice to either support a ticket that supports policies that create jobs",Claim,"(89984, 90115)",Support
"You know, in the neighborhood I grew up in, it was all about dignity and respect",Claim,"(93545, 93625)",A neighborhood like most of you grew up in,Claim,"(93627, 93669)",Support
They need help now,Claim,"(11414, 11432)","The middle class needs relief, tax relief",Claim,"(11353, 11394)",Support
That doesn't cost the government anything,Premise,"(17568, 17609)",That's budget neutral,Claim,"(17545, 17566)",Support
I don't believe that John McCain has made any promise that he would not be able to keep,Claim,"(24253, 24340)",the rescue plan has got to include that massive oversight that Americans are expecting and deserving,Claim,"(24147, 24247)",Support
It's a nonsensical position that we are in,Claim,"(29111, 29153)",we have to consider the need to do all that we can to allow this nation to become energy independent,Claim,"(29009, 29109)",Support
China is building one to three new coal-fired plants burning dirty coal per week,Premise,"(32903, 32983)",It's polluting not only the atmosphere but the West Coast of the United States,Premise,"(32985, 33063)",Support
"Barack says it's time for them to spend their own money and have the 400,000 military we've trained for them begin to take their own responsibility and gradually over six months -- 16 months, withdrawal",Claim,"(41968, 42170)",Barack Obama and I agree fully and completely on one thing: You've got to have a time line to draw down the troops and shift responsibility to the Iraqis,Claim,"(41733, 41886)",Support
because leaders like Ahmadinejad who would seek to acquire nuclear weapons and wipe off the face of the earth an ally like we have in Israel should not be met with without preconditions and diplomatic efforts being undertaken first,Premise,"(48114, 48345)",A statement that he made like that is downright dangerous,Claim,"(48055, 48112)",Support
I have been able to reach across the aisle,Claim,"(5720, 5762)",I think it's fair to say that I have almost as many friends on the Republican side of the aisle as I do the Democratic side of the aisle,Claim,"(5764, 5900)",Support
we would have a fight between Sunnis and Shias,Premise,"(65739, 65785)",we would be tied down for a decade and cost us hundreds of billions of dollars,Premise,"(65787, 65865)",Support
give that president his or her best judgment when sought,Premise,"(77845, 77901)","and as vice president, to preside over the Senate, only in a time when in fact there's a tie vote",Premise,"(77903, 78000)",Support
"And, again, voters on November 4th are going to have that choice to either support a ticket that supports policies that create jobs",Claim,"(89984, 90115)",Or you support a ticket that supports policies that will kill jobs by increasing taxes,Claim,"(90311, 90397)",Attack
A neighborhood like most of you grew up in,Claim,"(93627, 93669)","And in that neighborhood, it was filled with women and men, mothers and fathers who taught their children if they believed in themselves, if they were honest, if they worked hard, if they loved their country, they could accomplish anything",Claim,"(93671, 93910)",Support
we need tax relief for Americans so that jobs can be created here,Claim,"(11692, 11757)",Barack Obama and Senator Biden also voted for the largest tax increases in U.S. history,Claim,"(11764, 11851)",Attack
That's a smart thing to do,Claim,"(17517, 17543)","as opposed to Barack Obama's plan to mandate health care coverage and have this universal government run program and unless you're pleased with the way the federal government has been running anything lately, I don't think that it's going to be real pleasing for Americans to consider health care being taken over by the feds",Claim,"(17610, 17935)",Attack
the rescue plan has got to include that massive oversight that Americans are expecting and deserving,Claim,"(24147, 24247)",there hasn't been a whole lot that I've promised,Claim,"(23940, 23988)",Attack
"when we talk about energy plans, it's not just about who got a tax break and who didn't",Claim,"(29871, 29958)","we're not giving oil companies tax breaks, but it's about a heck of a lot more than that",Claim,"(29964, 30052)",Support
We should export the technology by investing in clean coal technology,Claim,"(33065, 33134)",It's polluting not only the atmosphere but the West Coast of the United States,Premise,"(32985, 33063)",Attack
