subj,subj_type,subj_span,obj,obj_type,obj_span,relation
"this country is not coming apart at the seams, for heaven's sakes",Claim,"(6589, 6654)","He thinks, I think he said, that the country is coming apart at the seams",Premise,"(6408, 6481)",Attack
Governor Clinton's philosophy is isolate them,Claim,"(48854, 48899)","To do what the Congress and Governor Clinton is suggesting, you'd isolate and ruin Hong Kong",Claim,"(48623, 48715)",Equivalent
"it is inappropriate for us, just because there's a problem somewhere around the world, to take the sons and daughters of working people",Claim,"(53336, 53471)","Certainly we care about the people, we care about the children, we care about the tragedy",Premise,"(53241, 53330)",Attack
"I would say just, you know, look at all three of us",Premise,"(11537, 11588)",Decide who you think will do the job,Premise,"(11590, 11626)",Support
What I don't accept is demonstrating and organizing demonstrations in a foreign country when your country's at war,Claim,"(15578, 15692)",I cannot accept that,Claim,"(15705, 15725)",Equivalent
we never would have got there,Claim,"(18408, 18437)",I think it is important that the US stay in Europe and continue to guarantee the peace,Claim,"(18503, 18589)",Support
If people don't have the stomach to fix these problems,Premise,"(24348, 24402)","I think it's a good time to face it, November",Claim,"(24404, 24449)",Support
Look at the misery index when the Democrats had both the White House and the Congress,Premise,"(29381, 29466)",It was just right through the roof,Premise,"(29468, 29502)",Support
be ready to go when Congress goes,Premise,"(34441, 34474)","By the time Congress comes into session to go to work, have those plans ready to go in front of Congress",Premise,"(33996, 34100)",Equivalent
to threaten to veto until we get this new Congress,Claim,"(40090, 40140)",I'm going to keep on vetoing them,Claim,"(39829, 39862)",Support
you're not a superpower,Claim,"(41694, 41717)",we've got to be financially strong,Claim,"(43236, 43270)",Support
It's time to change,Claim,"(2931, 2950)",I want to bring that change to the American people,Claim,"(2952, 3002)",Support
We were the first ones to put sanctions on,Premise,"(48767, 48809)","We still have them on, on some things",Premise,"(48811, 48848)",Support
This is basically a problem that is a primary concern to the European Community,Premise,"(53160, 53239)",We cannot send our people all over the world to solve every problem that comes up,Claim,"(53077, 53158)",Support
anyone in the White House should have the character to be there,Premise,"(11012, 11075)",Decide who you think will do the job,Premise,"(11590, 11626)",Support
What I don't accept is demonstrating and organizing demonstrations in a foreign country when your country's at war,Claim,"(15578, 15692)",I questioned his judgment and his character,Claim,"(15454, 15497)",Support
let's not cut into the muscle,Premise,"(19539, 19568)","let's not cut down our insurance policy, which is participation of American forces in NATO, the greatest peace- keeping organization ever made",Premise,"(19574, 19716)",Support
If they do,Premise,"(24451, 24461)",they will have heard the harsh reality of what we have to do,Claim,"(24468, 24528)",Support
It was just right through the roof,Premise,"(29468, 29502)",we can do better,Claim,"(29509, 29525)",Support
you've got to credit,Claim,"(34539, 34559)",Small business--you've got to have capital,Claim,"(34495, 34537)",Support
"We live in a global economy, not a national economy",Premise,"(40332, 40383)",let's live in a world of reality,Claim,"(40298, 40330)",Support
"We really need to nail down the big intercontinental ballistic missiles, the ones that can hit us from Russia",Claim,"(42921, 43030)",we've got to take care of this missile situation and try to get the nuclear war behind us and give this thing very high priority,Claim,"(43284, 43412)",Support
the changes are mind-boggling for world peace,Premise,"(3310, 3355)",I think we've dramatically changed the world,Claim,"(3219, 3263)",Support
the policies he's expounding of putting conditions on M.F.N. and kind of humiliating them is not the way you make the kind of progress we are getting,Claim,"(48926, 49075)",Governor Clinton's philosophy is isolate them,Claim,"(48854, 48899)",Support
The party's over and it's time for the clean-up crew,Claim,"(11699, 11751)",we do have to have change,Claim,"(11758, 11783)",Support
He did,Premise,"(15555, 15561)",I accept that,Premise,"(15563, 15576)",Support
"let's not cut down our insurance policy, which is participation of American forces in NATO, the greatest peace- keeping organization ever made",Premise,"(19574, 19716)",I think this insurance policy is necessary,Claim,"(19843, 19885)",Support
I'm not playing Lawrence Welk music tonight,Premise,"(24530, 24573)",they will have heard the harsh reality of what we have to do,Claim,"(24468, 24528)",Support
"the way to do better is not to tax and spend but to retrain, get that control of the mandatory spending programs.",Claim,"(29531, 29644)",we can do better,Claim,"(29509, 29525)",Support
many of them need mentors or coaches,Claim,"(34565, 34601)",Small business--you've got to have capital,Claim,"(34495, 34537)",Support
So seventy percent of our debt is five years or less,Premise,"(40557, 40609)",only in America would you finance seventy percent of it five years or less,Premise,"(40481, 40555)",Equivalent
We've got to help them,Claim,"(42421, 42443)",we need to help and support Russia and the republics in every possible way to become democratic capitalistic societies,Claim,"(43432, 43550)",Equivalent
it's not everything,Claim,"(4238, 4257)",I think it's experience at this level,Claim,"(3964, 4001)",Attack
I've stood up with these people,Premise,"(49081, 49112)",I understand what you have to do to be strong in this situation,Claim,"(49118, 49181)",Support
all- volunteer armed force is not made up of the sons and daughters of the beautiful people,Premise,"(53507, 53598)","it is inappropriate for us, just because there's a problem somewhere around the world, to take the sons and daughters of working people",Claim,"(53336, 53471)",Support
Decide who you think will do the job,Premise,"(11590, 11626)",we do have to have change,Claim,"(11758, 11783)",Support
"Governor Clinton says $200,000 but he also says he wants to raise $150 billion",Premise,"(15907, 15985)","Taxing people over $200,000 will not get you $150 billion",Claim,"(15987, 16044)",Support
I think it goes with world leadership,Claim,"(19887, 19924)",I think this insurance policy is necessary,Claim,"(19843, 19885)",Support
We have a budget deficit in the federal government,Premise,"(24790, 24840)","we really have 2 deficits in America, not one",Claim,"(24743, 24788)",Support
anybody that thinks about it cares a great deal,Claim,"(30190, 30237)",it's very important that we not continue to let our industrial base deteriorate,Claim,"(29966, 30045)",Support
we can create more jobs there in a hurry than any other place,Claim,"(34607, 34668)",Small business--you've got to have capital,Claim,"(34495, 34537)",Support
So seventy percent of our debt is five years or less,Premise,"(40557, 40609)",These interest rates we have now don't make any sense,Claim,"(40385, 40438)",Support
It's a very unstable situation,Claim,"(42711, 42741)",not just sit back and let those countries continue in turmoil,Claim,"(43556, 43617)",Support
"Values, judgment, and the record that I have amassed in my state also should count for something",Premise,"(4259, 4355)",it's not everything,Claim,"(4238, 4257)",Support
"it's moving, not as fast as we'd like",Premise,"(49187, 49224)",I understand what you have to do to be strong in this situation,Claim,"(49118, 49181)",Support
"it's the working folks who send their sons and daughters to war, with a few exceptions",Premise,"(53600, 53686)","it is inappropriate for us, just because there's a problem somewhere around the world, to take the sons and daughters of working people",Claim,"(53336, 53471)",Support
when Joe McCarthy went around this country attacking people's patriotism he was wrong,Claim,"(12588, 12673)",He was wrong,Claim,"(12675, 12687)",Equivalent
"Taxing people over $200,000 will not get you $150 billion",Claim,"(15987, 16044)",the money that I raise from upper-income people and from asking foreign corporations just to pay the same income on their income earned in America that American corporations do will be used to give incentives back to upper-income people,Claim,"(14237, 14473)",Attack
I think the levels we've come up with are just about right,Claim,"(19930, 19988)",I think this insurance policy is necessary,Claim,"(19843, 19885)",Support
"we also have an investment, a jobs, an income deficit",Premise,"(24846, 24899)","we really have 2 deficits in America, not one",Claim,"(24743, 24788)",Support
we practice 19th century capitalism,Premise,"(30730, 30765)","In the rest of the world, the countries and the businesses would be working together to make this transition in an intelligent way",Premise,"(30899, 31029)",Support
This country desperately needs a jobs program,Claim,"(34717, 34762)",my first priority would be to pass a jobs program,Claim,"(34768, 34817)",Support
We have a four trillion dollar debt,Premise,"(40440, 40475)",These interest rates we have now don't make any sense,Claim,"(40385, 40438)",Support
they could go back worse than things used to be,Premise,"(43627, 43674)",not just sit back and let those countries continue in turmoil,Claim,"(43556, 43617)",Support
I've worked hard to create good jobs and to educate people,Premise,"(4357, 4415)","Values, judgment, and the record that I have amassed in my state also should count for something",Premise,"(4259, 4355)",Support
"you isolate China and turn them inward, and then we've made a tremendous mistake",Claim,"(49230, 49310)",I'm not going to do it,Claim,"(49316, 49338)",Support
Everybody went,Premise,"(53750, 53764)","It's very unlike World War II, when FDR's sons flew missions",Premise,"(53688, 53748)",Support
Well over a million and a quarter Americans are HIV-positive,Premise,"(61560, 61620)",We need to put one person in charge of the battle against AIDS to cut across all the agencies that deal with it,Claim,"(61622, 61733)",Support
a senator from Connecticut stood up to him named Prescott Bush,Premise,"(12693, 12755)",Your father was right to stand up to Joe McCarthy,Premise,"(12757, 12806)",Support
That old adage they use--we're going to soak the rich- -we're going to soak the rich--it always ends up being the poor cab driver or the working man that ends up paying the bill,Premise,"(16155, 16332)","when you add in his other spending proposals, regrettably you end up socking it to the working man",Claim,"(16055, 16153)",Support
if you only have to pick up a $30-billion tab to defend your country,Premise,"(20436, 20504)",It's kind of easy to do,Claim,"(20412, 20435)",Support
a $1600 drop in average income in just the last 2 years,Premise,"(25001, 25056)","People are working harder for less money than they were making 10 years ago, 2- 3rds of our people",Premise,"(24901, 24999)",Support
anybody that thinks about it cares a great deal,Claim,"(30190, 30237)",We had someone who I'm sure regrets said it in the president's staff said he didn't care whether we made potato chips or computer chips,Premise,"(30047, 30182)",Attack
to introduce it on the first day I was inaugurated,Claim,"(34819, 34869)",my first priority would be to pass a jobs program,Claim,"(34768, 34817)",Support
These interest rates we have now don't make any sense,Claim,"(40385, 40438)",It's very interest sensitive,Claim,"(40611, 40639)",Support
there are a lot of old boys in the K.G.B. and the military that liked it better the way it used to be,Premise,"(43691, 43792)",they could go back worse than things used to be,Premise,"(43627, 43674)",Support
"My state now ranks first in the country in job growth this year, fourth in income growth, fourth in reduction of poverty, third in overall economic performance, according to a major news magazine",Premise,"(4417, 4612)",I've worked hard to create good jobs and to educate people,Premise,"(4357, 4415)",Support
the policies he's expounding of putting conditions on M.F.N. and kind of humiliating them is not the way you make the kind of progress we are getting,Claim,"(48926, 49075)",I'm not going to do it,Claim,"(49316, 49338)",Support
"It's very unlike World War II, when FDR's sons flew missions",Premise,"(53688, 53748)",It's a different world now,Claim,"(53766, 53792)",Support
"Over 150,000 Americans have died of AIDS",Premise,"(61518, 61558)",We need to put one person in charge of the battle against AIDS to cut across all the agencies that deal with it,Claim,"(61622, 61733)",Support
"we need a president who will bring this country together, not divide it",Claim,"(12900, 12971)",you were wrong to attack my patriotism,Claim,"(12808, 12846)",Support
I just have a different approach,Claim,"(16341, 16373)","I believe the way to get the deficit down is to control the growth of mandatory spending programs, and not raise taxes on the American people",Claim,"(16375, 16516)",Support
It's kind of easy to do,Claim,"(20412, 20435)",Germany will spend a trillion dollars building infrastructure over the next 10 years,Premise,"(20326, 20410)",Support
"People are working harder for less money than they were making 10 years ago, 2- 3rds of our people",Premise,"(24901, 24999)","we also have an investment, a jobs, an income deficit",Premise,"(24846, 24899)",Support
you make more making computer chips than potato chips,Premise,"(30251, 30304)",anybody that thinks about it cares a great deal,Claim,"(30190, 30237)",Support
"I would meet with the leaders of the Congress, with all the newly elected members of the Congress and as many others with whom I could meet between the time of the election and the inauguration, and we would present a jobs program",Premise,"(34871, 35101)",my first priority would be to pass a jobs program,Claim,"(34768, 34817)",Support
"We have a four percent gap between what we pay for treasuries, and what Germany pays for one to five year treasuries",Premise,"(40641, 40757)",That gap is going to close,Claim,"(40759, 40785)",Support
the world is still a dangerous and uncertain place,Premise,"(43996, 44046)",We need a new military and a new national security policy equal to the challenges of a post cold war era,Claim,"(44048, 44152)",Support
"My state now ranks first in the country in job growth this year, fourth in income growth, fourth in reduction of poverty, third in overall economic performance, according to a major news magazine",Premise,"(4417, 4612)",That's because we believe in investing in education and in jobs,Claim,"(4614, 4677)",Support
Governor Clinton's philosophy is isolate them,Claim,"(48854, 48899)",I'm not going to do it,Claim,"(49316, 49338)",Support
"It's very important that we not just, without thinking it through, just rush to every problem in the world and have our people torn to pieces",Claim,"(53794, 53935)",We cannot send our people all over the world to solve every problem that comes up,Claim,"(53077, 53158)",Support
I was opposed to the war but I loved my country,Premise,"(12848, 12895)",you were wrong to attack my patriotism,Claim,"(12808, 12846)",Support
"where it appears to be growing, it's minimum-wage jobs",Premise,"(16746, 16800)",Right now we have a flat to deteriorating job base,Premise,"(16691, 16741)",Support
if you only have to pick up a $30-billion tab to defend your country,Premise,"(20436, 20504)",the Germans spend around 30 billion in Europe,Premise,"(20266, 20311)",Equivalent
almost all economists who've looked at it say that if you cut the deficit this much this quick,Premise,"(25113, 25207)",it will increase unemployment,Claim,"(25208, 25237)",Support
19 out of 20 computer chips that we have in this country now come from Japan,Premise,"(30321, 30397)",We've given away whole industries,Premise,"(30399, 30432)",Support
"What I'm going to do is say to Jim Baker when this campaign is over, all right, let's sit down now, you do in domestic affairs what you've done in foreign affairs, be kind of the economic coordinator of all the domestic side of the House, and that includes all the economic side, all the training side, and bring this program together",Claim,"(36153, 36487)",I've already put forward things that'll get this country working fast,Claim,"(35913, 35982)",Support
they can get more money,Premise,"(40897, 40920)","the Arabs, the Japanese and folks in this country are going to start buying German treasuries",Claim,"(40795, 40888)",Support
"a smaller permanent military force, but one that is more mobile, well trained with high technology equipment",Claim,"(44154, 44262)",We need a new military and a new national security policy equal to the challenges of a post cold war era,Claim,"(44048, 44152)",Support
"You know, my wife, Hillary, gave me a book about a year ago in which the author defined insanity as just doing the same old thing over and over again and expecting a different result",Premise,"(4718, 4900)",We have got to have the courage to change,Claim,"(4902, 4943)",Support
I understand what you have to do to be strong in this situation,Claim,"(49118, 49181)",I'm not going to do it,Claim,"(49316, 49338)",Support
I agree that we cannot commit ground forces to become involved in the quagmire of Bosnia or in the tribal wars of Somalia,Claim,"(53984, 54105)",We cannot send our people all over the world to solve every problem that comes up,Claim,"(53077, 53158)",Support
I want to lead a unified country,Premise,"(13000, 13032)","we need a president who will bring this country together, not divide it",Claim,"(12900, 12971)",Support
Right now we have a flat to deteriorating job base,Premise,"(16691, 16741)",we've got to really rebuild our job base,Claim,"(16805, 16845)",Support
The European Community is in a position to pay a lot more than they have in the past,Claim,"(20506, 20590)","when the tables get turned, I ought to do my share",Claim,"(20111, 20161)",Support
almost all economists who've looked at it say that if you cut the deficit this much this quick,Premise,"(25113, 25207)",it will slow down the economy,Claim,"(25239, 25268)",Support
We've given away whole industries,Premise,"(30399, 30432)",anybody that thinks about it cares a great deal,Claim,"(30190, 30237)",Support
Then we would present a plan to control health care costs and phase in health care coverage for all Americans,Premise,"(35103, 35212)","Until we control health care costs, we're not going to control the deficit",Claim,"(35214, 35288)",Support
Whichever place you put it,Premise,"(41031, 41057)",We are sitting on a ticking time bomb,Claim,"(41059, 41096)",Support
We need a new military and a new national security policy equal to the challenges of a post cold war era,Claim,"(44048, 44152)",There are three fundamental challenges,Claim,"(43942, 43980)",Support
"I've touched more people's lives and seen more heartbreak and hope, more pain and more promise, than anybody else who's run for president this year",Premise,"(5074, 5221)",I think the American people deserve better than they're getting,Claim,"(5223, 5286)",Support
He went over to say we must make the very changes they're making now,Claim,"(49555, 49623)",They didn't go over to coddle,Claim,"(49524, 49553)",Support
"There are, after all, 2 million refugees now because of the problems in what was Yugoslavia, the largest number since World War II",Premise,"(54243, 54373)",we do have interests there,Claim,"(54215, 54241)",Support
We've had enough division,Premise,"(12973, 12998)","we need a president who will bring this country together, not divide it",Claim,"(12900, 12971)",Support
"We've got to have a growing, expanding job base to give us a growing, expanding tax base",Claim,"(16601, 16689)",we've got to really rebuild our job base,Claim,"(16805, 16845)",Support
It's kind of easy to do,Claim,"(20412, 20435)",The European Community is in a position to pay a lot more than they have in the past,Claim,"(20506, 20590)",Support
"I don't think we need to tax more and spend more, and then say that's going to make the problem better",Claim,"(26041, 26066)",I disagree with the tax-and-spend philosophy,Claim,"(26327, 26371)",Support
A lot of these people in industries can be converted to the industries of tomorrow,Premise,"(30532, 30614)",that's where the high-paying jobs are,Claim,"(30620, 30657)",Support
"Until we control health care costs, we're not going to control the deficit",Claim,"(35214, 35288)",It is the number one culprit,Claim,"(35290, 35318)",Support
we have totally mismanaged our country,Premise,"(41112, 41150)",We are sitting on a ticking time bomb,Claim,"(41059, 41096)",Support
"We need to continue the negotiations to reduce the nuclear arsenals in the Soviet Union, the former Soviet Union, and the United States",Claim,"(44264, 44399)",There are three fundamental challenges,Claim,"(43942, 43980)",Support
"We have gone from first to thirteenth in wages in the world in the last twelve years, since Mr. Bush and Mr. Reagan have been in",Premise,"(5288, 5416)",I think the American people deserve better than they're getting,Claim,"(5223, 5286)",Support
"China, is a huge country, broken into many provinces",Premise,"(49685, 49737)",it's huge,Premise,"(49674, 49683)",Equivalent
there may be hundreds of thousands of people who will starve or freeze to death in this winter,Premise,"(54379, 54473)",we do have interests there,Claim,"(54215, 54241)",Support
we've got to really rebuild our job base,Claim,"(16805, 16845)",That's going to take money for infrastructure and investment to do that,Claim,"(16847, 16918)",Support
"when the tables get turned, I ought to do my share",Claim,"(20111, 20161)","If I'm poor and you're rich, and I can get you to defend me, that's good",Claim,"(20033, 20105)",Attack
I disagree with the tax-and-spend philosophy,Claim,"(26327, 26371)",that's what I think I'm hearing from Governor Clinton,Claim,"(26501, 26554)",Attack
"as we phase these industries over, there's a whole of intellectual talent in these industries",Premise,"(30437, 30530)",A lot of these people in industries can be converted to the industries of tomorrow,Premise,"(30532, 30614)",Support
first we must have an aggressive jobs program,Claim,"(35324, 35369)",my first priority would be to pass a jobs program,Claim,"(34768, 34817)",Equivalent
"think in your own business, if you had all of your long term problems financed short term",Premise,"(41202, 41291)",You'd go broke in a hurry,Premise,"(41293, 41318)",Support
We need to stop this proliferation of weapons of mass destruction,Claim,"(44401, 44466)","We need to continue the negotiations to reduce the nuclear arsenals in the Soviet Union, the former Soviet Union, and the United States",Claim,"(44264, 44399)",Support
I've gotten a lot of good experience in dealing with ordinary people over the last year and month,Premise,"(4975, 5072)","I've touched more people's lives and seen more heartbreak and hope, more pain and more promise, than anybody else who's run for president this year",Premise,"(5074, 5221)",Support
It has some very elderly leaders that will not be around too much longer,Premise,"(49739, 49811)",Asia will be our largest trading partner in the future,Claim,"(49878, 49932)",Support
we do have interests there,Claim,"(54215, 54241)",The US should try to work with its allies and stop it,Claim,"(54475, 54528)",Support
"We cannot pay off the $4 trillion debt, balance the budget and have the industries of the future and the high- paying jobs in this country without having the revenue",Claim,"(16969, 17134)",We're going to go through a period of shared sacrifice,Claim,"(17136, 17190)",Support
"now that they can, they should",Claim,"(20656, 20686)","when the tables get turned, I ought to do my share",Claim,"(20111, 20161)",Support
I think we shouldn't do it that quickly,Claim,"(25281, 25320)",We've got to invest and grow,Claim,"(25490, 25518)",Support
that's where the high-paying jobs are,Claim,"(30620, 30657)",anybody that thinks about it cares a great deal,Claim,"(30190, 30237)",Support
"Nobody wants gridlock anymore, and so let's get the program through",Premise,"(36604, 36671)",We're going to have a new Congress,Claim,"(36489, 36523)",Support
You'd go broke in a hurry,Premise,"(41293, 41318)",we have totally mismanaged our country,Premise,"(41112, 41150)",Support
"we have to face that in this world, economic security is a whole lot of national security",Claim,"(44476, 44565)",There are three fundamental challenges,Claim,"(43942, 43980)",Support
Personal income has dropped while people have worked harder,Premise,"(5418, 5477)",I think the American people deserve better than they're getting,Claim,"(5223, 5286)",Support
Capitalism is growing and thriving across big portions of China,Premise,"(49813, 49876)",Asia will be our largest trading partner in the future,Claim,"(49878, 49932)",Support
"I urged the president to support this air cover, and he did--and I applaud that",Premise,"(54530, 54609)",The US should try to work with its allies and stop it,Claim,"(54475, 54528)",Support
We've created a mess,Premise,"(17236, 17256)",we have got to fix it,Claim,"(17293, 17314)",Support
There are certainly dangers there,Premise,"(21356, 21389)",We certainly must maintain an engagement there,Claim,"(21308, 21354)",Support
it offers the best hope to put America back to work and get our incomes rising instead of falling,Premise,"(25671, 25768)","9 Nobel Prize-winning economists and 500 others, including numerous Republican and Democratic business executives, have endorsed this approach",Premise,"(25520, 25662)",Support
The rest of the world practices 21st century capitalism,Premise,"(30767, 30822)","In the rest of the world, the countries and the businesses would be working together to make this transition in an intelligent way",Premise,"(30899, 31029)",Support
where we have created more private sector jobs since Mr. Bush has been president than have been created in the entire rest of the country,Premise,"(35471, 35608)",I live in a state where manufacturing job growth has far outpaced the nation in the last few years,Premise,"(35371, 35469)",Support
Our long-term interest rates are still pretty high,Claim,"(37885, 37935)",I don't think that's the problem today,Claim,"(37749, 37787)",Support
Our dollar's at an all time low against some foreign currencies,Premise,"(44567, 44630)",We're weak in the world,Claim,"(44632, 44655)",Support
"In the last four years, there have been twice as many bankruptcies as new jobs created",Premise,"(5479, 5565)",I think the American people deserve better than they're getting,Claim,"(5223, 5286)",Support
it's huge,Premise,"(49674, 49683)",Asia will be our largest trading partner in the future,Claim,"(49878, 49932)",Support
"I applaud the no-fly zone, and I know that he's going back to the United Nations to try to get authority to enforce it",Premise,"(54611, 54729)",The US should try to work with its allies and stop it,Claim,"(54475, 54528)",Support
don't have much to show for it,Premise,"(17258, 17288)",We've created a mess,Premise,"(17236, 17256)",Support
we can only be a superpower if we are an economic superpower,Premise,"(20979, 21039)",I think is very important for us to let them assume more and more of the burden and for us to bring that money back here and rebuild our infrastructure,Claim,"(20818, 20969)",Support
"9 Nobel Prize-winning economists and 500 others, including numerous Republican and Democratic business executives, have endorsed this approach",Premise,"(25520, 25662)",We've got to invest and grow,Claim,"(25490, 25518)",Support
"In the rest of the world, the countries and the businesses would be working together to make this transition in an intelligent way",Premise,"(30899, 31029)",We need to have a very carefully thought through phase-over,Claim,"(30659, 30718)",Support
where Mr. Bush's labor secretary said job growth has been enormous,Premise,"(35610, 35676)",I live in a state where manufacturing job growth has far outpaced the nation in the last few years,Premise,"(35371, 35469)",Support
We're weak in the world,Claim,"(44632, 44655)","we have to face that in this world, economic security is a whole lot of national security",Claim,"(44476, 44565)",Support
I think the American people deserve better than they're getting,Claim,"(5223, 5286)",We need a new approach,Claim,"(5567, 5589)",Support
Asia will be our largest trading partner in the future,Claim,"(49878, 49932)",It will be a growing and a closer relationship,Claim,"(49934, 49980)",Support
they are in no way in a fair fight with a heavily armed opponent bent on ethnic cleansing,Premise,"(54903, 54992)",I think we have to consider whether or not we should lift the arms embargo now on the Bosnians,Claim,"(54801, 54895)",Support
We're going to go through a period of shared sacrifice,Claim,"(17136, 17190)",we have got to fix it,Claim,"(17293, 17314)",Support
"we can only be an economic superpower if we have a growing, expanding job base",Premise,"(21045, 21123)",I think is very important for us to let them assume more and more of the burden and for us to bring that money back here and rebuild our infrastructure,Claim,"(20818, 20969)",Support
I think we shouldn't do it that quickly,Claim,"(25281, 25320)",We've got to collect the taxes to do it,Claim,"(24185, 24224)",Attack
We need to have a very carefully thought through phase-over,Claim,"(30659, 30718)",Defense industries are going to have to convert to civilian industries,Claim,"(29774, 29844)",Support
I live in a state where manufacturing job growth has far outpaced the nation in the last few years,Premise,"(35371, 35469)",We've done it in Arkansas,Premise,"(35678, 35703)",Support
We're weak in the world,Claim,"(44632, 44655)",We must rebuild America's strength at home,Claim,"(44657, 44699)",Support
The same old experience is not relevant,Claim,"(5591, 5630)",We need a new approach,Claim,"(5567, 5589)",Support
to make sure that they don't get the impression that they can suppress their people,Premise,"(50110, 50193)","We have a delicate, tight-wire walk that we must go through at the present time",Claim,"(49982, 50061)",Support
I think we have to consider whether or not we should lift the arms embargo now on the Bosnians,Claim,"(54801, 54895)",The US should try to work with its allies and stop it,Claim,"(54475, 54528)",Support
"Middle-class people, defined as people with incomes of $52,000 and down, had their incomes go down while their taxes went up in the Reagan-Bush years because of 6 increases in the payroll taxes",Premise,"(13598, 13791)",that is where my income limit would trigger,Claim,"(13796, 13839)",Support
They don't want us to control it,Claim,"(20763, 20795)",I think is very important for us to let them assume more and more of the burden and for us to bring that money back here and rebuild our infrastructure,Claim,"(20818, 20969)",Support
I don't think we need to do it,Claim,"(26041, 26071)","I don't believe it is fair to slap a 50-cent-a-gallon tax over whatever many years on the people that have to drive for a living, people that go long distances",Claim,"(25880, 26039)",Support
it's very important that we not continue to let our industrial base deteriorate,Claim,"(29966, 30045)",Defense industries are going to have to convert to civilian industries,Claim,"(29774, 29844)",Support
We've done it in Arkansas,Premise,"(35678, 35703)",We can do it,Claim,"(35763, 35775)",Support
Democracies are our partners,Premise,"(44781, 44809)",we ought to be promoting the democratic impulses around the world,Claim,"(44714, 44779)",Support
"We're living in a new world after the Cold War, and what works in this new world is not trickle down, not government for the benefit of the privileged few, not tax and spend, but a commitment to invest in American jobs and American education, controlling American health care costs, and bringing the American people together",Premise,"(5632, 5956)",The same old experience is not relevant,Claim,"(5591, 5630)",Support
to make sure that we do not cozy up to tyrants,Premise,"(50062, 50108)","We have a delicate, tight-wire walk that we must go through at the present time",Claim,"(49982, 50061)",Support
I think we should stiffen the embargo on the Belgrade government,Claim,"(54731, 54795)",The US should try to work with its allies and stop it,Claim,"(54475, 54528)",Support
"I disagree that we need 150,000 troops to fulfill our role in Europe",Claim,"(21238, 21306)",I don't want to see us make reckless cuts,Claim,"(19411, 19452)",Attack
"I don't believe it is fair to slap a 50-cent-a-gallon tax over whatever many years on the people that have to drive for a living, people that go long distances",Claim,"(25880, 26039)",We've got to collect the taxes to do it,Claim,"(24185, 24224)",Attack
we have cut defense without planning to retrain them and to reinvest in the technologies of the future here at home,Premise,"(31324, 31439)","There are 200,000 people unemployed in California alone",Claim,"(31260, 31315)",Support
we ought to be promoting the democratic impulses around the world,Claim,"(44714, 44779)",There are three fundamental challenges,Claim,"(43942, 43980)",Support
We need a new approach,Claim,"(5567, 5589)",That is what works,Claim,"(5958, 5976)",Support
their leaders will change in not too many years,Premise,"(50233, 50280)",time is our friend there,Claim,"(50199, 50223)",Support
we must do what we can,Claim,"(55037, 55059)",The US should try to work with its allies and stop it,Claim,"(54475, 54528)",Support
I agree with the general statement Mr. Bush made,Claim,"(21188, 21236)",I think it is important that the US stay in Europe and continue to guarantee the peace,Claim,"(18503, 18589)",Support
he's talking tough medicine,Premise,"(26273, 26300)",I think that's good,Claim,"(26306, 26325)",Support
"I want to take very dollar by which we reduce defense and reinvest it in technologies for the 21st century--in new transportation, in communication, in environmental clean-up technologies",Premise,"(31627, 31814)",That is what I want to do,Claim,"(31441, 31466)",Support
my first priority would be to pass a jobs program,Claim,"(34768, 34817)",We can do it,Claim,"(35763, 35775)",Support
They don't go to war with each other,Premise,"(44811, 44847)",we ought to be promoting the democratic impulses around the world,Claim,"(44714, 44779)",Support
Mine is rooted in the real lives of real people,Premise,"(6058, 6105)",it will bring real results if we have the courage to change,Claim,"(6111, 6170)",Support
their country is making great progress,Premise,"(50298, 50336)",time is our friend there,Claim,"(50199, 50223)",Support
I think you got to be a little bit careful and you have to be sure that there's a military plan that can do this,Claim,"(51580, 51692)",We are helping,Claim,"(51343, 51357)",Attack
We certainly must maintain an engagement there,Claim,"(21308, 21354)",I agree with the general statement Mr. Bush made,Claim,"(21188, 21236)",Support
"This administration may say they have a plan, but the truth is they have not even released all the money, the paltry sum of money, that Congress appropriated",Premise,"(31468, 31625)","There are 200,000 people unemployed in California alone",Claim,"(31260, 31315)",Support
some of which have been echoed here tonight,Premise,"(35984, 36027)",I've already put forward things that'll get this country working fast,Claim,"(35913, 35982)",Support
They're reliable friends in the future,Premise,"(44849, 44887)",we ought to be promoting the democratic impulses around the world,Claim,"(44714, 44779)",Support
We're the United States of America,Premise,"(6656, 6690)","this country is not coming apart at the seams, for heaven's sakes",Claim,"(6589, 6654)",Support
"Till they're destroyed, some crazy person can either sell them or use them",Premise,"(50648, 50722)",The fact that you have an agreement is one thing,Claim,"(50598, 50646)",Attack
Many of the military experts whom I consulted on this agreed,Premise,"(21676, 21736)","2 former defense secretaries recently issued a report saying that 100,000 or slightly fewer troops would be enough, including President Reagan's former defense secretary, Mr. Carlucci",Premise,"(21491, 21674)",Support
We've got to clean this mess up,Premise,"(24078, 24109)",We've got to collect the taxes to do it,Claim,"(24185, 24224)",Support
No other nation would have cut defense as much as we already have without that,Premise,"(31180, 31258)","There are 200,000 people unemployed in California alone",Claim,"(31260, 31315)",Support
"investment tax allowance, capital gains reduction, more on research and development, tax credit for first-time home buyers",Premise,"(36029, 36151)",some of which have been echoed here tonight,Premise,"(35984, 36027)",Support
Our exports are dramatically up,Premise,"(45203, 45234)",We're the envy of the world in terms of our economy,Claim,"(45079, 45130)",Support
