unique_id,id,year,text,label
2004_ffc48d37cb6d898c3dac55be08975bf7,T764,2004,"Republicans and Democrats were against the assault weapon ban, people of both parties",Premise
2004_f8527c85d171fd1196088c69833399c3,T765,2004,I believe law-abiding citizens ought to be able to own a gun,Claim
2004_b884e4f9857896ca91730f3939809b66,T766,2004,I believe in background checks at gun shows or anywhere to make sure that guns don't get in the hands of people that shouldn't have them,Claim
2004_62c7b236b92418c825d0a18b5e93f50c,T767,2004,the best way to protect our citizens from guns is to prosecute those who commit crimes with guns,Claim
2004_f82f1e43da7538516a30ce787a61bad7,T768,2004,early in my administration I called the attorney general and the U. S. attorneys and said: Put together a task force all around the country to prosecute those who commit crimes with guns,Claim
2004_11ad52e764bcf67a1e7d1821d14778b4,T769,2004,the prosecutions are up by about 68 percent,Premise
2004_adfe71cf4d6a35875bffa0beb6ffb6da,T770,2004,Neighborhoods are safer when we crack down on people who commit crimes with guns,Claim
2004_490e6bf2b1af6443bc40307557ca2931,T771,2004,that's the best way to secure America,Claim
2004_36b57a85fbbd25efda2956eefc843253,T772,2004,I believe it was a failure of presidential leadership not to reauthorize the assault weapons ban,Claim
2004_8ba4c8485e46f0e1b66ade61e9271afc,T773,2004,"the president's decision today, law enforcement officers will walk into a place that will be more dangerous",Premise
2004_2f935e8365a02e4a5f8b0b188bf4d593,T774,2004,that's what Osama bin Laden's handbook said,Claim
2004_96899f2a7374d75881fa9d233e44feb7,T775,2004,we captured it in Afghanistan,Premise
2004_4a0837f3654e07c35e0b4084864ab3dd,T776,2004,It encouraged them to do it,Claim
2004_f5242f4a153891d5235d48f5ffa48a30,T777,2004,I believe America's less safe,Claim
2004_7db6bbf7304d163ec22993996aa0e6fb,T778,2004,"Terrorists can now come into America and go to a gun show and, without even a background check, buy an assault weapon today",Claim
2004_ab73083484b2a1bae896604933f84198,T779,2004,They don't want to go into a drug bust and be facing an AK-47,Premise
2004_63b7b5ad82d2a1384562985d72b31402,T780,2004,I know something about prosecuting,Claim
2004_50a69729cd41e2e4c1e0212889c0b2bb,T781,2004,most of the law enforcement agencies in America wanted that assault weapons ban,Claim
2004_a8def9e2637ce3cabd748bfe46e0bf99,T782,2004,I've broken up organized crime,Premise
2004_9e0f9366e9e85412c82b028a8ca2498d,T783,2004,I put people behind bars for the rest of their life,Premise
2004_2b52275c5a9cc81b9d4c4c2be58de616,T784,2004,I ran one of the largest district attorney's offices in America,Premise
2004_0175367f055710252419e62a23b975dd,T785,2004,I'm also a former law enforcement officer,Premise
2004_f0d6799a2151dbcacaed7f2e245474ca,T786,2004,we have not moved far enough along,Claim
2004_5a1b5361949dd0d5290c70b36cffeaf4,T787,2004,I regret to say that this administration has even blocked steps that could help us move further along,Claim
2004_3473c4c131b57b822095ed0b95cc77dd,T788,2004,I think that we have a long way to go,Claim
2004_51f258f4d8e53494b0c2a89de3a99d0b,T789,2004,I served on the Small Business Committee for a long time,Premise
2004_2153d7f36eea3e8a805446bbedc13069,T790,2004,I'm the senior Democrat on it,Premise
2004_e675ed96618acf3f7172451161e33623,T791,2004,"we have a goal there for minority set-aside programs, to try to encourage ownership in the country",Claim
2004_dd05608f64e6463f79226b860c91e30c,T792,2004,"many parts of our country, we still have discrimination",Claim
2004_a3aa85fa1fd7f1d025b70d51d38a2013,T793,2004,affirmative action is not just something that applies to people of color,Claim
2004_ff5a738d2ca763e13e841cb3bfad6ad0,T794,2004,They don't reach those goals,Premise
2004_a4bf2a5e7e96749f160f7b6014ea9daa,T795,2004,They don't even fight to reach those goals,Premise
2004_606206a91d55d80627dc5eef2ec71b3f,T796,2004,They've tried to undo them,Premise
2004_9f5ce072ca11349c3ce46728a0322a40,T797,2004,"there are too many people still in this country who feel the stark resistance of racism, and so we have a distance to travel",Premise
2004_36044042f6163de3a732e422378420ee,T798,2004,"This president is the first president ever, I think, not to meet with the NAACP",Claim
2004_78982cdd54c4096eca017d1da9d5390c,T799,2004,This is a president who hasn't met with the Black Congressional Caucus,Claim
2004_972bf214dcfdfc5fe5c228ca79e82f1d,T800,2004,This is a president who has not met with the civil rights leadership of our country,Claim
2004_21ea472f4e91cb966d3c27ffdc357ef4,T801,2004,I'll make my best effort to do it,Claim
2004_568c376b43759bd1563d6b861eb3767a,T802,2004,"If you look at what's happened -- we've made progress, I want to say that at the same time",Claim
2004_a40f7aca2d4af930074de51fb605b714,T803,2004,"During the Clinton years, as you may recall, there was a fight over affirmative action",Premise
2004_ee5e02deacfaa1d92aed1678bb49ce6e,T804,2004,"there were many people, like myself, who opposed quotas, who felt there were places where it was overreaching",Premise
2004_ed60fe906f07f5b23b0f89b2ea926d5d,T805,2004,I will make certain we travel it,Claim
2004_53c08b81469ce6aaea88134945dd3aea,T806,2004,"If a president doesn't reach out and bring people in and be inclusive, then how are we going to get over those barriers",Premise
2004_1f3cdff8e09a8e02d08dbcd4cf621c64,T807,2004,I believe the best way to help our small businesses is not only through small-business loans,Claim
2004_73ccc52a9b38729c0d32c569dbeb0f8c,T808,2004,to unbundle government contracts so people have a chance to be able to bid and receive a contract to help get their business going,Claim
2004_6348468dd01a1913006d61c6f7a7ede5,T809,2004,which we have increased since I've been the president of the United States,Premise
2004_01eac28728d722f7292cc2151e0c6be7,T810,2004,I believe part of a hopeful society is one in which somebody owns something,Claim
2004_1186ea3bbf84056bafd581454eaa18f2,T811,2004,it is just not true that I haven't met with the Black Congressional Caucus,Claim
2004_9c9f32b7b680bc59c73f37e980a18893,T812,2004,I met with the Black Congressional Caucus at the White House,Premise
2004_87673d2d41d19e1f11a00d03f04c8a8a,T813,2004,I don't agree we ought to have quotas,Claim
2004_a0dcac1463003c218a9782c8aa484405,T814,2004,"I agree, we shouldn't have quotas",Claim
2004_68d1df4f1e47047a98662b56fef932d4,T815,2004,Minority ownership of businesses are up,Claim
2004_ea218c58f7416240ad56aa6a90faeab1,T816,2004,we created an environment for the entrepreneurial spirit to be strong,Premise
2004_468549b99e1af71487ab9fb85dd81939,T817,2004,"That's the access I believe is necessary, is to make sure every child learns to read, write, add and subtract early",Claim
2004_aeea75e114e2c3958e4c2e73d5f74725,T818,2004,to be able to build on that education by going to college so they can start their careers with a college diploma,Claim
2004_febf216b3c43acef4144e9a195cc387d,T819,2004,we spend $73 billion to help 10 million low- and middle-income families better afford college,Premise
2004_35615a5f66974250522f5fa7867fd71f,T820,2004,We've expanded Pell Grants by a million students,Claim
2004_6566fa0a1f10aa9969831dfd14b94196,T821,2004,we ought to have an aggressive effort to make sure people are educated,Claim
2004_745fa99bef8de4003e6a6d3621274d6a,T822,2004,to make sure when they get out of high school there's Pell Grants available for them,Claim
2004_6cf17a77eb95deda9ce052b4e6edc40e,T823,2004,what we've done,Premise
2004_7247ad69de64ad220a05a95564e0c326,T824,2004,Today in America more minorities own a home than ever before,Claim
2004_c4228036d47c37e4549be09e1d760b03,T825,2004,that's hopeful,Premise
2004_bc9172f26c82731b090ee70efcc337fd,T826,2004,that's positive,Premise
2004_107355274bf9ac95dabcc1053228f134,T827,2004,I believe that God wants everybody to be free,Claim
2004_1e9ffc5295c6c0b88567ef291462accc,T828,2004,"In Afghanistan, I believe that the freedom there is a gift from the Almighty",Claim
2004_6b36a8154d3c1594d96df62c1b702b7f,T829,2004,my faith plays a lot,Claim
2004_0ce501c7ad48f8eaccd5e9f48c4f1c21,T830,2004,my faith is a very -- it's very personal,Claim
2004_506f78cea12e49a5e9aa0f88c3ad0d31,T831,2004,I pray for strength. I pray for wisdom. I pray for our troops in harm's way. I pray for my family. I pray for my little girls.,Premise
2004_7d08c7b0f0574af02690b4d891e0d475,T832,2004,I'm mindful in a free society that people can worship if they want to or not,Premise
2004_c99fa47095bd618a630e931f77edefd4,T833,2004,You're equally an American if you choose to worship an almighty and if you choose not to,Claim
2004_e9a3a2e792f110d4aacc43689bc0e935,T834,2004,I believe we ought to love our neighbor like we love ourself,Claim
2004_6dead200768ec35f9842a0088ae90122,T835,2004,that's been part of my foreign policy,Premise
2004_a269f730a9416079f7cf311b0f90ddaa,T836,2004,I never want to impose my religion on anybody else,Claim
2004_bffca98fb7ee8fe848a968b12a6ff69e,T837,2004,I respect everything that the president has said and certainly respect his faith,Premise
2004_816250040f3cb9cbaa2db36eb8bd8c91,T838,2004,I think it's important and I share it,Claim
2004_3a805ee2303b616aa99620a832ac433e,T839,2004,I think that he just said that freedom is a gift from the Almighty,Claim
2004_0746b7848ec0e1cfe8e13f2747a553b0,T840,2004,I think we've got a lot more work to do,Claim
2004_2c7e036c202058a2dd312cda3e52ebad,T841,2004,I will always respect everybody's right to practice religion as they choose -- or not to practice,Claim
2004_c616a91664e924b2758986196dfdde55,T842,2004,that's part of America,Premise
2004_0f1d7be4199a01bd338692cde8783de4,T843,2004,I think we have a lot more loving of our neighbor to do in this country and on this planet,Claim
2004_0faa27abb4715d46319cf805d050e03e,T844,2004,Everything is a gift from the Almighty,Claim
2004_4a9f5c8fd4050b2995a10347cb697acd,T845,2004,I measure the words of the Bible -- and we all do,Premise
2004_5d26dc36cde64f6e9da155cbfde05e58,T846,2004,"different people measure different things -- the Koran, the Torah",Premise
2004_988b6c967a1890ca0377c1f70c7fbab2,T847,2004,Native Americans who gave me a blessing the other day had their own special sense of connectedness to a higher being,Premise
2004_ac6095f11532445db52fe8291d12a78b,T848,2004,We have a separate and unequal school system in the United States of America,Claim
2004_8a8e2e6f73909dec17f13fe6e9d2c983,T849,2004,"There's one for the people who have, and there's one for the people who don't have",Premise
2004_21b74b2777a24838763577a8bbbdb792,T850,2004,I talked about it earlier when I talked about the works and faith without works being dead,Premise
2004_79290f3495631c0be2e267c7554d8d92,T851,2004,I think it's fair to say we've become pretty polarized,Claim
2004_0b4fb82c5ddb4e0feb7271277a6b06e8,T852,2004,the political season,Premise
2004_e535cec436eb4c457954f3ab3eab193e,T853,2004,"I think in those days after 9/11, I thought the president did a terrific job",Claim
2004_91ed2f9a4b66b3ddc582897135532c47,T854,2004,"I think the hug Tom Daschle gave him at that moment was about as genuine a sense of there being no Democrats, no Republicans, we were all just Americans",Claim
2004_978292c5df66b6cae6205f3b686ba9da,T855,2004,I think we have to come together and work to change it,Claim
2004_8fad052250aee9c5169aa79d71267a05,T856,2004,"I really was moved, as well as impressed, by the speech that he gave to the Congress",Premise
2004_2e2519ba7939212fdc5f7367bfdeaed9,T857,2004,"the president who called himself a uniter, not a divider, is now presiding over the most divided America in the recent memory of our country",Claim
2004_0914a32cf3ef4398581b93b9a17bfd11,T858,2004,I've never seen such ideological squabbles in the Congress of the United States,Claim
2004_9fcc2331a35b9fd2125472ceaeebc3bd,T859,2004,I've never seen members of a party locked out of meetings the way they're locked out today,Claim
2004_2e8b97913b167d6f6d3b915b687ce018,T860,2004,"as president, I am committed to changing that",Claim
2004_8e5fd9f8bfdb394a3a5f546e95d26119,T861,2004,We have to change that,Premise
2004_5fa0b3e6d4186c52cccd4c302d75695f,T862,2004,I've done that,Premise
2004_67b2c01328b07f9af0aae5713ac9795b,T863,2004,"Over 20 years in the United States Senate, I've worked with John McCain",Premise
2004_e2eb1910ce35b1f6e6959e95f3a4f75f,T864,2004,I've worked with other colleagues,Premise
2004_d129e4f7b3ed1709f9f66356246aa555,T865,2004,I've tried to find the common ground,Claim
2004_bd19102830edb3855353faabbaad66d1,T866,2004,that's what makes us strong as Americans,Premise
2004_c4cbd67bb8a925129a4033a2682e1f86,T867,2004,a genuine effort to try to restore America's hope and possibilities by bringing people together,Claim
2004_352fac6a77ec720f25984d5cb3e8556e,T868,2004,"if Americans trust me with the presidency, I can pledge to you, we will have the most significant effort",Claim
2004_bbfec85d2118256d0bcda570c0a88dbe,T869,2004,not secret meetings in the White House with special interests,Premise
2004_2b009924cb58c3cdd6a3b3e8f4d264b1,T870,2004,not ideologically driven efforts to push people aside,Premise
2004_1a143a09d518c605bd199fcc5b32fd10,T871,2004,"I'm going to work with my friend, John McCain, to further campaign finance reform so we get these incredible amounts of money out of the system and open it up to average people",Claim
2004_88c7ab6e14d0b39301b828dfbfe0013b,T872,2004,America is really represented by the people who make up America,Claim
2004_a4394d38be8f0d4b94b7beffe3fa7c3b,T873,2004,My biggest disappointment in Washington is how partisan the town is,Claim
2004_59e4c607e13d20529cc7ce1b6a678aa3,T874,2004,John McCain is for me for president,Claim
2004_2d089f03b902cdafc81e36472a723546,T875,2004,he understands I have the right view in winning the war on terror and that my plan will succeed in Iraq,Premise
2004_9f9097169f8aec86b1570a6601e08719,T876,2004,my opponent keeps mentioning John McCain,Premise
2004_b75d80b2b604925690c744032207604e,T877,2004,my opponent has got a plan of retreat and defeat in Iraq,Claim
2004_70823adb710d11eaf516353a667c4f61,T878,2004,"The No Child Left Behind Act, incredibly enough, was good work between me and my administration and people like Senator Ted Kennedy",Claim
2004_d9fc35480b5b7772ce7d3732030bd86c,T879,2004,"I'll continue, in the four years, to continue to try to work to do so",Claim
2004_45464d751436ce73e9a7b9d9d447cd57,T880,2004,I had a record of working with Republicans and Democrats as the governor of Texas,Premise
2004_ba44f2a4a565d0d38cd4c9fae036248f,T881,2004,I was hopeful I'd be able to do the same thing,Premise
2004_4e87ebd006d6d51ba0f6d55126bb6032,T882,2004,we worked together with Democrats to relieve the tax burden on the middle class and all who pay taxes in order to make sure this economy continues to grow,Claim
2004_6f1d697a9fb270f0db25acc2ada2ee7d,T883,2004,they spend enormous sums of money and they convince different senators to taut their way or different congressmen to talk about their issue,Premise
2004_3a816f51df7ef9edc769357fe46cbba2,T884,2004,"the way I view it is there's a lot of entrenched special interests there, people who are, you know, on one side of the issue or another",Premise
2004_4b7f6604df11e36f9e554fb5ff5a9454,T885,2004,what is the most important thing you've learned from these strong women,Premise
2004_31ec844fc5dee06475e3a81fc10e13b3,T886,2004,To listen to them,Claim
2004_a3f6b31e6225b036bc1a950c284b58d7,T887,2004,To stand up straight and not scowl,Claim
2004_b92360efac2ea773632c5706a07cd0c0,T888,2004,I think people understand what she's saying,Claim
2004_010d3b0a422c5c6566a880ae882495fe,T889,2004,I guess you would say it was love at first sight,Claim
2004_15c312d203c71510fd68dbabd1f385cb,T890,2004,I love the strong women around me,Claim
2004_afdc2d8e71ccbe1af480fac8eda2fab3,T891,2004,"they see a compassionate, strong, great first lady in Laura Bush",Premise
2004_4fd47952ac851306a93a377f93c43fc6,T892,2004,I guess the president and you and I are three examples of lucky people who married up,Claim
2004_d4a18ef8de6ac215aa2a6a3f9bb81be6,T893,2004,I think we're both very lucky,Claim
2004_df59a3ccfcea5648c053315fc900a18c,T894,2004,"my daughters and my wife are people who just are filled with that sense of what's right, what's wrong",Claim
2004_935edb3923cc96abd094c0b82a4871a9,T895,2004,"I'm blessed, as I think the president is blessed, as I said last time",Claim
2004_0a7baae57609ac0571cf6cffe3933bc0,T896,2004,"I've watched him with the first lady, who I admire a great deal, and his daughters",Premise
2004_654ba66088e99d771202bffc1a033180,T897,2004,He's a great father,Claim
2004_e08705ba35e8372268328d759fc6ba3c,T898,2004,They also kick me around. They keep me honest. They don't let me get away with anything.,Premise
2004_8eec2f186acdc4cab96d4ea4abb52d30,T899,2004,I believe we can do better,Claim
2004_f91e569406f98ee91695d46ad59530de,T900,2004,I believe that we can reach higher,Claim
2004_c87175ea5da333ef28e90873e5bfd6c0,T901,2004,"I think the greatest possibilities of our country, our dreams and our hopes, are out there just waiting for us to grab onto them",Claim
2004_19d1752663a3ac00335d6efbe14cb5bc,T902,2004,"I believe I offer tested, strong leadership that can calm the waters of the troubled world",Claim
2004_614cdf7c75c111431698fc7b06bd147f,T903,2004,I believe that we can together do things that are within the grasp of Americans,Claim
2004_7e14a6aeb6a84c724f12aa611ca47e67,T904,2004,America is being tested by division,Premise
2004_e712db4c67007debfe8558fb8ade9b8a,T905,2004,we need to be united as a country,Claim
2004_3073ec1b96104e757f31283001fdcc3a,T906,2004,I don't care whether an idea is a Republican idea or a Democrat idea,Premise
2004_34c8bf6509b0a77cbe4c541bc7f563e4,T907,2004,I just care whether it works for America and whether it's going to make us stronger,Claim
2004_2a915fd0515e46c28f845df414776526,T908,2004,These are dangerous times,Premise
2004_6482bc6d7d6aefca32a3efd2badcc418,T909,2004,I will never allow any country to have a veto over our security,Claim
2004_533626e2bcd8a641370549074916648a,T910,2004,We can lift our schools up,Claim
2004_083da32c50f88476412020ed30fe981d,T911,2004,We can create jobs that pay more than the jobs we're losing overseas,Claim
2004_15bb0c1e8cf96d0b81b38b973e8070ba,T912,2004,We can have health care for all Americans,Claim
2004_5a1c183ad7783e7c7f7071b790a58706,T913,2004,We can further the cause of equality in our nation,Claim
2004_42972335a2ecf7a5e439413c39425493,T914,2004,"Just as I fought for our country as a young man, with the same passion I will fight to defend this nation that I love",Claim
2004_7edc4d334a53bb0fc9f80d5ca97fdff8,T915,2004,I ask you to allow me the privilege of leading this great nation of ours,Claim
2004_8428d4660e56edfe9e2a94715b22be05,T916,2004,of helping us to be stronger here at home and to be respected again in the world,Claim
2004_965927cf77a280c3b9eceeb94abf1b31,T917,2004,to be safer forever,Claim
2004_8264f23320f321589dc0e5f27f46a552,T918,2004,that's how I feel about America,Premise
2004_2ce40260bbedc0404f11b040e8c36aab,T919,2004,we'll continue to insist on excellence in every classroom in America so that our children have a chance to realize the great promise of America,Claim
2004_574c005f63578328deb110ff1139570f,T920,2004,we'll continue to work to make sure health care is available and affordable,Claim
2004_845747c634b440f472e8141cc8441862,T921,2004,"we'll continue to rally the armies of compassion, to help heal the hurt that exists in some of our country's neighborhoods",Claim
2004_6b695f007b379b2787fc6a8af75e6c3d,T922,2004,we'll win the war on terror,Claim
2004_70a9c37d71577dd97af619c681f46ac0,T923,2004,I understand it requires firm resolve and clear purpose,Claim
2004_97a00cc5fdc50e1b47f1c8bdb6127c95,T924,2004,I love the optimism in that painting,Claim
2004_ed5379b245ca8f15f6aead3085cbad71,T925,2004,we've been through a lot together during the last 3 3/4 years,Premise
2004_dd642e898e5f05d90690fb9140776eaa,T926,2004,"We've come through a recession, a stock market decline, an attack on our country",Claim
2004_e3adbe869b4afc7af757bcd51ddaee4b,T927,2004,the hard work of the American people and good policies,Premise
2004_5fd15db3a92e78da08747ca7aa21b6b3,T928,2004,this economy is growing,Claim
2004_71830f6e326015e6a4f071ed68bb33e9,T929,2004,we'll make sure the economy continues to grow,Claim
2004_717945f71464196fe6308a466316eec9,T930,2004,We reformed our school system,Premise
2004_14c7005bb678c20ce64544ec9c704a40,T931,2004,there's an achievement gap in America that's beginning to close,Claim
2004_4ab4151ab469bc29a03a196968c56857,T932,2004,We must never waver in the face of this enemy that -- these ideologues of hate,Claim
2004_d1e837dcdc81de3e5ad6ecd59160ad69,T933,2004,"as we pursue the enemy wherever it exists, we'll also spread freedom and liberty",Claim
2004_57f26e85a845c22181a36731b3883cb8,T934,2004,"We got great faith in the ability of liberty to transform societies, to convert a hostile world to a peaceful world",Claim
2004_499f8d3e709a37015ed1f538e170725c,T1,2004,"I called together a group of our fellow citizens to study the issue. It was a committee chaired by the late Senator Daniel Patrick Moynihan of New York, a Democrat. And they came up with a variety of ideas for people to look at",Premise
2004_83b2a5a8e152635e1ec6030178ea4220,T2,2004,"this is the first president in 72 years to preside over an economy in America that has lost jobs, 1. 6 million jobs",Premise
2004_efd2c30bfaa1c2348c8a41e7d3e4d1bb,T459,2004,Social Security is running out of money,Claim
2004_aadcc7030fd89b435c23413811d3e8bf,T460,2004,it has to be fixed,Claim
2004_80f1663707990e19ce3066b68c706ae9,T461,2004,You have proposed to fix it by letting people put some of the money collected to pay benefits into private savings accounts,Premise
2004_41af5fa0b61d3a4ee809a119cbb4f442,T462,2004,the critics are saying that's going to mean finding $1 trillion over the next 10 years to continue paying benefits as those accounts are being set up,Premise
2004_b1349b308f4c35a4ab9fa74fc78a00a6,T464,2004,I believe that younger workers ought to be allowed to take some of their own money and put it in a personal savings account,Claim
2004_ab23ae2411fb1e97d60d7320c24d7554,T465,2004,I understand that they need to get better rates of return than the rates of return being given in the current Social Security trust,Premise
2004_39dfb97281bec08c047922380dd75a36,T466,2004,"I remember the 2000 campaign, people said if George W. gets elected, your check will be taken away",Premise
2004_47724966bf36ab7b141e6131155f9429,T467,2004,they'll continue to get their checks,Claim
2004_91390bf977f3f624d3d81cdf34c6c975,T468,2004,people got their checks,Claim
2004_baa2a053a58512fc93ffeaab4bee175f,T469,2004,"if we don't act today, the problem will be valued in the trillions",Premise
2004_0ffe37be641c0cc1a1a96e0aeaa3da25,T470,2004,We'll honor our commitment to our seniors,Claim
2004_77c1127aba85af1ffa0f4685d4b68cae,T471,2004,"for our children and our grandchildren, we need to have a different strategy",Premise
2004_447d2dadade067a3577a03a52095d901,T474,2004,I'll bring Republicans and Democrats together,Claim
2004_582eee9713b8c71b97250a32f47cbd96,T475,2004,I will work with Republicans and Democrats,Claim
2004_88e24aa65014ea55d22fd18e9b2d023b,T476,2004,It'll be a vital issue in my second term,Premise
2004_949e45a0fe352449357459cb9e5f5cd9,T477,2004,the compounding rate of interest effect will make it more likely that the Social Security system is solvent for our children and our grandchildren,Premise
2004_59fcd7dd685a5671a1fd59254a51763d,T478,2004,we're of course going to have to consider the costs,Claim
2004_7c75724ead36b290419f725f7fc7d6a3,T479,2004,"The cost of doing nothing, the cost of saying the current system is OK, far exceeds the costs of trying to make sure we save the system for our children",Claim
2004_f7820bba814a86a5b289337afa6d4e40,T480,2004,the president say that young people ought to be able to take money out of Social Security and put it in their own accounts,Premise
2004_a0eb7ad28db3b17195e47f4f1e5a1a1e,T481,2004,that's an invitation to disaster,Claim
2004_c5ea359e7b165daad6b228ec62a82d8d,T482,2004,"if you were to adopt the president's plan, there would be a $2 trillion hole in Social Security",Claim
2004_babc6e79c2010296ecee7e214a281272,T483,2004,today's workers pay in to the system for today's retirees,Premise
2004_ff7f2091924557981f0ae6ca48cb613b,T484,2004,they said that there would have to be a cut in benefits of 25 percent to 40 percent,Premise
2004_ae534f248ba32faee8aa0c336f8cdbd0,T486,2004,"the president has never explained to America, ever, hasn't done it tonight, where does the transitional money, that $2 trillion, come from",Premise
2004_d9ce747b6552bd1541840b382b03933d,T487,2004,"He's already got $3 trillion, according to The Washington Post, of expenses that he's put on the line from his convention and the promises of this campaign, none of which are paid for",Premise
2004_f0e0e9c81ce56120dfb46e5c9dc9acb2,T488,2004,the president is driving the largest deficits in American history,Claim
2004_a97b15358ce0b16b81b8f0b7cb081314,T489,2004,He's broken the pay-as-you-go rules,Premise
2004_6543a1580634904d8451ccfe6cdb56a4,T490,2004,Not one of them are paid for,Premise
2004_1135f2f2e77b050f34363b5fc578b61a,T491,2004,"In 1985, I was one of the first Democrats -- broke with my party",Premise
2004_f325cddb1b3d4e0b6d4cc31e471f71b8,T492,2004,I have a record of fighting for fiscal responsibility,Claim
2004_ca13ea50cede3b60acd9480523ad5a36,T493,2004,We balanced the budget in the '90s,Premise
2004_e2d7d4ec21aba41b0c3ac5e097dfe404,T494,2004,we will take care of Social Security,Claim
2004_451a1797a8fb5e3a3f247d3033c1f6c0,T495,2004,we're going to be fiscally responsible,Claim
2004_6887a47dfeaea196655b312e933c1134,T496,2004,We're going to protect Social Security,Claim
2004_80b05333f8147e84d2d89e37dc62eae3,T497,2004,We paid down the debt for two years,Premise
2004_9146eafc7362d0e8174b626854c332e7,T498,2004,I will not privatize it,Claim
2004_1ea7a70a26c9eb57bfddf24d8b9e32af,T499,2004,I will not cut the benefits,Claim
2004_22ed334a482761a804dd17b1384b3bf8,T500,2004,"Senator Kerry, you have just said you will not cut benefits",Premise
2004_1a3d25bf6df0aa9d10d8439d1b129c49,T501,2004,there's no way that Social Security can pay retirees what we have promised them unless we recalibrate,Claim
2004_37ffdc6f04cc4d8ef459dbb2d754b7cf,T502,2004,we're going to cut benefits or we're going to have to raise the retirement age,Claim
2004_e347c20b9732ceadadf38f9cc1c1ec79,T503,2004,We may have to take some other reform,Claim
2004_f1cecc38af45ef5c3dac494044edc961,T504,2004,"if you've just said, you've promised no changes",Claim
2004_33086aaa4c11c2194e691e95dbee0a67,T505,2004,"you're just going to leave this as a problem, another problem for our children to solve",Premise
2004_fe9ae272c2f83bba855513e4fba80d6d,T506,2004,Not at all,Claim
2004_7a64f2dacd13d4196edb38315e05128f,T507,2004,Absolutely not,Claim
2004_d5e064cb016a597c80a99fd9e91b5cf6,T508,2004,"Alan Greenspan, who I think has done a terrific job in monetary policy, supports the president's tax cut",Claim
2004_8f81aeed6a79694071ffbbf75101bf64,T509,2004,I don't,Claim
2004_36e017edc81062eb2ecad18aa3d8c154,T510,2004,I support it for the middle class,Claim
2004_ee339773c254adb75599020fe83c4c18,T511,2004,"not that part of it that goes to people earning more than $200,000 a year",Premise
2004_8a5b38a2e9847f28ab15d5d340ac5851,T512,2004,"The jobs the president is creating pay $9,000 less than the jobs that we're losing",Claim
2004_cccd472546a73a700fc8f9c443443d2a,T513,2004,"In fact, we put together a $5. 6 trillion surplus in the '90s that was for the purpose of saving Social Security",Premise
2004_cb38be75ceffad5636582d2e07d7fce7,T515,2004,The president decided to give it to the wealthiest Americans in a tax cut,Premise
2004_aedd725ea94fdf75e653b7db84f367fe,T516,2004,"when I roll it back and we invest in the things that I have talked about to move our economy, we're going to grow sufficiently",Claim
2004_4f7233bcb083492dec2579a12a5e0291,T517,2004,"it would begin to cut the deficit in half, and we get back to where we were at the end of the 1990s when we balanced the budget and paid down the debt of this country",Claim
2004_6cbf6bb6f92998006c925863a6d3ff32,T518,2004,"if later on after a period of time we find that Social Security is in trouble, we'll pull together the top experts of the country",Premise
2004_1c8810ba503aeed96ef176d8d328f4e5,T519,2004,We'll do exactly what we did in the 1990s,Claim
2004_4090d5af01fed807ee260c6c5cbbe280,T520,2004,we'll make whatever adjustment is necessary,Claim
2004_d9d0b21bd7d4e4a8c64d58042c742eeb,T521,2004,the first and most important thing is to start creating jobs in America,Claim
2004_e143cc88255803f5f4cc516961b406ea,T523,2004,"Eleven other presidents -- six Democrats and five Republicans -- had wars, had recessions, had great difficulties",Premise
2004_639e209d154ac249d9e3cb2fb6e50026,T524,2004,none of them lost jobs the way this president has,Claim
2004_d9046e6f1f0d42350e304b8771f79e5d,T525,2004,"if we're fiscally responsible and put America back to work, we're going to fix Social Security",Claim
2004_e0de5bc5818c71b5dffaae2746856160,T526,2004,I have a plan to put America back to work,Premise
2004_0c2967fc51e3d2c35640cfc7952ce953,T527,2004,He forgot to tell you he voted to tax Social Security benefits more than one time,Claim
2004_5357612310f78de41b6f14c2dd9d4090,T528,2004,I didn't hear any plan to fix Social Security,Premise
2004_40da4ce8ec93ff5283404781e8d0c9df,T529,2004,I heard more of the same,Premise
2004_801b5c0cc712efff92f59a3489a95ea4,T530,2004,He talks about middle-class tax cuts,Premise
2004_a55f6b9e06257a41f3d5fa254f3ca873,T531,2004,That's exactly where the tax cuts went,Claim
2004_d28bd915e19d7c573b62fe9a77d09dce,T532,2004,Most of the tax cuts went to low- and middle-income Americans,Claim
2004_5e42ab285a355c466d8ec1081b89ae6a,T533,2004,the tax code is more fair,Premise
2004_2c7b444651a184ec1a87cc604b3b9701,T534,2004,Twenty percent of the upper-income people pay about 80 percent of the taxes in America today,Claim
2004_487373433c3dc1fe1eee2cc26000650d,T535,2004,we structured the tax cuts,Premise
2004_fc8e211b7e77d67eddb2e7b7a263bb8f,T536,2004,"If you have a child, you got tax relief",Premise
2004_9675a29ed826c49caf49c16bf2a5ab1d,T537,2004,"If you're married, you got tax relief",Premise
2004_9ef8f90b6078ceeb297e2741003d68ff,T538,2004,People listening out there know the benefits of the tax cuts we passed,Premise
2004_e071e48001393a4ddbd464f35993ea2f,T539,2004,"If you pay any tax at all, you got tax relief",Premise
2004_dd5c812412474dfcf7acb6c16fc2f143,T540,2004,All of which was opposed by my opponent,Premise
