unique_id,id,year,text,label
2012_44bdfc0a9c0b4fc0bb352a3feecd698d,T357,2012,"it's actually an accounting treatment, as you know, that's been in place for a hundred years",Premise
2012_8a9bee76bb71f4950a8be5e0b1db24bf,T358,2012,"this $2.8 billion goes largely to small companies, to drilling operators and so forth",Claim
2012_302e39b5699cc7e779a25755a33f57b1,T359,2012,"in one year, you provided $90 billion in breaks to the green energy world",Premise
2012_89a19ee99947ae533985b3a391a6631e,T360,2012,"I like green energy as well, but that's about 50 years' worth of what oil and gas receives",Premise
2012_22d09f2593d2fb406ec0614f63fefb90,T361,2012,"if we get that tax rate from 35 percent down to 25 percent, why that $2.8 billion is on the table",Premise
2012_0471593efda82329cd8ac01840d0ff99,T362,2012,Of course it's on the table,Premise
2012_ba377c8972c8680c67e611f56eb50fc4,T363,2012,That's probably not going to survive you get that rate down to 25 percent,Premise
2012_b9b4cba0483d5997446d9a3e2ee60fc0,T364,2012,"don't forget, you put $90 billion, like 50 years' worth of breaks, into -- into solar and wind, to Solyndra and Fisker and Tester and Ener1",Premise
2012_4e5c0f654d13ba208338c2a8712a951d,T365,2012,"The second topic, which is you said you get a deduction for taking a plant overseas",Premise
2012_6826a918af626f06f8fcda04ee8c7137,T366,2012,I've been in business for 25 years,Premise
2012_f4b7622a4f21688c63434b33580b8f70,T367,2012,I have no idea what you're talking about,Premise
2012_88515e9ff9380397fc1f74d243ca73ca,T368,2012,I'd like to bring money from overseas back to this country,Claim
2012_f105644599c6f66e35a8583ea2e6073f,T369,2012,"I would like to take the Medicaid dollars that go to states and say to a state, you're going to get what you got last year, plus inflation, plus 1 percent, and then you're going to manage your care for your poor in the way you think best",Claim
2012_6c9ba9c7e6cda3450e14736f5d0517e0,T370,2012,"I remember, as a governor, when this idea was floated by Tommy Thompson, the governors -- Republican and Democrats -- said, please let us do that",Premise
2012_71447b7e472b9418cbbaa7c458c4bcf8,T371,2012,We can care for our own poor in so much better and more effective a way than having the federal government tell us how to care for our poor,Premise
2012_b32fd2a415be2b7007a4b3367c659ccd,T372,2012,one of the magnificent things about this country is the whole idea that states are the laboratories of democracy,Premise
2012_fb9edce76a182f18e3f61c261b2d4c12,T373,2012,Don't have the federal government tell everybody what kind of training programs they have to have and what kind of Medicaid they have to have,Claim
2012_4c4a1168dd32e957db1694ed07559fd2,T374,2012,Let states do this,Claim
2012_3a8de60f1956340a5ee4c440c3f1ae81,T375,2012,"if a state gets in trouble, well, we can step in and see if we can find a way to help them",Premise
2012_36c0f9dd92d2120302263c21d645bf9d,T376,2012,"the right approach is one which relies on the brilliance of our people and states, not the federal government",Claim
2012_70c8ffcc0bdd01d4853e9f74c1bb0e14,T377,2012,"I suspect that, on Social Security, we've got a somewhat similar position",Claim
2012_c3dc56e509f392e10a129356d589da27,T378,2012,Social Security is structurally sound,Premise
2012_00b39019430d0657e040a8654e1da888,T379,2012,It's going to have to be tweaked the way it was by Ronald Reagan and Speaker -- Democratic Speaker Tip O'Neill,Claim
2012_e3317d62cde09d45ba3147df467690dc,T380,2012,the basic structure is sound,Premise
2012_2c432b1f008a6f04258f1696e5f6ae68,T381,2012,that's the big driver of our deficits right now,Claim
2012_434d3cdc782fb09319cc5286de9a9302,T382,2012,that's the perspective I bring when I think about what's called entitlements,Claim
2012_ddde0ae5d4a6081f445e8b5bee43e535,T383,2012,the reason she could be independent was because of Social Security and Medicare,Claim
2012_f9f5b45344e3a8e20bcec705722c6625,T384,2012,"She had worked all her life, put in this money, and understood that there was a basic guarantee, a floor under which she could not go",Premise
2012_c46b5407d8d0ac773a0abe91da81efcd,T385,2012,she ended up living alone by choice,Premise
2012_48b7ad68bac9454652a140b473d5f61e,T386,2012,She worked her way up,Premise
2012_976726d8e378ff828ae9ad7e4d8a79bf,T387,2012,"only had a high school education, started as a secretary, ended up being the vice president of a local bank",Premise
2012_e6b5102101558810fcb7be428e6aaeb3,T388,2012,she was fiercely independent,Premise
2012_c29da768f478a4719a4847499edfed84,T389,2012,My grandmother died three days before I was elected president,Premise
2012_c683acf839a7cc3ea04e0be28e554f31,T390,2012,My grandfather died a while back,Premise
2012_76be6336e164bf6c110230a6f6a56bbc,T391,2012,My grandparents did,Premise
2012_f69d4c749f2ab863685f64e7f245ea0a,T392,2012,"You know, my grandmother -- some of you know -- helped to raise me",Premise
2012_e4c50e74237ac16b206e531af0b87e2e,T393,2012,the name itself implies some sense of dependency on the part of these folks,Premise
2012_bc18a26438651100f63a4d05246ff6b2,T394,2012,"These are folks who've worked hard, like my grandmother",Premise
2012_5fe721aa49330a398aea8789d6bc3194,T395,2012,there are millions of people out there who are counting on this,Premise
2012_9c1b9b2213980460497429c31567e8ef,T396,2012,the way for us to deal with Medicare in particular is to lower health care costs,Claim
2012_b0059c966255717ef346e735f2a899d8,T397,2012,you don't need a major structural change in order to make sure that Social Security is there for the future,Claim
2012_11ef68eab754e26d4be23ec1ed249bd2,T398,2012,we were also able to make a -- make a significant dent in providing them the kind of preventive care that will ultimately save money through the -- throughout the system,Premise
2012_5cec1a3dea94c28793d2824b1f6ab98a,T399,2012,"using that money, we were actually able to lower prescription drug costs for seniors by an average of $600",Premise
2012_9629015f2a6c92dff9ab4b061e5e6b19,T400,2012,$716 billion we were able to save from the Medicare program by no longer overpaying insurance companies by making sure that we weren't overpaying providers,Premise
2012_91c94e5f23723d20a22c00be29c65405,T401,2012,"in Medicare, what we did was we said, we are going to have to bring down the costs if we're going to deal with our long-term deficits, but to do that, let's look where some of the money's going",Premise
2012_3627280652c859e07e85c10c6b11e438,T402,2012,"my approach is to say, how do we strengthen the system over the long term?",Claim
2012_39019f64d51fc6d6ff83755d619b9f6c,T403,2012,"anytime we talk about entitlements, people become concerned that something's going to happen that's going to change their life for the worse",Claim
2012_15e07d363f45d3ea9fa7579b82468ed5,T404,2012,our seniors depend on these programs,Premise
2012_694793006b3f58a0703929cd02b30fc9,T405,2012,"neither the president nor I are proposing any changes for any current retirees or near retirees, either to Social Security or Medicare",Claim
2012_4b1d0ef4366e439858771f1e8052f93e,T406,2012,"if you're 60 or around 60 or older, you don't need to listen any further",Claim
2012_8ec59c628b0162a2ce9f625d63f4d3ff,T407,2012,"for younger people, we need to talk about what changes are going to be occurring",Claim
2012_9c8abefd84f9e2a912c055e1b237c636,T408,2012,I was wrong when I said the president isn't proposing any changes for current retirees,Claim
2012_7703c4d8c5b47b3e2f60a722dedede45,T409,2012,In fact he is on Medicare,Premise
2012_4416368b8fb42695e6b155948d20edff,T410,2012,On Social Security he's not,Premise
2012_c3125357846d7c9883e7dd36ff684849,T411,2012,"on Medicare, for current retirees, he's cutting $716 billion from the program",Premise
2012_eeb77ceb6f4361303ba2cefcf31069ca,T412,2012,he says by not overpaying hospitals and providers,Premise
2012_c11280b3be3b5fdfc3701bf9f56084cb,T413,2012,"just going to them and saying, ""We're going to reduce the rates you get paid across the board, everybody's going to get a lower rate.""",Premise
2012_c4b6ffc1b73051c290b70829c0938ee9,T414,2012,That's not just going after places where there's abuse,Claim
2012_1da8821d726ed0b736c8065be6c101fb,T415,2012,That's saying we're cutting the rates,Claim
2012_8e7b6c5dc9582805a5e9ea5470a438bc,T416,2012,Some 15 percent of hospitals and nursing homes say they won't take anymore Medicare patients under that scenario,Premise
2012_514a8c29e6f5f03bfd7979ca88c983fd,T417,2012,We also have 50 percent of doctors who say they won't take more Medicare patients,Premise
2012_27719dc1a74fdc38a38df07d22df4d8c,T418,2012,we have 4 million people on Medicare Advantage that will lose Medicare Advantage,Claim
2012_f4c7e6f4ae18e084bf27be7e657ea7c3,T419,2012,because of those $716 billion in cuts,Premise
2012_1c7800955d26963043917fc04fab64da,T420,2012,"you point out, well, we're putting some back. We're going to give a better prescription program",Premise
2012_470fba6a105c699f04fb2f8b1831c6b6,T421,2012,That's $1 -- that's $1 for every $15 you've cut,Premise
2012_1526f3b4f50b76d6b96bad0fbbf08789,T422,2012,They're smart enough to know that's not a good trade,Premise
2012_9f785ed60a47d937468ab87314e71102,T423,2012,I want to take that $716 billion you've cut and put it back into Medicare,Claim
2012_b9519b9a21f06cf2009374a65d6829f7,T424,2012,we can include a prescription program if we need to improve it,Claim
2012_0f462773dd3f25257d66437efffe463f,T425,2012,"the idea of cutting $716 billion from Medicare to be able to balance the additional cost of Obamacare is, in my opinion, a mistake",Claim
2012_a915ae5628c8eb70cb1e6d859dc23641,T426,2012,"with regards to young people coming along, I've got proposals to make sure Medicare and Social Security are there for them without any question",Claim
2012_8a552b7e9fdb7a322fa6baaecf164d0b,T427,2012,I think it's important for Governor Romney to present this plan that he says will only affect folks in the future,Claim
2012_04a05be7681459589779d47a580dab64,T428,2012,the essence of the plan is that you would turn Medicare into a voucher program,Claim
2012_1011606642305d63e44e6729f6f42b6d,T429,2012,It's called premium support,Premise
2012_65235860661aecc198553fc059930e21,T430,2012,it's understood to be a voucher program,Premise
2012_535782730c63a9c437d764761d2c3618,T431,2012,I don't,Claim
2012_a2699e3839d2add578795ad0f5957007,T432,2012,"The idea, which was originally presented by Congressman Ryan, your running mate, is that we would give a voucher to seniors and they could go out in the private marketplace and buy their own health insurance",Premise
2012_3df93eec49c140e664e1aa0f43d55fbb,T433,2012,"this would cost the average senior about $6,000 a year",Claim
2012_35983ee16cba3ac73d7d756c07fed35b,T434,2012,because the voucher wouldn't necessarily keep up with health care inflation,Premise
2012_cfa6fec7fb4a53560e665eb880df80d6,T435,2012,"in fairness, what Governor Romney has now said is he'll maintain traditional Medicare alongside it",Premise
2012_dda92b7fcfbdb178d84700864ee0b52a,T436,2012,there's still a problem,Claim
2012_c128d12ab3c6f34d4524d0e718e4185c,T437,2012,"what happens is, those insurance companies are pretty clever at figuring out who are the younger and healthier seniors",Premise
2012_cc60f6fbc98579f1f885c4b72f6d9a04,T438,2012,"They recruit them, leaving the older, sicker seniors in Medicare",Premise
2012_70ada29f24567cc9783ba442a44af147,T439,2012,"every health care economist that looks at it says, over time, what'll happen is the traditional Medicare system will collapse",Premise
2012_d23d0762eb902b473f6ab888227affd2,T440,2012,I don't think vouchers are the right way to go,Claim
2012_5ed3d597c5fcda842a0df5188f690e25,T441,2012,what you've got is folks like my grandmother at the mercy of the private insurance system precisely at the time when they are most in need of decent health care,Premise
2012_585154df8e1eab86cc810a95c270c44a,T442,2012,this is not my own -- only my opinion,Claim
2012_05515a05cfcd54d30b1b544465af19f4,T443,2012,"AARP thinks that the -- the savings that we obtained from Medicare bolster the system, lengthen the Medicare trust fund by eight years",Premise
2012_24b706052e82650329f7fe4077e4b927,T444,2012,Benefits were not affected at all,Premise
2012_003f2c7c06a276bed4a1d50f3392285a,T445,2012,"ironically, if you repeal Obamacare, and I have become fond of this term, ""Obamacare,"" if you repeal it",Premise
2012_cafac8ada1aad0e310ec7f8c4e03f43e,T446,2012,those seniors right away are going to be paying $600 more in prescription care,Claim
2012_45907c0100528bfd54407c2e4521868d,T447,2012,They're now going to have to be paying copays for basic checkups that can keep them healthier,Claim
2012_f47020476adbbb2b7f330fde2c509f7d,T448,2012,the primary beneficiary of that repeal are insurance companies,Claim
2012_36bf74bb7ac62507b753af1ec9607d4b,T449,2012,that are estimated to gain billions of dollars back when they aren't making seniors any healthier,Premise
2012_938cb2fff1bcacb039b65bdf5932f517,T450,2012,I don't think that's the right approach when it comes to making sure that Medicare is stronger over the long term,Claim
2012_f2a0225928eee7eb660aec0260262c87,T451,2012,What I support is no change for current retirees and near-retirees to Medicare,Claim
2012_66b9a170467c5e36a6e803ffa2d28057,T452,2012,the president supports taking $716 billion out of that program,Claim
2012_ec7ddd5a87e16942a4550edb9e7c15be,T453,2012,"for people coming along that are young, what I do to make sure that we can keep Medicare in place for them is to allow them either to choose the current Medicare program or a private plan",Claim
2012_fd2d745f9579ec463390978a37cbdf62,T454,2012,they'll have at least two plans that will be entirely at no cost to them,Claim
2012_67e8ae9d32b9835aa69258f207babf33,T455,2012,"they don't have to pay additional money, no additional $6,000",Premise
2012_540b6bcc7130381efc752c146c20467b,T456,2012,That's not going to happen,Claim
2012_23779677d10e8f65c6c9404ad93f99d4,T457,2012,They'll have at least two plans,Claim
2012_fb9837c8e424b3a4b882225fd26f3a26,T458,2012,people will be happy to get traditional Medicare or they'll be able to get a private plan,Claim
2012_ef9a3ffdb5903753893f8fae9bba21a7,T459,2012,if the government can be as efficient as the private sector and offer premiums that are as low as the private sector,Premise
2012_0937473d26431d874751a6f10e4002a5,T460,2012,I know my own view is I'd rather have a private plan,Claim
2012_d54abe4bdfee4f3e79769f2877140382,T461,2012,I'd rather be able to have an insurance company,Claim
2012_e93b044dacd16b3e9e872af6010fd1c3,T462,2012,I'd just assume not have the government telling me what kind of health care I get,Premise
2012_c7132fd41dda5edfa46d4236e1376402,T463,2012,"If I don't like them, I can get rid of them and find a different insurance company",Premise
2012_d8731e4e015517dc1bff346c2a4059bb,T464,2012,We have to have the benefits high for those that are low income,Claim
2012_7e8e11c1589f627eb2740916567d10c7,T465,2012,"for higher income people, we're going to have to lower some of the benefits",Claim
2012_25e64eb775c967e4c1583665ad3126eb,T466,2012,We have to make sure this program is there for the long term,Claim
2012_51471555f547d5c77bd8581896b70ebe,T467,2012,That's the plan that I've put forward,Claim
2012_78f6b32cb3abbf42ff89365d3443a4bc,T468,2012,"the idea came not even from Paul Ryan or -- or Senator Wyden, who's the co-author of the bill with -- with Paul Ryan in the Senate, but also it came from Bill -- Bill Clinton's chief of staff",Premise
2012_b0fba68684c720137a9eab9a6ae652a2,T469,2012,This is an idea that's been around a long time,Premise
2012_f689984a484ac75fac25cc39be03d871,T470,2012,"which is saying, hey, let's see if we can't get competition into the Medicare world so that people can get the choice of different plans at lower cost, better quality",Premise
2012_ae642f12e5e8399c6329e88892277f60,T471,2012,I believe in competition,Premise
2012_aa6dfdf198150bea06c97be7f9e1b620,T472,2012,every study has shown that Medicare has lower administrative costs than private insurance does,Premise
2012_6856bcd478308bd0f8279319f0c8ee81,T473,2012,seniors are generally pretty happy with it,Claim
2012_ee4bb80451a9c261af1dcb75ebc8f544,T474,2012,private insurers have to make a profit,Premise
2012_ac671c6beb7372fe6eab3bd8ab758af2,T475,2012,Nothing wrong with that,Premise
2012_52e1d12094098bb998901d6ecb8ce9dc,T476,2012,That's what they do,Premise
2012_cdd491dc8ea25ba47df6ba3747bba67d,T477,2012,"when you move to a voucher system, you are putting seniors at the mercy of those insurance companies",Claim
2012_97adb3cadaa81654ef572e49d16f94d9,T478,2012,"you've got higher administrative costs, plus profit on top of that",Claim
2012_c7cdded089940a441d46f89e2c47b1c5,T479,2012,the money has to come from somewhere,Claim
2012_6d524fcb3a2aa4c5e15fb857e9af045e,T480,2012,if you are going to save any money through what Governor Romney's proposing,Premise
2012_4b06db3ad80cdc65f837be76220796b7,T481,2012,"over time, if traditional Medicare has decayed or fallen apart, then they're stuck",Claim
2012_040b59b67335a0e75a13da79ee92349c,T482,2012,this is the reason why AARP has said that your plan would weaken Medicare substantially,Premise
2012_d1c328263cb27c59fbf8cb0f11b04714,T483,2012,that's why they were supportive of the approach that we took,Premise
2012_6a02c06edecb71e8334823b9c3e545ce,T484,2012,"We do have to lower the cost of health care, not just in Medicare and Medicaid",Claim
2012_3c2386ca3cfcb73f007020f4966d419f,T485,2012,The president said that the government can provide the service at lower cost and without a profit,Premise
2012_401d90e0f071f4e8a71f27a6e9e263e1,T486,2012,"If that's the case, then it will always be the best product that people can purchase",Claim
2012_13433c7c424f13bb32e0003f6f7b86fc,T487,2012,my experience the private sector typically is able to provide a better product at a lower cost,Premise
2012_7f4d8ce28667d04ca823edd476e6667f,T488,2012,Regulation is essential,Claim
2012_b8e61c3cbc338f30126dbd1585e4b0f2,T489,2012,you have to have regulations so that you can have an economy work,Claim
2012_757d625b4ef7d8952fa19495fe215cdd,T490,2012,You can't have a free market work if you don't have regulation,Claim
2012_860dbdbd51634ebb478bd805f1183593,T491,2012,"As a businessperson, I had to have -- I need to know the regulations",Premise
2012_517db162cc95d4498e8089b5a20f10e3,T492,2012,I needed them there,Premise
2012_7e95b4ac24ede4822858f1bce2c734a7,T493,2012,You couldn't have people opening up banks in their -- in their garage and making loans,Premise
2012_bca6e5babc11e3dbc5b48fad3a347eec,T494,2012,Every free economy has good regulation,Premise
2012_2918b3476f455a75ab88a9802d9c7bb9,T495,2012,regulation can become excessive,Claim
2012_388277ddd8192015c940c1fb3857fdcb,T496,2012,"In some places, yes",Claim
2012_ec49343f0db106bf35e74198068bae01,T497,2012,"Other places, no",Claim
2012_6b5ab84c9aaca559e493d3ba2bb864fc,T498,2012,it can become out of date,Premise
2012_d6a304c44272394ccf9c969d45c1e4d3,T499,2012,"what's happened with some of the legislation that's been passed during the president's term, you've seen regulation become excessive, and it's hurt -- it's hurt the economy",Claim
2012_ebc55ee3312987bc89ebe52092b5509e,T500,2012,Let me give you an example,Premise
2012_e7282984486fb5d3e1e3006c157b4348,T501,2012,Dodd-Frank was passed,Premise
2012_5f92dcf8b303448ea216079a216ad8a4,T502,2012,it includes within it a number of provisions that I think has some unintended consequences that are harmful to the economy,Premise
2012_b5212823f34bc55ed8dcec357dc712aa,T503,2012,"One is it designates a number of banks as too big to fail, and they're effectively guaranteed by the federal government",Premise
2012_50aeee0502d4602b52735e93dd250f35,T504,2012,This is the biggest kiss that's been given to -- to New York banks I've ever seen,Premise
2012_4ec233b1551787e74e4c1fa3c4f1dcbf,T505,2012,This is an enormous boon for them,Claim
2012_03a9e1b0d2a7363c52daa9e19dd52399,T506,2012,There've been 122 community and small banks have closed since Dodd- Frank,Premise
2012_00f5f3e8b3b7dc22eff6a80a97e9d487,T507,2012,I would repeal and replace it,Claim
2012_e0f847eb15df726b56eb5c0bf3ff7bff,T508,2012,We're not going to get rid of all regulation,Claim
2012_91839efb82c58224012b09a7e7d3149f,T509,2012,You have to have regulation,Premise
2012_9e7271e178556668a6c69327d32c522b,T510,2012,there are some parts of Dodd-Frank that make all the sense in the world,Claim
2012_0f8a013677250696f9d04c2b110a5c59,T511,2012,"You need transparency, you need to have leverage limits for...",Premise
2012_7cc4c0b26d64dc8e59ab690478bca548,T512,2012,The reason we have been in such a enormous economic crisis was prompted by reckless behavior across the board,Claim
2012_1dac2425cc195247642b8951e9f05043,T513,2012,it wasn't just on Wall Street,Claim
2012_fd5876d8f80555df5089f693f0f0a07f,T514,2012,"You had loan officers were -- that were giving loans and mortgages that really shouldn't have been given, because the folks didn't qualify",Premise
2012_acb02142741a373101388b48813282aa,T515,2012,You had people who were borrowing money to buy a house that they couldn't afford,Premise
2012_4bc01898cfdd1458bc1d42024dd610c5,T516,2012,You had credit agencies that were stamping these as A1 great investments when they weren't,Premise
2012_ead7b639df75d639fa333a07e7b05202,T517,2012,"you also had banks making money hand over fist, churning out products that the bankers themselves didn't even understand, in order to make big profits, but knowing that it made the entire system vulnerable",Premise
2012_8b0252c5400c59c46bc542d11c07d2ed,T518,2012,We stepped in and had the toughest reforms on Wall Street since the 1930s,Premise
2012_ad49d971e721a33fcdb1c83c82400bae,T519,2012,"We said you've got -- banks, you've got to raise your capital requirements",Premise
2012_1246258886efe50c44e6db5b81394ba1,T520,2012,You can't engage in some of this risky behavior that is putting Main Street at risk,Premise
2012_4c6146f8adff9d46c09ed5cf2d8f41f2,T521,2012,We've going to make sure that you've got to have a living will so -- so we can know how you're going to wind things down if you make a bad bet so we don't have other taxpayer bailouts,Premise
2012_f60e582c6fac7d2e8d5a1c5351a31808,T522,2012,"In the meantime, by the way, we also made sure that all the help that we provided those banks was paid back every single dime, with interest",Premise
2012_db09ee83fae3d3dd93846fad9f83d8e6,T523,2012,that's not what I believe,Claim
2012_0e40f5b4c53c44f262c9c6d1f7b7ce01,T524,2012,that's just not -- that's just not the facts,Claim
2012_eac6252ba448bdba51709a05fa2ca6b0,T525,2012,I wouldn't designate five banks as too big to fail and give them a blank check,Claim
2012_e618ab8a6084b7dd9b4466157a668554,T526,2012,That's one of the unintended consequences of Dodd-Frank,Premise
2012_2be26177e892cf690d3d024f58e644b7,T527,2012,It wasn't thought through properly,Claim
2012_233060464ad14b0cf645a77882ac60c3,T528,2012,We need to get rid of that provision,Claim
2012_29ea9134a562b12e4b008c02713b5baf,T529,2012,it's killing regional and small banks,Premise
2012_cc78938e9200e96a483ab82aba85f2bf,T530,2012,They're getting hurt,Premise
2012_e2544c84606bff11a658442c8266e77f,T531,2012,Governor Romney has said he wants to repeal Dodd-Frank,Claim
2012_5738bc4cd5f013c8bd17ab8d9659ddc1,T532,2012,"in the past, Governor Romney has said he just want to repeal Dodd- Frank, roll it back",Claim
2012_a24f5201c856a04e67a2233e5d04c86a,T533,2012,we have to have regulation on Wall Street,Premise
2012_40a78985b62dd855590cac9d83db3170,T534,2012,I'd have regulation,Claim
2012_f48c50eaf75022f4caa9e5ebaa55425f,T535,2012,It's hurt the housing market,Claim
2012_ac332dcec4a507197180aed27532df01,T536,2012,It's not that Dodd-Frank always was wrong with too much regulation,Claim
2012_d86af5447b67ddb549c3bb81f3677c4f,T537,2012,Dodd-Frank didn't anticipate putting in place the kinds of regulations you have to have,Premise
2012_c26d35443df37586c735291e74ff7a0d,T538,2012,Sometimes they didn't come out with a clear regulation,Claim
2012_cdc36425abed1c2e94beaef78edf31ea,T539,2012,I will make sure we don't hurt the functioning of our -- of our marketplace and our business,Claim
2012_f3192e6805dee2260cacad7db0b0b629,T540,2012,I want to bring back housing and get good jobs,Claim
2012_d3949201f766f6ed5c235b7d65a95747,T541,2012,Let me mention another regulation in Dodd-Frank,Premise
2012_5c8248c303b55e6bb5afff3d7dc1a5a4,T542,2012,Try and get a mortgage these days,Premise
2012_a59d2fdc0ce35c0bc99355d361c111d6,T543,2012,"So banks are reluctant to make loans, mortgages",Premise
2012_65754937d0da9ee4b5abbddf9294f261,T544,2012,We don't know what a qualified mortgage is yet,Premise
2012_955c308b2b84ecb0efac0b86ff3925b3,T545,2012,It's been two years,Premise
2012_22ae0b88cf90498a4c918dd833bd6843,T546,2012,Dodd-Frank correctly says we need to have qualified mortgages,Premise
2012_670d1c74607de33f70c4e9c67e43ff6e,T547,2012,"if you give a mortgage that's not qualified, there are big penalties, except they didn't ever go on and define what a qualified mortgage was",Premise
2012_111368925a1d198de7eb889b095b27cf,T548,2012,It's one of the reasons for the great financial calamity we had,Premise
2012_a12b3387073063666f3b5f99bd558b4c,T549,2012,That's exactly right,Premise
2012_42a1c789d188fa0358c351b5750f1a41,T550,2012,You say we were giving mortgages to people who weren't qualified,Premise
2012_6a64b35908b1cee15b2fcd1d8b83f087,T551,2012,I sure do,Claim
2012_15546ef122e68c034748f7c221472752,T552,2012,"in part, it comes, again, from my experience",Premise
2012_d628fc0f662307c6766df196d7e85c22,T553,2012,I was in New Hampshire,Premise
2012_945ea579ab2e9beb543d400d63e69741,T554,2012,"A woman came to me and she said, look, I can't afford insurance for myself or my son",Premise
2012_eb7e466ab3889917deaa1701e77b039c,T555,2012,"I met a couple in Appleton, Wisconsin, and they said, we're thinking of dropping our insurance, we can't afford it",Premise
2012_4fef90035becc31ae1cf243da1bbf829,T556,2012,"And the number of small businesses I've gone to that are saying they're dropping insurance because they can't afford it, the cost of health care is just prohibitive",Premise
2012_0a9e1a423b35a75fcbbdd406128dfa17,T557,2012,I don't want it,Claim
2012_a4a1119e33cb045839f291548db4b5e8,T558,2012,I want to put that money back in Medicare for our seniors,Claim
2012_c44833cb6ed6d131d47df6d0327c17eb,T559,2012,we've got to deal with cost,Premise
2012_f77995c21b3c07b6d07b013036686c2d,T560,2012,"when you look at Obamacare, the Congressional Budget Office has said it will cost $2,500 a year more than traditional insurance",Premise
2012_29eadf3b65106586f79d31c26910a8af,T561,2012,it's adding to cost,Premise
2012_0706520a128837bb5b359c7d7088ea00,T562,2012,"as a matter of fact, when the president ran for office, he said that, by this year, he would have brought down the cost of insurance for each family by $2,500 a family",Premise
2012_90b0a8b669c2e0052a0797d0a53ca888,T563,2012,it's gone up by that amount,Premise
2012_2783457daa696bafd93ccc9ed65a958a,T564,2012,it's expensive,Claim
2012_5d9f9c746982c843f298683b3584afd3,T565,2012,Expensive things hurt families,Premise
2012_f99c692154bfdfc7ae6e1ff820b3b18f,T566,2012,it cuts $716 billion from Medicare to pay for it,Premise
2012_86e2847acbd2cb42ab32e02db236163d,T567,2012,it puts in place an unelected board that's going to tell people ultimately what kind of treatments they can have,Claim
2012_623808d9c5fa8d997c76f6c3847a56d0,T568,2012,I don't like that idea,Premise
2012_531dd449357f6ab21fd91f5c6b7dc7a6,T569,2012,three-quarters of them said it makes us less likely to hire people,Premise
2012_7119739fb7d5242f3d31ba2938dd6561,T570,2012,"there was a survey done of small businesses across the country, said, what's been the effect of Obamacare on your hiring plans?",Premise
2012_3faa113615927431db6c8aa70d6c3f62,T571,2012,It has killed jobs,Claim
2012_ff99e0e105bd749d403fd36430e9cb25,T572,2012,"I just don't know how the president could have come into office, facing 23 million people out of work, rising unemployment, an economic crisis at the -- at the kitchen table, and spend his energy and passion for two years fighting for Obamacare instead of fighting for jobs for the American people",Premise
2012_4bca6894c00247d9e01c404473079cac,T573,2012,the best course for health care is to do what we did in my state: craft a plan at the state level that fits the needs of the state,Claim
2012_1af00e32691fc98e834d8ab0fa5fe955,T574,2012,let's focus on getting the costs down for people,Claim
2012_74c9bb2d7d52ddab01aca2fc5153d169,T575,2012,"rather than raising it with the $2,500 additional premium",Premise
2012_4808e2f51aefa658bc73747baa4b762b,T576,2012,"we did work on this, alongside working on jobs",Claim
2012_e58ead9a120ef13a184edd7d2b4d4131,T577,2012,this is part of making sure that middle-class families are secure in this country,Premise
2012_a93da463072d5ffe2f558768c5a3cf94,T578,2012,"four years ago, when I was running for office, I was traveling around and having those same conversations that Governor Romney talks about",Premise
2012_789bfccda38d211a5df736bcf3b1891e,T579,2012,"as a consequence, they're paying their premiums, somebody gets really sick, lo and behold, they don't have enough money to pay the bills, because the insurance companies say that they've hit the limit",Premise
2012_9c931fca403d973326684fdd074014fc,T580,2012,"If they did have coverage, insurance companies might impose an arbitrary limit",Premise
2012_9d105ad2babcb5f8ce041dc49f5f8a4f,T581,2012,"If they had a pre-existing condition, they might not be able to get coverage at all",Premise
2012_1cafb9b7f44a0022c1e10731185659f7,T582,2012,"It wasn't just that this was the biggest driver of our federal deficit, our overall health care costs, but it was families who were worried about going bankrupt if they got sick, millions of families, all across the country",Premise
2012_9e833db05d88885ae658348c7023c8c6,T583,2012,it wasn't just that small businesses were seeing costs skyrocket and they couldn't get affordable coverage even if they wanted to provide it to their employees,Premise
2012_3a0d32e53ab74379f0f0eefced6bbca3,T584,2012,It hasn't destroyed jobs,Claim
2012_adb7f51e4f48bf1e78320433809779c0,T585,2012,we've seen this model work really well in Massachusetts,Premise
2012_84e3f4de718d8f36faf05d4e2b23acc7,T586,2012,"Governor Romney did a good thing, working with Democrats in the state to set up what is essentially the identical model and as a consequence people are covered there",Premise
2012_8384ceb581d0803e1f55a79e551e4eda,T587,2012,"we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold",Claim
2012_d2c4752286e0002979e07aafc25a051a,T588,2012,"if you've got health insurance, it doesn't mean a government takeover",Claim
2012_3ae8f15ab0aee416011b16ed21224608,T589,2012,You keep your own insurance,Premise
2012_db0a16673d537e11ab787fe9c7e2178f,T590,2012,You keep your own doctor,Premise
2012_0f8711a0b943c795098a8556cdef52ce,T591,2012,it does say insurance companies can't jerk you around,Premise
2012_27251f61d80c22db5479c398891f9fc3,T592,2012,They can't impose arbitrary lifetime limits,Premise
2012_f32574fa4c8fe3eb50104c375631231d,T593,2012,They have to let you keep your kid on their insurance -- your insurance plan until you're 26 years old,Premise
2012_ac17dff12a6cbd74b3d487d3b25e931b,T594,2012,it also says that you're going to have to get rebates if insurance companies are spending more on administrative costs and profits than they are on actual care,Premise
