unique_id,id,year,text,label
1960_aa8af3a09ef2d055390ccc516230d302,T9,1960,"as Admiral Yarnell has said, and he's been supported by most military authority",Premise
1960_b578a832fea3db724c84622ab7251a3a,T10,1960,He's extending the Administration's commitment,Claim
1960_d4c08b7647563bae10f71fa562af94b7,T11,1960,What I object to here is the constant reference to surrendering these islands,Claim
1960_e727dd28481dbca16aac2d62c77c1359,T163,1960,I obviously don't think it's valid,Claim
1960_cf54780d2ebb98bbc0351bbeb0575987,T164,1960,I have supported the Administration's position,Premise
1960_837499812c12f5a98e4b36ff02d884e7,T165,1960,I think that that position has been correct,Claim
1960_828502e4490f245712ea82e54d998cc4,T166,1960,I think my position has been correct,Claim
1960_267718cedf559c3a1efbd956bc5b6e0d,T167,1960,I stated over and over again that it was essential during that period that the United States make it clear that we would not tolerate Indochina falling under Communist domination,Premise
1960_aefa633b68969c6bfb0e86f75f763afa,T168,1960,"as a result of our taking the strong stand that we did, the civil war there was ended",Premise
1960_810ccf80c66b960b7edfbda07b575409,T169,1960,"at least in the south of Indochina, the Communists have moved out",Premise
1960_53f48105f8dd2bd3e7b3575e3f1d7879,T170,1960,"we do have a strong, free bastion there",Premise
1960_57a33259f1a4dd8330eccbc7ade06057,T172,1960,I think the President was correct in ordering these flights,Claim
1960_4cfe981f5b6b5386ea3992a5d71da0fb,T173,1960,"I think the President was correct, certainly, in his decision to continue the flights while the conference was going on",Claim
1960_e62ec14e52819ca9ab248f7836de15b5,T174,1960,they know as Senator Kennedy will have to know that if you do that you encourage them to more aggression,Claim
1960_2dd7a805bc2b11ce2786650f79e13915,T175,1960,you should not indicate to the Communists in advance that you're going to surrender an area that's free,Premise
1960_a742262ece915deb54cb8313fb145bab,T178,1960,I never criticized the U-2 flights in general,Claim
1960_e0579086e0df1bf20ac9a60399acecb3,T179,1960,I never suggested espionage should stop,Claim
1960_ace7c466293e6fe1c48e4fada5c3f98f,T181,1960,The reason Indochina was preserved was the result of the Geneva Conference which Indochina,Claim
1960_c7b16e87396926cf577967b0f25f00aa,T182,1960,U-2 flight in May just before the conference was a mistake in timing,Claim
1960_857ac47c37e6056f1a28293245cbeb8a,T183,1960,"the hazards involved, if the summit conference had any hope for success",Premise
1960_9d2efde8cd68b4cb178faebc52fc30c4,T185,1960,Vice President suggests that we should keep the Communists in doubt about whether we would fight on Quemoy and Matsu,Premise
1960_a9e7b2050c04d28e1b9e85c469e120c3,T186,1960,That's not the position he's taking,Claim
1960_0cd127c865ad57ee81de35acabb3ffa8,T187,1960,"He's indicating that we should fight for these islands come what may because they are, in his words, in the area of freedom",Claim
1960_eecd50ea4eecb671cebcc3c76bddf094,T189,1960,He didn't take that position on Tibet,Premise
1960_ae359d8834141d34d5bead9c20bd5761,T190,1960,He didn't take that position on Budapest,Premise
1960_79b940442a5715ad0a95566732ae26b7,T191,1960,He doesn't take that position that I've seen so far in Laos,Premise
1960_cd14c2c711c3b7495154d2fc6bb79588,T192,1960,Guinea and Ghana have both moved within the Soviet sphere of influence in foreign policy; so has Cuba,Premise
1960_0d865ea0c43f188870076157dad53fec,T193,1960,the United States should meet its commitments to Que- to uh - Formosa and the Pescadores,Claim
1960_b99d9d1fa6db0ed8b2817956eb69ae9f,T194,1960,these islands that we're now talking about are not worth the bones of a single American soldier,Premise
1960_026f10c6b34e94748cc2eb5b5200ff5b,T195,1960,I know how difficult it is to sustain troops close to the shore under artillery bombardment,Premise
1960_5cd5f1be0bbb606c77ef0211b91ab103,T196,1960,"I think, we should make it very clear the disagreement between Mr. Nixon and myself",Claim
1960_d75e41cb6def4f61c7b0c7b1a8f06fb8,T1,1960,"once you do this - follow this course of action - of indicating that you are not going to defend a particular area, the inevitable result is that it encourages a man who is determined to conquer the world to press you to the point of no return",Claim
1960_1fd5f43a7ec5d97b2c1dc92a2aac9aac,T2,1960,"I think the Senate was right, including a majority of the Democrats, a majority of the Republicans, when they rejected Senator Kennedy's position in 1955",Claim
1960_53b6269235a00418828ac816518633cc,T3,1960,"Mr. Nixon would add a guarantee to islands five miles off the coast of the re- Republic of China when he's never really protested the Communists seizing Cuba, ninety miles off the coast of the United States",Premise
1960_3f7a5ecf61e7312399ee99d1ebc1aa48,T4,1960,I would not ho- hand over these islands under any point of gun,Claim
1960_31dd505106a20a111eefa9f2b7fd0037,T6,1960,"What we're now talking about is the Vice President's determination to guarantee Quemoy and Matsu, which are four and five miles off the coast of Red China, which are not within the treaty area",Premise
1960_29d7a2a482589c0e12c87ea2f189dc64,T7,1960,"first it will be Quemoy and Matsu, next it may be Formosa",Claim
1960_8c03ff901509911358b9ff2b623ccf28,T8,1960,I do not suggest that Chiang Kai-shek - and this Administration has been attempting since 1955 to persuade Chiang Kai-shek to lessen his troop commitments,Claim
1960_faf97efd10a0882d0e026ed844372195,T9,1960,"first of all, referring to Secretary Dulles' press conference, I think if you read it all - and I know that you have - you will find that Secretary Dulles also indicated in that press conference that when the troops were withdrawn from Quemoy, that the implication was certainly of everything that he said, that Quemoy could better be defended",Premise
1960_6451cbfc845bb1e44fc9dbb9946aaf4a,T99,1960,"There were too many infantrymen there, not enough heavy artillery",Premise
1960_13a41381c83299b7325811f392100c34,T100,1960,I don't think there was any implication in Secretary Dulles' statement that Quemoy and Matsu should not be defended in the event that they were attacked,Claim
1960_ad64362b811e3b6e477c7d27fc354e53,T101,1960,that attack was a preliminary to an attack on Formosa,Claim
1960_bcec1480087df1043f63c6ea5b191ffc,T102,1960,the President has always indicated that we must not make the mistake in dealing with the dictator of indicating that we are going to make a concession at the point of a gun,Premise
1960_163a04da1c8cf99a0a4ac7a93805be57,T103,1960,"Whenever you do that, inevitably the dictator is encouraged to try it again",Premise
1960_e95bb5c43ac9f585e8b3477be8b1a058,T105,1960,that means war,Premise
1960_3e9b163c4dcd630e8276ed0169ee7f25,T106,1960,We went through this tragic experience leading to World War II,Premise
1960_f90ce4733cf0b109b7bde11a0d828ec3,T107,1960,We learned our lesson again in Korea,Premise
1960_8f7e9a34ae73d5711b93021fe4ccee78,T108,1960,We must not learn it again,Premise
1960_1263f76759db5483b7cee3ca684a6266,T110,1960,Senator Johnson was among those who rejected that position - voted with the seventy against the twelve,Premise
1960_8038d36c0c1121a398089d64722ab1f9,T111,1960,The Senate was right,Claim
1960_654df163a287b7ef3fc2f4daacd63a98,T112,1960,they knew the lesson of history,Premise
1960_15bcd4b9537b5a483062caf74845c376,T113,1960,we're not going to have peace by giving in and indicating in advance that we are not going to defend what has become a symbol of freedom,Claim
1960_1a51c6ecb6c7bf55ff22dfd73675d47b,T114,1960,"in this instance the good intentions, of course, are a desire for peace",Premise
1960_0c55ea4b02b1a2bc476207970a9df0c5,T115,1960,I would trust that Senator Kennedy would change his position on this - change it,Claim
1960_ea73b35c6ec3185b2fe8a177b689c336,T116,1960,as long as he as a major presidential candidate continues to suggest that we are going to turn over these islands,Premise
1960_bb1a80fb204f32d6e53dbecf901fe616,T117,1960,he is only encouraging the aggressors - the Chinese Communist and the Soviet aggressors - to press the United States,Premise
1960_81cc5f185b61b72f8532f5f87939cc2d,T118,1960,to press us to the point where war would be inevitable,Premise
1960_936b68f255bad654f4d39c9aa371aff3,T119,1960,The road to war is always paved with good intentions,Premise
1960_003190fcc13bdab708c5ad6ec8a4c202,T120,1960,I don't think it's possible for Mr. Nixon to state the record in distortion of the facts with more precision than he just did,Claim
1960_e46e79011e499104edb90f80de03a1a4,T121,1960,"In 1955, Mr. Dulles at a press conference said: ""The treaty that we have with the Republic of China excludes Quemoy and Matsu from the treaty area",Premise
1960_1d2d8a6b415464542a93e20953a892df,T122,1960,That was done with much thought and deliberation,Premise
1960_43fe0cfca9bb7307e2f9619d46ab3261,T123,1960,"that treaty does not commit the United States to defend anything except Formosa and the Pescadores, and to deal with acts against that treaty area",Claim
1960_af704a693e6284496bc6f162567cf49d,T124,1960,I completely sustained the treaty,Claim
1960_75169e148214cd8c9ceadcda03a7653f,T125,1960,I voted for it,Premise
1960_9f0f618530febe3f200a95688b563314,T126,1960,"I would take any action necessary to defend the treaty, Formosa, and the Pescadores Island",Claim
1960_4f0a2e1664816ada7b501e476821ddac,T127,1960,I believe that we should meet our commitments,Claim
1960_b7b54c30499230cc8ae49393ee4de56f,T128,1960,"if the Chinese Communists attack the Pescadores and Formosa, they know that it will mean a war",Claim
1960_ef0e7660e011c7c90682f7d2f81aa1b7,T129,1960,"I stand with the Secretary of State, Mr. Herter, who said these islands were indefensible",Premise
1960_b6d735862799e302cce70f5e99456965,T130,1960,that concept is completely repugnant,Premise
1960_6fb821d6e2f40dd6a868b21a55f6772d,T131,1960,I stand with them,Claim
1960_fa6ad1d10b91060d95d2419764d5effc,T132,1960,General Twining said they were still doing it in 1959,Premise
1960_3589de59def2bdeb24221e84fa8e65c0,T133,1960,"General Ridgway said - who was Chief of Staff: ""To go to war for Quemoy and Matsu to me would seem an unwarranted and tragic course to take",Premise
1960_140f1b83a61d304f3754cb55152b4390,T134,1960,the treaty is quite precise,Claim
1960_2fa7ab046d400206c49f40efa525fe11,T135,1960,I sustain the treaty,Claim
1960_0754020ed523b1bda963cbf4f23b1814,T1,1960,"I think it will depend in great measure upon what we do here in the United States, on the kind of society that we build, on the kind of strength that we maintain.",Claim
1960_5862b22ebab602a3de05dfed3aa7678a,T2,1960,the question is whether the world will exist half-slave or half-free,Premise
1960_b838f09b82cac91c6216886354526489,T3,1960,"whether it will move in the direction of freedom, in the direction of the road that we are taking,",Premise
1960_91ba5f536acc476977a851d22bce0a21,T4,1960,they are important and dangerous now,Claim
1960_12803793ad9f3690eeaf3b6f2891cdfe,T5,1960,whether it will move in the direction of slavery,Premise
1960_f677d1ce2f28cb43caf805ecdf2ffa3a,T6,1960,they are mounting a major effort within their own country.,Premise
1960_7669ab1631278260639bba35f6cc9684,T7,1960,I would not want that to be any implication to be given that this does not involve directly our struggle with Mr. Khrushchev for survival.,Claim
1960_6d70c314f9aebed45aac0f60edb87d74,T8,1960,Mr. Khrushchev is in New York,Premise
1960_179d99678f71d90a0686ce9e57901cea,T9,1960,he maintains the Communist offensive throughout the world because of the productive power of the Soviet Union itself.,Premise
1960_05f844203319bed891553b0b79a227a6,T10,1960,The Chinese Communists have always had a large population.,Premise
1960_d1dcebffc33bbfe2e6a7fe570f234ace,T11,1960,"The kind of country we have here, the kind of society we have, the kind of strength we build in the United States will be the defense of freedom.",Claim
1960_04e28abd3d419ea1862885cde7551b6a,T12,1960,I think the question before the American people is: Are we doing as much as we can do?,Claim
1960_639941804656c2e4baa3de839a4c860b,T13,1960,I do not think we're doing enough,Claim
1960_891c2a1674baad7326d83da18111cb7f,T14,1960,I am not satisfied as an American with the progress that we're making.,Claim
1960_404f09ab7f5f080cc18e90d193fdd1b8,T15,1960,I think it could be a greater country,Claim
1960_4a0c4a7c61925540c5400cc2a3e3f113,T16,1960,I think it could be a more powerful country.,Claim
1960_055ee2d18c645606e355dca88961b902,T17,1960,I'm not satisfied to have fifty percent of our steel-mill capacity unused.,Claim
1960_e3296b6b10bc6bcb3cfa27707b222dea,T18,1960,I'm not satisfied when the United States had last year the lowest rate of economic growth of any major industrialized society in the world.,Claim
1960_1af32b6e93bf8666b909c903d6f4598d,T19,1960,economic growth means strength and vitality;,Premise
1960_277df9e1efcde0172af0e82211a0ac2f,T20,1960,it means we're able to sustain our defenses;,Premise
1960_589c4ff846ba89204ebcd9688c8e8dbd,T21,1960,it means we're able to meet our commitments abroad.,Premise
1960_eda7089be05b9e86948b276ad76e9b73,T22,1960,I'm not satisfied when we have over nine billion dollars worth of food,Claim
1960_31aca773031fcc07805eda9a56fdcb8d,T23,1960,there is a hungry world,Premise
1960_6ac44cc0b2920c18aa45c06c03b9bbb4,T24,1960,"four million Americans wait every month for a food package from the government, which averages five cents a day per individual.",Premise
1960_c18e5de9d391732162487c56a5b8ebd4,T25,1960,"I saw cases in West Virginia, here in the United States, where children took home part of their school lunch in order to feed their families",Premise
1960_044663d31e7da6e1fcc2765cb409b239,T26,1960,I don't think we're meeting our obligations toward these Americans.,Claim
1960_284b5d8ce536f305c66401f1da8d2e8d,T27,1960,I'm not satisfied when the Soviet Union is turning out twice as many scientists and engineers as we are.,Claim
1960_ad63cc078da944fe880181cf537da118,T28,1960,"I'm not satisfied when many of our teachers are inadequately paid, or when our children go to school part-time shifts.",Claim
1960_5a7a62e6a9929612e647f48793444fe1,T29,1960,I think we should have an educational system second to none.,Claim
1960_a8311eeedf220f19c78cf5adaf42bc5f,T30,1960,I'm not satisfied when I see men like Jimmy Hoffa still free.,Claim
1960_16ffa2d14ab9b9122c8b48be39327574,T31,1960,I'm not satisfied when we are failing to develop the natural resources of the United States to the fullest.,Claim
1960_32ff1182c0a3c9d2063a342daf275889,T32,1960,the Soviet Union by 1975 will be producing more power than we are.,Premise
1960_dc80fc88a2dcb7fc10b2baaaf1514976,T33,1960,I'm not satisfied until every American enjoys his full constitutional rights.,Claim
1960_bef90d468af39827ced4b1c0f4b8e511,T34,1960,If a Negro baby is born he has about one-half as much chance to get through high school as a white baby.,Premise
1960_24d72c274542d0d8c69f8b9c1ead9562,T35,1960,He has one-third as much chance to get through college as a white student.,Premise
1960_65ab0dc641d4ec0892c5d396e935f841,T36,1960,"He has about a third as much chance to be a professional man,",Premise
1960_80830b5974bbb30bd5e646a0619eddff,T37,1960,about half as much chance to own a house.,Premise
1960_b360542addc679845352ce0d81bf5487,T38,1960,He has about uh - four times as much chance that he'll be out of work in his life as the white baby.,Premise
1960_26f386d3e52caa517d15f41ba48c515f,T39,1960,I think we can do better.,Claim
1960_895c5bfcdfc5ee7d94097830b4b42897,T40,1960,I don't want the talents of any American to go to waste.,Claim
1960_eedadabe4ede7395f19469ae1710b618,T41,1960,I don't at all.,Claim
1960_15580e80696fef558e7414a295f368af,T42,1960,I want the individuals to meet their responsibilities.,Claim
1960_2c6725e8869f78bf73cb5580cf0629b6,T43,1960,I want the states to meet their responsibilities.,Claim
1960_dc0a02ee6d74effaf6e11a6bf079f579,T44,1960,I think there is also a national responsibility.,Claim
1960_9d79565b828e071c5dc074f3816b5574,T45,1960,"I don't believe in big government,",Claim
1960_b94c0e10e16fad00bd9cdc8d7f0fc90c,T46,1960,I believe in effective governmental action.,Claim
1960_986da7fe25d22ee22cc325da854b1fa4,T47,1960,I think that's the only way that the United States is going to maintain its freedom.,Claim
1960_8a512fc839345ffca6dbd5cef9610b36,T48,1960,I think we can do a better job.,Claim
1960_3ae4532fe34d673ec7ea5b3894a77b2b,T49,1960,I think we're going to have to do a better job,Claim
1960_4da140f05019c75c4df53c1e2ab0a670,T50,1960,if we are going to meet the responsibilities which time and events have placed upon us.,Premise
1960_399fa6a6a7da360cef14d9d1409cf4b2,T51,1960,I think it depends in great measure on what we do here in this country.,Claim
1960_5216f0b809412c8b7424828177739d7a,T52,1960,I want us to recapture that image.,Claim
1960_e83399974f971090e2a79a8168f71d67,T53,1960,I want people in Latin America and Africa and Asia to start to look to America;,Claim
1960_d6308feec02e83c91f954311a7e07529,T54,1960,to see how we're doing things;,Claim
1960_196f8243c804c911746f81f4b9d9c2aa,T55,1960,they felt that the American society was moving again.,Premise
1960_baad1752d63f79b3584e9d3cf48b1811,T56,1960,to wonder what the resident of the United States is doing;,Claim
1960_6158fd3d4705c05828612e8168376071,T57,1960,"not to look at Khrushchev,",Claim
1960_f789de8676b50b0c3991ed40a2b58ac0,T58,1960,look at the Chinese Communists.,Claim
1960_cc96f0b45c8cdec5ac80a22e5636e848,T59,1960,That is the obligation upon our generation.,Claim
1960_a2c434dfc345ffdf29a8759e6e3c03de,T60,1960,"In 1933, Franklin Roosevelt said in his inaugural that this generation of Americans has a rendezvous with destiny.",Premise
1960_b3deef26282faa5535af572618f21479,T61,1960,I think our generation of Americans has the same rendezvous.,Claim
1960_3ebc3f190345bc1444879cfa37c7a66a,T62,1960,I think it can be.,Claim
1960_115fabfc0ba763d3a2f6bc8d2a4e919f,T63,1960,Can freedom be maintained under the most severe tack - attack it has ever known?,Premise
1960_956fbab7b2804602ca782a245d673a25,T64,1960,I think in the final analysis it depends upon what we do here.,Claim
1960_9890fc656663f40ea19af52460eea022,T65,1960,I think it's time America started moving again.,Claim
1960_c18113b444368252bb9227f5819024d8,T66,1960,we cannot discuss our internal affairs in the United States without recognizing that they have a tremendous bearing on our international position.,Claim
1960_0207155be64924c1a7d4e41b60ea119e,T67,1960,this nation cannot stand still,Claim
1960_c1a6deaf7a19edf5f67db068408278d4,T68,1960,"we are in a deadly competition, a competition not only with the men in the Kremlin, but the men in Peking.",Premise
1960_8baf7a8b660115876229c711a246419a,T69,1960,"We're ahead in this competition, as Senator Kennedy, I think, has implied.",Claim
1960_b98e1f5dc4739e4644d19bb5091541e2,T70,1960,"I subscribe completely to the spirit that Senator Kennedy has expressed tonight, the spirit that the United States should move ahead.",Claim
1960_2f3f031001f53753b81a3ec3f5b3fb15,T71,1960,I think we disagree on the implication of his remarks tonight,Claim
1960_999dd520aa51a5236c2713746ff69721,T72,1960,on the statements that he has made on many occasions during his campaign to the effect that the United States has been standing still.,Claim
1960_a9d5e8b5098075ebd769df5512b543bc,T73,1960,our growth in national product last year was the lowest of any industrial nation in the world.,Premise
1960_38bec64a9d59c113bceeaa3387d4fbae,T74,1960,"when we look at the growth of G.N.P. this year, a year of recovery,",Premise
1960_ac1359a503a42831b2f7977ade1bb3d9,T75,1960,we find that it's six and nine-tenths per cent and one of the highest in the world today.,Claim
1960_f531abb1319f6b64df916a310c98973f,T76,1960,I think it is well that we take the advice of a very famous campaigner: Let's look at the record.,Claim
1960_26b1eb9ae9d5a5fa25c631543c36926b,T77,1960,I think we find that America has been moving ahead.,Claim
1960_7de420f06bef4173dbe03d739dabeae5,T78,1960,"this Administration, as Senator Kennedy has charged, has been an Administration of retreat, of defeat, of stagnation?",Premise
1960_7464cb04dae3c9dd2eabc2b8abafd53c,T79,1960,"as far as this country is concerned, in the field of electric power, in all of the fields that he has mentioned, we have not been moving ahead.",Premise
1960_955ba04619a7b6af7d86110cf1422aca,T80,1960,"When we compare these two records in the areas that Senator Kennedy has - has discussed tonight,",Premise
1960_afbf86b729313d3da9d547d021bde722,T81,1960,"We have built more schools in these last seven and a half years than we built in the previous seven and a half, for that matter in the previous twenty years.",Claim
1960_38cabdc8f6d78da91b362c2594342da6,T82,1960,We have developed more hydroelectric power in these seven and a half years than was developed in any previous administration in history.,Claim
1960_9a36b932a92d056069f2bce82cb2de53,T83,1960,We find that more have been built in this Administration than in the previous Administration.,Claim
1960_b973e867353228694da31d2f4556dd0a,T84,1960,The same is true of highways.,Claim
1960_d47a50c3ed956bc2d76db1f43eb7a60d,T85,1960,when we compare the growth in this Administration with that of the previous Administration that then there was a total growth of eleven percent over seven years;,Premise
1960_30ceeb903711260ddcffb13d5def9ed1,T86,1960,in this Administration there has been a total growth of nineteen percent over seven years.,Premise
1960_7efe323fe7c4690099d1c907ea27ea99,T87,1960,That shows that there's been more growth in this Administration than in its predecessor.,Claim
1960_d309dc2aa3a5d58bde1d89906d93f09f,T88,1960,your wages have gone up five times as much in the Eisenhower Administration as they did in the Truman Administration.,Premise
1960_fe364a3261e5c0fbfe6d5000fa3781b5,T89,1960,the prices you pay went up five times as much in the Truman Administration as they did in the Eisenhower Administration.,Premise
1960_664eac3978e3822141ee4e968212a4d4,T90,1960,this is not standing still.,Claim
1960_2a3657b524cedf08070ba745ac8468ac,T91,1960,the average family income went up fifteen per cent in the Eisenhower years as against two percent in the Truman years.,Premise
1960_405c89c24d47c8b9ac58e8edf3d24fdb,T92,1960,"I believe that we have the secret for progress, we know the way to progress.",Claim
1960_df8dec48267d39b8bf81904510332028,T93,1960,"I think, first of all, our own record proves that we know the way.",Claim
1960_dfc9f3d30d89e5ec987d257dee9196cd,T94,1960,they do not seem to be new.,Claim
1960_40e957c1ca08fdf63d1e4f683b011956,T95,1960,"when we look at the various programs that he offers,",Premise
1960_f62fb2b22b151af59c377f2252e3df41,T96,1960,They seem to be simply retreads of the programs of the Truman Administration which preceded it.,Premise
1960_954c8991b6893c198ff317dac8bd4d42,T97,1960,We both want to help the old people.,Claim
1960_cd86e99bb19db39e3f341e505215ebb7,T98,1960,We want to see that they do have adequate medical care.,Claim
1960_92ec04fa0abd0b0d271be13709d7cd11,T99,1960,I think that the means that I advocate will reach that goal better than the means that he advocates.,Claim
1960_5a8bf1db772d3f8533a321f66a70daf1,T100,1960,"we have programs which we believe will move America,",Premise
1960_f0b4fbef0037759a3e5af49e39a6af23,T101,1960,move her forward and build on the wonderful record that we have made over these past seven and a half years.,Premise
1960_e6922631d3f6cf68e76630ef13f799f3,T102,1960,I know what it means to be poor.,Claim
1960_0aaac1885c631d21e727207b3835e762,T103,1960,I know what it means to see people who are unemployed.,Claim
1960_558009cbb79c1dcf4227758c401ce66b,T104,1960,"I know Senator Kennedy feels as deeply about these problems as I do,",Claim
1960_465c31ff4fdfacc41d1ddf26417da1e5,T105,1960,our disagreement is not about the goals for America but only about the means to reach those goals.,Claim
1960_0d688961e97dbbb3ef31b6c2e1e8147d,T106,1960,"I believe the programs that Senator Kennedy advocates will have a tendency to stifle those creative energies,",Claim
1960_8f349dda1e88d7707bb94bf8f9708dad,T107,1960,"I believe in other words, that his program would lead to the stagnation of the motive power that we need in this country to get progress.",Claim
1960_f00759497294578befbea23ca838394c,T108,1960,I do believe that our programs will stimulate the creative energies of a hundred and eighty million free Americans.,Claim
1960_0de567613c88ed646f089ade0db7b80c,T109,1960,the Republican platform will cost more too.,Premise
1960_1df156690428ad306e5df19da230c3f6,T110,1960,"It will cost a minimum of four billion dollars a year more, a maximum of four and nine-tenths billion dollar a year more than we're presently spending.",Premise
1960_7ea1bc884abe5a20e18e19f076c8b380,T111,1960,the Vice President in his campaign has said that you were naive and at times immature.,Premise
1960_e80075df95ec4f9a984aa7ec7e670575,T112,1960,the Vice President and I came to the Congress together 1946;,Premise
1960_48dd9803e1ef8277e5c005510f291978,T113,1960,we both served in the Labor Committee.,Premise
1960_b64a72a8e5b97bd3e8f0f14decda011e,T114,1960,"I've been there now for fourteen years, the same period of time that he has,",Premise
1960_fcc27c7c35ca3eb80b68b2eea5f97247,T115,1960,our experience in uh - government is comparable.,Claim
1960_7569a5860e6a417a3c31bde18bec0d35,T116,1960,"I think the question is uh - what are the programs that we advocate, what is the party record that we lead?",Claim
1960_1669464b9b4c0a1271b85be5b386f625,T117,1960,I think Mr. Nixon is an effective leader of his party.,Claim
1960_0ef6e2813322ced58a8bc5ec2eaa586d,T118,1960,Mr. Nixon comes out of the Republican party.,Premise
1960_6b56f5d3bfadb94f6b8c10cee2ad0a7c,T119,1960,He was nominated by it.,Premise
1960_6b5cdb08cbfd44cef500e4c06a13ced1,T120,1960,"it is a fact that through most of these last twenty-five years the Republican leadership has opposed federal aid for education, medical care for the aged, development of the Tennessee Valley, development of our natural resources.",Claim
1960_20eec34bb595e9a4ccddc1302b688dcf,T121,1960,"I come out of the Democratic party, which in this century has produced Woodrow Wilson and Franklin Roosevelt and Harry Truman,",Premise
1960_ece4b194152d03d567cfa62eac6b45f1,T122,1960,which supported and sustained these programs which I've discussed tonight.,Premise
1960_791814d97a07e2c30ba3ad7acecc0516,T123,1960,I hope he would grant me the same.,Claim
1960_669fc9f29b6c5d8b66d6789b8dabc267,T124,1960,"Mr. Vice President, your campaign stresses the value of your eight year experience,",Premise
1960_0d1ad09ff29294381076af6151bdd47e,T125,1960,whether that experience was as an observer or as a participant or as an initiator of policy-making.,Premise
1960_da176c7cff6881ed4ee29867114de8eb,T126,1960,after each of my foreign trips I have made recommendations that have been adopted.,Premise
1960_e7e9ecd00724667e9bdd3e192ecb2b10,T127,1960,"after my first trip abroad - abroad, I strongly recommended that we increase our exchange programs particularly as they related to exchange of persons of leaders in the labor field and in the information field.",Premise
1960_10103b0032e75a5394c2753704956881,T128,1960,"After my trip to South America, I made recommendations that a separate inter-American lending agency be set up which the South American nations would like much better than a lend- than to participate in the lending agencies which treated all the countries of the world the same.",Premise
1960_f7b79dc101d3d492562d854a7acb04a0,T129,1960,I have made other recommendations after each of the other trips;,Premise
1960_672b6f809022d8b45bb97cab1405abf8,T130,1960,"after my trip abroad to Hungary I made some recommendations with regard to the Hungarian refugee situation which were adopted, not only by the President but some of them were enacted into law by the Congress.",Premise
1960_ab74f2cb8c646b873d0c60a23b6b05e8,T131,1960,I have had the opportunity to make recommendations which have been adopted within the Administration,Premise
1960_2babf4b29415381e141c49b91fa524fc,T132,1960,I think have been reasonably effective.,Claim
1960_f88d2ef2e119d7d2d8e4760c8af07d3c,T133,1960,"I found uh - somewhat unsatisfactory about the figures uh - Mr. Nixon, that you used in your previous speech, when you talked about the Truman Administration.",Claim
1960_ef7e019bdc48ae35d297900293cc03ad,T134,1960,"You - Mr. Truman came to office in nineteen uh - forty-four and at the end of the war, and uh - difficulties that were facing the United States during that period of transition - 1946 when price controls were lifted",Premise
1960_c8533c8421fb737e834a82aa95027603,T135,1960,it's rather difficult to use an overall figure taking those seven and a half years and comparing them to the last eight years.,Premise
1960_7280f6b0b801ec7049fc20f4a664c6b0,T136,1960,I prefer to take the overall percentage record of the last twenty years of the Democrats and the eight years of the Republicans to show an overall period of growth.,Claim
1960_69162a2cb3a97b173c646abbbbf16814,T137,1960,I am chairman of the subcommittee on Africa,Premise
1960_2da9e355669697ef6afe63f7892c7971,T138,1960,I think that one of the most unfortunate phases of our policy towards that country was the very minute number of exchanges that we had.,Claim
1960_6354b34ef1edec697ce008d7876ee855,T139,1960,I think it's true of Latin America also.,Claim
1960_cc119969dc4857e53824fe80f7f5214e,T140,1960,"We did come forward with a program of students for the Congo of over three hundred which was more than the federal government had for all of Africa the previous year,",Premise
1960_b4070470a9a502c526f14f670dc91d06,T141,1960,I don't think that uh - we have moved at least in those two areas with sufficient vigor.,Claim
1960_b0ddaccb1c0899c372b852b31f024f27,T142,1960,I'm not aware that that committee did produce recommendations that ever were certainly before the Congress from the point of view of legislation in regard to controlling prices.,Claim
1960_d07982101065b2de36ad840cf3ed5c7f,T143,1960,"It's a fact, I think, that presidential candidates traditionally make promises to farmers.",Claim
1960_d55e1648e0e97e037db861e19b867eb1,T144,1960,"Lots of people, I think, don't understand why the government pays farmers for not producing certain crops",Claim
1960_671ed6fbb226d1e08f1096d0d65697bd,T145,1960,paying farmers if they overproduce for that matter.,Claim
1960_7c4de98d4062507a572789a77a79a710,T146,1960,If an auto company overproduces a certain model car Uncle Sam doesn't step in and buy up the surplus.,Premise
1960_7de50c4f967c7be3563d3012ee9f2ab8,T147,1960,the farmer operate like the business man who operates a factory?,Claim
1960_909acb357533c7fcfe73ae2fa4b6183b,T148,1960,if the federal government moved out of the program and withdrew its supports,Premise
1960_85cb1205d2b2eb1f3e08726f8f49c569,T149,1960,I think you would have complete uh - economic chaos.,Claim
1960_d6dcc1a7a4f0b6b089217af7a7ae8733,T150,1960,The farmer plants in the spring and harvests in the fall.,Premise
1960_58bcb03453a1a8f74c05858ae2dc3036,T151,1960,There are hundreds of thousands of them.,Premise
1960_264fd232894b6bfe78df561b87da39b5,T152,1960,they're not able to control their market very well.,Premise
1960_1af820c7ba5a94d8bc543fd28f4128cc,T153,1960,"They bring their crops in or their livestock in, many of them about the same time.",Premise
1960_507e3b9d40b8378905890089a658838d,T154,1960,therefore the farmer is not in a position to bargain very effectively in the market place.,Claim
1960_9ae53781b5f44db2c8eb8b1a65853723,T155,1960,They have only a few purchasers that buy their milk or their hogs,Premise
1960_74f19f650f5481bde4f232b2e465f4c9,T156,1960,I think the experience of the twenties has shown what a free market could do to agriculture.,Claim
1960_49ba846b6d467e700ac88da6dbb2c799,T157,1960,"if the agricultural economy collapses,",Premise
1960_5c550a1bb91b3c0cb99b014582a91148,T158,1960,the economy of the rest of the United States sooner or later will collapse.,Claim
