unique_id,id,year,text,label
2020_16ecf98b95735139277d22ae80ea3f42,T284,2020,"We have the best, lowest number in carbon emissions",Claim
2020_5fa343f35f142def9a6f354d3b5f13ba,T285,2020,we have the best carbon emission numbers that we’ve had in 35 years.,Claim
2020_0d80dd8ce4a405f6bd81088dfd93f9ae,T286,2020,"Look at China, how filthy it is.",Claim
2020_899fc0fa348e44a9fa604a15fcfff0b8,T287,2020,Look at Russia.,Claim
2020_5764984ba3eb326a146d0e0164c66be4,T288,2020,Look at India.,Claim
2020_825bea9c8cc864971967a6eee98842f3,T289,2020,It’s filthy.,Claim
2020_6be0954b060ebb41cd6bffe75e694ba8,T290,2020,The air is filthy.,Claim
2020_75b5127d04024b6333826035408d5d99,T291,2020,they put us in there,Premise
2020_f886910dd68a380690ebe73ee04a76e2,T292,2020,they did us a great disservice.,Claim
2020_a22feef6e186bbebf1cb8867d44c3521,T293,2020,They were going to take away our businesses.,Premise
2020_06605eefdec2656258d7d2ef4e217401,T294,2020,"I will not sacrifice tens of millions of jobs, thousands and thousands of companies because of the Paris Accord.",Premise
2020_0787257f990c5955588c2a6953232910,T295,2020,It was so unfair.,Claim
2020_a45b2344bae70c170bc2d9a13fe00e01,T296,2020,"We have the cleanest air, the cleanest water and the best carbon emission standards that we’ve seen in many, many years",Claim
2020_58c9c7a46660133fd151e23b097da552,T297,2020,Here’s where we have a great opportunity.,Claim
2020_9659247c979fb7873b3538708ba4bf6c,T298,2020,"I was able to get both all the environmental organizations as well as labor, the people worried about jobs, to support my climate plan.",Premise
2020_df99443fe0ba5c454dd62c5b2692e413,T299,2020,"it will create millions of new, good-paying jobs.",Claim
2020_64a7db9ba328e208ba0ba5f7c9baabbf,T300,2020,"We’re going to invest in, for example, 500,000 — 50,000, excuse me, 50,000 charging stations on our highways so that we can own the electric car market in the future.",Premise
2020_c60ca77d57f28281c14546d5edfeb136,T301,2020,Our health and our jobs are at stake.,Claim
2020_84d3b0631b077fd7a7f82438cf371dcb,T302,2020,That’s what’s happening.,Claim
2020_6a8120db81b1a3dd72bcccb57a1a0535,T303,2020,Wall Street firm has indicated that my plan,Claim
2020_29663093a02d955cca2a8a65370eed06,T304,2020,"my plan will, in fact, create 18.6 million jobs, 7 million more than his.",Premise
2020_e924331ee3789b04c628189b82f000a8,T305,2020,"This from Wall Street and I’ll create $1 trillion more in economic growth than his proposal does, not on climate just on the economy.",Premise
2020_808a1b278fe4dcbf8bf24f9a1769440b,T306,2020,she’s got a good line of stuff,Claim
2020_75d4fd035982c32447fa2a0ccbb11d65,T307,2020,she knows nothing about the climate,Premise
2020_29a074f86fc16131baed009f9f9168d4,T308,2020,they’re all hopping through hoops for AOC+3.,Claim
2020_59d8d5b76df53328626e73a998b32df6,T309,2020,If we had the best year in the history of our country for 100 years,Premise
2020_d8e6337be2b4f7c1f9c37eab498d93be,T310,2020,we would not even come close to a number like that,Claim
2020_d6c9b5622e8dbbea4e3d6280f37166e0,T311,2020,This is the craziest plan that anybody has ever seen.,Claim
2020_361485c9433f8e23d44acf7aba5dbbec,T312,2020,this wasn’t done by smart people.,Claim
2020_bc3f1c5ac2fe7356fb791b73e348b95a,T313,2020,This wasn’t done by anybody.,Claim
2020_5bb9cac24a4cb168ab0693f455c56594,T314,2020,I don’t even know how it can be good politically.,Premise
2020_9edd4f33cf665510eb86775b86254a3c,T315,2020,He’s trying to say it was six.,Claim
2020_96640b81f55f934025aa4fd8d27a0a28,T316,2020,It’s $100 trillion.,Claim
2020_c78578157906d64ea71bfd395e60b26a,T317,2020,This plan has been endorsed by every major — every major environmental group and every labor group,Claim
2020_730ae1de1970d7d79290b9c7b32921bb,T318,2020,"they know the future lies, the future lies in us being able to breathe.",Premise
2020_90314539067795561ba305c4922b345a,T319,2020,they know they’re good jobs in getting us there.,Premise
2020_0c6e4ae06e8c12726f2186fbfc19ead6,T320,2020,"He thinks wind causes cancer, windmills.",Claim
2020_fc994cbd1fbb5d446ca0841b31002df7,T321,2020,We are energy independent for the first time.,Claim
2020_24d223974fc3565e5fb9b7a25c8a11d0,T322,2020,"We don’t need all of these countries that we had a fight, war over",Claim
2020_e497d128bb2d105a8e63845a921f4b60,T323,2020,we needed their energy,Premise
2020_5cf1984172e3030c6054c6ecd6ba2eed,T324,2020,We are energy independent.,Claim
2020_56c832386c792c9974fdffb0629f3814,T325,2020,I know more about wind than you do.,Claim
2020_57fe67ecb7ade0eb8d2f322a03f5abcf,T326,2020,"It’s extremely expensive, kills all the birds",Claim
2020_d495c9b3e5f2e69f27e58d8d510b9afb,T327,2020,it’s very intermittent,Claim
2020_610a759b8e666c40a200184e64ce269f,T328,2020,It’s got a lot of problems,Claim
2020_6f8069270d3f65c9210ac76e73d87c8c,T329,2020,I love solar,Claim
2020_73e8476c358b408f1d7e406f543595cc,T330,2020,solar doesn’t quite have it yet,Premise
2020_c60c12e53919ee482ce435ebc821bf0a,T331,2020,if you want to kill the economy,Premise
2020_827b072bb873918b5872164fdaf12f3a,T332,2020,get rid of your oil industry,Claim
2020_cbfbe04d7dfc89b1325adb06185abdb5,T333,2020,I have never said I oppose fracking,Claim
2020_47d7486de32ddf536e6ba36f257a37db,T334,2020,You said it on tape.,Claim
2020_98c88874b8858757ec3df6f6c386a204,T335,2020,Show the tape.,Claim
2020_2bb2a59669c5922a0a1fec2e34cb430a,T336,2020,Put it on your website.,Claim
2020_228233773126d6df6951aadec49b851c,T337,2020,Put it on the website,Claim
2020_131612c35c5dd04cd2abd275bae5d31f,T338,2020,He was against fracking.,Claim
2020_686e5c07f4c095ad69350599cdf24b5a,T339,2020,He said it.,Claim
2020_090041169094a7301fd5fb7df08eb63f,T340,2020,"If you look at the kind of numbers that we produce for Hispanic, or Black, or Asian",Premise
2020_9cbe67a4688ae461ad055959c60829c7,T341,2020,it’s nine times greater,Claim
2020_6b3e8c6e3a67fe36abe5ff840dcf3045,T342,2020,"the percentage gain than it was under — in three years — than it was under eight years of the two of them, to put it nicely",Premise
2020_686fff2cdcc68c6868992505ff4a11a4,T343,2020,Nine times more.,Claim
2020_11301091290455da8cccfb31dc999875,T344,2020,we saved it.,Claim
2020_501ab933dc881089e64af4da562e617f,T345,2020,I saved it again a number of months ago,Claim
2020_37f457f0f20b23b943d015d98c86ab2b,T346,2020,oil was crashing because of the pandemic.,Premise
2020_d3b6aa3d692318d01b880f43eea94fdb,T347,2020,We saved it.,Claim
2020_9565d50ca575f746a17ec53d35ad0777,T348,2020,We saved our oil industry,Claim
2020_135d6adefcbf5f2e496174155b0c6d2d,T349,2020,Remember that.,Claim
2020_73423e9b84d0d50525365e891fe6d969,T350,2020,"When my mom would get in the car when there were first frost to drive me to school, turned on the windshield wipers there’d be oil slick in the window.",Premise
2020_a9589d2975226e96337ba27c27fd3e92,T351,2020,That’s why so many people in my state were dying and getting cancer.,Claim
2020_877207d763d617cc8f3d126cfbe551c0,T352,2020,"I would transition from the oil industry, yes",Claim
2020_7e7fe4262122e50b099b675d44456d5c,T353,2020,That’s a big statement.,Claim
2020_3abaa570673f1f7fb2d2a6bbce978d65,T354,2020,That’s a big statement.,Claim
2020_9feea024b006c6414d1648b378d5a2dc,T355,2020,"You won’t give federal subsidies to the gas and, excuse me, to solar and wind.",Claim
2020_2f868af6b8b37f87611316b63d379165,T356,2020,We actually do give it to solar and wind,Claim
2020_a894fb6977bd00a7a0238c480da33641,T357,2020,"that’s maybe the biggest statement in terms of business, that’s the biggest statement.",Claim
2020_871a5daf0bab28f4cbc6a56de8a57bbb,T358,2020,I’m going to rejoin the Paris Accord and make China abide by what they agreed to.,Claim
2020_afab59eaa6f6fccabe4469c9ce319119,T359,2020,That’ll cost you $1 trillion,Claim
2020_6868566c5cead5498f6924643bf224a9,T360,2020,We have to make our country totally successful,Claim
2020_484063383be540edf1a2565f78b4d894,T361,2020,it was prior to the plague coming in from China,Premise
2020_7161b44b81bb16151ae974e1b7acc369,T362,2020,we’re rebuilding it,Premise
2020_accc845b37f998c83a75f4c5a7ca9947,T363,2020,we’re doing record numbers,Premise
2020_f9a34b66fbdd4c72c7cb002b0b03cec1,T364,2020,11.4 million jobs in a short period of time etc,Claim
2020_5d5163fa4aeb9d6dfce8dd224c46e142,T365,2020,"We had the best Black unemployment numbers in the history of our country, Hispanic, women, Asian, people with diplomas, with no diplomas, MIT graduates, number one in the class",Premise
2020_7d5c189e19c9237fa703482d16461b77,T366,2020,everybody had the best numbers,Claim
2020_51877c9cf84240b15843fd470b188b34,T367,2020,Success is going to bring us together.,Claim
2020_2fd7f8ac4590a76404596651733964c0,T368,2020,We are on the road to success.,Claim
2020_e0aee2b6c756ef94908348d8017617cd,T369,2020,Your 401K’s will go to hell,Claim
2020_569bb2cfd80f5584b357d5b1d8cf1e92,T370,2020,"it’ll be a very, very sad day for this country",Claim
2020_7c04326059a260903dc7e1178b4adbac,T371,2020,We’re going to choose to move forward,Claim
2020_f89066c974bb350df22fbb8993143805,T372,2020,"we have enormous opportunities, enormous opportunities to make things better.",Premise
2020_ceb8cc6c3126b78fadf5024f15a33bde,T0,2020,"Top, top academic, good in every way.",Claim
2020_d053505f250c456908dd3146bbd8fd62,T1,2020,Good in every way.,Claim
2020_917af1b8190c0152cbaf571287af7d58,T2,2020,We have plenty of time.,Claim
2020_ae2a59986dd32bc5c68e2d3a6b22e843,T3,2020,"I have a lot of time after the election, as you know.",Premise
2020_e7b67bb9a23b7acf62a4bc0f4165d142,T4,2020,She’s going to be as good as anybody that has served on that court.,Claim
2020_b1b65d87021b43be1e621f18dda692bf,T5,2020,We really feel that.,Claim
2020_37a18781157e4f025a631638da6bb8a2,T6,2020,He’s in the Supreme Court right now trying to get rid of the Affordable Care Act,Claim
2020_795c62ab1589e5bef8a46e1f8fdf0981,T7,2020,which will strip 20 million people from having health insurance now,Premise
2020_9476c42e43bdec8206e311220e0f2026,T8,2020,if it goes into court,Premise
2020_3d4ff147ed49751b74fdd82b248c0212,T9,2020,We’re not elected for three years.,Claim
2020_191a65d2c1556e3280152d1ee8714469,T10,2020,I’m not elected for three years.,Claim
2020_209541b28b3ba37c9a246112c7fc96f6,T11,2020,I’m not elected for three years.,Claim
2020_c9125bd7131fbdc01a97bdc1da725c37,T12,2020,I’m elected for four years.,Claim
2020_291392c77bb336d6e58fb0b0cfcb04df,T13,2020,That’s simply not true,Claim
2020_b972426080eeb2b9662c2fb7933356f7,T14,2020,you’re certainly going to socialist,Claim
2020_7e8f8c20629fcf9f483eeb3265643cc7,T15,2020,They will under my proposal.,Claim
2020_56cb5f167ea56b12f32f54f1c15a040e,T16,2020,That’s not what you’ve said,Claim
2020_34453635855c7327b8725a836deacf77,T17,2020,it’s not what your party is saying.,Claim
2020_529f3bc626e2c095f8149d5dc161b5ff,T18,2020,That is simply a lie.,Claim
2020_7d1abe369ae37ea3e94793d0b0c49c73,T19,2020,Your party doesn’t say it,Claim
2020_8898a35a831c4ab1acdd7252b3e74598,T20,2020,Your party wants to go socialist medicine and socialist healthcare.,Claim
2020_4ca76ff7849de46cb8c507764662fba9,T21,2020,"Right now, I am the Democratic Party.",Claim
2020_84bbeca70bb30dad20c61f3a01608de9,T22,2020,"they’re going to dominate you, Joe",Claim
2020_f0afa4e6240d228f22d52aef5c9f0179,T23,2020,I am the Democratic Party right now.,Claim
2020_a441bfcd1ffad9f3cb1b13fdc91f2a51,T24,2020,there’s seven million people that contracted COVID.,Claim
2020_8269d8d408b1eb2cf31c16ced1b84b1a,T25,2020,"you’ve had 308,000 military people dying",Claim
2020_de818f79d4cff2161d0a57552c20ad6e,T26,2020,you couldn’t provide them proper healthcare in the military,Premise
2020_7a16026f129693b51f24993626127291,T27,2020,don’t tell me about this.,Claim
2020_dc83ae1a103a7e77b742ccec00e48a86,T28,2020,"it wouldn’t be 200, it would be two million people",Claim
2020_f4e32785f6099da674ef355252a53ac7,T29,2020,you were very late on the draw.,Premise
2020_c5f2938a98760ad7499352463694acf0,T30,2020,"That’s on the ballot as well and the court, in the court",Claim
2020_a5512cd14d1ce8323b95eb2d83b272ba,T31,2020,You don’t know what’s on the ballot,Claim
2020_60bb65461a1b38cb8c607cda1209ba33,T32,2020,It’s not on the ballot.,Claim
2020_96753c21e614ecabdb65dc0d9425e69d,T33,2020,It’s on the ballot in the court,Claim
2020_c61b9d2a368939e4a204572075efae0f,T34,2020,In the court,Claim
2020_cbdb093b0a7c573ae5e82a1d5457037c,T35,2020,There’s nothing happening there,Claim
2020_0c8ab694df2b89798783e983a87d726b,T36,2020,I got rid of the individual mandate,Claim
2020_02a17bbb70b82f49ffc7f14f270f66a3,T37,2020,which was a big chunk of Obamacare.,Premise
2020_d66b6b2364b411b90dbaf891d19fab80,T38,2020,That is absolutely a big thing.,Claim
2020_11feb7055d5839ce384f9e8fb581bd5b,T39,2020,That was the worst part of Obamacare.,Claim
2020_8a2e2fea332ed57124c8aa9731c9d07a,T40,2020,that was the worst part of Obamacare.,Claim
2020_d289dfd07204dbfbb0c283f5a4a54c19,T41,2020,The individual mandate was the most unpopular aspect of Obamacare.,Claim
2020_ffbf2f9b4cf8f174fa718794cea76885,T42,2020,I got rid of it,Claim
2020_76d14af4ee69851ffd55279ba601f4a5,T43,2020,"irst of all, I guess I’m debating you, not him, but that’s okay.",Premise
2020_a551b88c29eb42d55d9aed94b2c1f90a,T44,2020,I’m not surprised.,Claim
2020_5deb499d6d9df6b6903be1348a619ae7,T45,2020,There’s nothing symbolic.,Claim
2020_b0526f4f62fcef08b606a679f4fec4d1,T46,2020,I’m going with Favored Nations,Premise
2020_42d516c245838ee03c1bff448fb8eb21,T47,2020,He has not done healthcare,Claim
2020_527d550435f84a95cbc0a0b83c205433,T48,2020,I’ll give you an example,Claim
2020_57d36c6769a4dc6dbcf92571a83600bb,T49,2020,I beat Bernie Sanders.,Claim
2020_e9715d09f44b36798f3befe62abef760,T50,2020,Not by much.,Claim
2020_57ddebeadfc060e15a6c695b66186848,T51,2020,I beat him by a whole hell of a lot.,Claim
2020_c786fe9fb07d434a02cb3c487594e44d,T52,2020,Not by much.,Claim
2020_ca87b1d65329bc14ebebd76ad1885459,T53,2020,I’m not here to call out his lies,Claim
2020_057c83235fae13c74920001b7aa5628e,T54,2020,Everybody knows he’s a liar.,Claim
2020_c7b58da881ce8bb0884950fde4738ee0,T55,2020,you’re the liar.,Claim
2020_6716ba6c776855b4d54d56f0aa3eec53,T56,2020,You’d be surprised,Claim
2020_115323a77a36509a5502a6e7cc20fc62,T57,2020,You’d be surprised,Claim
2020_7591e1cfe0ebf577833f176127571be2,T58,2020,you agreed with Bernie Sanders and the manifesto,Premise
2020_16d02a47491bf8f1c24f99efd4d61dab,T59,2020,There is no manifesto,Claim
2020_14a88025f87b3408361823c970f672e3,T60,2020,already has cost 10 million people their healthcare that they had from their employers because of his recession.,Premise
2020_ad69fe787273866c4074425c7adcd297,T61,2020,there are 20 million people getting healthcare through Obamacare now that he wants to take it away,Premise
2020_89a0bd46a8b3ed54265b97de0ce711b1,T62,2020,He won’t ever look you in the eye and say that’s what he wants to do.,Claim
2020_0aa3544492df2584c854fd3f8eba37c3,T63,2020,I’ve already fixed it.,Claim
2020_a2031fb905131d147d626213b3f7d89d,T64,2020,He has never offered a plan,Claim
2020_856bc1fb69b32071711cd7c7759f6925,T65,2020,We’ve already fixed it to an extent,Claim
2020_9ba301d9ff26e3ab0a10da98f850cf64,T66,2020,We made it better,Claim
2020_749dba6678104f6d029f7c8bcc508ab2,T67,2020,I had a choice to make very early on.,Premise
2020_42b057289c8deace609bf35149d080d1,T68,2020,We took away the individual mandate.,Premise
2020_b324edb895d2d8adaa95df1a986ec173,T69,2020,We guaranteed pre-existing conditions,Claim
2020_8dbc00820749f881e8ef17e073d10dc0,T70,2020,took away the individual mandate.,Premise
2020_60fb9c3da7b92dec7808dcca478e8bbb,T71,2020,If I run it badly,Premise
2020_c2d8720a854902a6015b44928ed534e7,T72,2020,He has no plan for healthcare,Claim
2020_bafb2f7fa44509c84c7a3bc939089528,T73,2020,"Of course, we do",Claim
2020_03974e03e2348dcf8df0bff1b1c9679d,T74,2020,He sends out wishful thinking,Claim
2020_41ab347832f88d357ad481777bd0757d,T75,2020,He has Executive Orders that have no power.,Premise
2020_0224a2ed6fcce58337fe11fa767b682c,T76,2020,He hasn’t lowered drug costs for anybody.,Premise
2020_b4e22c72733208bedfb7b07e6ae4ec5e,T77,2020,He’s been promising a healthcare plan since he got elected.,Premise
2020_2e14f64fba1a8dc4127a32ca6cca1b20,T78,2020,"He has none, like almost everything else he talks about.",Premise
2020_559f72facc8663debc64341aa538f3d1,T79,2020,He does not have a plan.,Claim
2020_d6bb502588dc8dbfa10e6e278c24f3df,T80,2020,e doesn’t have a plan.,Claim
2020_acdfbc6a959b534918d92e9c1b2a419c,T81,2020,Whatever position I take on that,Premise
2020_d78f5c38452b5016f44f34416425c194,T82,2020,that’ll become the issue,Claim
2020_527b3abef121a78843804c604627cc88,T83,2020,He doesn’t want to answer the question,Claim
2020_e8c346548b6b26eaffde830eef9f9e1a,T84,2020,I’m not going to answer the question.,Claim
2020_d8248a0a85524d800216cf0103cc67d2,T85,2020,you’ve done nothing,Claim
2020_80341e63652ab0f37c58b37b1ae1cb90,T86,2020,They understand.,Claim
2020_8d3bdf0264f00496d69e11088631ef38,T87,2020,He went in,Claim
2020_1593ae00f9cf5876c69388769115a591,T88,2020,we were insisting that the people we had in the ground in China should be able to go to Wuhan and determine for themselves how dangerous this was.,Premise
2020_4d650fc1b345cf3dff7bf9187b872e56,T89,2020,He did not even ask Xi to do that.,Claim
2020_ab593e5fa3712a7fde64e45642d59104,T90,2020,Wrong,Claim
2020_d165e7a703fa2ab71b77867eb1278c32,T91,2020,He then did nothing.,Claim
2020_7cce4b8a64e80eeca54d7105cedf4f14,T92,2020,He waited and waited and waited.,Claim
2020_0693815c8bcefbb98e14c2654df99eda,T93,2020,He still doesn’t have a plan.,Claim
2020_fe55fe13701f32885168e9a409d6ad82,T94,2020,Wrong,Claim
2020_0d86aae86a2903351ab0b6bd5db41a77,T95,2020,It’s so wrong.,Claim
2020_956d8e4cc1ce8de2eaba721d2cdefe45,T96,2020,You should get out of your bunker,Claim
2020_9b8c26d16d4e94c76d29e3f40596f5a1,T97,2020,get out of the sand trap in your golf course and go in the Oval Office,Premise
2020_f118c0eb64a0a42a5ca7531f4ba7bea6,T98,2020,bring together the Democrats and Republicans,Claim
2020_23f9a0dbcc45812a94b54cfd79ddab56,T99,2020,fund what needs to be done now to save lives,Premise
2020_dec306726efd8d254c4212294c3f818a,T100,2020,If we would’ve listened to you,Premise
2020_a9c9da600b2e9924a75d3103fc122888,T101,2020,"the country would have been left wide open, millions of people would have died, not 200,000.",Claim
2020_2713240ffa3093a8604aa8e03815b697,T102,2020,when you talk about numbers,Premise
2020_7ff0d40f2c5e5cf118a860480753b9cb,T103,2020,you don’t know how many people died in China,Claim
2020_6dbefffb7d570ec922d6a1005a7068dc,T104,2020,if you look at what we’ve done,Premise
2020_3fb540c749d23d69e0a521720ee2103f,T105,2020,I closed it,Claim
2020_dd1beb7a074ee74aac8adef1fa0311c3,T106,2020,We worked with the Governor.,Claim
2020_02d7e5e321a2c5cd6f13136ce00ac98e,T107,2020,go take a look,Claim
2020_aa4eb1f143cca7c4dc6057c2eac13297,T108,2020,The Governors said I did a phenomenal job.,Claim
2020_a39a25de73f8229eff8f227e8d92e10f,T109,2020,Most of them said that.,Claim
2020_8b5916a8f56dc71b082e347d880778b2,T110,2020,We’re doing therapeutics already.,Claim
2020_65f897d6d4a1790969a5cd69a97635ab,T111,2020,Fewer people are dying when they get sick.,Premise
2020_b8b8735f8276888a8561577820096811,T112,2020,Far fewer people are dying.,Premise
2020_dec72f8eb2373778090b9c2b38234438,T113,2020,you could never have done the job that we did.,Claim
2020_f3d2f9ee3539be1baae69c51bea6faba,T114,2020,I know how to do the job.,Claim
2020_2abc5db4a7eab93d2d80d52e92d58833,T115,2020,I know how to get the job done.,Claim
2020_1b932195beddcc915cdd44ddb56088b9,T116,2020,you didn’t do very well in Swine Flu.,Claim
2020_1d0a02c50f6013a261149414e80a9516,T117,2020,"14,000 people died, not 200,000.",Premise
2020_c6a7b89c38ed5a8b55742bc1e650775e,T118,2020,"A far less lethal disease, by the way.",Claim
2020_77d39cce8b4018d0d544babcb5378f5e,T119,2020,The reason it’s shut down is,Claim
2020_363f1151ebc8034a9eede3f3055670cc,T120,2020,you folks at home,Premise
2020_b60cf44bc28fdbdecc4d6e34decd4a0b,T121,2020,if we just wear a mask,Premise
2020_ed72f61910def81867618c012e5e4877,T122,2020,we can save half those numbers,Claim
2020_43bb3faa753bbc5f0e8a657cd348213d,T123,2020,It’s a very political thing,Claim
2020_9bb787e47a5d6f9d3d0e2fa9bc6c27d6,T124,2020,people like this would rather make it political than save lives.,Premise
2020_e0ffdbafcfdc5224b01ff0e640fa5e8d,T125,2020,It is a very political thing.,Claim
2020_9218189ba4d73dea933e518797ce7cdb,T126,2020,This is the same man.,Claim
2020_e968fa75ddf5287c35b3e6ccb11e6251,T127,2020,"That was said sarcastically, and you know that.",Claim
2020_9888fd0f4408f30145f069ee688ee6b8,T128,2020,That was said sarcastically.,Claim
2020_d60ef85b1671301113a3a3aa4341c925,T129,2020,the distribution of that vaccine will not occur until sometime beginning of the middle of next year to get it out,Claim
2020_96550fdeea2049901e40ae8550272fc1,T130,2020,if we get the vaccine.,Premise
2020_2993b6f79ef25d7b0fe01504744848f4,T131,2020,pray God we will.,Claim
2020_faa64e2903436cc9423d20201cf8bb7b,T132,2020,Pray God we will.,Claim
2020_a53a528ce44cd499ce49416640aeb6a8,T133,2020,We spoke to the scientists that are in charge,Premise
2020_fa48e78bbb0594c4d0a460c9dda17a5c,T134,2020,they will have the vaccine very soon.,Claim
2020_58b55bd0d2bb385d765c842cd8442ca4,T135,2020,Don’t ever use the word smart with me.,Claim
2020_36b00fa627213106bd5edff61916f448,T136,2020,Don’t ever use that word.,Claim
2020_3efb62bf795f24dbc7cb69895540d6bd,T137,2020,If you would have had the charge of what I was put through,Premise
2020_152cd3d4cf9e8aa21190b0f76fe457d2,T138,2020,I had to close the greatest economy in the history of our country,Claim
2020_d076a492f85e550ea481e20e17b88f6a,T139,2020,If I were running it,Premise
2020_4c68e702c728f6d00e244461ad871713,T140,2020,I’d know what the plan is,Claim
2020_03d2dc85705b5b8078e3bbb3ebc25b36,T141,2020,"Well, I mean, literally, think about it.",Claim
2020_85962dca93efefdadd7efefbcf6ef499,T142,2020,Think about it.,Claim
2020_5298a0346bd7186760f9bed260b9945f,T143,2020,We just went through it.,Claim
2020_d8f8477b36b128bb6d541cb66d5bd2f4,T144,2020,We had to,Claim
2020_307191f43f3c763d7eedf7e9740b66df,T145,2020,we didn’t know anything about the disease.,Claim
2020_e832e04f55f0bc68d74e7464328ab892,T146,2020,We’ve learned a lot,Claim
2020_0713badff6d923f4c7915ef45fb05ec9,T147,2020,he wants to shut it down.,Premise
2020_e25fe10f178e5418e6c4a845553af0b1,T148,2020,If you look at Pennsylvania,Premise
2020_223d01bb4f100e5033c5850dd92a58ce,T149,2020,they have Democrat governors,Claim
2020_673a7907a9a05e0bb12ef0092b7c258b,T150,2020,I think masks are okay.,Claim
2020_a71356c1329ea8fb9863653f3d9263b2,T151,2020,Every time you see him,Premise
2020_13bc7e288cf52bc11c2abb80508368b9,T152,2020,he’s got a mask.,Claim
2020_38d79e0c5e09089576511ceae85695ea,T153,2020,if we just wore masks between now,Premise
2020_c8f38a1783639283840815b0c1a2c367,T154,2020,if everybody wore a mask and social distanced between now and January,Premise
2020_424bdf1413525021282084073294c6af,T155,2020,"we’d probably save up to 100,000 lives",Claim
2020_04c840b9577af48072c00c8a0f214fcf,T156,2020,they’ve also said the opposite.,Claim
2020_01c7f98d2a574fad7a2890fbbba7ef68,T157,2020,No serious person has said the opposite.,Claim
2020_66d3fcd8b3fa21cc5a43a4d885ecd933,T158,2020,No serious person.,Claim
2020_96a2dec478790549cfdab761a39ae196,T159,2020,He did not say the opposite.,Claim
2020_74886a61b251295871e45d01a842cb64,T160,2020,I’m okay with masks.,Claim
2020_153da16ea4fdba2a863b3daa2552a125,T161,2020,I’m not fighting masks.,Claim
2020_914643bd5e62ad1e8c57f9417623ac8a,T162,2020,"I’ll have 25, 35,000 people show up at airports.",Claim
2020_dbc3994bf336033f3e2b09c1432d330c,T163,2020,We use airports and hangers and we have a lot of people,Premise
2020_865a8076b476b44d6f1c7b0fdec2ca92,T164,2020,We’ve had no negative effect.,Claim
2020_a4a538165c206bb208df87596bdef313,T165,2020,No negative effect.,Claim
2020_64bffe2661b1b280debfaddae4a8f8a1,T166,2020,We’ve had no negative effect,Claim
2020_f3efabb51f5859b3e02754be4f8a87d7,T167,2020,"we’ve had 35, 40,000 people at these rallies.",Claim
2020_d0ba8731d6a89bc9069a16de16198d15,T168,2020,"He’s been totally irresponsible the way in which he has handled the social distancing and people wearing masks, basically encouraged them not to.",Claim
2020_a9db21ff4e1f710365e5c78fe140c176,T169,2020,He’s a fool on this.,Claim
2020_888d914f7e4552c23c9ccc89c9764a25,T170,2020,Nobody cares.,Claim
2020_63f83924cce18eb728ef63dc59156108,T171,2020,Nobody cares.,Claim
2020_0a8de1491257fb76d3ced3b2786f916b,T172,2020,He didn’t think we should close it down,Premise
2020_72e0d59a6b0453affdab2988bda82112,T173,2020,he was wrong.,Claim
2020_db59326ecd1dd9ac46ecf7e4523675b3,T174,2020,People know what to do.,Claim
2020_0d97f0ecd57d0edca23bf3551700f9c7,T175,2020,They can social distance.,Premise
2020_c461b9e634e6f70f5973b8fb38af84f8,T176,2020,"They can wash their hands, they can wear masks.",Premise
2020_b677f56e086724050fd4633f8f9c1fe9,T177,2020,"They can do whatever they want, but they got to open these states up.",Premise
2020_1c22a8f5435ee1573781e62d9aa2d739,T178,2020,you look at what’s going on with divorce,Premise
2020_c651a7bb2a86aaccfab25e22719b8c19,T179,2020,look at what’s going on with alcoholism and drugs.,Premise
2020_61607881070ddaf9d5f7b44fe65b3c04,T180,2020,"It’s a very, very sad thing.",Claim
2020_3ab5905964f6b9cebc762a404007f61a,T181,2020,millionaires and billionaires like him in the middle of the COVID crisis have done very well.,Claim
2020_9e4a1b1b0f395f0b9d50ed0fd36c2ef6,T182,2020,"Billionaires have made another $300 billion because of his profligate tax proposal, and he only focused on the market.",Premise
2020_f9127d5fe7d4a8ec30fc0b6916d36e8f,T183,2020,This guy paid a total of $750 in taxes.,Claim
2020_2b590550866a0a835f56117ac91f5d21,T184,2020,That’s wrong.,Claim
2020_17fa285d4cfd78af55c7847decbebd11,T185,2020,"The fact is that he has in fact, worked on this in a way that he’s going to be the first president of the United States to leave office, having fewer jobs in his administration than when he became president.",Claim
2020_34cdaeb143653b1430ee412770a1754a,T186,2020,Fewer jobs than when he became president.,Premise
2020_15e61160197291b6f19a33238964f832,T187,2020,First one in American history.,Premise
2020_c6b009d969a291698f2b22a069ec31c7,T188,2020,the idea that he is insisting that we go forward and open when you have almost half the states in America with a significant increase in COVID deaths and COVID cases in the United States of America,Premise
2020_28de44978faa64a6f9c7e8b65fd0cb46,T189,2020,he wants to open it up more.,Premise
2020_a5c3cd508ed2c0ec13702191ced70aff,T190,2020,You can’t fix the economy until you fix the COVID crisis.,Claim
2020_efb149820b67cea48cfa13b345fae89b,T191,2020,They’ve done nothing to help small businesses.,Claim
2020_5ddea9e303fde43f06093ba91eeada03,T192,2020,One in six is now gone.,Claim
2020_ab78cd5b160d25fdbfd37ce2e79928cf,T193,2020,people want their schools open.,Claim
2020_4e88168dca7698ac710d180de18a1812,T194,2020,They don’t want to be shut down.,Premise
2020_bb21139dd24b59e7eed1625d847d10e8,T195,2020,They don’t want their state shut down.,Premise
