unique_id,id,year,text,label
1996_1bd37be2b854427bb8992263a73b05c0,T14,1996,they are underpaid and we know that,Premise
1996_c3141d83c846f371733b833b3e0509ff,T15,1996,they need to be empowered,Claim
1996_5907996dfcc4dcc8ae579fe51a53124b,T16,1996,We need to reform education,Claim
1996_d2360b7660476c673cf98e37001faadc,T17,1996,We need to reform welfare,Claim
1996_c7efce0d43e4549b233796ab213fb0a9,T18,1996,We need to reform litigation and regulation,Claim
1996_1caac12eb2cb4225dad01a0d497aac36,T19,1996,we certainly need to reform this tax code that is a product of this terrible century of war and recession and inflations,Claim
1996_af27d82f010daf778ce02c6b69cbb032,T20,1996,We need somebody who understands the potential of the American people,Premise
1996_b5ee1da479baa26c2a3ed0e02c4d5cbc,T21,1996,who are not just doing well for ourselves,Premise
1996_8f39028a0f3610665de936ebc4903b67,T22,1996,we need to do well for the rest of the world,Claim
1996_2dd86783ceccf2d3a88155a3919f295a,T23,1996,they're looking at us,Premise
1996_0f1d55ecb547d78e411ecfd2bcf0c537,T24,1996,"Bob Dole, as I said earlier, is a man of courage, a man of principles, a man who crawled out of a fox hole on Riva Ridge in 1945 to save a wounded brethren",Claim
1996_44b2c13aad234890c9d0c2a5ea88d1bf,T25,1996,The bible says no greater love hath a man than he gave his life,Premise
1996_8a4f163153f3e254852fedd0a05fcb7a,T26,1996,"Bob Dole did, just about, he'd been through the valley of the shadow and he as Commander-in-Chief can take this country with the courage of Churchill",Premise
1996_145bfadb42eb50a8e71baf9645f042d3,T27,1996,"The principles of Lincoln and the indefatigable optimism and spirit that this nation expects from its Commander-in-Chief and the next President of the United States, Bob Dole",Premise
1996_2af0341c4941e1d7dcc0c700a29797d6,T28,1996,I don't agree with their plan,Claim
1996_69ca7b31345b402a7a0786223cb98687,T29,1996,"We have a plan that will create millions more jobs, bring the deficits down further and balance the budget, while protecting Medicare, protecting Medicaid, protecting and preserving the environment, our air, our water, the Everglades, the Tongas, the Mojave Desert in California, the Utah-Red Rocks area, all of which have been protected by President Bill Clinton",Claim
1996_1978514e6107e352819d23cefb4eac62,T30,1996,We also have a plan to expand access to education,Claim
1996_ea3eec7b382578d35176f22347664cd7,T31,1996,"There's a family in the audience tonight, the McNeil family, who lives right here in St Petersburg. Both parents are teachers, they're not rich in money, but they have strong values and they value education",Premise
1996_d2cf6f4592dac107f69c08f963eec61f,T32,1996,They're oldest son is a freshman at St Petersburg Junior High -- Junior College,Premise
1996_3ba3216907f5053faf1cb8c9f7faca29,T33,1996,"Their younger son, Roderick, is a sophomore in the same high school that Don McNeil teaches at. Roderick is concerned that he may not be able to get the tuition he needs to go to college when the time comes",Premise
1996_ff71241875025fe1cdbb361b51d61a08,T34,1996,Our plan gives a $1500 tax credit to make that junior college essentially free,Claim
1996_edf965d68ca59a5ead3878eb57e79f1c,T35,1996,"a $10,000 tax deduction to make it so that no American family, or almost no family, will have to pay taxes on the money they pay for college tuition",Claim
1996_7a243e6f11828205ae5dcfb90b38f7bc,T36,1996,"This plan also gives tax breaks on the sale of a home, up to $500,000 in profit tax free",Claim
1996_be87e12eaa5ea146fd66910c6d9e0681,T37,1996,"It gives the new break for first-time home buyers, and, again, all in the context of a balanced budget",Claim
1996_f833954ce2fe582c0deb507641d8582c,T38,1996,We have seen progress during the last four years,Premise
1996_e4db57635d8ad2cb1c0f4401728ee42d,T39,1996,policies like these have been working,Claim
1996_01a0da23a9b8db335e693cc21a55540f,T40,1996,This risky scheme that I've described tonight has been said by many objective observers to not add up,Premise
1996_9eb8e8922c79d9bd5f9ba59baec73445,T41,1996,it would be a serious risk,Claim
1996_f2f92f42c5d015f99caf0034828f4f70,T42,1996,"Our plan, by contrast, has been working and will work more",Claim
1996_7471cbde8a6d4d98c9242cad7d0d5f27,T744,1996,"one thing I did was oppose the government takeover health care that President Clinton offered in 1993, which created 17 new taxes and 50 new bureaucracies and price controls",Claim
1996_2203c017ffea9c8d345875c3684e9027,T745,1996,we were afraid the very thing you mentioned would have happened,Premise
1996_ecd3293935c044dfc32428cbe877f9a2,T746,1996,I think right now we got to go back,Claim
1996_b6217b2f591161b4f9d0c2feeea97f7e,T747,1996,I know they've appointed a commission to take a look at managed care,Claim
1996_1e6fe14569b5f895603ad418589f4797,T748,1996,Everybody would have been forced into managed care,Claim
1996_3adba6c906778e095e123176cd9e6679,T749,1996,You couldn't have chosen your own doctor and that would have been the end,Premise
1996_c67033507713eed3b889108988350167,T750,1996,"if we start to take choices away from people and if we drive them into one type care, eliminate fee-for-service altogether or eliminate the fact you can go to your own doctor, you have to go somewhere else",Premise
1996_683acd69488daad69bb0d1f83e8d7e47,T751,1996,I think we've taken a giant step backward in the United States of America,Claim
1996_0b2342f5272accdc0a2cbc5e2c9f21f5,T752,1996,We have the best health care delivery system in the world and we want to keep it that way,Claim
1996_afbb155ecb4831dae352961f4cdbf914,T753,1996,That's why we opposed the government take over health care plan that President Clinton tried and tried and tried to get through Congress,Premise
1996_0ebd002c1de45d36d1a2586ef8827c65,T754,1996,Didn't get it done,Claim
1996_5daae9d752a8097e297a820b9de3c9dc,T755,1996,"we had more votes than he had, then they decided to pull the plug",Premise
1996_fd5659e30cf7c9b05f7baff69a7bfc4c,T756,1996,"It was a big, big mistake",Claim
1996_c1ade19547a5a8703e21e7a2554f7f6a,T757,1996,"whether or not he'll do that again I've heard some of the people say, well, that's the model we ought to use and if he's reelected maybe he will come back and try it again",Claim
1996_8bbb8d268971da02af29db507b8e7a6e,T758,1996,it does seem to me that you've raised a very important point that needs to be addressed,Premise
1996_ca6173d01178ff92e95d2fe995f4bfef,T759,1996,You're going to have to watch it,Premise
1996_1b98893e1ea6acb65c9770bb7a6ac82f,T760,1996,Gonna have to take a look at all the managed care going on in California,Claim
1996_e33662399c2d1e66ab87235f94b491e2,T761,1996,we're going to end up losing our best care that we have in the world,Claim
1996_c35d41e799dfe7cbedc8492fc697555a,T762,1996,one of the things that I tried to do was to make sure that everybody in the country who was under a managed care plan should at least have three choices of plans,Claim
1996_67ad12bcc22742bd0476868bc396df2f,T763,1996,would have the right to get out without penalty every year,Claim
1996_7d80fd9f2b78da99dbe8221e8228c14b,T764,1996,that's not a government takeover,Premise
1996_61894bf12b00c89d944c062e62b41f43,T765,1996,That's like the family of medical-leave law,Premise
1996_cb3dd06658e562ec159a5a778475282f,T766,1996,it just tries to set the rules of the game,Premise
1996_29aed78fdf99d519576e47fe3dcef098,T767,1996,I'm strongly in favor of a federal bill to repeal any gag rules on providers,Claim
1996_a73a03c9e554b589b8ff7c41f9d58bfe,T768,1996,I believe that doctors should not be able to be kicked out of managed care plans just because they tell the patients what they need,Claim
1996_5ae0825685dbc87bf915112ecf65707a,T769,1996,what more expensive care options might be,Claim
1996_c03bda581d6e3bc8953770e12f454af8,T770,1996,"If we're saving money and managing resources better, that's a good thing",Claim
1996_5d696718193ff6a6494581862070c4ef,T771,1996,"If we're saving money and depriving people of care, that's a bad thing",Claim
1996_9f3088ef799352114b50961af901bab7,T772,1996,A good place to start is to say no managed care provider can gag a doctor and kick the doctor out of the managed care plan for the doctor,Premise
1996_d4deec1a6fb83410586cd6e805ad6594,T773,1996,"telling the patient, you need a more expensive test",Premise
1996_7f810cbe48bfafa1749e3d8626fe6e9b,T774,1996,you need a more expensive procedure,Premise
1996_2a1fe28fa57f80578e05cfa1d3300d87,T775,1996,your health requires it,Premise
1996_809451f0aec72ce4dee129e1a24a9161,T776,1996,I think what we want to avoid is falling back into this nationalized health care system that President Clinton wanted to give us in 1993,Claim
1996_25e45462cb592dfc5512ea8b6edfccf7,T777,1996,"If that isn't a liberal idea, I've never heard one",Premise
1996_ad0bec6646f7ef057caeef8f51963eac,T778,1996,"17 new taxes, price controls, 50 new bureaucracies",Claim
1996_2fe775e16f7aec74a203da6b7ad39bdb,T779,1996,Not just a state problem,Claim
1996_ece35cb4afc62eb64d9fab6fbe986758,T780,1996,It's a national problem,Claim
1996_62f9e38b22104cfc7553d2b831701a78,T781,1996,"It's happening in other states that we visit, too",Claim
1996_ab74f03545856d688cb32f7a8173633d,T782,1996,It not only happened in California,Claim
1996_98306cf3a37aeb791658188618d50ac7,T783,1996,We need to deal with managed care.,Premise
1996_5533df435297c221e37a53193d646544,T784,1996,We'd have that trouble all over America,Premise
1996_0a6b49dd41851ad8870c7f86d49f5b93,T1,1996,"This country is split between those who call themselves pro-choice, and I'm sure, very sincerely, and those of us who call ourselves pro-life",Premise
1996_4481f0a9196d95b6ae39b0abf264f92c,T2,1996,"Mr. Kemp, what, if anything, would a Dole/Kemp administration do to change the current legal status of abortion in this country?",Question
1996_1c811d4b0c967c509e5e77a82170ffe0,T3,1996,It certainly is for those of us like my wife and myself who have three adopted grandchildren,Premise
1996_12ea8186a8325010c6831bb2ab056f54,T4,1996,"We thank God every night of our life that a young woman was given a choice, was given the opportunity to choose life",Premise
1996_bb7a3f6c4c4e1315ae44effd71150986,T5,1996,"This country should not be torn asunder over this debate, it has to be carried out with civility and respect, and Bob and I believe it can be",Claim
1996_a6b3f65bc6e3a41b721652ecf3bfd21a,T6,1996,I know it's a tragedy to many people both on the pro-choice and pro-life position,Premise
1996_2cbf6f444b52c3f5f4ed4a17b2c82b01,T7,1996,this is a very emotional issue,Premise
1996_4708e4d7ef6a1cc5c3a825a28e5946cc,T8,1996,"President Clinton has made it clear that he will sign legislation outlawing procedures such as this if there is a -- an exception to protect the health of the mother where serious health consequences, such as the inability to have any further children, are involved and her doctor advises her so",Premise
1996_5d3f5f01f1639ab3d44e84599fafff9a,T9,1996,"We must use persuasion, not intimidation",Premise
1996_0dd71dfc61ec8d5eff4e710dfe6e2c31,T10,1996,to think that this administration vetoed the one chance they had to ban that practice without working with people in the Congress who would have loved to have had the opportunity to stop that gruesome practice is just unacceptable to the American people,Claim
1996_57f96c40d6c137ffc95685a52801b689,T228,1996,"I would like to release the letter to our friends in the press of the letter I got from ""Money"" magazine, suggesting that Bill Clinton wanted and did lower the cost of living allowance for senior citizens as a way of reducing Social Security",Premise
1996_13d8d11a352a34647e0bd3b9291b553e,T229,1996,we recognize there's no consensus in America,Premise
1996_c5450fe0c58a9315ebe50fbce39f6cd4,T231,1996,we should recognize that every human life is precious,Claim
1996_b278a1f261e6aa91e7a8b3d895a271ea,T232,1996,there should be all of the protection that we can give for an unborn human being,Premise
1996_364548eeeae13d238190a136777bef00,T233,1996,"in this country, for every three births, there is one abortion",Premise
1996_82fdccae832e30ac575ca18d22e043d2,T234,1996,we have a President who vetoed a congressional ban on the ugly and gruesome practice of snatching life away from a child just moments before he or she enters the world,Premise
1996_5dcf47ac9a4f60af206be14948bd2079,T235,1996,That is unacceptable,Claim
1996_f3e8bb5a016291deec41394555cdc280,T236,1996,What is really at stake here is whether or not women will have the right to choose,Claim
1996_a993218dc09bd7973842766da197f31e,T237,1996,"The platform on which Mr. Kemp and Senator Dole are running pledges a constitutional amendment to take away a woman's right to choose and to have the government come in and order that woman to do what the government says, no matter what the circumstances",Premise
1996_5d741bfd1379b3e0a06b8dc464a6430f,T238,1996,"Mr. Kemp has voted 47 out of 47 times to have such an amendment and to restrict this completely, no matter what the circumstances, even where rape and incest is involved",Premise
1996_dc93857cddbdb5de5ca1e4650c0cae04,T239,1996,We will never allow a woman's right to choose to be taken away,Claim
1996_022934753eff3d02181aedabf57c8a98,T240,1996,There is no consensus,Claim
1996_1d349e7d2b016d9a0c64a22503eacc44,T241,1996,A constitutional amendment would not pass,Claim
1996_e5d4c3a3eac8547a9df54c1dccf3940c,T242,1996,"Bob Dole and Jack Kemp will try to remind the American people of what a tremendous asset our children are and why there should be protection for innocent human life, including that of the unborn",Claim
1996_3fa54c7b98cc54d849b01c6e3e18499c,T243,1996,Bob Dole would never have vetoed that ban on partial-birth abortions in the third trimester of a woman's pregnancy,Claim
1996_bbe6671a5a2fd868d5f7c9b9364af5ab,T1,1996,"Mr. Vice President, is the war in Bosnia really over, or is it going to break out again once the U.S. and the NATO troops leave?",Question
1996_fa832146a90782f4c87d35a502753043,T2,1996,The fighting has stopped in Bosnia,Premise
1996_db4cfc5d3c9724886a9166d32b8af870,T3,1996,"As the President said the other night, there will always be troubles in this ol' world, but the United States of America can be counted on to provide the vision that the world looks for from the United States of America",Premise
1996_d9906469079ec6acdd3386446c0916ea,T4,1996,Bob Dole supported the deployment of troops in Bosnia,Premise
1996_1a77011d705fa3dbb34dcead78dce497,T5,1996,"What's worse, they declared victory. They've declared victory in every deployment",Premise
1996_74909f5e1366daabdb1b74014f5dfe22,T6,1996,that's what our message would be to the world under Bob Dole as Commander-in-Chief of the United States of America,Claim
1996_a324adeaa61ea07a8879e8f60e73c77c,T7,1996,"When the United States toward the repulsing of Saddam Hussein from Kuwait, three times as he's tried to get out of that box, Saddam Hussein has felt the sting of a swift, certain response from the United States of America under President Bill Clinton",Premise
1996_f3653d8a4873098f58965b48c9e24f9e,T8,1996,"Mr. Kemp, Senator Dole has criticized the President on Haiti, that he handled that wrong. What did he do wrong?",Question
1996_0c57c6be81e8b4248234501caf2160e7,T9,1996,it was maybe the right thing to do,Premise
1996_918f2e8a25589c05922669b8ab9f1530,T10,1996,we did not go in with enough information,Premise
1996_5d1ca0fcee197de879011160ad92056c,T11,1996,"I say ""restored"" actually, it's the first real democracy that Haiti has ever had",Premise
1996_6cb5da420eb10865b3e0db04f325d6f8,T12,1996,it happened with scarcely any shots being fired,Premise
1996_0bf002aad9c24090a72e178cbe9f5270,T13,1996,"The planes were in the air and our negotiators were talking with the dictator down there. And when that dictator got the news from his spies outside the gate that all these planes were taking off, he said, let's get out of here",Premise
1996_9962d11bf9c782415d65b196c8bc27c3,T14,1996,I was in the Oval Office the night when President Clinton dispatched our troops from Ft  Bragg,Premise
1996_8f766b4c3eaa62a21cc02d0840936d7b,T15,1996,"Mr. Vice President, Mexico, we caused the problem, then had to go in and bail them out?",Question
1996_51e530f0777f264e5029363816f839bd,T16,1996,"That used to be an integral part of this so-called ""Supply Side Economics,"" but it may be something else that he now agrees with Bob Dole on, because Bob Dole voted to take us off the gold standard, a wise vote in my opinion",Claim
1996_72cf81e2764d87a39bf56af0d32e1ab9,T17,1996,"You know, people said it was a big risk at that time",Claim
1996_79aef319ac51f76a6519beea28815202,T18,1996,"At that level, that is -- gives new meaning to the word ""profitability"" for U.S. foreign policy",Claim
1996_c42535be329fcd60da8001780639c0bd,T19,1996,"Years ago, we used to hear this phrase in American politics, the ""Blame America First"" crowd. I never liked that phrase, but if it was going to be applied today, it would have to be applied to this statement",Premise
1996_82baa040affc04cd1d7e37cef00c952f,T244,1996,There is great progress towards peace and reconciliation in Bosnia,Premise
1996_d4512e3b03cceb55c202d1da21d51880,T245,1996,"President Bill Clinton showed tremendous courage, vision, wisdom, and leadership in having our country take the lead in rallying our allies, bringing the warring factions together in Dayton, Ohio, and hammering out a peace agreement that has ended the war in Bosnia",Claim
1996_077ddcc06ecb8527b103d653fa50388a,T246,1996,It's not the only case where Bill Clinton has provided such leadership,Claim
1996_e306add266bad4f482eb0d10e0f29e76,T247,1996,"We have restored democracy to Haiti, with scarcely a shot being fired",Premise
1996_566c6585bd3f4f1271e7ec1222c32154,T248,1996,We have seen movement towards reconciliation in Northern Ireland and in the Middle East,Premise
1996_2e69e61970a79ea5594f24c7c45a49d4,T249,1996,"Bill Clinton, as President, has provided that kind of leadership",Claim
1996_12265ca4500be45b649568973911b259,T250,1996,We are more secure and stronger today because of Bill Clinton's handling of foreign policy,Claim
1996_10a679c800edba3beaad3a0ee9297efa,T251,1996,Elections having just been held,Premise
1996_aad4a23cbd0811ff0c1dde0cea5a9797,T252,1996,"the problem with the foreign policy of this administration, there is none",Claim
1996_09906eaccda96227f7e1f8068c2727f5,T253,1996,It is ambiguous,Claim
1996_17c5061c40b42299a03bfc6a1d585495,T254,1996,it is contradictory,Claim
1996_d0a97acb77c7485a64bc37996915bf41,T255,1996,It is precipitous to go into Iraq with bombing before we had even consulted with our allies,Premise
1996_c979e420dccc71491a65ff14f99e7720,T256,1996,To think that Sam Nunn of Georgia or Colin Powell helped put together the coalition in the Persian Gulf were not even consulted,Premise
1996_d8437617816a829ab9f3c912b99f247c,T257,1996,"It was not only precipitous, it was a sign, not of strength, but of weakness",Premise
1996_df8ae6b4d5e990668a04b3c9753f7bcc,T258,1996,It's unbelievable that ambiguity can be called foreign policy,Claim
1996_1e48060fa21dafb7f455c1784b5fd11f,T259,1996,"We've had more deployments in four years than any previous four years I can think of, and I'm 61 years of age",Premise
1996_37fe5c305825157c67c2a21df14dc89d,T260,1996,"Let me say what a friend told me, and I believed it for my whole career, weakness is provocative and our message should be clear",Premise
1996_915af76d191c8f9de05b58478263707a,T261,1996,"We did, of course, consult with our allies before we bombed Saddam Hussein",Premise
1996_24c4bcf5aa2d00d17423222cae02ce71,T262,1996,sometimes the United States has to take unilateral action when our interests are at stake,Claim
1996_5981c08d814263aba5cc51f0925c17ae,T263,1996,"You cannot say, in our opinion, that Haiti is a great success",Claim
1996_0bb3fdc20fa3f4672b5b8dc6c1f17d22,T264,1996,We caused problems in the first place by denying Caribbean countries and third-world countries a chance to trade freely in the United States,Premise
1996_e3b4c99106ec524fc7e65a81208f7377,T265,1996,"It causes economic problems and turmoil, and then we turn around, as we did in Mexico, having to bail them out",Premise
1996_4a3607c9cce67af8dd4209714731bff4,T266,1996,"We caused the problem in the first place, and it cost us 20 to 50 billion to bail them out",Premise
1996_1be0cb9b8ad017d83586253eab39e612,T267,1996,Haiti is very ambiguous at best,Claim
1996_418758a1a64700753150989524fbe22c,T268,1996,"the message from Haiti is quite ambiguous, notwithstanding the declaration of victory by this administration",Claim
1996_59568c6213ca3aa1664dec4d6af34c8b,T269,1996,"The fact is, we restored democracy to Haiti",Claim
1996_3e8af1236d3657b2a99c360666933e0a,T271,1996,It was one of the most deft uses of diplomacy and military force in combination that you will find anywhere in the annals of the history of this country,Claim
1996_b9abad439f2db4fe9b778c368b7a50d6,T272,1996,One of the most serious -- one of the most serious problems was the tremendous effort by this administration to force on Mexico a devaluation of their peso,Claim
1996_0d873ea81e22033166bedbdeacc9c252,T273,1996,The economy has dropped by almost 40 to 50 percent,Premise
1996_610c17776a0efbbbf7402a9c8f98c906,T274,1996,"We caused the problem, then we have to bail them out",Premise
1996_35519d2080dc8d2c73bd3dc21546541a,T275,1996,"We should have a foreign policy that's predicated upon trade, on spreading democracy, by giving people opportunities to trade freely with us, and making sure that everybody recognizes a rule of the Golden Rule, ""To do unto others to have them do unto you."" Diplomacy first, and don't bomb before breakfast",Claim
1996_18c936554a5f24045b6bfd34e3ad7ed7,T276,1996,I want to hasten to add that Senator Bob Dole gave critical bipartisan support at the time,Premise
1996_51c522025d315bec8ce072fed50bd919,T277,1996,He agreed with the President,Premise
1996_354a862d70440bf09201eae354f031bd,T278,1996,He supported the President,Premise
1996_50bde8752bba2a147cccf1448603d90c,T279,1996,He said this is a wise move,Premise
1996_71de679862d678897c5696cc496ce412,T280,1996,"He could not get a majority in the Senate, and Speaker Gingrich could not get a majority in the house to go on record in support of it",Premise
1996_15f0ca85b2fde8ef732c41d2bb4657f8,T281,1996,"the President, as presidents often have to do, went alone and did the right thing",Claim
1996_e4302ce0241cb7676b1a215f46cfda7e,T282,1996,We've ended up making a $500 million profit,Premise
1996_a6127dca5ceabb43e44afe7b6a5b9423,T283,1996,All of the loans have been paid back,Premise
1996_ba883db18e4a8ffbb7a1576fad858078,T284,1996,We're using that $500 million to further reduce the deficit,Premise
1996_f7ff261c22a34c4de16acf7db925d474,T285,1996,It's come down 60 percent already,Premise
1996_d6311d1ef546ef11c07d812a1dfe4fd4,T286,1996,"It's going down even more toward a balanced budget, and this is helping",Premise
1996_172adc5eb055b53d431da9218c7d1d85,T287,1996,"all economists say that if we did that, it would throw us into a deep recession or depression and put millions out of work",Premise
1996_2b4c9b8aedb1aa7aa19a2f3b9e784a01,T288,1996,"when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership",Claim
1996_67aac32a26c768ba2cfc68dad3205705,T289,1996,"I believe more than ever, we have to elect a president who understands trade, who understands honest money, who understands private enterprise, who understands democratic capitalism, not socialism caused by the IMF and the Clinton administration",Claim
1996_276314551a7a6a5ffd7bbdd983c8b8dc,T290,1996,"The pain, the suffering, the unemployment, the bankruptcies, the loss of the standard of living, the people who have had to come across the border of California, Arizona, New Mexico and Texas if that's our foreign policy for the third-world or Latin America",Premise
1996_fe4bda96f53632dd541fbf8083bf71c1,T291,1996,It's unbelievable that we could cause a drop in the standard of living of a friendly country like Mexico by nearly 40 to 50 percent,Premise
1996_5764acc23f407c30e3747bbb89621451,T292,1996,"Unemployment goes up, we send U.S. tax dollars and IMF monies to Mexico, and we make a profit",Premise
1996_72ebc3db8abb6b1ed62e0512d684a3c0,T293,1996,I fail to understand the basis of the charge that we caused the monetary crisis in Mexico,Claim
1996_5575edab3d1e3ba97fb4b0e9778d578c,T294,1996,They managed their own monetary policy,Premise
1996_7a97588d0f2bc56a47ceaff777bdb2ec,T295,1996,The United States of America shouldn't be blamed for the management of Mexico's monetary policy,Claim
1996_8ff0fef2d83192eb0b06b55742fd9676,T296,1996,"We helped our neighbor in an hour of need, and they survived",Premise
1996_56b2ab00ea614b23494f8da3fa81b7ae,T297,1996,They're stronger,Premise
1996_86c26aa81975e58f85f353ef710faa24,T298,1996,They're coming back,Premise
1996_85b55704650ae995609405a558811c56,T299,1996,"They paid us back, and we got a dividend in the process",Premise
1996_5c16621be5fb5223bf516651eccfee3c,T1,1996,And there is a connection,Premise
1996_abd4cb24b7f19b7557d0b8e3f204d8e7,T785,1996,I think it's important to make voting more accessible,Claim
1996_43a11965943a4bf87267780049df4b37,T786,1996,I strongly supported the Motor Voter law,Claim
1996_4df1257df4582c0c9cf33df073e53403,T787,1996,There was a big story I think in U.S.A,Premise
1996_3fb4132d7fb864dbd76de5af88022cef,T788,1996,Today of the millions of people who have now registered because of it,Claim
1996_152e3543831706eae0fc39e8660d11bd,T789,1996,I think we need to look at making the elections more accessible,Claim
1996_4dbbb2a64260888b0c52d6d524a19a12,T790,1996,several states now are letting people vote over three weeks,Premise
1996_a7944bb0555061fda3280aac9e306a31,T791,1996,A lot of people are busy and it's hard for them to just get there and vote,Premise
1996_beb4a1bcbcdb954297945ecf0b051cb9,T792,1996,I think we need is more forums like this,Claim
1996_43d25dd4cdf5238e328c977ae9bb27ea,T793,1996,I have so strongly supported campaign finance reform,Claim
1996_4cbf0c3d8827fecbdc9349181d8f442d,T794,1996,"if you want to cut the cost of campaigns, you have to open the airways",Premise
1996_cdb78f48c38f78e9d1a86843865300fb,T795,1996,"what drives the cost of campaigns are the cost of advertising on television, radio, newspaper, mass mailing",Premise
1996_68d67cd7687d95457b1f4f4c88a5bbe9,T796,1996,"if you open the airways to more things like this, you see it's not just you that are participating here",Premise
1996_22c17e4729d170f7898767c47493f17c,T797,1996,"For every one of you who stood up here and asked a question tonight, I promise you there's a 100,000 Americans who said I wish I could have asked that question",Premise
1996_88086fa9b2b002cbf3541e2ae0a856ed,T798,1996,I think we have to change the nature of politics,Claim
1996_c5d49d277c1551c5c7e58e12d04e9a02,T799,1996,I try to have a real American citizen there who is directly affected by it so that people can see the connection of what happens way across the country,Claim
1996_2d982227eb9051cef657dd7a6c21c26b,T800,1996,in Washington with more police on the street,Premise
1996_f3169bcf18a46001887b6061ea209204,T801,1996,"in San Diego, clean up the sewage here in San Diego",Premise
1996_2d49b1742b3ae1cbc498b2fc5969614f,T802,1996,"I think we should do is something I have been trying to do since I have been president, is every time I do something in a public way",Claim
1996_367812e36197d407d7523196aa78cf64,T803,1996,doubling the border guards here in Southern California,Premise
1996_7f69b770d6a18001559cd7531bd0dbd4,T804,1996,Those are my best ideas about it,Premise
1996_cfa51b3ee3e2ecbf01a24b33bfe5d595,T805,1996,that there is a connection between what we do way back there and what we do here,Premise
1996_d5af442e5bcc40ae887ec83e10969491,T806,1996,I have been in politics for some time,Premise
1996_62a5e0e1747db43754ae39196142bf3a,T807,1996,I worry about the people who don't vote,Claim
1996_3b1fa947a45a1fa47d94cab2f02c9fa3,T808,1996,"I wonder if it's our fault, the candidates' fault",Claim
1996_7dd9ec74837d56015eaff6ae6162c41a,T809,1996,"People say, ""I don't care",Premise
1996_b2bd479fd5cf912ce226abcd475b8fc3,T810,1996,One vote doesn't make a difference,Premise
1996_ffe787ed6bee9b5b4b2bcc308fd79dad,T811,1996,I can give you hundreds of -- you can probably give me 200 cases where one vote made a difference,Premise
1996_071fe06186dec873a038d2cb13f0dd14,T812,1996,I know it made a lot of difference many times in the Congress,Claim
1996_1482e69f9ba07a2fb3b2dffbe02228bd,T813,1996,Campaign finance might help,Premise
1996_fd06e517d4891fab43d769f32dc9ecc2,T814,1996,"It might help the contributions from coming in from Indonesia or other foreign countries, rich people in those countries, and then being sent back after the L.A",Premise
1996_9592748a09523b80c7fb7165e3745665,T815,1996,"Times discovers it, $250,000",Premise
1996_f3eac2aaf7a3039e0fa364004bfe34b9,T816,1996,we're going to limp into the next century,Claim
1996_21cd908015f6042f81044d5bf93c2fb9,T817,1996,If we don't get the economy to grow,Premise
1996_78c19cd690ea254f7031004606f238fd,T818,1996,"if we don't cut taxes, and give people child credits",Premise
1996_b8f65753bf205054753399b310e77a5c,T819,1996,and cut the capital gains rate,Premise
1996_d88196e5440672ad92555f4213d5f923,T820,1996,and get this economy growing,Premise
1996_a9cb1dc8b308c1becf0058bc7804e030,T821,1996,If we grow the economy it's going to help Social Security,Claim
1996_bb804b876ec1924c49c6bd6b79d48802,T822,1996,It's going to help jobs,Claim
1996_836b457862dffd3be8ae5d33743edf37,T823,1996,It's going to help everything,Claim
1996_16abcd12b91ea78618b407b83ff512da,T824,1996,you're a teacher,Premise
1996_c7782c162c6b17e5219ef05e0a372e10,T825,1996,you can have an impact on that,Premise
1996_439145a1dba882e4fa038dfe39cba129,T826,1996,I think that really frustrates people is that so often political campaigns seem to be more about the politicians that are running than the people,Claim
1996_634fd2b28d0d35cacaa71b279c44cfb7,T828,1996,I think what we have to do is convince people there is a big difference,Claim
1996_ec8db5542a626dbb626256542783d022,T829,1996,if you vote one way you will have a Department of Education in the 21st century,Claim
1996_20824d47e4ffa0690fa2287e7b7fc9d6,T830,1996,"if you vote the other way, you won't",Claim
1996_dcc1c7c91176085e2934329ad704523a,T831,1996,If you vote one way you will have an expansion of family leave,Claim
1996_ce240a99c487ff34a373c5bb596b29b3,T832,1996,"If you vote the other way, you will be lucky to save it",Claim
1996_c9f6dc4afc5c785ea39a6169f67e3b50,T833,1996,I think that the American people also need to be a little more responsible and think about whether there's a connection with their lives and what we do in Washington,Claim
1996_059bcd751e5c313daeeaa7298fbffcf8,T834,1996,these are important questions,Premise
1996_40ea1d0f38d9b0d047a60305ba17d87f,T835,1996,people have to decide,Premise
1996_8513edb90de5acb1e5cf8d382ba6786d,T27,1996,"I have worked hard for things like the Family and Medical Leave Law, the Brady Bill, the assault weapons ban, the program to put 100,000 police on the street",Premise
1996_7f57ba02de909f813614aea72baf5628,T28,1996,they were a legitimate effort to help people make the most of their own lives,Premise
1996_3b52e7777cf50c101092412ca3f32ff2,T56,1996,We've done a lot to give the people more powers to make their own decisions over their own lives,Premise
1996_bdb637aee6270a3cb43b4372e1311cc9,T61,1996,we are better off today than we were four years ago,Claim
1996_b3a0018be076b8f0036f5becc019e576,T62,1996,he's better off than he was four years ago,Claim
1996_8c8d3e1f882c3a14fe55bd86a51ae81f,T63,1996,we are clearly better off than we were four years ago,Claim
1996_681e745839ce1f95b8b5f3cdfba3ea49,T64,1996,I looked at the slowest growth in the century,Premise
1996_7b10fc0cc46698cc24a62d19dfd29c8e,T65,1996,"He inherited a growth of 4.7 4.8 percent, now it's down to about 2.4 percent",Premise
