unique_id,id,year,text,label
1980_71025ec0c9848183aaf01644682be864,T299,1980,"This attitude is extremely dangerous and belligerent in its tone, although it's said with a quiet voice",Claim
1980_4865a9d7a250ecac5c4e3f3ad81562a7,T300,1980,the adversarial relationship between ourselves and the Soviet Union would undoubtedly deteriorate very rapidly,Premise
1980_abe3bc35b29d6fef6e2df8bd7dfa8e03,T301,1980,"it would also be very disturbing to our allies, all of whom support this nuclear arms treaty",Premise
1980_f8bc52fcc8a81c15ee9d4c5e3795f377,T302,1980,This would mean the resumption of a very dangerous nuclear arms race,Claim
1980_9189e30a038ec0c5f1d53f59ebe1f7fa,T303,1980,It would be very disturbing to American people,Claim
1980_b4c1b2bc1ba487bb61d3bfeda5cb5bc8,T304,1980,"It would change the basic tone and commitment that our nation has experienced ever since the Second World War, with al Presidents, Democratic and Republican",Premise
1980_06610f7da99737aa13d9ef61beda9f9d,T305,1980,"If President Brezhnev said, we will scrap this treaty, negotiated under three American Presidents over a seven-year period of time, we insist upon nuclear superiority as a basis for future negotiations, and we believe that the launching of a nuclear arms race is a good basis for future negotiations, it's obvious that I, as President, and all Americans, would reject such a proposition",Claim
1980_3dd69e7f9a9829ce0d38b6646e09b65c,T306,1980,with regard to negotiating: it does not call for nuclear superiority on the part of the United States,Claim
1980_3dce1fc608a587a50eeec5ae408a4784,T307,1980,"It calls for a mutual reduction of these weapons, as I say, that neither of us can represent a threat to the other",Premise
1980_5b99bd7d823ddcb935e1f31df6c0f566,T308,1980,"to suggest that the SALT II treaty that your negotiators negotiated was just a continuation, and based on all of the preceding efforts by two previous Presidents, is just not true",Claim
1980_36a61c41f1fd04e01b70b36417c728c5,T309,1980,It was a new negotiation,Claim
1980_4059e836ce67ca7d3654a07246bdf4dc,T310,1980,President Ford was within about 10% of having a solution that could be acceptable,Premise
1980_f8e6f8d61da6711471c3fadeb4b22936,T311,1980,I think our allies would be very happy to go along with a fair and verifiable SALT agreement,Claim
1980_d5d7dd63a00613b646385f0fecfde4e6,T312,1980,This is a formidable force,Claim
1980_3cf1686cbd860e3dc695197ad4fe80ce,T313,1980,Some of these weapons have 10 megatons of explosion,Premise
1980_f08e6f657b632e3d38129ddb7611ad0f,T314,1980,"If you put 50 tons of TNT in each one of railroad cars, you would have a carload of TNT - a trainload of TNT stretching across this nation",Premise
1980_f93586d08f2f222edc04b2b0225b3a00,T315,1980,That's one major war explosion in a warhead,Premise
1980_cf818f5f2f44ce02cea1a32356fd19a5,T316,1980,"We have thousands, equivalent of megaton, or million tons, of TNT warheads",Premise
1980_b87b07f9de2c589d1c37eee6c00816d0,T1,1980,These are a few of the things to which our nation is committed,Claim
1980_47723bb83d95f69c5dadc3ce7d1c2b74,T216,1980,we committed ourselves to take strong action against terrorism,Claim
1980_a2483e20c5432d5dac79b67473fece6a,T217,1980,one of the blights on this world is the threat and the activities of terrorists,Claim
1980_9c096677e1f436b6693fec1987a18b6f,T218,1980,Airplane hijacking was one of the elements of that commitment,Premise
1980_80db2c5492b0aacf806dfd31f78d53ec,T219,1980,"In countries like Libya or Iraq, we have even alienated some of our closest trade partners",Claim
1980_52a6f61069f50c8b89606c9a1c14ee04,T220,1980,we have insisted upon the control of the spread of nuclear weapons to those potentially terrorist countries,Premise
1980_9f396c6e75cd6fbcf42be800eb8ea79d,T221,1980,"we have seen in recent years - in recent months - additional acts of violence against Jews in France and, of course, against those who live in Israel, by the PLO and other terrorist organizations",Premise
1980_fb0be7611c22ca277df7f64cde8f87da,T222,1980,"the most serious terrorist threat is if one of those radical nations, who believe in terrorism as a policy, should have atomic weapons",Claim
1980_80fc0997aac755a4e625b329d93edf2c,T223,1980,I and all my predecessors have had a deep commitment to controlling the proliferation of nuclear weapons,Premise
1980_224b3f9c078a1bc1de819a71470c74d9,T224,1980,This ultimate terrorist threat is the most fearsome of all,Premise
1980_f492955f8849a8a65cb71bde09f8eb37,T225,1980,it's part of a pattern where our country must stand firm to control terrorism of all kinds,Claim
1980_681584bb5bd8473ac7d10d018906546d,T226,1980,"When Governor Reagan has been asked about that, he makes the very disturbing comment",Claim
1980_27567737ea22c4a5ff49e36fc68f65d2,T227,1980,"non-proliferation, or the control of the spread of nuclear weapons, is none of our business",Premise
1980_e48f680d514b28ea474fc6adde2a305d,T228,1980,"recently when he was asked specifically about Iraq, he said there is nothing we can do about it",Premise
1980_f726cd84f53b800bc7d3a24e569398fa,T229,1980,We will maintain our position of neutrality in the Iran and Iraq war,Claim
1980_338d8967045205b265a52e095511f6d4,T230,1980,"We have no plans to sell additional materiel or goods to Iran, that might be of a warlike nature",Premise
1980_5b2e0bb91a53c2dcb8c51851ec0fa0d9,T231,1980,"That's been a consistent policy, one I intend to carry out",Claim
1980_b6a2455b3246e9cac64cf8f98b9b9afa,T232,1980,"When I made my decision to stop all trade with Iran as a result of the taking of our hostages, I announced then, and have consistently maintained since then, that if the hostages are released safely, we would make delivery on those items which Iran owns - which they have bought and paid for - also, that the frozen Iranian assets would be released",Premise
1980_42e240173722af47562a35b2f087bcb9,T233,1980,"I think that anyone that's seeking this position, as well as other people, probably, have thought to themselves, what about this, what about that?",Claim
1980_f2595a0b28f52809d1babda62aa35ff2,T234,1980,"These are just ideas of what I would think of if I were in that position and had access to the information, and which I would know all the options that were open to me",Premise
1980_f9d849a96d37cbcfb46c5595a485c5ec,T235,1980,I have been accused lately of having a secret plan with regard to the hostages,Claim
1980_8e42647e87a03f220a9c8cb053c77337,T236,1980,"this comes from an answer that I've made at least 50 times during this campaign to the press, when I am asked have you any ideas of what you would do if you were there?",Premise
1980_18cb51206f89b31910a4dc026a352db3,T237,1980,I have never answered the question,Premise
1980_5d0d012487a57f0cb28d2d0bb0d0fe27,T238,1980,Your question is difficult to answer,Claim
1980_de27e80fb6db089e60c0155ecc9bdac7,T239,1980,"in the situation right now, no one wants to say anything that would inadvertently delay, in any way, the return of those hostages if there if there is a chance that they're coming home soon, or that might cause them harm",Premise
1980_d2745bf78cb90ead10e486d5f848f3a1,T240,1980,"What I do think should be done, once they are safely here with their families, and that tragedy is over - then, I think, it is time for us to have a complete investigation as to the diplomatic efforts that were made in the beginning, why they have been there so long, and when they came home, what did we have to do in order to bring that about",Claim
1980_483fad19ff356724bca387e62e037de7,T241,1980,I would suggest that Congress should hold such an investigation,Claim
1980_63f65028b83aceb01c84dfaebe2b45f1,T242,1980,"I would be fearful that I might say something that was presently under way or in negotiations, and thus expose it and endanger the hostages",Premise
1980_ef7d1653edef3acff0d85461f926c5c5,T243,1980,"I think some of my ideas might require quiet diplomacy where you don't say in advance, or say to anyone, what it is you're thinking of doing",Claim
1980_1053de20086df9a1183d940c9de3b47f,T244,1980,we've been guilty of that,Claim
1980_fe7df29947243078d31dd786b4c2e210,T245,1980,"someone didn't meet exactly our standards of human rights, even though they were an ally of ours, instead of trying patiently to persuade them to change their ways, we have, in a number of instances, aided a revolutionary overthrow which results in complete totalitarianism, instead, for those people",Premise
1980_620d94b2f6abed5fe2efc76c599ea9c4,T246,1980,I think that this is a kind of a hypocritical policy,Claim
1980_f823a628e1b9ac170a7b9dfa85d5514a,T247,1980,"at the same time, we're maintaining a detente with the one nation in the world where there are no human rights at all - the Soviet Union",Premise
1980_072a0d62483093f56907cce2f4d36d82,T248,1980,there was a second phase in the Iranian affair in which we had something to do with that,Claim
1980_d87889323f54cd81398ca19b382566f4,T249,1980,we had adequate warning that there was a threat to our embassy,Premise
1980_7325022c5e28e029504b1b21ac2cfe22,T250,1980,"we could have done what other embassies did - either strengthen our security there, or remove our personnel before the kidnap and the takeover took place",Premise
1980_7917fb9cf0d5447b9417d8027d2c552f,T251,1980,we will continue with these commitments,Claim
1980_be3c710b76903684a9bcc7f117de89a4,T252,1980,"we all committed ourselves, as have all my predecessors in the Oval Office not to permit the spread of nuclear weapons to a terrorist nation, or to any other nation that does not presently have those weapons or capabilities for explosives",Claim
1980_67698182ed84ee75b3c742b3ebe92402,T253,1980,not to make any sales of materiel or weapons to a nation which is involved in terrorist activities,Claim
1980_01592356f6f40c2bbec3fbd509cadb52,T254,1980,not to deal with the PLO until and unless the PLO recognizes Israel's right to exist and recognizes UN Resolution 242 as a basis for Middle East peace,Claim
1980_c7ac2ea255dfc84512d7c17558ce2853,T255,1980,"to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers",Claim
1980_840684aceafc62871874a4e5ac68fade,T256,1980,I have no quarrel whatsoever with the things that have been done,Claim
1980_f8e342f1e68e338c4827129f658f38ed,T257,1980,it is high time that the civilized countries of the world made it plain that there is no room worldwide for terrorism,Premise
1980_bf9b5bb065afa840d018bbc19e6303f1,T258,1980,there will be no negotiation with terrorists of any kind,Claim
1980_5759589f5bfbb4eea1a4542e98d689ec,T259,1980,"I have never made the statement that he suggested about nuclear proliferation and nuclear proliferation, or the trying to halt it, would be a major part of a foreign policy of mine",Claim
1980_df96114794edc900a3b8de5186d63043,T1,1980,I know,Claim
1980_b4d0b18e82a044c956d3da936307f894,T2,1980,"The American people now are facing, next Tuesday, a lonely decision",Claim
1980_6d6c92db12895b452482ba40596c7c9b,T3,1980,Those listening to my voice will have to make a judgment about the future of this country,Claim
1980_c9695f908386f099805ab17325214258,T500,1980,The United States must be a nation strong,Claim
1980_6c0257d410d1bca6d25857d4f543ecef,T501,1980,the United States must be a nation secure,Claim
1980_c2772a4579b4e8b1ab2223f630b668c3,T502,1980,We must have a society that's just and fair,Claim
1980_0a8731dc947834bf452ea4dfdd93eaf6,T503,1980,"we must extend the benefits of our own commitment to peace, to create a peaceful world",Claim
1980_e14f60d4e4b85c5866eb88303bd5035e,T504,1980,I think they ought to remember that one vote can make a lot of difference,Claim
1980_173b6074052787979d1eb0bb66a767dd,T505,1980,"If one vote per precinct had changed in 1960, John Kennedy would never have been President of this nation",Premise
1980_4c1e27c6925b3f2170661bb0752adad2,T506,1980,"if a few more people had gone to the polls and voted in 1968, Hubert Humphrey would have been President; Richard Nixon would not",Premise
1980_0937b010a1db9cca278f613307a109a1,T507,1980,"To stay strong, to stay at peace, to raise high the banner of human rights, to set an example for the rest of the world, to let our deep beliefs and commitments be felt by others in other nations, is my plan for the future",Claim
1980_af236a41f272c26c0db2634e4935463b,T508,1980,I think it's been a very constructive debate and I hope it's helped to acquaint the American people with the sharp differences between myself and Governor Reagan,Claim
1980_88e8228ffb562126e5bd44c66529b8be,T509,1980,I've been President now for almost four years,Premise
1980_81d1a2e125bce1b1ef5f4b138b2324e1,T510,1980,"I've had to make thousands of decisions, and each one of those decisions has been a learning process",Premise
1980_7e062eb1cf3989946e603070c8dc2704,T511,1980,"I've seen the strength of my nation, and I've seen the crises it approached in a tentative way",Premise
1980_f3d8a6fcebc396f0f75218f9ccf084d1,T512,1980,I've had to deal with those crises as best I could,Premise
1980_ab3951a8b8e1c8c738c9445933ba8e2e,T513,1980,"I've studied the record between myself and Governor Reagan, I've been impressed with the stark differences that exist between us",Premise
1980_ef50a14042c00850740acbf42ad7bb78,T514,1980,I think the result of this debate indicates that that fact is true,Claim
1980_03bd5975390427668543511b6f9e7cd1,T515,1980,I consider myself in the mainstream of my party,Claim
1980_b6ef6dd1e67e40c2a51075f7d7f336a2,T516,1980,I consider myself in the mainstream even of the bipartisan list of Presidents who served before me,Claim
1980_0772e0158573daecc6ded6d892d3d00f,T517,1980,It's a lonely job,Claim
1980_35c3e6d623a62952d95164d38e631fac,T518,1980,"I believe that since I've been in office, there have been six or eight areas of combat evolved in other parts of the world",Premise
1980_51a4fa712cbb23d3ef2d073df3cc5575,T519,1980,"In each case, I alone have had to determine the interests of my country and the degree of involvement of my country",Premise
1980_78137b0c79daf39bfbc72a0194140911,T520,1980,"I've done that with moderation, with care, with thoughtfulness; sometimes consulting experts",Premise
1980_a1d2f0755c148f3e92aa4d28c2033631,T521,1980,"I've learned in this last three and a half years that when an issue is extremely difficult, when the call is very close, the chances are the experts will be divided almost 50-50",Premise
1980_d5046bfd947bbf7ff878b334ff7d5979,T522,1980,"the final judgment about the future of the nation - war, peace, involvement, reticence, thoughtfulness, care, consideration, concern - has to be made by the man in the Oval Office",Premise
1980_37028ba2d48c1b19e42062fe11b7d339,T523,1980,the job is a very gratifying one,Claim
1980_05bc86496631325024159de7550aaf55,T524,1980,with the involvement of the American people in the process,Premise
1980_31da2094bad4310b3466e0b6a176bde4,T525,1980,with an open Government,Premise
1980_37149bdfee5e045d899603a09448c59c,T526,1980,I think your choice is very obvious as to whom you will vote for,Claim
1980_05835dbd8ca860c5e5094a011e9ee897,T527,1980,if you answer all of those questions yes,Premise
1980_a3b75d018dca7f3ef68f37c24dd64dd2,T528,1980,I could suggest another choice that you have,Claim
1980_a85a8014e56784d2caa20da33245d54a,T529,1980,If you don't agree,Premise
1980_6cc1dda2dfbf1804c1915aeacf245b7e,T530,1980,if you don't think that this course that we've been on for the last four years is what you would like to see us follow for the next four,Premise
1980_6f29c9f95261c437e863ec3f16151d45,T531,1980,This country doesn't have to be in the shape that it is in,Claim
1980_7206b2d9649a9a049334c75cda5128da,T532,1980,All of this can be cured and all of it can be solved,Claim
1980_6949f2bfd482e99616190733e47d1343,T533,1980,"We do not have to go on sharing in scarcity with the country getting worse off, with unemployment growing",Claim
1980_561bd14c116c8b33a419ac9e3607349e,T534,1980,"If all of the unemployed today were in a single line allowing two feet for each of them, that line would reach from New York City to Los Angeles, California",Premise
1980_7b9c2564e6fcc82c3ebd1a16e5b9bedd,T535,1980,"I think in being Governor of California, the most populous state in the Union - if it were a nation, it would be the seventh-ranking economic power in the world - I, too, had some lonely moments and decisions to make",Claim
1980_bcedcc1575b878826c384f7470e4fb27,T536,1980,I know that the economic program that I have proposed for this nation in the next few years can resolve many of the problems that trouble us today,Claim
1980_381e8df814200512a96aca9ab9c9500f,T538,1980,we did it there,Premise
1980_0a3437d16dcc27f41996b0ed80628d04,T539,1980,We cut the cost - the increased cost of government - in half over the eight years,Premise
1980_f0420a5eca70f21f4b02ff26afab4d15,T540,1980,"We returned $5.7 billion in tax rebates, credits and cuts to our people",Premise
1980_f7620fce9403da44adb663e596c48620,T541,1980,"We, as I have said earlier, fell below the national average in inflation when we did that",Premise
1980_c1322db73b7d25cde660a2f3c31b4b45,T542,1980,I know that we did give back authority and autonomy to the people,Premise
1980_bc77e4ec5ffc4dbdbd0f50855859f215,T543,1980,"I would like to have a crusade today, and I would like to lead that crusade with your help",Claim
1980_026fc17f7d9cad61dc4d9ed9fbea91b8,T544,1980,"it would be one to take Government off the backs of the great people of this country, and turn you loose again to do those things that I know you can do so well",Claim
1980_f6f3b5d417c222f7cc12e1eed587765c,T545,1980,you did them and made this country great,Premise
1980_26931ff81f8341fdedbfdf058ce3a0bb,T101,1980,"I think that that is clearly related to the fact that, going back to the time when the all-volunteer Army was created in 1973 - and I worked hard for it and supported it - we simply have failed to keep pace with the cost of living",Claim
1980_a66254ad17e9f32f275ac7f05a238d7a,T102,1980,"today, on the average, the average serviceman is at least 15% - and I happen to think that's a very modest estimate - 15% below what has happened to the cost of living over that period of time",Premise
1980_ff87339fb1b2cb3f43fad80a7df48879,T103,1980,"as a result, the families of some of our young servicemen are on food stamps today",Premise
1980_ecdd2b41f29d57b49888b855ad1bc9fc,T104,1980,I think that's shocking,Claim
1980_2d250ec92874ef04741bb9d3bbab6e53,T105,1980,it's shameful,Claim
1980_c916e06128352e14c05355333df62ef6,T106,1980,"I outlined a very specific program of increasing pay and allowances, reenlistment bonuses",Claim
1980_c67a280901a9b8c0f3ace3221f75e0fc,T107,1980,I would not leave this country go undefended,Claim
1980_474273b8af519ec6e8444cad7055358f,T108,1980,"to protect the vital interests of this country, if that became impossible; if I could not, despite the very best efforts that I asked the Congress to put forward, to raise those pay and incentives and allowances",Premise
1980_f46bcf5322747cd98f031927ea93ec4a,T109,1980,I am well aware of the present deficiencies in the Armed Forces of this country,Claim
1980_0d02ba470443f99e329b27d21cc3dfa7,T110,1980,"you have a report, as we did recently, that six out of 10 CONUS Divisions in this country - Continental United States Army Divisions - simply could not pass a readiness test: that two out of three divisions that were to be allocated to the so-called Rapid Deployment Force could not meet a readiness test",Premise
1980_be61999928d17633c87e9f89b4ecbeae,T111,1980,"in most cases, that failure to meet the test was because of a lack of manning requirements, an inability to fill many of the slots in those divisions",Premise
1980_b37270a7f36a2962ca7cf9c7423e4bc5,T112,1980,"I have seen figures that indicate that perhaps as of September, 1980 - this very month - that there is a shortage of about 104,000 in the ranks between E-4 and E-9",Premise
1980_3d09031d74bab365e4914b02bdde88ad,T113,1980,there were reports. public reports not long ago about ships that could not leave American ports because of a lack of crews,Premise
1980_b749473a172b48888fc4a03e945e88b3,T114,1980,"I talked to one of the leading former chiefs of Naval operations in my office a few weeks ago, who told me about 25,000 Chief Petty Officers being short",Premise
1980_e401c943fae95b4adb5723660cc0914a,T115,1980,it's a shame now that there are only two of us here debating,Claim
1980_4665aaec57a6f3b9444c3e971fd8b117,T116,1980,the two that are here are in more agreement than disagreement on this particular issue,Premise
1980_fbddc52aa0b8d69cd44d3dc9dcbd850f,T117,1980,"the only one who would be disagreeing with us is the President, if he were present",Premise
1980_d9cf6b841919df4852d14ea807417cd7,T118,1980,"I. too, believe in the voluntary military",Claim
1980_655e300f6461fb87350ebcacdf8c9a78,T119,1980,"today the shortages of non-commissioned officers that John mentioned are such that if we tried to have a draft today, we wouldn't have the non-commissioned officers to train the draftees",Premise
1980_df5a41a70162475784b19f8e49f5fc07,T120,1980,"I believe the answer lies in just recognizing human nature and how we make everything else work in this country, when we want it to work",Claim
1980_dfeef9a0652dcaa94d741fc3aca75c41,T121,1980,Recognize that we have a voluntary military,Premise
1980_0bb54cec73211bdf70f20b82be34c605,T122,1980,"We are asking for men and women to join the military as a career, and we're asking them to deal with the most sophisticated of equipment",Premise
1980_62f87559c9c165bb2fc429841c23a817,T123,1980,"a young man is out there on a $1 billion carrier in charge of the maintenance of a $20 million aircraft, working 100 hours a week at times, and he's earning less for himself and his family, while he's away from his family, than he could earn if he were in one of the most menial jobs, working 40 hours a week here at home",Premise
1980_6b21a027fae2281b2f23c26bd81c4da5,T124,1980,That meant immediately 46% of your people that were signing up had no reason for signing up,Claim
1980_81dc2e3551f80e271b2ca922e5085f0c,T125,1980,"As an aid to enlistment. we had an aid - 46% of the people who enlisted in the voluntary military up until 1977 said they did so for one particular reason, the G.I. Bill of Rights",Premise
1980_5b2e0613fb7c35f0ff9c21f1269e9147,T126,1980,"the fact that, by serving in the military, they could provide for a future college education",Premise
1980_06c8253097765daab993f2e97f85f3b4,T127,1980,"In 1977, we took that away from the military",Premise
1980_bdfbbb05b22ee91c476195d4a453807a,T128,1980,I think it is a case of pay scale,Claim
1980_bccabaa6651a943f67392eda276b5892,T129,1980,"recognizing that if we're going to have young men and women responsible for our security, dealing with this sophisticated equipment, then for heaven's sakes, let's go out and have a pay scale that is commensurate with the sacrifice that we're asking of them",Claim
1980_4ac673bc31b624fc900e8ec69a6c2cfa,T130,1980,I think we need something else that has been allowed to deteriorate,Claim
1980_9ab4dc971b2b894e4a94143d51dd688a,T131,1980,"We need a million-man active reserve that could be called up on an instant's notice, and that would be also trained, ready to use that type of equipment",Premise
1980_6a23f7be2b0fd095ff6ffd6cd1c8bfcd,T132,1980,"Both of these, I think, would respond to the proper kind of incentives that we could offer these people",Claim
1980_7cb281b209533536236684b2f9b84b4c,T133,1980,"I think I have better opportunity, however, of finding the necessary funds to pay what, admittedly, will be very, very substantial sums of money",Claim
1980_827b95b39bc3cf52d0390fe8514651e9,T134,1980,"We signed one bill. or we passed one bill, just a couple of weeks ago in the House of Representatives for $500 million - a half a billion dollars",Premise
1980_efce1ac480f32dab25c0987e383172c9,T135,1980,"That is just a downpayment, in my opinion",Premise
1980_b4d968f4eb5bb8451217eb5d1a89584a,T136,1980,I do not support a boondoggle like the MX missile,Claim
1980_7dd5189892307e5287318638d5ecd103,T137,1980,I've just gotten a report from the Air Force that indicates that the 30-year lifecycle cost of that system is going to be $100 billion,Premise
1980_10dad7e95210c8a1b2308bbb7012065b,T138,1980,"The initial cost is about $54 billion, and then when you add in the additional costs - not only the construction of the system, the missiles and the personnel, and so on - when you add in the additional costs over the lifecycle of that system, over $100 billion",Premise
1980_f465f9f333cfae2117336e027c7fbaab,T139,1980,I would propose to save the taxpayers of this country from that kind of costly boondoggle,Claim
1980_02d6a4bf7eeb5b616dae0234877b2d64,T140,1980,We need the missile,Claim
1980_1b4c3065dfad55c4634207ab700904a4,T141,1980,we are so out of balance strategically that we lack a deterrent to a possible first assault,Premise
1980_1bca0b1c3d701625b08a4ae8e03d871c,T142,1980,I am not in favor of the plan that is so costly,Claim
1980_495f8e8ed6ef904313b374bdc9e4bb74,T143,1980,"I happen to support and believe in the missile, itself",Claim
1980_b0f25b260f5e33f8a3b00b551fd39543,T144,1980,that's not the $54 billion cost that John is talking about,Premise
1980_e6f86ad6fb53fa686b9252541aa5ae7d,T145,1980,He's talking about that fantastic plan of the Administration to take thousands and thousands of square miles out in the Western states,Premise
1980_550f7d498c6ad2fcda1d25302022c237,T146,1980,"first, he was going to dig a racetrack and have it going around in the racetrack so it would meet the requirements of SALT II treaty",Premise
1980_ca83aca18b133d0f56b28a2c3a7585d6,T147,1980,"now he's decided it'll have a straight up and down thing, so it can he both verifiable and yet hideable from the Soviet Union",Premise
1980_0b287e5385b91a91326dd66b77b2bae9,T1,1980,I wouldn't be called a conservative if I were,Premise
1980_4b8e09fdf32d06d1aa00be7f0c489a29,T49,1980,"I believe that conservation, at course, is worthy in and of itself",Claim
1980_dc454624a632e47e9f8dcdc36a7d599f,T50,1980,"Anything that would preserve, or help us use less energy, that would be fine, and I'm for it",Claim
1980_7af2971fa54de1653741d0542327cbc0,T51,1980,I do not believe that conservation alone is the answer to the present energy problem,Claim
1980_57e0bae08e7db4db39b3bda493158ea6,T52,1980,"all you're doing then is staving off, by a short time, the day when you would come to the end of the energy supply",Premise
1980_39582b1748aab2ec5841bd3c58989b28,T53,1980,"The fact is, that in today's oil wells, there is more oil still there than we have so far taken out and used",Premise
1980_d2bd8f286ae014d58ff52d3ba6b4a768,T54,1980,All of these things can be done,Claim
1980_c4f0a7ee09e2ef9e0a4fc7adda165361,T55,1980,"I think it is the Government, and the Government with its own restrictions and regulations, that is creating the energy crisis",Claim
1980_a8af31a4c7714f6537ca1413392e4965,T56,1980,"we are, indeed, an energy-rich nation",Claim
1980_bcd8085e358208119efbaebbd9cd0a2a,T57,1980,"To say that we are limited, and at a dangerous point in this country with regard to energy, I think, is to ignore the fact",Claim
1980_c2cf8381581b1154088297ee3cb47eb0,T58,1980,it would require what is known as secondary or tertiary efforts to bring it out of the ground,Premise
1980_614068bca383a94a52ff7e8e1c9a860f,T59,1980,"this is known oil reserves, known supplies",Premise
1980_b0bf149b4a6eb092a8805d07769b3c89,T60,1980,"There are hundreds of millions of acres of land that have been taken out of circulation by the Government for whatever reason they have, that is believed by the most knowledgeable oil geologists to contain probably more oil and natural gas than we have used so far since we drilled that first well 121 years ago",Premise
1980_5616edc22a800a23cd15f248d580cfa8,T61,1980,"We have a coal supply that is equal to 50% of the world's coal supply, good for centuries, in this country",Premise
1980_d4461e390abaccfba5aeb02858bd86a0,T62,1980,that prices may go up,Claim
1980_7a03aa9271ec7b228fc3293d67590e3c,T63,1980,"as you go further and have to go deeper, you are adding to the cost of production",Premise
1980_25db65944ec52954b7f5676ba57834cd,T64,1980,"We have nuclear power, which, I believe, with the safest",Premise
1980_26e96e4c9f1a0eff5d431d18d6c490f2,T65,1980,"the most stringent of safety requirements, could meet our energy needs for the next couple of decades while we go forward exploring the areas of solar power and other forms of energy that might be renewable and that would not be exhaustible",Claim
1980_bed04b48ddfbf84155f69670b466d86a,T66,1980,we are only drilling on 2%. have leased only 2% of the possible. possibility for oil of the continental shelf around the United States,Premise
1980_28e0047abbdfd41ebd953e604ccc33b4,T67,1980,"the government has taken over 100 million acres of land out of circulation in Alaska, alone, that is believed by geologists to contain much in the line of minerals and energy sources",Premise
1980_f6ebee25e24b88814a6a1a1ab205b74e,T68,1980,"I simply cannot allow to go unpassed the statements that have just been made by Mr. Reagan, who once again, has demonstrated, I think, a total misunderstanding of the energy crisis that confronts, not only this country, but the world",Claim
1980_1c87125dc2e3369b098861fd89575774,T69,1980,"he suggests that we have 27 years' supply of natural gas, 47 years' supply of oil, and all the rest, and that we really. all we have to do is to get the Government off the back of the oil industry, and that's going to be enough",Premise
1980_24927936a7dc03e70ba1e76c7d0b1191,T70,1980,we are going to have to create a new conservation ethic in the minds of the American people,Claim
1980_95d31127d4e0e9cf277f5f5c0ef0c55d,T71,1980,"I proposed, 15 months ago, the emergency excise tax on gasoline that I did",Premise
1980_825321881a82c422d6cbed30474705f9,T72,1980,I did it as a security measure to be sure,Claim
1980_f744f2a60abfa183dc8d3d400e177974,T73,1980,I would rather see us reduce the consumption of imported oil than have to send American boys to fight in the Persian Gulf,Premise
1980_c6b31da04d88ed98eace8ea4188d51c2,T74,1980,I think it's going to take a dramatic measure of that kind to convince the American people that we will have to reduce the use of the private automobile,Claim
1980_753349071cf1707808d561ccd25300d6,T75,1980,We simply cannot have people sitting one behind the wheel of a car in these long traffic jams going in and out of our great cities,Premise
1980_e3ae62286426043e2212edae716c187f,T76,1980,"We are going to have to resort to van pooling, to car pooling",Claim
1980_3a065d1f7681468e1cd37520588b2aeb,T77,1980,We're going to have to develop better community transportation systems,Claim
1980_61f7a3b66d2d73723a1e30bb60996b97,T78,1980,"so that with buses and light rail, we can replace the private automobile in those places where it clearly is not energy-efficient",Premise
1980_0c56fa2005c5f8ddf31d233fa03f9810,T79,1980,there are things that we can do in the retrofitting,Claim
1980_85528ca889c540ada6affd8f07d062ee,T80,1980,"the redesign of our homes, not only of our houses, but of our commercial structures, as well, that will make it possible for us to achieve",Premise
1980_5bfadb64d4c179bd8e6990027848447f,T81,1980,"with respect to housing, when we are consuming, even though our per capita income today is about the same as that of the Federal Republic of Germany, we are consuming about, by a factor of two, the amount of energy that they consume in that country",Premise
1980_bf3f129750b5832440b87c19e0433309,T82,1980,"I think, yes, we will have to change in a very appreciable way, some of the lifestyles that we now enjoy",Claim
1980_c643f1d085a4e4f14b63e8009352ad58,T83,1980,"According to one study that was published a short time ago - the Harvard Business School study - indicated that just in the commercial sector alone of the economy, we could save between 30% and 40% of the energy that we consume in this country today",Premise
1980_7e0e9809627a37b27ea3dab40213164c,T84,1980,I think we are proving that we can go forward with conservation and benefit from that,Claim
1980_49bb393ceaf45e6f876a1983548c1fa2,T85,1980,I think it is safe to say that we do have sources of energy that have not yet been used or found,Claim
1980_f7fb5d377d09bf565d1cee5b956b9321,T86,1980,I am not an enemy of conservation,Claim
1980_52a10b493f5b779114210a310227604e,T87,1980,"my figures are the figures of the Department of Energy, which has not been overly optimistic in recent years as to how much supply we have left",Claim
1980_a5b7424da3deed54cff6b17eaf17953a,T88,1980,"That is the same Government that, in 1920, told us we only had enough oil left for 13 years, and 19 years later, told us we only had enough left for another 15 years",Premise
1980_ed3d9e26c5b35593ba9ebd35c499b845,T89,1980,"As for saving energy and conserving, the American people haven't been doing badly at that",Claim
1980_16df44ad0bbdfd0ce25d70a96d7e9007,T90,1980,"in industry today, we're producing more, over the last several years, and at 12% less use of energy than we were back in about 1973",Premise
1980_84e98911efa35b18a65ae9d3c0dcabde,T91,1980,motorists are using 8% less than they were back at that time of the oil embargo,Premise
1980_02a7fdaffee0effd920eab9986f16316,T92,1980,I think my opponent in this debate tonight is overlooking one other very important fact,Claim
1980_d82fcb5a4ccfdbeec10c5d0fcb555d89,T93,1980,we cannot look at this as simply a national problem,Claim
1980_41ab01736be61e0125e297413e6380ec,T94,1980,"Even though it's true that, perhaps, between now and the end of the decade, our total consumption of oil may not increase by more than, perhaps, a million or 2 million barrels of oil a day",Premise
