unique_id,id,year,text,label
2016_98e62aaccaf010136191a36ef936b805,T56,2016,"ow, with these 200 admirals and generals, they can’t believe it",Claim
2016_23bfb0a3a54413b4c773866dd9fa467d,T57,2016,"General George Patton, General Douglas MacArthur are spinning in their grave at the stupidity of what we’re doing in the Middle East",Claim
2016_c6783d44d94747c0cf1b3a20723467e7,T58,2016,"I do think the use of special forces, which we’re using, the use of enablers and trainers in Iraq, which has had some positive effects, are very much in our interests, and so I do support what is happening",Premise
2016_6fee423cea77676bfe18dc5a6f198eb7,T59,2016,"No, he doesn’t",Claim
2016_a5525852ae0868f37454da0c38ae06c9,T60,2016,"There are a lot of very important planning going on, and some of it is to signal to the Sunnis in the area, as well as Kurdish Peshmerga fighters, that we all need to be in this.",Premise
2016_d695bde007938f042c33762ea37e7a16,T61,2016,that takes a lot of planning and preparation,Premise
2016_e40ad095d890d85a21368e5ccd58c9ab,T62,2016,"I think our targeting of Al Qaida leaders—and I was involved in a lot of those operations, highly classified ones—made a difference",Premise
2016_845c5cf975fc6a3c9ded8fc562e72fde,T63,2016,I would also consider arming the Kurds.,Claim
2016_d2f6cb99d750c639345113a5b6bd1853,T64,2016,"The Kurds have been our best partners in Syria, as well as Iraq",Claim
2016_64082f28b6fb7fad24077132c8875837,T65,2016,"I know there’s a lot of concern about that in some circles, but I think they should have the equipment they need so that Kurdish and Arab fighters on the ground are the principal way that we take Raqqa after pushing ISIS out of Iraq",Claim
2016_0212c6f10b9a23dda021320b0d15fb01,T177,2016,the situation in Syria is catastrophic,Claim
2016_907caf97aeef9481aa101ad3fc09ddfc,T178,2016,"every day that goes by, we see the results of the regime by Assad in partnership with the Iranians on the ground, the Russians in the air, bombarding places, in particular Aleppo, where there are hundreds of thousands of people, probably about 250,000 still left",Premise
2016_0e20496d13c67fb5c077ba56772a14b5,T179,2016,there is a determined effort by the Russian air force to destroy Aleppo in order to eliminate the last of the Syrian rebels who are really holding out against the Assad regime,Premise
2016_297df53a6ffa8b92294fd959115b6164,T181,2016,I wasn’t,Claim
2016_f1992376838d5df06a123956a9f2e733,T182,2016,I was gone,Premise
2016_22486e91a38d019f831fef97e35f3b26,T183,2016,I don’t like Assad at all,Claim
2016_44490f4bcc90e586038de4a24901c9df,T184,2016,Assad is killing ISIS,Premise
2016_d24a681ab612140eeac6befb6aaa1e89,T185,2016,those three have now lined up because of our weak foreign policy,Claim
2016_a3abf5919d81ed178b4c69d4f3b76949,T186,2016,Russia is killing ISIS,Premise
2016_92de53428b77e02fa0ebd4b6e3b33e29,T187,2016,Iran is killing ISIS,Premise
2016_a3f40b9189f3c502662736f0e89036d0,T188,2016,I disagree,Claim
2016_0b00355baed5e3672360c45bae39686b,T189,2016,I think you have to knock out ISIS,Claim
2016_c19582378a25bc5542bb583fc8a9b4e8,T190,2016,We have people that want to fight both at the same time,Premise
2016_7829f918077624e5b6acc3c90b13987d,T191,2016,"Right now, Syria is fighting ISIS",Premise
2016_09522faf13051363083d844faadb422a,T192,2016,"Syria is Russia and it’s Iran, who she made strong and Kerry and Obama made into a very powerful nation and a very rich nation, very, very quickly, very, very quickly",Claim
2016_5a6bba447534c74a78a0dad72ea0aa03,T193,2016,Syria is no longer Syria,Claim
2016_507e7ae4fd4f8153eaa4aa5635eec528,T194,2016,"I think Aleppo is a disaster, humanitarian-wise",Claim
2016_690cc99f5bf32568fd5f915c5c593725,T195,2016,I think that it basically has fallen,Claim
2016_27b88607b28c326312bd41fb0072529c,T196,2016,"The biggest problem I have with the stupidity of our foreign policy, we have Mosul",Claim
2016_de7d6faa8c07ce9671f162b618f996c8,T197,2016,They think a lot of the ISIS leaders are in Mosul,Premise
2016_6682643762d445fe58c87a9b1dcc9765,T198,2016,we have announcements coming out of Washington and coming out of Iraq,Premise
2016_05baf12fdd6f9bd7bae8cadc92fe913b,T199,2016,we will be attacking Mosul in three weeks or four weeks,Claim
2016_788198534f150cf3b7fd5b87db63f1b4,T200,2016,all of these bad leaders from ISIS are leaving Mosul,Premise
2016_354ab852a1645fca3baf7c6fb8761df5,T201,2016,Why can’t they do it quietly,Claim
2016_c82cee3003ff0938f934063b772c6c6d,T202,2016,"Why can’t they do the attack, make it a sneak attack, and after the attack is made, inform the American public that we’ve knocked out the leaders, we’ve had a tremendous success",Claim
2016_407c03b5da630ab26e8c6c4861114853,T203,2016,"Why do they have to say we’re going to be attacking Mosul within the next four to six weeks, which is what they’re saying",Claim
2016_cd367b201293049d32d8d3949c856957,T204,2016,There are sometimes reasons the military does that,Claim
2016_e91a8be4541e46f4da862edcc3b5cff9,T205,2016,Psychological warfare,Premise
2016_d29cf7821d691f711939e7ea954939c8,T206,2016,I can’t think of any,Claim
2016_3cf80d565e367ba1399e13693f7faaf5,T207,2016,It might be to help get civilians out,Claim
2016_4a8bcb1e667b69b1f78b89893195dea3,T208,2016,why would these people stay there,Claim
2016_5c36b6ec59fdbb88eac39a6d5faae9da,T209,2016,"why can’t they do something secretively, where they go in and they knock out the leadership",Claim
2016_a037c0e14933a6e2adf58a08686f265c,T210,2016,They understand,Premise
2016_f559b7eb85093981e4fd0061f91a5227,T211,2016,We talk about it all the time,Premise
2016_87968dccfe97307213ed28d489935431,T212,2016,I have 21 Congressional Medal of Honor recipients who endorsed me,Premise
2016_163ef57760d03b08a9e5392f76c5908b,T213,2016,I have 200 generals and admirals who endorsed me,Premise
2016_6eeaaf3966955a63cf28a12de64ac633,T214,2016,we have General Flynn,Premise
2016_9bb7c4f849f4b154b421025011d766f4,T215,2016,I don’t think that is a smart strategy,Claim
2016_e78390e0c98090a82f18bc9650d003e5,T216,2016,"I don’t think American troops should be holding territory, which is what they would have to do as an occupying force",Claim
2016_4ed70ebc6b0e015a9442dda5146ab01c,T217,2016,I think that would be a very serious mistake,Claim
2016_9ef99104220c7f9a0a049d066fd91b41,T218,2016,I would not use American ground forces in Syria,Claim
2016_599ef9c267e20d205509a7690fad02ac,T219,2016,You talk about diplomatic efforts,Premise
2016_149932a4749c76d1d6f3c9f1d2d653ef,T220,2016,Those have failed,Claim
2016_68185b2ac7830deb33f50bfe6d872761,T221,2016,Cease-fires have failed,Claim
2016_3ba5e52817206e4d8b8a4817f07f8b6d,T222,2016,Would you introduce the threat of U.S. military force beyond a no-fly zone against the Assad regime to back up diplomacy,Claim
2016_9351b7b46c3dc98e1de7566702ec0762,T223,2016,"everybody’s talking about how Iraq, which is us with our leadership, goes in to fight Mosul",Premise
2016_569e82596f9fe219fee98baad4bcb4c6,T224,2016,They’re gone,Claim
2016_4d26ec597845368f47bf480813785455,T225,2016,they’re not staying there anymore,Claim
2016_283118ffe589967c3aed1ddd4a1f8aed,T227,2016,this is where they think the ISIS leaders are,Premise
2016_d2269ace20dee938837231fb9a8ea85c,T228,2016,I hope by the time I am president that we will have pushed ISIS out of Iraq,Claim
2016_8049f2e75f656be6e81fa76947fc9272,T229,2016,I do think that there is a good chance that we can take Mosul,Claim
2016_ff34c396c03533b12914f31bc40d2370,T232,2016,Donald says he knows more about ISIS than the generals,Premise
2016_4b3f5100364c47c76835aed3adb5299d,T233,2016,I would go after Baghdadi,Claim
2016_89d55933706c124c1d9cf04a21a7c955,T234,2016,I think that could help,Claim
2016_a71e2bb5b04bf80d95e63dbf92d564f0,T235,2016,I would specifically target Baghdadi,Claim
2016_ed854775fb7392909e64595091bcdb7e,T1,2016,"Because NAFTA, signed by her husband, is perhaps the greatest disaster trade deal in the history of the world",Claim
2016_6b3ab1564b1bfb363d449aba3c785ade,T2,2016,It stripped us of manufacturing jobs,Claim
2016_7d48d4b4d37e44a9c98c4a61009ff262,T3,2016,We lost our jobs,Claim
2016_512028842a79e4fc554cbdfab6bb6135,T4,2016,We lost our money,Claim
2016_adfcfcc67eda4c698ed222c25fa94d4b,T5,2016,We lost our plants,Claim
2016_9ec9403112eacd9f4016f6dbb9e1e658,T6,2016,It is a disaster,Claim
2016_9a5e65d909ac3ba92d6a2829c17fd921,T7,2016,"now she wants to sign TPP, even though she says now she’s for it",Premise
2016_cd3a3e69eaa01dff561905c44a8cc4ea,T8,2016,She called it the gold standard,Premise
2016_e8dd1a2c025bb570ca0590e82a6ce2f6,T9,2016,because it turned out that she did say the gold standard and she said she didn’t say it,Premise
2016_a22039d9510ff5b4f7b94a23a9249017,T10,2016,They actually said that she lied,Premise
2016_1255f9876e17210c00cf706631b881a0,T11,2016,she lied,Claim
2016_e969d2da905508251606e3221699809b,T12,2016,she’s lied about a lot of things,Claim
2016_438a79a9ccbaffc2d6c1e02e1bed82fe,T13,2016,".I would be a president for all of the people, African-Americans, the inner cities",Claim
2016_76f8d129edeac3301ffd95ea6a63df9a,T14,2016,"Same with the Latino Americans, the Hispanic Americans",Premise
2016_9d2a0f4550a7f5f544a784c182b58f3a,T15,2016,The same exact thing,Premise
2016_2199fe9880f46fbe95eb9cc9d0a5b7e0,T16,2016,"They talk, they don’t get it done",Claim
2016_bdc0881e918c50adcf0c3975eb0f76aa,T17,2016,African- Americans now 45 percent poverty in the inner cities,Premise
2016_3f1273a31133450afee5a28bebd58abe,T18,2016,You go into the inner cities and — you see it’s 45 percent poverty,Premise
2016_c56e0e343f456ca93ee612ce5ae66fa7,T19,2016,The education is a disaster,Claim
2016_6422eef0bb2d727cbbd37be1625bf8b0,T20,2016,Jobs are essentially nonexistent,Claim
2016_59d1cd6bc4694bc4addeefeadbc74aeb,T21,2016,It can’t get any worse,Claim
2016_ad9849504a10235a97b7f447036af219,T22,2016,she’s been talking about the inner cities for 25 years,Premise
2016_05844da94c281965f5342b0106aee8c8,T23,2016,Nothing’s going to ever happen,Claim
2016_e75542e707d965ee67808156cd581294,T24,2016,"if she’s president of the United States, nothing’s going to happen",Claim
2016_3f0c730f40e68e68f9bc3bce783dec75,T25,2016,It’s just going to be talk,Claim
2016_febad9996a0ef6b1c65324290565cfcc,T26,2016,"And all of her friends, the taxes we were talking about",Premise
2016_94965fe180ff0551f05b074ce2164104,T27,2016,I would just get it by osmosis,Claim
2016_53b4bb1c5d322198d57ce06955bd0bcd,T28,2016,She’s not doing any me favors,Claim
2016_06a3c6bcbbd57d3e71e0624626eae761,T29,2016,"But by doing all the others’ favors, she’s doing me favors",Claim
2016_14f504f9e78e3bd9dce6c37d9586720a,T30,2016,67 percent of the people voted to re-elect me when I ran for my second term,Premise
2016_69fe822fe50263a6912e0607b67442a7,T31,2016,I was very proud and very humbled by that,Premise
2016_a81bcb53d0c37ae2b2c80db6f7d0deeb,T32,2016,I have tried my entire life to do what I can to support children and families,Claim
2016_1b22e648a049d74932f42bf5d64f5fda,T33,2016,"right out of law school, I went to work for the Children’s Defense Fund",Premise
2016_0e4c91dfeea33a91354b7a8151e31ba6,T34,2016,I’m proud of that,Claim
2016_f8ed944990b2fe1708a02b1dfbb70036,T35,2016,"Donald talks a lot about, you know, the 30 years I’ve been in public service",Premise
2016_d9ab6ff168d9f7625f0193dd30839f51,T36,2016,I started off as a young lawyer working against discrimination against African-American children in schools and in the criminal justice system,Premise
2016_dfc3f26f16fc3ff32b00f80aefc10e59,T37,2016,"I worked to make sure that kids with disabilities could get a public education, something that I care very much about",Premise
2016_63185849c11d75ab1294090e85ce557a,T38,2016,I have worked with Latinos—one of my first jobs in politics was down in south Texas registering Latino citizens to be able to vote,Premise
2016_2a237d0a7a781a3225fa533a1a927ed3,T39,2016,"So I have a deep devotion, to use your absolutely correct word, to making sure that every American feels like he or she has a place in our country",Premise
2016_dac02da9e8bf47e17f1a5c7fd63f867d,T40,2016,"think when you look at the letters that I get, a lot of people are worried that maybe they wouldn’t have a place in Donald Trump’s America",Claim
2016_045e7826f17c78d99e0f8b7056f7841e,T41,2016,"They write me, and one woman wrote me about her son, Felix",Premise
2016_70146bba1b1a1777f325e71e2b6397be,T42,2016,She adopted him from Ethiopia when he was a toddler,Premise
2016_d6d48ca489f88ebcdf9f293039a90aed,T43,2016,He’s 10 years old now,Premise
2016_de898653e8e6de402e0ffb3dc2079ff2,T44,2016,This is the only country he’s ever known,Premise
2016_9cd0f893a969cb0382fb667f1e526dce,T45,2016,"he listens to Donald on TV and he said to his mother one day, will he send me back to Ethiopia if he gets elected?You know, children listen to what is being said",Premise
2016_6c7757e200fbb234fa79c69e5528722e,T46,2016,"there’s a lot of fear—in fact, teachers and parents are calling it the Trump effect",Claim
2016_b3a7f0469a5bfc6b2834ffbbf9683172,T47,2016,Bullying is up,Premise
2016_bf12b57d2d5d506f1b2b40918b13c4f4,T48,2016,"A lot of people are feeling, you know, uneasy",Premise
2016_65af9dcd6f085858b8db5febad731568,T49,2016,A lot of kids are expressing their concerns.,Premise
2016_224581223f11943d55b5ec73fa8f0699,T50,2016,"So, first and foremost, I will do everything I can to reach out to everybody",Claim
2016_796f0f2c3e32948e6328302c1c973bde,T51,2016,"Democrats, Republicans, independents, people across our country",Claim
2016_cad716dcb0bd90e1ab6102400ebd50a6,T52,2016,I was sorry about the way I talked about that,Claim
2016_61c649ee2cb67eed59680131a3560916,T53,2016,"what he has said about African-Americans and Latinos, about Muslims, about POWs, about immigrants, about people with disabilities, he’s never apologized for",Premise
2016_725c031fbefa6206e99721ce4e4469b7,T54,2016,I do think that a lot of the tone and tenor that he has said—I’m proud of the campaign that Bernie Sanders and I ran,Premise
2016_ccab8457b416bf350dd5c24066a21502,T55,2016,"We ran a campaign based on issues, not insults",Claim
2016_2fcd3a41cbf1833ba346cd17b2d3370e,T56,2016,We have a divided nation,Claim
2016_5569e2dce17c77c4c15f10cf6bd89f2d,T57,2016,We have a very divided nation,Claim
2016_f44f89093a79885981a29b380ce9f26b,T58,2016,You look at Charlotte,Premise
2016_277e52471b6f6ad22367916f9d1a3768,T59,2016,You look at Baltimore,Premise
2016_f1b419918174a9f973d17ba8fa6da06f,T60,2016,"You look at the violence that’s taking place in the inner cities, Chicago, you take a look at Washington, D.C.We have a increase in murder within our cities, the biggest in 45 years",Premise
2016_559d165ae549dbb5b4aaf3bf89cd0dd4,T61,2016,We have a divided nation,Claim
2016_b3ccbf1fa83c2408cb64d8c41f348878,T62,2016,"because people like her—and believe me, she has tremendous hate in her heart",Claim
2016_64b4d09bfa36adae389b7e2480c39b44,T63,2016,"when she said deplorables, she meant it",Claim
2016_f2e76a5387bc00be03ac90db45ba5b73,T64,2016,"hen she said irredeemable, they’re irredeemable, you didn’t mention that, but when she said they’re irredeemable, to me that might have been even worse",Claim
2016_4a0f9073f57923c769c2f07bedd26cd0,T65,2016,"it’s not just because I worked with George W. Bush after 9/11, and I was very proud that when I told him what the city needed, what we needed to recover, he said you’ve got it, and he never wavered",Claim
2016_19ffb2feb312306056286f5fc23e8a07,T66,2016,He stuck with me.And I have worked and I admire President Obama,Claim
2016_918c61da103e6d1d9d56534a06558f76,T67,2016,He inherited the worst financial crisis since the Great Depression,Premise
2016_3335ffd9a1e32e91f0a3c7ad878a2f4e,T68,2016,That was a terrible time for our country,Premise
2016_6e51f7a92feedc41c5912573d7e2243f,T69,2016,We have the slowest growth since 1929,Premise
2016_a63e2f3cc003de3352a868b80f503c7a,T70,2016,our country has the slowest growth and jobs are a disaster,Claim
2016_b288575826b9d2d1fdec0724dffb8837,T130,2016,she lied,Claim
2016_9fc57d5b71a5f7e9d96e05012ec24de4,T238,2016,Absolutely,Claim
2016_e396710271ddc64d3663caf47fd67d36,T239,2016,I will be a president for all of our people,Claim
2016_18e3c74d5f054c76a3da8985f956f00a,T240,2016,I’ll be a president that will turn our inner cities around and will give strength to people and will give economics to people and will bring jobs back,Claim
2016_73a24352148ac2935478a59e6a7dbde8,T241,2016,"she calls our people deplorable, a large group, and irredeemable",Premise
2016_e90bdc26582f817182683c34cd874503,T243,2016,Devastating what’s happening to our inner cities,Premise
2016_8a9529cebf1074847034eb3a9fa0d153,T244,2016,She doesn’t get it done,Claim
2016_8ee06250aaa7369b62e2b1298abc11b2,T245,2016,"As usual, she talks about it, nothing happens",Claim
2016_fb5a5de4ecdfad2f8460dd4f352a453a,T246,2016,She’s been talking about it for years,Premise
2016_2c02a05d66ca77906db980a3aabf2cc4,T247,2016,It doesn’t get done,Claim
2016_87ec3f8f2f441501621b9704bd02994c,T248,2016,she’s all talk,Claim
2016_c6547ea4af4f69334dd2b4c75ebba5d4,T249,2016,All you have to do is take a look at her Senate run,Claim
2016_606145f3c1d1ad76e8298b212ba2124b,T250,2016,Take a look at upstate New York,Claim
2016_6f7393eee52e0f9af1a959481505fec6,T251,2016,I want to be the best president I can be for every American,Claim
2016_e86acfbe38e8874ba1f108fd3ae625f3,T252,2016,You didn’t express regret for using the term deplorables.,Claim
2016_83fa052314e86b1f6718b02e1be25a28,T253,2016,how can you unite a country if you’ve written off tens of millions of Americans,Claim
2016_4a0929df8507953a74b601d7760d13a8,T254,2016,"You said that half of Donald Trump’s supporters are, quote, deplorables, racist, sexist, homophobic, xenophobic, Islamophobic.",Premise
2016_b415c527b2bd612088456bc770bed024,T255,2016,You later said you regretted saying half,Premise
2016_15c0cd91a9fc7bba125d5c25691e3226,T256,2016,my argument is not with his supporters,Claim
2016_50f6db0c022832ed261da9802e939318,T257,2016,"It’s with him and with the hateful and divisive campaign that he has run, and the inciting of violence at his rallies, and the very brutal kinds of comments about not just women, but all Americans, all kinds of Americans",Premise
2016_81989b8b3372b331a1dac961198ab2c8,T258,2016,that’s what you’re getting with her,Claim
2016_5795080a37f9de93b83964c0d297fda9,T259,2016,this country cannot take another four years of Barack Obama,Claim
2016_6f9a8b756e0859997731403721952f66,T260,2016,she’s got tremendous hatred,Premise
2016_f4b985d7da3bdaeab02d1658a216be80,T261,2016,Is that the discipline of a good leader,Claim
2016_bc7b967033b16f0ae5cb789a00972be0,T262,2016,"You said, if a leader doesn’t have it, quote, he or she won’t be one for very long.",Premise
2016_a7912a152304877bc6d82c0cc5ff22ec,T263,2016,"In the days after the first debate, you sent out a series of tweets from 3 a.m. to 5 a.m., including one that told people to check out a sex tape",Premise
2016_4ed2ff18343ca245f79edd1d17c82f9f,T264,2016,"In 2008, you wrote in one of your books that the most important characteristic of a good leader is discipline",Premise
2016_1988fb31f06fdafca4e4168f8f8a2f85,T266,2016,there wasn’t check out a sex tape,Claim
2016_ee0d9dc1336d4b85276a6749a463f3eb,T267,2016,It was just take a look at the person that she built up to be this wonderful Girl Scout who was no Girl Scout,Premise
2016_a494923bbbda8e067b293b83bb159dc0,T268,2016,she shouldn’t be talking about that,Claim
2016_5131537f1620fa14c0c4c117a7f0451c,T269,2016,"the only one she talked to was Sidney Blumenthal, who’s her friend and not a good guy, by the way",Premise
2016_37c1335134de7991a46f3e0904891933,T270,2016,Ambassador Stevens sent 600 requests for help,Premise
2016_3a9cdc44be58d29fb30417245ba9b8fa,T271,2016,she said she was awake at 3 o’clock in the morning,Premise
2016_f50be5549ea3622d310b9007398d067d,T272,2016,she also sent a tweet out at 3 o’clock in the morning,Premise
2016_b782b7bf16196ed83ce1397c2a349e39,T273,2016,I won’t even mention that,Claim
2016_cbe5131c173664a98a4ada680f26fe4d,T274,2016,she said she’ll be awake,Premise
2016_186bff66290cff11818b3b452e9abb2c,T276,2016,I’m shocked to hear that,Claim
2016_92b3f25c1a1d2ee8642159720963632c,T277,2016,it’s not only my opinion,Claim
2016_59660c3abaaa4e48af85f5a26fcbb768,T278,2016,"It’s the opinion of many others, national security experts, Republicans, former Republican members of Congress",Premise
2016_daf9d0e2f2a2f68913e91f08640910aa,T279,2016,"it’s not just because I watched my husband take a $300 billion deficit and turn it into a $200 billion surplus, and 23 million new jobs were created, and incomes went up for everybody",Claim
2016_ae6be3590a6b079d66ecb53ba650fd15,T280,2016,it’s in part because those of us who have had the great privilege of seeing this job up close and know how difficult it is,Claim
2016_0a3c5f96bb9d658f1903d31a100fc6a2,T281,2016,African-American incomes went up 33 percent,Premise
2016_0432d61f5a9fd061eed7b45f471bbbc5,T282,2016,He would send us back into recession with his tax plans that benefit the wealthiest of Americans,Claim
2016_6435807e1daf4bbce32ff23df70d5f0b,T283,2016,We are back on the right track,Claim
2016_973d293374c6067f4f99dbf0ab963564,T284,2016,$13 trillion in family wealth was wiped out,Premise
2016_c40d73336f43ea5029953be780d27040,T285,2016,Five million homes were lost,Premise
2016_71866016370f562f16de49b0df5ab32b,T286,2016,Nine million people lost their jobs,Premise
2016_0c9e153e94178bc8312246c396abb07c,T1,2016,we've got to do several things at the same time,Claim
2016_d820c4295ce38b3947c97dd0891a7256,T2,2016,"So we have to do two things, as I said",Claim
2016_b456968b152bb97b821e5f8d4b0b3fb6,T3,2016,We have to restore trust,Claim
2016_d070637bd66d70fd30c928ffe124dcff,T4,2016,"almost 4,000 people in Chicago have been killed",Premise
2016_8a8037c922b32ffcf8da29c62674917d,T5,2016,We have to bring back law and order,Claim
2016_3966720e0f9cc876a8fb8d77346a4700,T6,2016,"right now, we've got too many military-style weapons on the streets",Claim
2016_b071870f450ac3511cfaa39e9285b2f7,T7,2016,the community within the inner cities has been so badly treated,Claim
2016_2d4db03a4d7932d55250a440a6110d8d,T8,2016,I just left Detroit,Premise
2016_c3563b231b1df4d1ed9cbf5f8e3c0e54,T9,2016,I just left Philadelphia,Premise
2016_ecb8530e7a519705bad0648a127451b6,T10,2016,I'm satisfied with it,Claim
2016_d09bbf8f6192c01fd32cedede75d4f87,T11,2016,"There was absolutely no evidence for it, but he persisted",Premise
2016_25b12cfda14d82df8743b4a9f9023780,T12,2016,"some of his supporters, people that he was trying to bring into his fold, apparently believed it or wanted to believe it",Premise
2016_5e5202e1cead9488c8abff941d018e50,T13,2016,It doesn't work that way,Claim
2016_603ca0dbd18baafdd6eb61b8ac204584,T14,2016,We settled the suit with zero — with no admission of guilt,Premise
2016_bc02340aa21ace15c8d323198ad69ecc,T15,2016,"I just got today the, as you know, the endorsement of the Fraternal Order of Police, we just — just came in",Premise
2016_9dc375a2fe49d69b76b48656f4896774,T16,2016,"We have endorsements from, I think, almost every police group, very — I mean, a large percentage of them in the United States",Premise
2016_3b9d1dd0f4f328486ed49d0f8552b141,T17,2016,we need law and order,Claim
2016_9c2dbda8fb14a9d9dbf759104fbbc504,T18,2016,"Sidney Blumenthal works for the campaign and close — very close friend of Secretary Clinton. And her campaign manager, Patti Doyle, went to — during the campaign, her campaign against President Obama, fought very har",Premise
2016_3262d09652e25e674c5774ace3810091,T19,2016,"Sidney Blumenthal sent a reporter — you just have to take a look at CNN, the last week, the interview with your former campaign manager",Premise
2016_9641a07257081f7ef6d6ef58463b6032,T20,2016,"you were trying to — you even sent out or your campaign sent out pictures of him in a certain garb, very famous pictures",Premise
2016_f625bfcf7ff30f605b8aee5e161c67dc,T23,2016,Race remains a significant challenge in our country,Claim
2016_b9469edd01a70d820fc6bd9eb064a4c7,T24,2016,"Unfortunately, race still determines too much",Claim
2016_1628eb04fba5bf1f0fbefd4cfc3548ab,T25,2016,often determines where people live,Premise
2016_08930a0f7b5c68752091883c8789e402,T26,2016,determines what kind of education in their public schools they can get,Premise
2016_5d29f57c3a2683f76e17dd36a415274f,T27,2016,it determines how they're treated in the criminal justice system,Premise
2016_dff06157ab704e06ea950e0f832bf93f,T28,2016,We've just seen those two tragic examples in both Tulsa and Charlotte,Premise
2016_097c73f1c77e25602d5aea8b987665c9,T241,2016,I've been all over,Claim
2016_16720a502425ec082098a8dfdd855498,T443,2016,We have to restore trust between communities and the police,Claim
2016_b93780c67346376dc53a97bffded8235,T444,2016,"We have to work to make sure that our police are using the best training, the best techniques",Claim
2016_4c475bbeb4c671c469fe3f852e0486d7,T445,2016,that they're well prepared to use force only when necessary,Claim
2016_2c842a977cb514ff5b16421136599f35,T446,2016,"Everyone should be respected by the law, and everyone should respect the law",Claim
2016_c9700bbba50ba2e006eb5d96d927d984,T447,2016,"Right now, that's not the case in a lot of our neighborhoods",Premise
2016_e1637a5b2b39e81bb1b78582f6b1300a,T448,2016,"I have, ever since the first day of my campaign, called for criminal justice reform",Claim
2016_b717fe4422b8718d5e1ff807709e9555,T449,2016,I've laid out a platform that I think would begin to remedy some of the problems we have in the criminal justice system,Claim
2016_1274555a3ac3043e21ab52ef5a4334b5,T450,2016,we have to bring communities together in order to begin working on that as a mutual goal,Claim
2016_8716fa308e85473ef24d9e6e97426f6a,T451,2016,"we also have to recognize, in addition to the challenges that we face with policing, there are so many good, brave police officers who equally want reform",Premise
2016_3aea376a069793ee853447249d007379,T452,2016,we've got to get guns out of the hands of people who should not have them,Claim
2016_6d88c31bf37091415e61323f6e2f682f,T453,2016,"The gun epidemic is the leading cause of death of young African- American men, more than the next nine causes put together",Premise
2016_744ba7048236e506aa336b6c118ee598,T455,2016,We have to work with the police,Claim
2016_b66f63acbbaa9488d0d20ad7234d578f,T456,2016,We have to make sure they respect the communities and the communities respect them,Premise
2016_e53266a41fa15f05b6d57e1324bf1090,T457,2016,we have to tackle the plague of gun violence,Claim
2016_990737aa207809aee2d82c6e398c1bda,T458,2016,which is a big contributor to a lot of the problems that we're seeing today,Premise
2016_6453e78138fba37aab955e85b78707a8,T459,2016,we need law and order,Claim
2016_585e4faa79f5a5c642fb16bd1d063536,T460,2016,"If we don't have it, we're not going to have a country",Claim
2016_7e21ea8c82dc112ed100ae0fb561d5a1,T461,2016,we need law and order in our country,Claim
2016_21f6cf76968ae9fa278e10b4a779f69b,T465,2016,"You walk down the street, you get shot",Premise
2016_a6fd5c2bd82a01959d963e777895976a,T466,2016,"We have a situation where we have our inner cities, African- Americans, Hispanics are living in hell because it's so dangerous",Premise
2016_98a886dbce55d2720f8843b52a26d0bc,T467,2016,Thousands of shootings,Premise
2016_4ab0eba9a8f42f9de11f4d39998885ae,T468,2016,"n Chicago, they've had thousands of shootings, thousands since January 1st",Premise
2016_ac23145e94b78c5ee30a00c81614ca5d,T469,2016,we have to stop the violence,Claim
2016_93d847489106984cc2a24192c8020ec6,T470,2016,We have to bring back law and order,Claim
2016_517746609faa2193150bbea1070775a3,T473,2016,"whether or not in a place like Chicago you do stop and frisk, which worked very well, Mayor Giuliani is here, worked very well in New York",Premise
2016_193803223d47b023d6a758043da313f6,T474,2016,We have gangs roaming the street,Premise
2016_ef3f0d4d1926fe14340c598d3535cf6c,T475,2016,"in many cases, they're illegally here, illegal immigrants",Premise
2016_e43c44f370870536b568acde66c37102,T476,2016,you take the gun away from criminals that shouldn't be having it,Claim
2016_c8b9ac78f5a292a82774ad3d17506b83,T477,2016,It brought the crime rate way down,Premise
2016_91f527a6c16d9b5fe974bb8ebbe2134c,T478,2016,they shoot people,Premise
2016_a4de590e81ac0af3208a3600635e742d,T479,2016,they have guns,Premise
2016_6c6a4eb1b1e6723e2c8a090a69fc0e87,T480,2016,"Right now, our police, in many cases, are afraid to do anything",Premise
2016_de937a80e03eb788ab5a885b734c9b5d,T481,2016,we have to know what we're doing,Claim
2016_3f4aed71e055441e93a4bcb00a15a3f3,T482,2016,we have to be very vigilant,Claim
2016_05e45104318efc67410e0ad3cc08410a,T484,2016,We have to protect our inner cities,Claim
2016_ef80596bdc7426fd605f88a60239db03,T485,2016,"African-American communities are being decimated by crime, decimated",Premise
2016_c920d783327a4d11890b02379b2d46dd,T486,2016,"Stop-and-frisk was ruled unconstitutional in New York, because it largely singled out black and Hispanic young men",Claim
2016_398d393c37e6a61011e86f653d80abf8,T487,2016,"No, you're wrong",Claim
2016_f6e243c162f2a8cd8bcf8f16a90d9d53,T488,2016,It was taken away from her,Premise
2016_d2910a7ff5ce2adeb36445cf2318fcdd,T489,2016,"It went before a judge, who was a very against-police judge",Premise
2016_66c8341c48de9dfe900d26cf2e0e2666,T490,2016,"our mayor, our new mayor, refused to go forward with the case",Premise
2016_c2d70fbeb40dea4e01ef3b558f65a653,T491,2016,They would have won an appeal,Claim
2016_0ec6adba4d45238405291b228cc50933,T492,2016,"If you look at it, throughout the country, there are many places where it's allowed",Premise
