unique_id,id,year,text,label
2008_61f088fca2c5ae20da5435fac9f0b04d,T521,2008,all of those people will be covered except for those who have these gold-plated Cadillac kinds of policies,Premise
2008_f70a1d8f5171d297e2457d73768cb0a4,T522,2008,Every parent I know would acquire health insurance for their children if they could,Premise
2008_0ae384cd3e3e485bf408c88cee6f4a6f,T523,2008,We've got to give them the wherewithal to do it,Claim
2008_6495b08718476507af4a5fb41f89d3fe,T524,2008,"We can do it by giving them, as a start, a $5,000 refundable tax credit to go around and get the health insurance policy of their choice",Claim
2008_e3f7638ab45a9f03af5ae7b31c52cda2,T525,2008,Obviously small business people want to give their employees health insurance,Claim
2008_0a24ceb11a975ad9c63799402c9de3f8,T526,2008,they all want to do that,Premise
2008_332b57586cb19315e95aaf101e1e979b,T527,2008,I think it's a responsibility,Claim
2008_538de96c49c0d5c79d5c12ed53829fea,T528,2008,"we should have available and affordable health care to every American citizen, to every family member",Claim
2008_b5a4a61d9e273d5f49a7ab878a96f1aa,T529,2008,"with the plan that -- that I have, that will do that",Premise
2008_e079da1adad3aa0267b4ff946432191b,T530,2008,government mandates I -- I'm always a little nervous about,Premise
2008_32822d8de0c3f12e621a1a97dcbb7a61,T531,2008,it is certainly my responsibility,Claim
2008_6f6efdc2f547ab865b664a689ecee54b,T532,2008,It is certainly small-business people and others,Claim
2008_9aaadcb70a1e019bb350e0676eeb4668,T533,2008,"they certainly are a little nervous when Senator Obama says, if you don't get the health care policy that I think you should have, then you're going to get fined",Claim
2008_c687d371d21bf7e68e6fbd0109239b83,T534,2008,Senator Obama has never mentioned how much that fine might be,Premise
2008_b9fff8fd0651b01c4d223fafdbd8cf79,T535,2008,Perhaps we might find that out tonight,Premise
2008_634e118427edfb50773f9bce392c050a,T536,2008,they understand that responsibility,Claim
2008_be6b70f0a120d417366da3e4557b18d1,T537,2008,American citizens understand that,Premise
2008_b61b0f158e0b302e4b81e4786eff4f10,T538,2008,Employers understand that,Premise
2008_2bb0253565d8a872bc447ddef0bc4cda,T539,2008,I think it should be a right for every American,Claim
2008_7ae6809bd94e11534cb5d39f02f485b1,T540,2008,there's something fundamentally wrong about that,Claim
2008_5150f8ffb938613af662c85573a9c460,T541,2008,"if you've got a health care plan that you like, you can keep it",Claim
2008_febf9d90e0dd95550f08ee60549d1acb,T542,2008,I'm going to do is help you to lower the premiums on it,Claim
2008_79ee33148715ba112b56f7ee39ff8a39,T543,2008,for us to have people who are going bankrupt because they can't pay their medical bills,Premise
2008_9cc314899f8d87dd87eac29892341eb6,T544,2008,for my mother to die of cancer at the age of 53 and have to spend the last months of her life in the hospital room arguing with insurance companies because they're saying that this may be a pre-existing condition and they don't have to pay her treatment,Premise
2008_18ca7bff1c1ed8ad0bb34a470e6684fe,T545,2008,I know that we're under time constraints,Premise
2008_6d51a04271103a7e64a3d5aa5f84c292,T546,2008,Senator McCain through a lot of stuff out there,Premise
2008_8615356b19f6e4b09c61f512f20a933e,T547,2008,You'll still have choice of doctor,Premise
2008_47b9c018ae6df80ae64248c80d4fa90a,T548,2008,What we're going to give you is a 50 percent tax credit to help provide health care for those that you need,Claim
2008_58e060ec13e9555d2270891b34878e82,T549,2008,Everybody goes to Delaware,Claim
2008_b374fc5cf8c1cd7d680867132f3f2f50,T550,2008,they've got very -- pretty loose laws when it comes to things like credit cards,Premise
2008_7f7322209af100e84c13feb4e790749b,T551,2008,Small businesses are not going to have a mandate,Premise
2008_549fe7b2e00c5f80b2f209f516f39bc0,T552,2008,There's no mandate involved,Premise
2008_9022700906ebcd384134d4830dca28f6,T553,2008,it's true that I say that you are going to have to make sure that your child has health care,Claim
2008_d94ccb3976cd371455e26627e00d0b3b,T554,2008,children are relatively cheap to insure,Premise
2008_90cb1ccae97930fd4faa53caf1458f90,T555,2008,we don't want them going to the emergency room for treatable illnesses like asthma,Premise
2008_6cabcc15dcc56b9399062e9d6da433ed,T556,2008,when Senator McCain says that he wants to provide children health care,Premise
2008_7631e970b63881494b60810c307227d4,T557,2008,what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now,Claim
2008_d3cf015cbbee562e63f1c4be40208e7a,T558,2008,I'll make on this whole issue of government intrusion and mandates,Claim
2008_fded69966b7491355772c4e60a84c8ed,T559,2008,"it is absolutely true that I think it is important for government to crack down on insurance companies that are cheating their customers, that don't give you the fine print",Claim
2008_cb7b4795e3d14a04013f8a893af781a6,T560,2008,"you end up thinking that you're paying for something and, when you finally get sick and you need it, you're not getting it",Claim
2008_b10aff60d20daddc052f344669bf7778,T561,2008,the reason that it's a problem to go shopping state by state,Claim
2008_4a5c222407c56ea6e4050d9e80a326a7,T562,2008,you know what insurance companies will do,Premise
2008_ed9287ea262306891ae0c6f1d6c62e3e,T563,2008,They will find a state,Claim
2008_f1812435c1d5b9a0afb0d7d90041de3a,T564,2008,where there are no requirements for you to get cancer screenings,Claim
2008_0c28f80708a2fa90e03378fb3d3734ac,T565,2008,where there are no requirements for you to have to get pre-existing conditions,Claim
2008_f5c2ac91eea9d5740184c2aed8dc5bdf,T566,2008,they will all set up shop there,Claim
2008_6e40ef0f7146f0234411b633d7ac137b,T567,2008,That's how in banking it works,Premise
2008_81c74be798b966feadf2ddc966fc672e,T568,2008,"in that situation, what happens is, is that the protections you have, the consumer protections that you need, you're not going to have available to you",Claim
2008_7de6d545a207ccd17c4d667398065122,T569,2008,we need fundamental change,Claim
2008_23118a278cd539ee0a9edd5d64c354f7,T570,2008,It hasn't worked,Claim
2008_6882e10dd7eab53b6593e5b997cb2522,T571,2008,That's what we've been going through for the last eight years,Premise
2008_0f169c4021acd09810ce7108c53cb28a,T572,2008,That is a fundamental difference that I have with Senator McCain,Premise
2008_a71cfdbe9764525b6838f18c04e846f4,T573,2008,He believes in deregulation in every circumstance,Premise
2008_02ca853cf4d5254648563974b3d7a41f,T1,2008,"through this economic crisis, most of the people that I know have had a difficult time. And through this bailout package, I was wondering what it is that's going to actually help those people out",Question
2008_856864197bbf1773b341090417249742,T80,2008,"the greed and excess in Washington and Wall Street, Main Street was paying a very heavy price",Premise
2008_16e35c452ca533220b47a3795cd1ff8f,T81,2008,I believe that it's rescue,Claim
2008_76ebc013011b2cf9316a3d01709f4d52,T82,2008,"through this economic crisis, most of the people that I know have had a difficult time",Premise
2008_bf64d9221d75989ea1840dbb52974b50,T83,2008,"through this bailout package, I was wondering what it is that's going to actually help those people out",Premise
2008_bfc8a4dbf8f71f42532842ff18bddba9,T84,2008,I left my campaign and suspended it to go back to Washington,Premise
2008_ede9d5105a5a9e19533489560d85bf25,T85,2008,to make sure that there were additional protections for the taxpayer in the form of good oversight,Premise
2008_69235fbf122a3eb0d507cee40f77b29a,T86,2008,in the form of taxpayers being the first to be paid back when our economy recovers -- and it will recover -- and a number of other measures,Premise
2008_bc31ce1aaaa6f1c013c59f2f5916776e,T87,2008,"one of the real catalysts, really the match that lit this fire was Fannie Mae and Freddie Mac",Claim
2008_b9201a380ed179a8be6c7d515d98df32,T88,2008,"they're the ones that, with the encouragement of Senator Obama and his cronies and his friends in Washington",Claim
2008_054dcd76ba1f509d710a0ca72a9580d8,T89,2008,"that went out and made all these risky loans, gave them to people that could never afford to pay back",Claim
2008_83cae1e78a22b70cff94a81f5f1844f1,T90,2008,there were some of us that stood up two years ago and said we've got to enact legislation to fix this,Claim
2008_12ec5e398b01d990cf3fc825110753f3,T91,2008,We've got to stop this greed and excess.,Claim
2008_43790c1ac1ab01b08acc0d0887cb4bc3,T92,2008,the Democrats in the Senate and some -- and some members of Congress defended what Fannie and Freddie were doing,Premise
2008_47a66a82e4fcabcbcada4b2c09f3df82,T93,2008,They resisted any change,Premise
2008_5fb64fa768dc4bb62b96cdcfda848194,T94,2008,they were getting all kinds of money in campaign contributions,Premise
2008_487b752d7d2b83847cbda926de597aea,T95,2008,Senator Obama was the second highest recipient of Fannie Mae and Freddie Mac money in history,Premise
2008_e61bdcdafe4ae0133b893fd4a917e620,T96,2008,"this rescue package means that we will stabilize markets, we will shore up these institutions",Claim
2008_dec209b32d5696b325623e3487ab1697,T97,2008,it's not enough,Claim
2008_7b316aaab712e6a8eaa681281018da51,T98,2008,we're going to have to go out into the housing market,Claim
2008_4a10c52df4190aad60d3d8701b2f3d0b,T99,2008,we're going to have to buy up these bad loans,Claim
2008_a99f7472c7988fcb24d7b1a379853f0c,T100,2008,we're going to have to stabilize home values,Claim
2008_aa636c2910462a88c6b31e32bdc9ec03,T101,2008,"that way, Americans, like Alan, can realize the American dream and stay in their home",Premise
2008_438a2f19e87c513d58d8ff1a6d072785,T102,2008,"Fannie and Freddie were the catalysts, the match that started this forest fire",Claim
2008_95fc79a8f1f9f9d5e4a21a0c32aa4e7c,T103,2008,there were some of us that stood up against it,Premise
2008_97b733b56e1d85fb8bdae7f3a82fd4dc,T104,2008,There were others who took a hike,Premise
2008_7512487e895547ef743040dbb07d9087,T105,2008,"Right now, the credit markets are frozen up",Premise
2008_a8660fb619dd98667d50e5fa1308dbff,T106,2008,small businesses and some large businesses just can't get loans,Premise
2008_be7c4b1f7083ad6fc06d0f16f4ba9dce,T107,2008,"If they can't get a loan, that means that they can't make payroll",Premise
2008_d43d0a2d0cfac49bd12abc182bfcbce2,T108,2008,"If they can't make payroll, then they may end up having to shut their doors and lay people off",Premise
2008_bc3a48a74c2c1da159acec061ae15168,T109,2008,"if you imagine just one company trying to deal with that, now imagine a million companies all across the country",Premise
2008_4f888e77e1257b98437d441607ae46a0,T110,2008,it could end up having an adverse effect on everybody,Claim
2008_16700df55b3ba2e368f990b8678c5108,T111,2008,we had to take action,Claim
2008_b560aa6d8be89c5e4ab1b84eac0ae797,T112,2008,we shouldn't have been there in the first place,Claim
2008_fb7855503d8ebbb68ffbffa62d139ee3,T113,2008,the biggest problem in this whole process was the deregulation of the financial system.,Claim
2008_842035447b0c3f3476c6a1ab182bfe7e,T114,2008,"Senator McCain, as recently as March, bragged about the fact that he is a deregulator",Premise
2008_caf0cb26e128b79c777029fae21d9f42,T115,2008,"two years ago, I said that we've got a sub-prime lending crisis that has to be dealt with",Premise
2008_4c7069a2ae5f1f1f9eb154bb6f50683b,T116,2008,nobody did anything about it,Claim
2008_644f9e4b5b0be3c0e522800fcf42b934,T117,2008,I wrote to Secretary Paulson,Premise
2008_f5d3d4c278b25da71916f67e21eb9e34,T118,2008,I wrote to Federal Reserve Chairman Bernanke,Premise
2008_41f7eaba27ffeffcdc2c7a6efd09f5db,T119,2008,told them this is something we have to deal with,Premise
2008_7dd6f841273ff1229481238ea7b3e8bb,T120,2008,"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened",Claim
2008_872de36ebb9c1ea5d200ffbc4b04731a,T121,2008,Senator McCain during that period said that we should keep on deregulating,Claim
2008_cc7c976c4ede5300bd8ca43ac8abf44e,T122,2008,that's how the free enterprise system works,Premise
2008_41fed6de5d2274024448d7b382a77ffd,T123,2008,"with respect to Fannie Mae, what Senator McCain didn't mention is the fact that this bill that he talked about wasn't his own bill",Premise
2008_0218862aea978ab745338e07a7b33dc0,T124,2008,He jumped on it a year after it had been introduced,Premise
2008_74fc38895ae06b4476a86ce2eb84a9c7,T125,2008,it never got passed,Claim
2008_e26c4df94251957cd50334a97dfa48fd,T126,2008,I never promoted Fannie Mae,Claim
2008_752b8bce817fdb78d68570be2a67c049,T127,2008,"Senator McCain's campaign chairman's firm was a lobbyist on behalf of Fannie Mae, not me",Claim
2008_b548c5b490adc2bb3cc1a9bce0f65fcf,T129,2008,This is not the end of the process,Premise
2008_9a92959e5e21e54ee16a0147348fe255,T130,2008,this is the beginning of the process,Claim
2008_c07a9e4a720b3419d0da877e0d9b2359,T131,2008,it's going to be so important for us to work with homeowners to make sure that they can stay in their homes,Claim
2008_2122ab204b7681c80c29207ab0512588,T132,2008,The secretary already has the power to do that in the rescue package,Premise
2008_8695813ce16bc90c8e0e9c689c56df86,T133,2008,it hasn't been exercised yet,Claim
2008_9464c851f6110aab444c70f1bc029056,T134,2008,"the next president has to make sure that the next Treasury secretary is thinking about how to strengthen you as a home buyer, you as a homeowner",Claim
2008_45229c126618fc3aeee05fa15d31683f,T135,2008,not simply think about bailing out banks on Wall Street,Claim
2008_173611413bc2865191ac5607a379a219,T136,2008,"No, I am confident about the American economy",Claim
2008_e6bd190fa8931f79104ecad4597a3d1b,T137,2008,we are going to have to have some leadership from Washington that not only sets out much better regulations for the financial system,Claim
2008_c183444803e23d6dc64d3ebf157fdba6,T138,2008,"The problem is we still have a archaic, 20th-century regulatory system for 21st-century financial markets",Claim
2008_c49794a9c83e221ed54d2d2fc5115443,T139,2008,We're going to have to coordinate with other countries to make sure that whatever actions we take work,Claim
2008_498b3c52735125218054ef98af886beb,T140,2008,we're going to have to help ordinary families be able to stay in their homes,Claim
2008_e59a36268923fb27cf36e673a6186b68,T141,2008,make sure that they can pay their bills,Claim
2008_8da87902c12301e39417bc0a42c648b1,T142,2008,deal with critical issues like health care and energy,Claim
2008_258d74f97d88ed62b7c4bce9fc52ac54,T143,2008,we're going to have to change the culture in Washington so that lobbyists and special interests aren't driving the process and your voices aren't being drowned out,Claim
2008_ebfca2ab011454106e8e6bce32a031a8,T144,2008,I think it depends on what we do,Claim
2008_3bccbd5c66d1e5fe4b0d223378dc4b5e,T145,2008,"I think if we act effectively, if we stabilize the housing market",Claim
2008_10ec3cd40812535828c0ccb58cad2d5c,T146,2008,"which I believe we can, if we go out and buy up these bad loans, so that people can have a new mortgage at the new value of their home",Claim
2008_3690cb7b894a1e511f5b5d8ee7288b6a,T147,2008,I think if we get rid of the cronyism and special interest influence in Washington so we can act more effectively,Claim
2008_ae0e5315802444b65f28544174448cee,T148,2008,I'd like you to see the letter that a group of senators and I wrote warning exactly of this crisis,Premise
2008_8f2fc9fa885ebe93439f124f87091b91,T149,2008,Senator Obama's name was not on that letter,Premise
2008_2ff822d3b961e88e5bc3d59efb518ccc,T150,2008,We can do it,Claim
2008_049ad58f0fffd7a7b1e5950b81769422,T151,2008,the point is that we can fix our economy,Claim
2008_96d68a5a29b8453f4c3ddf2c3235c9fa,T152,2008,Americans' workers are the best in the world,Claim
2008_d571dcea83104c5955feb58ddebdcb53,T153,2008,They're the fundamental aspect of America's economy,Premise
2008_ae14adaa7e8396b956a7e6f56c585485,T154,2008,They're most effective,Premise
2008_17eaa5708b044edbed0804b38e1583e7,T155,2008,They're the best -- they're most -- have best -- we're the best exporters,Premise
2008_9ebf40e58f5d70805d9906f4b101c829,T156,2008,We're the best importers,Premise
2008_0bbddb6bf86512f808a174f49b8cf66c,T157,2008,They are the best workers in the world,Claim
2008_43bbe88af3c8e6c77381fe12b05c1968,T158,2008,we've got to give them a chance,Claim
2008_62230aacd65337840e9a4f156e51ccf3,T159,2008,we've got to give them a chance to do their best again,Claim
2008_eafbf1f73b8e4adcb5d7bdc29fe8a136,T160,2008,they are the innocent bystanders here in what is the biggest financial crisis and challenge of our time,Claim
2008_6d45d0f59bccac673ecdd83e45c788a3,T161,2008,They're the most innovative,Premise
2008_cc227fb276d83fa9dbdd3db844d69366,T1,2008,"Number two, with regard to Barack Obama not -- quote -- ""funding the troops,",Premise
2008_80cf201de98c17d79db7947d9ecaf969,T2,2008,John McCain voted the exact same way.,Claim
2008_0de8f8d5ba90cccaf61c64ec67e7c6c3,T3,2008,"Barack Obama though, another story there.",Premise
2008_485db9033b6fb656771b0ee07e82282d,T320,2008,I am very thankful that we do have a good plan and the surge and the counterinsurgency strategy in Iraq that has proven to work,Claim
2008_02543d80519c8e3c926c9b9d90cb78d4,T321,2008,"I am thankful that that is part of the plan implemented under a great American hero, General Petraeus, and pushed hard by another great American, Senator John McCain",Claim
2008_a5628cebf29adabe862b6c3992106e71,T322,2008,"I know that the other ticket opposed this surge, in fact, even opposed funding for our troops in Iraq and Afghanistan",Claim
2008_29d7a89702c3448257fe540f22293900,T323,2008,Barack Obama voted against funding troops there after promising that he would not do so,Premise
2008_880e6c20b724fa83b53e70655f4b08dd,T324,2008,I respected you when you called him out on that,Claim
2008_f5b62fd53f735edb5aed15acf1253554,T325,2008,You said that his vote was political and you said it would cost lives,Premise
2008_76ce5996cbf048712cd23b13a40c6523,T326,2008,And Barack Obama at first said he would not do that,Premise
2008_bdc1f5859d7b3a4bb89b7318051e27a0,T327,2008,He turned around under political pressure,Claim
2008_e344c52789ddf3cc65c0b6560c9c5ad0,T328,2008,he voted against funding the troops,Premise
2008_126ec3ba331a507c511346d550131081,T329,2008,We do have a plan for withdrawal,Claim
2008_f1c2912665577f99bf3b024d3f9b0f1b,T330,2008,We don't need early withdrawal out of Iraq,Claim
2008_fe5d0d9e61c3c72b2be7d64bdf13fe1c,T331,2008,We cannot afford to lose there or we're going to be no better off in the war in Afghanistan either,Claim
2008_41367baa504ff07523b603da7b75aa4e,T332,2008,We have got to win in Iraq,Claim
2008_393ba37036a19a17aaed2cabccaba867,T333,2008,with the surge that has worked we're now down to presurge numbers in Iraq,Premise
2008_b07299409e9ec9b60693cb914934ebca,T334,2008,That's where we can be,Claim
2008_aa9418fe811378a8ce929afdf60cefc1,T335,2008,We can start putting more troops in Afghanistan,Claim
2008_0cd2648a5179436843e02bd22499564b,T336,2008,we also work with our NATO allies who are there strengthening us,Premise
2008_5169930bde8eb929f708259c035c3ed2,T337,2008,we need to grow our military,Claim
2008_1c123b9b43b1e09d20866d4016fc36c7,T338,2008,"We cannot afford to lose against al Qaeda and the Shia extremists who are still there, still fighting us",Claim
2008_d7f48ed10de7d340170831c5079019dc,T339,2008,we're getting closer and closer to victory,Premise
2008_509e70668c23cb07c8439aa7357e6e28,T340,2008,And it would be a travesty if we quit now in Iraq,Claim
2008_4da2825c469871c02d4ce5f7c4a4a6e7,T341,2008,"The only odd man out here, only one left out is John McCain, number one",Claim
2008_6003ab0cef9e85dd56b9044038ddec46,T342,2008,I didn't hear a plan,Claim
2008_794d5c710cfd5cef0196f2613435645d,T343,2008,Barack Obama has offered a clear plan,Claim
2008_5d32b696c603aed545f3ac4693d13d52,T344,2008,Shift responsibility to the Iraqis over the next 16 months,Premise
2008_c6dffa538526a7b1e94e82ac75571349,T345,2008,Draw down our combat troops,Premise
2008_3bd1bde493ec45a001f2dae4db21219d,T346,2008,"Ironically the same plan that Maliki, the prime minister of Iraq and George Bush are now negotiating",Premise
2008_8a022e8806bb98ae795ff4d329e998cc,T348,2008,John McCain voted against funding the troops because of an amendment he voted against had a timeline in it to draw down American troops,Claim
2008_de63da6bb470cf34577a06d907351305,T349,2008,John said I'm not going to fund the troops if in fact there's a timeline,Premise
2008_726b6d057da6d581461a69371a7d474f,T350,2008,Barack Obama and I agree fully and completely on one thing: You've got to have a time line to draw down the troops and shift responsibility to the Iraqis,Claim
2008_3d24ed801171214db5739f16ee5c415a,T351,2008,We're spending $10 billion a month while the Iraqis have an $80 billion surplus,Premise
2008_a53938f9001d992e239790f61ba60e5c,T352,2008,"this is a fundamental difference between us, we will end this war",Claim
2008_072e3ff3698b3d1be0f2b53222ac24a5,T353,2008,"For John McCain, there's no end in sight to end this war, fundamental difference",Claim
2008_2fa60019d4432f69327dc9ecd1d049cf,T354,2008,We will end this war,Claim
2008_a6205c13d58e9596963d1994206e3781,T355,2008,"Barack says it's time for them to spend their own money and have the 400,000 military weâ€™ve trained for them begin to take their own responsibility and gradually over six months -- 16 months, withdrawal",Claim
2008_14d4275bfa9be65a917ea9aaf8d16bf6,T356,2008,"Your plan is a white flag of surrender in Iraq and that is not what our troops need to hear today, that's for sure",Claim
2008_e5c79bb3c88a44d34b56293c069c6a2c,T357,2008,And it's not what our nation needs to be able to count on,Claim
2008_ed37d3205638ece839adfed929e66339,T358,2008,You guys opposed the surge,Claim
2008_087a7017e46f9da9d13a703b1bd2bb52,T359,2008,The surge worked,Claim
2008_3a02421165fb9ff783e23ca1f0cb2985,T360,2008,Barack Obama still can't admit the surge works,Claim
2008_d52d818ee8701e7742c2b0ad7762497b,T361,2008,We'll know when we're finished in Iraq when the Iraqi government can govern its people and when the Iraqi security forces can secure its people,Claim
2008_de57677f93c4337512f25fc60f526a44,T362,2008,And our commanders on the ground will tell us when those conditions have been met,Claim
2008_543c0bc8d9a0063d6556bb1e9dd1d236,T363,2008,"Now, you said regarding Senator McCain's military policies there, Senator Biden, that you supported a lot of these things",Premise
2008_ea031560f3d91af48716d8d1872ab27e,T364,2008,"In fact, you said in fact that you wanted to run, you'd be honored to run with him on the ticket",Premise
2008_c051923e72921ccdf4f5452a108284e0,T365,2008,and that's an indication I think of some of the support that you had at least until you became the VP pick here,Claim
2008_a259527ed7346743923680e66e05c134,T366,2008,You also said that Barack Obama was not ready to be commander in chief,Premise
2008_0ed8d230044e20df7c8aa169fac72060,T367,2008,I know again that you opposed the move that he made to try to cut off funding for the troops,Premise
2008_54db46ba0efaa34156624103533138ae,T368,2008,"I don't know how you can defend that position now, but I know that you know especially with your son in the National Guard",Claim
2008_7c36cc2ebdc5009fe6746c67479cb900,T369,2008,I have great respect for your family also and the honor that you show our military,Claim
2008_ba0783261bd0157b756f3660214c87fd,T370,2008,Anyone I think who can cut off funding for the troops after promising not to is another story,Claim
2008_b1d146fe6fa73c96e708f285911cd626,T371,2008,John McCain voted to cut off funding for the troops,Claim
2008_27fe773434b3787ebb7f0101fabcc27d,T372,2008,"he said the amendment had a time line in it to end this war, and he didn't like that",Premise
2008_322953d863bb7e9e5fcb2570a547ee29,T373,2008,John McCain has been dead wrong,Claim
2008_363befe8089e2690f17399415d847b9d,T374,2008,"John McCain voted against an amendment containing $1 billion, $600 million that I had gotten to get MRAPS, those things that are protecting the governor's son and pray god my son and a lot of other sons and daughters",Claim
2008_89e2dd8f95c4ce2e4211bdee54820094,T375,2008,He voted against it,Claim
2008_917b358ad7b711e9c389e761085bc511,T376,2008,he's been dead wrong on the fundamental issues relating to the conduct of the war,Claim
2008_f386bf4b872324c23be5065e8890fd06,T377,2008,I love him,Claim
2008_538d67b571cb251fe416ae7bf6efa360,T378,2008,"John McCain and Dick Cheney said when I was saying we would not be greeted as liberators, we would not - this war would take a decade, not a day, not a week, not six months, we would not be out of there quickly",Premise
2008_cfa5473d68ed5b6b52be65a29888f335,T379,2008,John McCain was saying the Sunnis and Shias got along with each other without reading the history of the last 700 years,Premise
2008_ac9f4e89d59ee0c5472bdc57de39ef50,T380,2008,John McCain said there would be enough oil to pay for this,Premise
2008_56080b6a88a975ba24ecd13556531fa2,T381,2008,Barack Obama has been right,Claim
2008_1c7591780d2121def58dc53c08d92639,T382,2008,There are the facts,Claim
2008_d32d63d8608a228ad45ef225b2f505ba,T1,2008,"Ahmadinejad, Kim Jong Il, the Castro brothers, others who are dangerous dictators are ones that Barack Obama has said he would be willing to meet with without preconditions being met first.",Premise
2008_a3402af731cb8990b6b0742a57da364a,T2,2008,"some of these dictators who hate America and hate what we stand for, with our freedoms, our democracy, our tolerance, our respect for women's rights, those who would try to destroy what we stand for cannot be met with just sitting down on a presidential level as Barack Obama had said he would be willing to do.",Claim
2008_71bff711e5903b8cd9e2ea98c2d86aff,T3,2008,how do you do that when you don't have your administration sit down and talk with the adversary?,Premise
2008_80df46e866c10f312b8ca39696c53089,T4,2008,"still in these waning days of the Bush administration, trying to forge that peace,",Premise
2008_0b1cbebb85243b53d195ea89ee11e754,T5,2008,"despite, again, warnings from Iran and any other country that would seek to destroy Israel, that that is what they would like to see",Premise
2008_e5e876db5ba9b389ae02f8224bb8ff7f,T6,2008,putting obsessive partisanship aside,Claim
2008_bd2fe5292c097697626ee3f0084a38a7,T7,2008,how different is John McCain's policy going to be than George Bush's?,Premise
2008_5fff5044c9f6f4e16442434b17eb9fa7,T8,2008,"when you look back and you say that the Bush administration's policy on Afghanistan perhaps would be the same as McCain, and that's not accurate",Claim
2008_4e2acb100f1d800be4f764f07abf207c,T9,2008,Barack Obama had said that all we're doing in Afghanistan is air-raiding villages and killing civilians,Premise
2008_3bb1f3da6b771862fb61913edc2c1d37,T10,2008,"Three weeks in Iraq; seven years, seven years or six-and-a-half years in Afghanistan",Premise
2008_c312f27ad18ecd134dea6291a09d336e,T11,2008,"The fact of the matter is that again, I'll just put in perspective, while Barack and I and Chuck Hagel and Dick Lugar have been calling for more money to help in Afghanistan, more troops in Afghanistan",Claim
2008_0f31c77d9a5df61bc18525078df22c24,T12,2008,"John McCain was saying two years ago quote, ""The reason we don't read about Afghanistan anymore in the paper, it's succeeded",Claim
2008_4aa5f9ec6d3751e50d1c16245a5174c7,T13,2008,Barack Obama was saying we need more troops there,Premise
2008_1621eb07a0443b3e0cbad0ba433f0c8c,T383,2008,they're both extremely dangerous,Claim
2008_572a7677fbf0c692f4cdbb215af62dbe,T385,2008,Pakistan already has nuclear weapons,Premise
2008_ada53e351bcb3865a0863a7efe0da665,T386,2008,Pakistan's weapons can already hit Israel and the Mediterranean,Premise
2008_a203e9cbc539cc43e2fefc7ca011ec37,T387,2008,Pakistan already has deployed nuclear weapons,Premise
2008_d8bd2514a5f470e38100ded28b17f102,T388,2008,"Iran getting a nuclear weapon would be very, very destabilizing",Claim
2008_9ed50055ed87dbac66e946e862aed3ba,T389,2008,they are not close to getting a nuclear weapon that's able to be deployed,Claim
2008_63f861d9b304ca5b5c34bdb9dfe3c827,T390,2008,So they're both very dangerous,Claim
2008_d2d0878a65eb8a8df1504c30f9408a48,T391,2008,They both would be game changers,Claim
2008_32486d905fed57b3cbb4fb8bd1b575f1,T392,2008,John continues to tell us that the central war in the front on terror is in Iraq,Claim
2008_f49c937bc419bb0d48b8fd89a9d8da7c,T393,2008,"if an attack comes in the homeland, it's going to come as our security services have said, it is going to come from al Qaeda planning in the hills of Afghanistan and Pakistan",Claim
2008_6133e6eb096089c24a00801cffbccc20,T394,2008,That's where they live,Premise
2008_23501529abbfa2da991d0ea8054ab6a2,T395,2008,That's where they are,Premise
2008_94c7af89ca4d06e3636e660fba4dc6b9,T396,2008,That's where it will come from,Premise
2008_d9997e230141faecd2b328d917c9c4bf,T397,2008,And right now that resides in Pakistan,Premise
2008_37871f931f94bac0da7d4e3f225d3084,T398,2008,A stable government needs to be established,Claim
2008_01c24255a8287517be356ef9463a90d0,T399,2008,We need to support that democracy by helping them not only with their military but with their governance as well as their economic well-being,Claim
2008_14dbe5200ea98dc3c5e558bbd35a7e0f,T400,2008,"There have been 7,000 madrasses built along that border",Premise
2008_b6f69d98d594ebb76103847cee3af02c,T401,2008,We should be helping them build schools to compete for those hearts and minds of the people in the region,Claim
2008_8b279cd0bd0e27a1fc9611fda0a0a437,T402,2008,so that we're actually able to take on terrorism,Premise
2008_58f039b8f74743f468b99047fbf1526e,T403,2008,that's where bin Laden lives,Premise
2008_efcd5ac5f8820b6ffe2c12bcfa28ff22,T404,2008,we will go at him if we have actionable intelligence,Claim
2008_810066a2235a09dce08a1e2460043520,T405,2008,"Both are extremely dangerous, of course",Claim
2008_c99033382a6fe1d469978790bf50b945,T406,2008,"as for who termed that central war on terror being in Iraq, it was General Petraeus and al Qaeda",Claim
2008_125ce298ebd14d5689a12ee5ea470e97,T407,2008,it's probably the only thing that they're ever going to agree on,Claim
2008_1ddb8b6f2e4a6334737199ffcea2260b,T408,2008,You don't have to believe me or John McCain on that,Claim
2008_ff7713a552052c54d3e2b63820739c1d,T409,2008,"An armed, nuclear armed especially, Iran is so extremely dangerous to consider",Claim
2008_129611ebb58abf972e085cad9930a74f,T410,2008,They cannot be allowed to acquire nuclear weapons period,Claim
2008_272efbd60069b3a6603062889ef10980,T411,2008,Israel is in jeopardy of course when we're dealing with Ahmadinejad as a leader of Iran,Claim
2008_df308ced27ac02ba82324bd67a032d20,T412,2008,"Iran claiming that Israel is, he termed it, a stinking corpse, a country that should be wiped off the face of the earth",Premise
