unique_id,id,year,text,label
1992_0b37bd22d6f424a982daba1dd461a447,T76,1992,invest and grow,Claim
1992_65476b00a7e390658bd186af24cbee91,T77,1992,I believe we can increase investment and reduce the deficit at the same time,Claim
1992_8cf5b642bc86ea491e2a4a83da3d373d,T78,1992,we not only ask the wealthiest Americans and foreign corporations to pay their share,Premise
1992_732f5fd2cdca488e8eca796577e438ca,T79,1992,"we also provide over $100 billion in tax relief, in terms of incentives for new plants, new small businesses, new technologies, new housing, and for middle class families",Premise
1992_d1ddb3d855b1cebd3bf9317427fd1708,T80,1992,we have $140 billion of spending cuts,Premise
1992_6d7de0623e13eac02ae25c540fc96302,T81,1992,Invest and grow,Claim
1992_937dd82ea69202dc0bfa1c18738149d2,T82,1992,Raise some more money,Claim
1992_180cd69106ee79a7744777cf85a5e1db,T83,1992,spend the money on tax incentives to have growth in the private sector,Claim
1992_04cb19227add2baaf76a88c448bd5d8a,T84,1992,take the money from the defense cuts,Claim
1992_5926402951003b5fef173ef9ca97ed4a,T85,1992,reinvest it in new transportation and communications and environmental clean-up systems,Claim
1992_de045a3f82a39ccaaed1fdde1a1ba96d,T86,1992,This will work,Claim
1992_9382e2feea745082f775cf8c0388ef39,T87,1992,"as on so many other issues, I have a fundamental difference from the present administration",Claim
1992_636e4853e6d22fae78f99b6a0d69f12a,T88,1992,I don't believe trickle down economics will work,Claim
1992_d5343c7d104e13efb0695ce515d78c2f,T89,1992,Unemployment is up,Premise
1992_754a37824ea9b7b623f6253d1788b261,T90,1992,Most people are working harder for less money than they were making 10 years ago,Premise
1992_6a2ec5f4e8cc646950bfff1f3348aa39,T91,1992,I think we can do better if we have the courage to change,Claim
1992_6b633e7b22f59dfdd54c518cf00330e6,T92,1992,I disagree with both of them,Claim
1992_96ed71d109ab5339f1556235734428e4,T93,1992,I think he's talking about the Reagan-Bush years where we created 15 million jobs,Claim
1992_e8eaa05837f4fc388c79b9184d379609,T94,1992,The rich are paying a bigger percent of the total tax burden,Premise
1992_e8a3c68ccfeb958b4b1bf3250b444ce1,T95,1992,I don't like is trickle down government,Claim
1992_b665a8303fe9702660686a9fbf7f18ac,T96,1992,he's still talking about spending more and taxing more,Claim
1992_9948f3d5004c4b7f7ce95c23cb818c70,T97,1992,Government doesn't create jobs,Claim
1992_abb7750714c14a16724832e749f0d358,T98,1992,"he says invest government, grow government",Claim
1992_beba752966097513ac84e1ae736cfcb0,T99,1992,"If they do, they're make-work jobs",Claim
1992_8f589efbe3e2250ebc1c54d7f23523ed,T100,1992,It's the private sector that creates jobs,Claim
1992_451e377f780fe21644c65ce2dfda64b2,T101,1992,we've got too many taxes on the American people,Claim
1992_e191005af21950956dcbfb95a5899ea2,T102,1992,we're spending too much,Claim
1992_d9c7cc12e3d231b79a5ce225419a48ee,T103,1992,I want to get the deficit down by controlling the growth of mandatory spending,Claim
1992_3276963ee406b2c5c12bca0bf3795b1b,T104,1992,It won't be painless,Claim
1992_4bb4e27caa2823bcc4ddb4d076e226cb,T105,1992,we've got to get the job done,Claim
1992_1606fe83c835d6a816e8c48985bebbb2,T106,1992,But not by raising taxes,Claim
1992_77254309960f20f4ab0234638e37c05a,T107,1992,"when you hear him say we're going to tax only the rich, watch your wallet",Claim
1992_7531d70d2384d3faf9985fe437d82357,T108,1992,his figures don't add up,Premise
1992_2c0c70d457e26ce4d0191aa18cd83ca2,T109,1992,"he's going to sock it right to the middle class taxpayer and lower,",Claim
1992_52d90cc3a3bb3118b987e7c515be3b72,T110,1992,he's going to pay for all the spending programs he proposes,Premise
1992_c6bce0f45e5f7cc1901abdef8ce966d7,T111,1992,we have a big difference on this trickle down theory,Claim
1992_0a2bd3a4ec31ef601e900e127437fba6,T112,1992,I do not want any more trickle down government,Claim
1992_1eb6cafc7823f26de4f302ee98943645,T113,1992,It's gotten too big,Claim
1992_d90c67402af646e8c8863599bb88e172,T114,1992,"The basic problem with it, it doesn't balance the budget",Claim
1992_48213c36d1f445aa5e7267c48cd60cb1,T115,1992,we still have a significant deficit under each of their plans,Claim
1992_d57364a8769da415f8ff15d0319f1e79,T116,1992,Our challenge is to stop the financial bleeding,Claim
1992_0df46ce4f60c993ec41105d91c959a3a,T117,1992,"If you take a patient into the hospital that's bleeding arterially, step one is to stop the bleeding",Premise
1992_aad51b2f0d265435d7ff9f22ee1d7638,T118,1992,we are bleeding arterially,Claim
1992_1236b31096b7b88bb3add73cd765496e,T119,1992,There's only one way out of this,Claim
1992_924ac7a61960ef3e8ef0f6e71bcefb8e,T120,1992,to stop the deterioration of our job base,Claim
1992_4b37fa2a38df4cd9fe292eb179fcf6bf,T121,1992,"to have a growing, expanding job base",Claim
1992_cc021f6884d1dd03637987ac4074c708,T122,1992,to give us the tax base,Claim
1992_8493ad88e73c9d0ed43fae9f389c60e4,T123,1992,balancing the budget is not nearly as difficult as paying off the $4 trillion debt and leaving our children the American dream intact,Premise
1992_66038faf114532cdf825a5be79d4fd0f,T124,1992,We have spent their money,Claim
1992_f2e6c059bc2b695ca499988b755cfc9c,T125,1992,We've got to pay it back,Claim
1992_3177448f4244704cb5fac45798796c4e,T126,1992,"This is going to take fair, shared sacrifice",Claim
1992_981fddedf6390e44cdb73c9294e42fed,T127,1992,My plan balances the budget within 6 years,Claim
1992_7111884794bd857d71a428344bec7efc,T128,1992,We didn't do it faster than that,Claim
1992_6f9e1ceb48e5bca4c3a706c60001725f,T129,1992,we didn't want to disrupt the economy,Premise
1992_1efaad762e67cb0a8ff7224b609cb52b,T130,1992,We gave it off to a slow start and a fast finish to give the economy time to recover,Premise
1992_2f20706468be4f48c9d44a558ccd4cba,T131,1992,"we believe it's fair, shared sacrifice",Claim
1992_48b0f26cdd2cce7729aa6bbbbc782b54,T132,1992,"I think that's fundamental in our country, that you know what you're getting into",Claim
1992_f7dc48c2a8227ad2d24f12f8d0f50e2b,T133,1992,I'm working for that -- to protect the American taxpayer against the big spenders,Claim
1992_0ce8daf825443823027bbd64f97c34fd,T134,1992,"when Governor Clinton was talking to the auto workers, whether he talked about his and Senator Gore's favoring CAFE standards, fuel efficiency standards, of 40 miles per gallon",Premise
1992_8ba72296daf1c27fe3ef5a190ce34bbf,T135,1992,it will cost jobs,Claim
1992_d82799a024e5641351578982acd9dc60,T136,1992,I disagree with Mr. Perot that the answer is to raise -- put a 50-cent gas tax on the middle class and raise more taxes on the middle class and the working poor than on the wealthy,Claim
1992_9f1e977f26b47d7ff423697e5dc4adef,T137,1992,His own analysis says that unemployment will be slightly higher in 1995 under his plan than it is today,Premise
1992_434837a47ad41af53dc07cbf7d0bcd8c,T138,1992,"just this year, Mr. Bush vetoed a tax increase on the wealthy that gave middle class tax relief",Premise
1992_b59e57743cede34a9d5f968dcd2a970a,T139,1992,He vetoed middle class tax relief this year,Premise
1992_28db29093e80c4e423731af2ec3e5e12,T140,1992,"under this administration, spending has increased more than it has in the last 20 years",Premise
1992_59cc36ecfbc3ae5adfa78f265de01ca7,T141,1992,he asked Congress to spend more money than it actually spent,Premise
1992_ebb88af36b34b4127321dfdac839cf6c,T142,1992,it's hard to out-spend Congress but he tried to for the last 3 years,Claim
1992_7c79af81d8425c924d6eff665435352d,T143,1992,my view is the middle class is the -- they've been suffering,Claim
1992_b3896bbd189217eaeef8b6a47c13f015,T144,1992,he is the person who raised taxes on the middle class after saying he wouldn't,Premise
1992_6f7841d7f0666814c95736b6434007fa,T145,1992,should people pay more for Medicare if they can? Yes,Claim
1992_c6053b7424cab96eb52537f544980be0,T146,1992,"Should they pay more for Social Security if they get more out of it than they paid in, they're upper income people? Yes",Claim
1992_38250ba5d0fda0332047d5df0fe521cd,T147,1992,Middle class Americans are working harder for less money than they were making ten years ago and they're paying higher taxes,Premise
1992_9839973846c4cf18c95a84eab64d6dd3,T148,1992,The tax burden on them has not gone down,Claim
1992_94be357a17adbf14fc60465f3850605b,T149,1992,It has gone up,Claim
1992_595981f99d259257eaa5f8a115d57c2f,T150,1992,"I don't think the answer is to slow the economy down more, drive unemployment up more and undermine the health of the private sector",Claim
1992_a37b35906cf5fb61bb1d773d6b12bd2c,T151,1992,The answer is to invest and grow this economy,Claim
1992_ce9f888f1d32d4bc37762b1c8c02ca3c,T152,1992,That's what works in other countries,Premise
1992_74d27b84eed6eb8c55084c8dfc993235,T153,1992,that's what'll work here,Claim
1992_9f541fddbd2902e55ccefb1d10a3eac0,T154,1992,I think everybody's paying too much taxes,Claim
1992_1e6bab4095e31fa0a457e82713a31284,T155,1992,"Arkansas is doing very, very badly against any standard -- environment, support for police officers, whatever it is",Claim
1992_57473fbb87386bf20635604ef861b496,T156,1992,I make a mistake,Claim
1992_a9bfdd3f53474aa6634534547d95ec42,T157,1992,it was a Democratic tax increase,Premise
1992_11824e19997a899f7dd645f8a6c02abb,T158,1992,I didn't want to do it,Premise
1992_4a455e5ab39faf3edf56853b469584d5,T159,1992,I went along with it,Premise
1992_ce95547d7c2e57e0e7be1772478930da,T160,1992,I think everyone's paying too much,Claim
1992_4227a835415b13ac3dacbbdbb641bdcd,T161,1992,the American taxpayer ought to be glad they have a president to stand up to a spending Congress,Claim
1992_8aca8f81df7ae69c30277ecc0d8544cd,T162,1992,"They were at 21.5% under Jimmy Carter, and inflation was 15",Premise
1992_5b4f87af3755f3672f956491ed24a4b4,T163,1992,We don't want to go back to that,Claim
1992_f77084b9a8d28e34f01030283ab02751,T164,1992,"We remember what it was like when we had a spending president and a spending Congress, and interest rates",Premise
1992_69ed84553989346216a3018b6b4c8b8d,T165,1992,everybody's taxed too much,Claim
1992_595defb6cbf3547707c31630af69890d,T166,1992,I want to get the taxes down,Claim
1992_47696e8dd06c295be5e547a36bf4e70a,T167,1992,not by signing a tax bill that's gonna raise taxes on people,Claim
1992_be4fcb3b3505172638effd95fa53c982,T168,1992,"If I make a mistake, I admit it. That's quite different than some",Claim
1992_a03a67a0e2d3b2fff3367a05e3cb2f63,T169,1992,the record in Arkansas,Premise
1992_83805fa750aeda0cf918d33be6fb4fa5,T170,1992,he says Arkansas's a poor state. They are,Premise
1992_11b151c285f3342eb4c021fe39882845,T171,1992,in almost every category they're lagging,Premise
1992_615495e4be1ff8b3e7216b5dcbc2794f,T172,1992,"Over the last ten years since he's been governor, they're 30% behind, 30% -- they're 30% of the national average",Premise
1992_94058e4346ba71f7712ac547648a304f,T173,1992,"On pay for teachers, on all these categories, Arkansas is right near the very bottom",Premise
1992_d640bde2cc30a970f0bf7d8fda0a647d,T174,1992,Bureau of Labor Statistics says that Arkansas ranks first in the country in the growth of new jobs this year,Premise
1992_23471c74de8ab4a4f7898de71d77ba30,T175,1992,4th in manufacturing jobs,Premise
1992_c8001f0fd3a584b57d9d77498e88ed89,T176,1992,4th in the reduction of poverty,Premise
1992_25b812a672333528497c43b975929a35,T177,1992,4th in income increase,Premise
1992_74032477188704aa983ff2867ea67b4a,T178,1992,Over the last 10 years we've created manufacturing jobs much more rapidly than the national average,Premise
1992_790cbed727ca0dd82b1d6129a186b3db,T179,1992,Over the last 5 years our income has grown more rapidly than the national average,Premise
1992_55953e004446fd3a2067d75ca878d8a1,T180,1992,"We are 2nd in tax burden, the 2nd lowest tax burden in the country",Premise
1992_d3345af225e4a765da535cb65c7f05d9,T181,1992,We have the lowest per capita state and local spending in the country,Premise
1992_ab0ff9ad924c49e5593fef43612763a4,T182,1992,"We're low spending, low tax burden",Premise
1992_93121172937f1875b4e2d9393487cb06,T183,1992,We dramatically increased investment and our jobs are growing,Claim
1992_24fca5bc4b44fca2ffc254c5beb61eea,T184,1992,I wish America had that kind of record,Claim
1992_19a9d501e8a72578f171546da27cc393,T185,1992,I think most people looking at us tonight would like it if we had more jobs and a lower spending burden on the government,Claim
1992_ccd76bc42ffdf324bd9d2a81e7ddfa4c,T186,1992,I think probably we're making a mistake night after night after night to cast the nation's future on a unit that small,Claim
1992_24d1925a106f6ec80f81bde55fb7be64,T187,1992,"It has a population less than Chicago or Los Angeles, about the size of Dallas and Forth Worth combined",Premise
1992_335265644c3ac3da0ec2e560cbad64f4,T188,1992,It's a fairly rural state,Premise
1992_fe7ad990e2106ced30b4cb1b52fde814,T189,1992,It's irrelevant,Premise
1992_306fb766275d43e6a1c9c4f96603c24e,T190,1992,"I could say, you know, that I ran a small grocery store on the corner, therefore I extrapolate that into the fact that I can run Wal-Mart",Premise
1992_7063e0abd2ba212c3e824a8e2aa9b3c4,T191,1992,I think it is highly relevant,Claim
1992_29947fb487a2f0c71daf239a49787ce0,T192,1992,I think that a 4-billion dollar budget of state and federal funds is not all that small,Claim
1992_c561b4a90ea531fea377e9abf1287f7a,T193,1992,I took a state that was one of the poorest states in the country and had been for 153 years,Premise
1992_a14bcafca251f01e76e3fba556677c26,T194,1992,tried my best to modernize its economy,Premise
1992_158ab2d517d0dd563ada177a82aeb3e1,T195,1992,"to make the kind of changes that have generated support from people like the presidents of Apple Computer and Hewlett-Packard and some of the biggest companies in this country, 24 retired generals and admirals and hundreds of business executives",Premise
1992_0325b68457d95c25182daa1f43e90c20,T196,1992,The people who have jobs and educations and opportunities that didn't have them 10 years ago don't think it's irrelevant at all,Claim
1992_a37eb14d519f9ab6bfbb4b795061c8df,T197,1992,they think it's highly relevant,Claim
1992_2030cd8781f52884157ade55a95cdea3,T198,1992,they wish the rest of the country had them,Claim
1992_4d20e1d782b0780fa5deaf78c2fc2d5b,T199,1992,Mr. Bush was very grateful when I was among the Democrats who said he ought to have the authority to negotiate an agreement with Mexico,Premise
1992_c9cd280368bd366bbc516ade22722591,T200,1992,"Neither I nor anybody else, as far a I know, agreed to give him our proxy to say that whatever he did was fine for the workers of this country and for the interests of this country",Claim
1992_ab155273a256e8769d53d7eec6ab2f57,T201,1992,I don't think that's a fair shot,Claim
1992_d0fd3d68eee8d47b9f3c10bdb99d5cb4,T202,1992,I hear it echoed by political opponents,Premise
1992_1903c9b5cf04de39d752856000585fe3,T203,1992,I don't think it's fair,Claim
1992_ffeb2be3ab1d0df85c5953386a8999ce,T204,1992,I think we've been fighting from day one to do something about the inner cities,Claim
1992_703ea7aeb879146fe7304be6d8abc70f,T205,1992,I'm for enterprise zones,Claim
1992_588f368c60c7397f7dac20b3f3c41799,T206,1992,I have had it in every single proposal I've sent to the Congress,Premise
1992_34748cb9e42d76f29fcb58b98c91ab4b,T207,1992,we almost had it done,Claim
1992_e150686ec11be6cf13dca1635f3667c2,T208,1992,That's the discipline we need,Claim
1992_38b6a658600a2b6bb97a815a25c3d206,T209,1992,I don't think in racial harmony that I'm a laggard on that,Claim
1992_3a5080cbb94a413353e817a9a63cc9e5,T210,1992,I've been speaking out since day 1,Claim
1992_70dd4fba1ee7666915294feb69f03442,T211,1992,"We've gotten the Americans for Disabilities Act, which I think is one of the foremost pieces of civil rights legislation",Claim
1992_7ba390b788058032de1f67254230f078,T212,1992,I don't think the American people believe in quotas,Claim
1992_42f984b7dfad6e1b257190af3f1851f1,T213,1992,it took me to veto 2 civil rights quota bills,Claim
1992_ad6da06346c422b038ea19d31e0c47ec,T214,1992,I don't believe in quotas,Claim
1992_292a98ad410639aae8a6f270f93536a9,T215,1992,we passed a decent civil rights bill that offers guarantees against discrimination in employment,Premise
1992_eeb12c01bceebe19e2193c726290b805,T216,1992,that is good,Claim
1992_3c4f8fd03812aa18c805db67011a58a0,T217,1992,I beat back the Congress on that,Claim
1992_71f9ab3f4e046229afb3127a1c196137,T218,1992,I've spoken out over and over again against antisemitism and racism,Premise
1992_8afc3d71bb7c1d65689a51f7c765ba3f,T219,1992,I think my record as a member of Congress speaks for itself on that,Claim
1992_9369e88fa32720ecf8b76692167f1dda,T220,1992,I don't think that's true at all,Claim
1992_e9e9f0f9fda412889616e6a0248ab626,T221,1992,I don't think that's true,Claim
1992_d320feeaba7ee128174f2a14aa701700,T222,1992,"on the economy, Mr. Bush said for a long time there was no recession",Premise
1992_1a87b15f0eb6c3f51f014a0d4dc679d6,T223,1992,then said it would be better to do nothing than to have a compromise effort with the Congress,Premise
1992_a242596b0e82ee8f51d55d5b379dc73f,T224,1992,not all of his health care initiative has been presented to the Congress even now,Claim
1992_f9db053f3e8c848bf2b24a920c9a3dff,T225,1992,He really didn't have a new economic program until over 1300 days into his presidency,Claim
1992_d09420f71c24b8ddffcd79e3d2764844,T226,1992,I think it's important to elect a president who is committed to getting this economy going again,Claim
1992_b1679e8936520954bbd9dad38feb54bd,T227,1992,who realizes we have to abandon trickle-down economics,Claim
1992_668b56c5e9fea11fed7418d9d9ab7d0d,T228,1992,put the American people first again,Claim
1992_e17cfb76ca6d1f3fc7df9500b789bc18,T229,1992,"who will send programs to the Congress in the first hundred days to deal with the critical issues that America is crying out for leadership on -- jobs, incomes, the health care crisis, the need to control the economy",Claim
1992_b06f89eb5061299e0747464aee75a5a1,T230,1992,Those things deserve to be dealt with from day one,Claim
1992_72af0cfbd87e5fd0f45f2cbf7f790b97,T231,1992,I think you're overlooking that we have had major accomplishments in the first term,Claim
1992_ea33c4e1055880631a044b15e6b77169,T232,1992,"Go back to Jimmy Carter, and interest rates were 21%, inflation was 15%",Premise
1992_3456534d1a266d6543d1a6a83bf3a486,T233,1992,The misery index -- unemployment and inflation added together -- it was invented by the Democrats -- went right through the roof,Premise
1992_d9a743b613ec5b3ea4327795331d8235,T234,1992,We've cut it in half,Claim
1992_3d81a6b2f5b5b5fe98487c03af2d378f,T235,1992,I think they are,Claim
1992_c8a58c7d85a4d5219296a7a2ac9f0539,T236,1992,Of course he's not,Claim
1992_3bab6e74553fc27574dcbd2323ed9eac,T237,1992,he's not gonna be better off if we grow the government,Premise
1992_980cc4b840f08eed3d91ba51b68b8606,T238,1992,"if we invest, as Governor Clinton says, invest in more government",Premise
1992_e7dd24361ba3ea4194a130fa66bd2d89,T239,1992,You've got to free up the private sector,Claim
1992_b2dafba6e17efc410d9b556840f47595,T240,1992,You've got to let small businesses have more incentives,Claim
1992_c3244d67f7fbd881fdf41a60d7ab148e,T241,1992,"They will be my first priority, not my election year concern",Claim
1992_2be7a613cbbb792fa8bb1be5a7a229fa,T242,1992,I will deal with them from day 1,Claim
1992_eb8fdcc492d1fd98094c2a736ef08f93,T243,1992,I have to stand up and favor the taxpayer,Claim
1992_dabc7aeb3550705550f90f46a52c069a,T244,1992,"if a little of it comes my way, they load it up with Christmas trees and tax increases",Claim
1992_c65c1f2aa66d5b8b36ad094064846917,T245,1992,it's blocked by the Congress,Premise
1992_c6b7e7014fefe8672a45f896de61c42e,T246,1992,"3 months -- quarters I've been fighting, 3 quarters been fighting to get the Congress to pass some incentives for small business. Capital gains, investment tax allowance, credit for first- time homebuyers",Premise
1992_266a4e2f647ad69c2b0ae1dd5b8d41d6,T247,1992,"They just wouldn't do it, and everybody now knows the terrible price they're paying by waiting until it's obvious to the brain-dead that they have problems",Premise
1992_76a3f07246b5a37bd1af58acb77bf861,T248,1992,the General Motors experience is relevant,Claim
1992_e54dd9b969029bdaaa0eeb30495cb01c,T249,1992,"Now, hundreds, thousands of good, decent people, whole cities up here in this state are adversely impacted because they would not move in a timely way",Premise
1992_7e5d2e927072d7c72270131f2064e251,T250,1992,"The thing that I am in this race for is to tap the American people on the shoulder and to say to every single one of you, fix it while we're still relatively strong",Premise
1992_14f93a700804e2579c8d815f869f220a,T251,1992,"If you have a heart problem, you don't wait till a heart attack to address it",Premise
1992_f81ca3dc61fa6ebd4135eaf312fdf77f,T252,1992,"Again and again, on complex, difficult tasks, I have stayed the course",Claim
1992_2f6bbde83f1cd5405ba3965b3c4cad15,T253,1992,"When I was asked by our government to do the POW project, within a year the Vietnamese had sent people into Canada to make arrangements to have me and my family killed",Premise
1992_8ff27607f2671572b92a06e0f2b0ac09,T254,1992,"I had 5 small children, and my family and I decided we would stay the course, and we lived with that problem for 3 years",Premise
1992_4590ec61c7f7e0a4f94ba7556128c0e1,T255,1992,I got into the Texas War on Drugs program and the big-time drug dealers got all upset,Premise
1992_0b787e6f2f88c3af33d2ad992637a559,T256,1992,"I have lived with the burden of the Middle East, where it's eye for an eye and tooth for a tooth country, in terms of their unhappiness with the fact that I was successful in that effort",Premise
1992_41be4c6c44a3796e59f06828702e3496,T257,1992,"when I had 2 people imprisoned in Iran, I could have left them there. I could have rationalized it. We went over, we got them out, we brought them back home",Premise
1992_1918b33a36471366192d40afc76c2c3e,T258,1992,"Again and again and again, in the middle of the night, at 2 or 3 o'clock in the morning, my government has called me to take extraordinary steps for Americans in distress, and again and again and again I have responded. And I didn't wilt and I didn't qui",Premise
1992_716e4d549fcd958c92d46a0420da671c,T259,1992,I never quit supporting you as you put me on the ballot in the other 26 states,Claim
1992_b78afbb31267d576127aa656fd33aa14,T260,1992,"when you asked me to come back in, I came back in",Claim
1992_45a1761c3d597904b128ef372d2c2498,T261,1992,"I'm spending my money on this campaign; the 2 parties are spending your money, taxpayer money",Premise
1992_95b6c8eb2261a585bc95b03728476ec6,T262,1992,I put my wallet on the table for you and your children,Claim
1992_21303bbc73d1eb415944e6b98d530bd9,T263,1992,I've lived the American dream; I'd like for your children to be able to live it,Claim
1992_29e5a9baa5e913ee330538d20a2c9911,T264,1992,"we're still losing a lot of auto jobs, in my judgment, because we don't have a national economic strategy that will build the industrial base of this country",Claim
1992_d8bbdd0e63ab4398a9ec7edc7790d822,T265,1992,I don't think there's any question that the automobile executives made some errors in the 1980s,Claim
1992_33bde9e92dfe67285f3f37703cd67b56,T266,1992,We need an investment incentive to modernize plant and equipment,Claim
1992_965b893a807b7ca79a44b16d66acc860,T267,1992,we've got to control the health care costs for those people,Claim
1992_a7e1cbeda24e903aef4308a89d0e98cb,T268,1992,otherwise we can't keep the manufacturing jobs here,Claim
1992_64a37462885da21135a749b3587a77fd,T269,1992,"we need a tough trade policy that is fair, that insists on open markets in return for open markets",Claim
1992_8f87cdbbc042d04b4543fce20ceb0304,T270,1992,We ought to have a strategy that will build the economic and industrial base,Claim
1992_78b191a1eeb749b79c18134c1dd507a3,T271,1992,I think Mr. Perot was right in questioning the management practices,Claim
1992_420e40ea04f81d520395e0122260bf35,T272,1992,they didn't have much of a partner in government here as compared with the policies the Germans and the Japanese followed,Premise
1992_f91f45eba5a656253219c622cf5fe902,T273,1992,I believe we can do better,Claim
1992_d87f70de804cc8aa1f1f22c5513566b9,T274,1992,That's one of the things I want to change,Claim
1992_9799fd5ec614f168dcf93b6b1ba46e9c,T275,1992,I know that we can grow manufacturing jobs,Claim
1992_fb0fff4d19d23771c36222119e714b1b,T276,1992,"We did it in my state, and we can do it nationally",Claim
1992_fb88b3a3a80fb163b5d46f730ca90de3,T277,1992,one mistake he's made is fuel efficiency standards at 40 to 45 miles a gallon will throw many auto workers out of work,Claim
1992_b278b945d396613460bf4cde496950fd,T278,1992,you can't have it both ways,Claim
1992_7905e10dbab448b2db03daaae8d4cceb,T279,1992,That would break the auto industry and throw a lot of people out of work,Claim
1992_de62c0d456b3b09d9052b9417a8b3b86,T280,1992,There's a pattern here of appealing to the auto workers and then trying to appeal to the spotted owl crowds or the extremes in the environmental movement,Premise
1992_f8aa74e80541355b766294aa76b187c3,T281,1992,You can't do it as president,Claim
1992_0ca2489accde7b1283c46567db1dd158,T282,1992,you can't have a pattern of one side of the issue one day and another the next,Claim
1992_d7a2fbd7170f837c46132eb6ec522621,T283,1992,"I never said -- and I defy you to find where I said -- I gave an extensive environmental speech in April, and I said that we ought to have a goal of raising the fuel efficiency standards to 40 miles a gallon",Premise
1992_ee33c15bef267e9d4d5d603edffc6ebb,T284,1992,I think that should be a goal,Claim
1992_35fa65a6d972a68759d8684a2b0de1b0,T285,1992,I have never said we should write it into law if there is evidence that that goal cannot be achieved,Premise
1992_8aa5d13e7e8ee0c1424527c2a31ec0a7,T286,1992,The Natl Science Foundation did a study which said it would be difficult for us to reach fuel efficiency standards in excess of 37 miles per gallon by the year 2000,Premise
1992_2bedc391b34d9838f0cc855828c80c85,T287,1992,I think we should try to raise the fuel efficiency,Claim
1992_42a902f0396405143369d832d5d2e0fe,T288,1992,I think we ought to have incentives to do it,Claim
1992_9dc7ebffcefd42e466bedffa72e63f68,T289,1992,I think we ought to push to do it,Claim
1992_5d7de990d8d61c55260aaa39a7fe41c3,T290,1992,That doesn't mean we have to write it into the law,Claim
1992_93915f6258e9eb8037abddd52e01dc75,T291,1992,"I am a job creator, not a job destroyer",Claim
1992_2d4a7b65da6c0a0592e91366bf9fba87,T292,1992,It is the Bush administration that has had no new jobs in the private sector in the last 4 years,Premise
1992_df640f834c5552ab725a3d59cd5bc14e,T293,1992,"In my state, we're leading the country in private sector job growth",Premise
1992_bee6b64baa746382ac48bfffa8588d0c,T294,1992,it is good for America to improve fuel efficiency,Claim
1992_cc1855e2d342242acc6d3204adc709f7,T295,1992,We also ought to convert more vehicles to compressed natural gas,Claim
1992_70c6af62b2f92e6086ec0885f66e44c7,T296,1992,That's another way to improve the environment,Premise
1992_29d4e987a7f918d3c2d7a0c78beaa18f,T297,1992,I do understand business,Claim
1992_7c6dfc1639295238889fd245db0b1390,T298,1992,I do understand creating jobs,Claim
1992_af75acdbc8258e76aa1575fc9dd27c2c,T299,1992,I do understand how to make things work,Claim
1992_e116165a276c6586306def327215caf9,T300,1992,I got a long history of doing that,Claim
1992_b45cecd4ab9e8efa7d1907ba5dbee507,T301,1992,"the core problem that faces everybody in manufacturing in this country, it's that agreement that's about to be put into practice",Claim
1992_7e5d8ba45cb9c0a9503b3dfd182f6558,T302,1992,"You implement that NAFTA, the Mexican trade agreement, where they pay people a dollar an hour, have no health care, no retirement, no pollution controls, et cetera, et cetera, et cetera, and you're going to hear a giant sucking sound of jobs being pulled out of this country right at a time when we need the tax base to pay the debt and pay down the interest on the debt and get our house back in order",Claim
1992_43e1fde9b2c4da8e64ae2e7dd50865e9,T303,1992,Everybody says it'll create jobs,Claim
1992_0706c47347721fcc05f52d5e7a3d20a0,T304,1992,"Yes, it'll create bubble jobs",Claim
1992_ad6ba0c25e33c76859e7cc131f9fcd59,T305,1992,"One-time surge while we build factories and ship machine tools and equipment down there. Then year after year for decades, they will have jobs",Claim
1992_262e8b784170ef115dcf846736ea6b6b,T306,1992,"I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years",Premise
1992_498c816cbf13be7c2ac5d306305e9673,T307,1992,"Mexican jobs will eventually come to $7.50 an hour, ours will eventually go down to $7.50 an hour",Premise
1992_2bcc7d856298a14b5076e655d2f3b2e8,T308,1992,I'm for free trade philosophically,Claim
1992_53a1e7ca3961302602746a723ef68e43,T309,1992,we don't have good trade agreements across the world,Claim
1992_b029c4039f363df95b283ffa84c83b74,T310,1992,"our principal need now is to stabilize the tax base, which is the job base, and create a growing, dynamic base",Claim
1992_b78848bd67045c5850139fa69da88eb4,T311,1992,millions of people at work are our tax base,Premise
1992_a01522541e1f28a09d066e4824530023,T312,1992,"If you confiscate the Forbes 400 wealth, take it all, you cannot balance the budget this year",Claim
1992_37f63616086d7400697f321709b0cdf3,T313,1992,"with great conviction, he opposes the North American Free Trade Agreement",Claim
1992_c52770c8182034ece17c3a35af8e05b3,T314,1992,I am for the North American Free Trade Agreement,Claim
1992_1555ab3e1969900d318c78f8ce9b1bca,T315,1992,I think free trade is going to expand our job opportunity,Claim
1992_5196a619437a2d4e9335a9cc7d6d42a2,T316,1992,"I think it is exports that have saved us when we're in a global slowdown, a connected global slowdown, a recession in some countries",Claim
1992_14a9ed3dc0ed56b156516d5d46e26d59,T317,1992,"it's free trade, fair trade that needs to be our hallmark, and we need more free trade agreements, not fewer",Claim
1992_e00d2119c4116e88b69bc2cd6f9742be,T318,1992,I say on balance it does more good than harm,Claim
1992_cd541b1a4502594ff59542ea149fc2d1,T319,1992,"we can get some protection for the environment so that the Mexicans have to follow their own environmental standards, their own labor law standards",Premise
